,RpL39,RpS25,RpLP1,Mlc2,RpL41,RpLP2,mt:lrRNA,Nplp2,dpr2,RpL38,Act57B,RpS26,RpS11,RpS15,RpS12,RpL32,Mlp60A,eEF1alpha1,RpL14,RpL23,RpL27A,RpL31,Lcp65Ag1,Lcp65Ag3,CG14265,CG14302,CG12310,RpS8,RpL18A,RpS9,RpS20,RpS27,CG30413,RpS4,CG15282,RpL12,RpS30,MtnA,RpS29,RpL9,Lcp65Ac,CG18649,RpL15,mt:CoII,Lcp65Ag2,mt:ATPase6,CG11131,CG13545,Jon99Fii,CG14300
RpL39,1.0,0.17376252015648874,0.15417252196961062,0.15130614692519898,0.2900199333267979,0.15085795042994582,0.1538903097534357,0.18632240320787824,0.06623339776226658,0.24117651869717158,0.13346401809319552,0.17863299911748182,0.1969146985200409,0.1295269976846495,0.11896947208790233,0.15241352864918278,0.14437660751589199,0.03389860118181352,0.1831551461348875,0.20056123058513511,0.1882738566431607,0.18405723384378378,-0.033053493052829674,-0.09046221762955954,0.0559865772466797,0.1461425283422281,0.012691123868273417,0.11561034064273445,0.16911861299156772,0.11259811454064866,0.17150467988281065,0.15922494845340718,0.06442219844585294,0.07514767588955036,-0.1634783785777901,0.09331492921680534,0.17743719982583636,0.14876907898263728,0.18859324141346562,0.13599772922038758,-0.16054837610831973,0.06361842819528316,0.09799922903375968,0.24644285603040877,-0.022051083735259058,0.284184786885846,-0.01788318544554278,0.004364727281994921,,0.04329377946313671
RpS25,0.17376252015648874,1.0,0.11190517518575373,0.08301367533242493,0.18369222893021223,0.11408337249015676,0.10113415612887716,0.160199900702287,0.06696350460636086,0.13013887912525213,0.09668761152875253,0.10698110195402331,0.08780118428889258,0.10212466061378146,0.06643152243826937,0.10314924527228464,0.12206853245165221,0.026141625381212535,0.1305233271732311,0.1288811810344027,0.15222644694910117,0.061185108087777114,-0.057689525205096105,-0.05407161743153448,0.07425898817540373,0.12287661459765478,-0.0031446571435003565,0.09709435481069295,0.12866668393739722,0.08559212044676123,0.12414888857763064,0.09426277029698235,0.05714750968656955,0.07384154438079826,-0.09075350055059603,0.10178603598182051,0.15881084006162965,0.11630238719213352,0.09177910516120759,0.03853942237502251,-0.12945591884601557,0.06655303554311609,0.10361310102487814,0.17000535412654852,-0.05339285436074744,0.18273697419067642,-0.005292463306820989,-0.04846807066797743,,0.03962406995404966
RpLP1,0.15417252196961062,0.11190517518575373,1.0,0.10196830631538364,0.14503058608149275,0.09283013424294242,0.12484280696874671,0.17589379694270119,0.084304295304952,0.14508097282980997,0.0935467577385959,0.14041560264334335,0.10983926025120999,0.10901748119488637,0.10255962259284918,0.053509414587202354,0.1283737778560956,0.011034433986108507,0.10044730995651882,0.09491658280056643,0.10541423819908054,0.09152644387395857,0.022229709568465986,0.007555481821135796,0.014526806311399926,0.034115104991236836,0.01534789687679772,0.10549995466629943,0.1312548046885439,0.029182897309989065,0.13116957910846005,0.07963192091098877,0.04796423785106139,0.024883303156242483,-0.06700586583862041,0.0620791440420347,0.10916843497725597,0.03857438962662967,0.1451078582806549,0.09094373803458156,-0.06943506666899789,0.03701790667769993,0.07916605349858946,0.1592855077208003,0.015327411780841354,0.17616190268643928,-0.0010648670375572533,-0.0452912990193264,,0.010048551594369336
Mlc2,0.15130614692519898,0.08301367533242493,0.10196830631538364,1.0,0.20761462383767715,0.13726439663440929,0.13444841557932075,-0.09133180695177073,0.08217527926615084,0.1176270332948448,0.6446150992141004,0.13127467773116433,0.07954849568479405,0.12699901985569778,0.054228029787847035,0.13348780306068742,0.5789749312962933,0.05141409414420878,0.14310425912325514,0.12320595577340335,0.12423646220436475,0.05610594832087588,0.15548699599033422,0.12866999950298297,0.10664280807119303,0.061914617536850104,0.058270304075420616,0.043792449413309564,0.09980768319777245,0.07917667472271935,0.07771597413304247,0.10390521008263424,0.004370547674148499,0.0196351570913871,-0.019629261667938148,0.0898952849749753,0.0977169996112509,-0.05729802687032503,0.0951979710760062,0.08423886672757772,-0.12338478020576374,0.08944897031015311,0.04709979212696901,0.09795465104500889,0.1251818715881986,0.18441250578057922,-0.03020415339800051,-0.0823086547096695,,0.020881092283334443
RpL41,0.2900199333267979,0.18369222893021223,0.14503058608149275,0.20761462383767715,1.0,0.20277067165934434,0.2240252243783903,0.2828533670921141,0.06223167981597689,0.2985509674813384,0.1422186540213981,0.2711305480378839,0.2436809853978103,0.21190083680586858,0.1516511017221745,0.19353885859737724,0.19699679523393726,0.005090673207662364,0.18434321092771758,0.27040570544135056,0.19163266934066148,0.19741299065550083,0.05618838921362827,0.02472116655868282,-0.05408069837616355,0.1152968596307941,-0.008644262979828888,0.07468209451965686,0.24031661808531835,0.15180416082769824,0.22695533847772884,0.20833731817922485,-0.0065663728877615336,0.07616762786132054,-0.04077436103408525,0.16015079916532574,0.190802385652579,0.21808548277678477,0.22274888027708545,0.1868780591849656,-0.19581818473567073,-0.05495244174230297,0.12466092782570162,0.29506701459952356,0.015528017621649058,0.34603559505773157,-0.04889009650623037,-0.11562378464917215,,-0.002206019421525719
RpLP2,0.15085795042994582,0.11408337249015676,0.09283013424294242,0.13726439663440929,0.20277067165934434,1.0,0.1471143817705275,0.11754796476521824,0.0059607346331642394,0.14698312744623918,0.056310939007861154,0.20831634279546535,0.14180582781260825,0.08903247361521673,0.07457811203997126,0.05463616253411141,0.09683642653091964,0.007046565410068219,0.09450002458000244,0.1533122216910682,0.14182460213183126,0.10209746509742662,0.016944801649520294,0.030894575822122322,-0.019065513094257715,0.029234985337454944,-0.01827018803731649,0.0735399501891352,0.12579306639820179,0.11585745753395568,0.127839406770403,0.15770072260727583,0.023268043465715198,0.03520434749840833,-0.05135775795524449,0.08288341460251515,0.14232980795983724,0.07961647347427978,0.07643406180127948,0.13965034047227354,-0.13987397675241625,-0.0029598935443812605,0.05269617363477922,0.11337992095306346,0.017737334018804483,0.20484322731603072,0.029701351191118296,-0.040197797764923514,,0.040725240659665964
mt:lrRNA,0.1538903097534357,0.10113415612887716,0.12484280696874671,0.13444841557932075,0.2240252243783903,0.1471143817705275,1.0,0.06704181614522685,0.14234216154566132,0.16241691637091946,0.13187300881422684,0.17001684618485685,0.1215386051161918,0.15795561677699657,0.07616317282725911,0.05995022075586596,0.10873191512363406,0.08640938686562263,0.14858881435343202,0.09937836594851968,0.06206961557351173,0.1295836804773367,0.12524435395486702,0.12422738274464384,0.12231211496349473,0.0015444954138221659,0.05900404085830455,0.0791621238644756,0.20088176222302045,0.08879297439228727,0.10231076286206477,0.14654793628000182,-0.02782657832976938,0.04646594119809962,0.009359892738945289,0.07920405361093712,0.08244030101361367,0.025067699135574797,0.08108902615610848,0.07537193899734601,0.10054151411133978,0.09600742680128387,0.09954660980951148,0.14177195729681785,0.15903534978675615,0.20218708085169107,-0.03273452949946704,-0.035548694431619475,,-0.07092240418421544
Nplp2,0.18632240320787824,0.160199900702287,0.17589379694270119,-0.09133180695177073,0.2828533670921141,0.11754796476521824,0.06704181614522685,1.0,0.009440678484636743,0.16902316637574072,-0.07785624719143146,0.1400488803861923,0.16518058963375312,0.100639618947229,0.08616776154637235,0.14805481638512216,-0.03551834461035451,-0.05776159298672293,0.121162093710265,0.14525530857525426,0.11477363827602553,0.08149436492252345,-0.08973471633204261,-0.10744139893148355,-0.08189735080286868,0.029231499356110524,-0.038979941792114926,0.14408169374991608,0.08707045881352883,0.04803758694286977,0.17690436710329335,0.17239330459458727,0.02050178095929064,0.05842928570467979,-0.021973726737197382,0.04721424081904731,0.10431661961179928,0.07068999198636239,0.13765303555852804,0.090309803282843,-0.20656643445196074,-0.07766375906312308,0.0818321753540927,0.19853392336383066,-0.1381226754868662,0.2284209691078543,-0.03747643250190569,-0.10235734153215083,,-0.011567144245245572
dpr2,0.06623339776226658,0.06696350460636086,0.084304295304952,0.08217527926615084,0.06223167981597689,0.0059607346331642394,0.14234216154566132,0.009440678484636743,1.0,0.10310707889180479,0.08749865032991704,0.019029833723418328,0.035138832612917885,0.08787302001528596,0.025112157406786698,0.08206299023882066,0.08090669039251162,0.06021775158024855,0.09838680544779954,-0.00841376336682807,0.042806003295699925,0.05660956390776393,0.15047175762945442,0.14550980724008947,0.20042665189858572,0.0014802567925510856,0.16840288598492248,0.07680076901641995,0.07364918564173818,0.05402283804520114,0.08084916875413704,0.06517462243799112,-0.0006487565177328085,0.039445089965930255,-0.022776030080059937,0.035957889744195524,0.05931633369354081,-0.0608756957546285,0.035356256124360955,0.03040720584826857,0.06609860122036872,0.32890981014404536,0.06166357707697647,0.043485363265436915,0.12454099759307989,0.05287375391497957,-0.030080201473862207,0.05360404666427259,,-0.026080126280654592
RpL38,0.24117651869717158,0.13013887912525213,0.14508097282980997,0.1176270332948448,0.2985509674813384,0.14698312744623918,0.16241691637091946,0.16902316637574072,0.10310707889180479,1.0,0.07580445263403539,0.11037538836614098,0.1299443793568726,0.07910638243646599,0.13319349412239512,0.09797023705856034,0.09736944432586547,0.027122691780563417,0.13632459842691683,0.18693010488103118,0.14948560310379796,0.12804798253118088,-0.0062365170838618415,-0.018089982715366257,0.02435272803362483,0.0828150928474132,-0.002804697674842353,0.09449689202966703,0.13362137708251523,0.04843241566928415,0.1690247259553558,0.14900287945944618,0.07884440055923088,0.03173194655280912,-0.0349538406205864,0.07388723695509637,0.14384010837587458,0.10396427724502888,0.14644774856775852,0.07653886801083469,-0.15792493781907144,0.033129577853158725,0.05035172888597747,0.20083653321361292,0.0018839113237014366,0.25255818453560713,0.013925872979136725,-0.04174299991707231,,-0.040382807485447474
