,RpL39,RpS25,RpLP1,Mlc2,RpL41,RpLP2,mt:lrRNA,Nplp2,dpr2,RpL38,Act57B,RpS26,RpS11,RpS15,RpS12,RpL32,Mlp60A,eEF1alpha1,RpL14,RpL23,RpL27A,RpL31,Lcp65Ag1,Lcp65Ag3,CG14265,CG14302,CG12310,RpS8,RpL18A,RpS9,RpS20,RpS27,CG30413,RpS4,CG15282,RpL12,RpS30,MtnA,RpS29,RpL9,Lcp65Ac,CG18649,RpL15,mt:CoII,Lcp65Ag2,mt:ATPase6,CG11131,CG13545,Jon99Fii,CG14300
RpL39,1.0,0.48828111190225165,0.4746583810506563,0.39331376927817224,0.7084774976733874,0.6051897372017723,0.6642267658610276,0.24581158159847327,0.5516300523741918,0.5347591225882029,0.42516343805191564,0.4385432536526036,0.48225216141855176,0.5430523266250259,0.45722667440112746,0.5273692178534661,0.4515861433421376,0.4498019930644489,0.45323433034310184,0.5292261854190871,0.46524340161054084,0.48084905714092374,0.1530562979874318,0.09719105390013548,0.005770785632302783,-0.03426543312761974,0.035040469779468786,0.38664514146588136,0.43683223484906747,0.43402747740802994,0.4190996331630649,0.4985799932650335,-0.08155078869634148,0.4334276824294119,0.3414852742385034,0.4518691439679681,0.461942717607045,0.25618547620373466,0.3666204606982234,0.5495111302883733,-0.04947055182286273,0.03935299170310199,0.4125770345814411,0.4070057639435053,0.14052356070246766,0.43021197962764307,,,,-0.009527069869140394
RpS25,0.48828111190225165,1.0,0.4177046195894609,0.2784501417252125,0.5432490299903399,0.46738912809634103,0.47715303715553853,0.28098670105096085,0.4025278200364177,0.47722459981008164,0.28145824125071,0.3475207855843649,0.3966627599892424,0.40423852726404946,0.39293147256318284,0.43240588481415604,0.3222689588263506,0.29502532751999727,0.36175249843959834,0.4362490732060261,0.3853553081973966,0.4326946269224657,0.06880907007201865,0.04172106956868917,0.019197266820593206,-0.06441902123007179,0.028503419515149394,0.3219624808156093,0.3984334089730935,0.32326106174188024,0.3908561419625984,0.4306434359589419,-0.054452220752658854,0.32347724596870087,0.23956103301408238,0.3682991170102869,0.362699727018685,0.2666163940300178,0.3274252912272033,0.36550585918243245,-0.03931622049777426,0.03940125131616055,0.3757896344353963,0.2806748717998934,0.04716663332402372,0.31041247026472235,,,,-0.0111280909579722
RpLP1,0.4746583810506563,0.4177046195894609,1.0,0.2782963247877231,0.5546514981717112,0.46285832937378185,0.4363682536761835,0.27121816006605937,0.35693649732023897,0.45694925085605725,0.3378967901088151,0.3492550351452562,0.33750038587867276,0.37983318001376576,0.4298354304335106,0.41473748185899645,0.39124160441846995,0.3191016535835464,0.36322372060644226,0.4482231809990442,0.3647941581417423,0.39499683096655963,0.07274080762250143,0.07105437882743032,0.014427227618900453,-0.05886806300901935,-0.025512039687021284,0.28173258805231094,0.39223519566465853,0.284479521932314,0.3630258361368127,0.41796207365245264,-0.06392783986583914,0.3211836785846062,0.19773526056635454,0.3430739086175971,0.3641168460721844,0.29414506792310324,0.32941132015551655,0.3585477478867048,0.0038491798528296215,-0.0033456544687076105,0.3330580757653448,0.2784441242399242,0.12492305312454915,0.3041976809393802,,,,0.027502511186981035
Mlc2,0.39331376927817224,0.2784501417252125,0.2782963247877231,1.0,0.3720702145387486,0.39717535964507145,0.421013381620188,0.08377874985171231,0.3731696433643472,0.29015368217238485,0.545370747808746,0.23431902242174185,0.3177673725544564,0.3446448579770076,0.3066165389736805,0.32889928231058996,0.5997884587532103,0.31835910836086545,0.2698235713200678,0.29425638314193303,0.24270375400553132,0.30896724573240153,0.05915564378754099,0.03879310972036612,0.0056926039055900735,-0.050620580731805115,0.0459903541589501,0.2998327248956326,0.18053707311135242,0.26820255458546627,0.18734679471715768,0.28706074580103835,-0.12437186735383197,0.2889151151414927,0.2416882066761335,0.29127939796314556,0.272639134854905,0.145878258691469,0.20917141133239214,0.3592609516449426,-0.003070109101111643,0.13234770954837724,0.24864383372982138,0.21743212336973347,0.08657388850352066,0.2796386193274638,,,,0.031904842438807195
RpL41,0.7084774976733874,0.5432490299903399,0.5546514981717112,0.3720702145387486,1.0,0.6410532876555632,0.710143756785326,0.3471944890591928,0.5856662164067834,0.6121191690160772,0.43062886138317213,0.48428214940043834,0.5003768210462116,0.5568596624983024,0.5311174221476515,0.5636913927932581,0.47680786551389326,0.4823888103175776,0.49730059658300757,0.5785063864169993,0.49605982231633333,0.5713186999852234,0.14537482435673532,0.1030894630829727,0.01063298870336195,-0.00871958143050798,0.024000235800900934,0.4474594565906054,0.48344834637085227,0.4358765731908758,0.49680551545627805,0.5722918827991053,-0.09756992124278631,0.47215346584728923,0.3439661795184088,0.4810713711426162,0.5121658192503452,0.3289402010637089,0.44883717069598295,0.5300195838341158,-0.029488699660554597,0.020977924054642397,0.4648806093938451,0.45684981495793053,0.13632848927377997,0.46245369823632665,,,,0.01353164880394815
RpLP2,0.6051897372017723,0.46738912809634103,0.46285832937378185,0.39717535964507145,0.6410532876555632,1.0,0.5850787194510677,0.24860040151066223,0.4894629570000013,0.4973592142291826,0.38785710887151886,0.40811702457115917,0.47629583899338346,0.49347221490757315,0.44196115213922377,0.46611319969774195,0.44381194684541164,0.42781392705370763,0.43571647239672473,0.4837046924228699,0.4299833745678962,0.47100240707200414,0.09957266508820274,0.08260758635496396,-0.011076929725104557,0.003898977835713749,0.05073200770718362,0.4039122921136588,0.40557699843612316,0.4419381206081643,0.4134898724648003,0.4809309961380739,-0.10598135363759736,0.4475432921611269,0.34563720762806016,0.45224852945156613,0.47952603483897716,0.2886997389739209,0.3332101181140364,0.49523707944245854,-0.032942078837441074,0.03989455146375402,0.41396000092760893,0.345622063883219,0.12291737767415752,0.39626472991519934,,,,-0.011724910981387523
mt:lrRNA,0.6642267658610276,0.47715303715553853,0.4363682536761835,0.421013381620188,0.710143756785326,0.5850787194510677,1.0,0.17633680189413237,0.6047522893062968,0.5484888135607957,0.4268607235183678,0.40751198630472046,0.49930791536274605,0.5684278926320528,0.44717836563301544,0.5284405031614563,0.47306557059717264,0.4656256154837727,0.48909415132805717,0.5001995637491674,0.4192296476923455,0.5109840359674148,0.13703453080053032,0.08366941911310002,-0.01565473541627279,-0.03439279216813037,0.06765571120232511,0.4224483049272789,0.39982249016033355,0.4726597061295099,0.3402420811161455,0.540274071894553,-0.10190418753281281,0.49503486762278165,0.4735283057215056,0.44750732595448306,0.44886621925557857,0.17040545325427042,0.3700187590308392,0.5399316642684444,0.009177079530855593,0.1145525478459931,0.460462298973713,0.4284305510420482,0.16166896424313426,0.4235404163809319,,,,-0.026285476251798407
Nplp2,0.24581158159847327,0.28098670105096085,0.27121816006605937,0.08377874985171231,0.3471944890591928,0.24860040151066223,0.17633680189413237,1.0,0.14275212881695767,0.30347567485031246,0.08875625866618703,0.27449914286479715,0.21194567115600574,0.21270383502458381,0.25205441737042844,0.2144120589740358,0.15133653247108542,0.07286059044191132,0.18582552877996406,0.2818665326479406,0.2851664730900085,0.24255268522124634,-0.013934290547123192,-0.024169184879355172,-0.012963844469081847,0.053675065110391815,-0.05262230257670309,0.14350292061101247,0.2839584853277553,0.14661165925046032,0.2766220213071726,0.21813455500716092,0.02499554348263149,0.12828240867303592,0.021591535248073907,0.23841740081549925,0.218511530406873,0.2908555969787837,0.22572889029851578,0.1382983244400425,-0.05947262733867231,-0.09716913706743459,0.19938347026432873,0.08472574156814795,-0.01698960496515126,0.10262619886867393,,,,0.008042757860954586
dpr2,0.5516300523741918,0.4025278200364177,0.35693649732023897,0.3731696433643472,0.5856662164067834,0.4894629570000013,0.6047522893062968,0.14275212881695767,1.0,0.4300782198601463,0.4283668729050556,0.32400873388569795,0.39539696640581595,0.45221246016995276,0.35757391264796,0.4341719431751176,0.4312448764954405,0.4328599525183987,0.36711547065060157,0.39341177047120074,0.35153935084095556,0.40096686103055673,0.0671495869751349,0.0671547447887302,-0.03065031825061732,-0.03977370262949741,0.10049057228684724,0.37757560623077996,0.3244831829857611,0.36196317502994496,0.26276357039781634,0.4092242337111456,-0.1216520311217695,0.3904824993431483,0.3416961080591737,0.38058959879700655,0.3574784002484545,0.11891132913575982,0.30452645423954117,0.4475395276175593,-0.022062754113123074,0.14587588624344947,0.37266737698281754,0.3471490884783366,0.11333608494740785,0.38253921921497347,,,,0.02397259129783141
RpL38,0.5347591225882029,0.47722459981008164,0.45694925085605725,0.29015368217238485,0.6121191690160772,0.4973592142291826,0.5484888135607957,0.30347567485031246,0.4300782198601463,1.0,0.3220485762756867,0.3620537339539983,0.43760072046898213,0.43378476295811286,0.45513911689353176,0.4818337626743234,0.37280513716526165,0.33472745895911554,0.4092450588156811,0.47415669304996205,0.4249684320159057,0.44730182918378475,0.08984574584121052,0.05727301585734799,0.026559981865405015,-0.007568510454380114,0.039776069169967836,0.3328807506131497,0.38313562985588484,0.35903003910085857,0.41403477468842115,0.46797191370266883,-0.049206734698855815,0.37026129829288684,0.27143161817666495,0.4003387221707342,0.39640978955922884,0.29822891875170016,0.3193607505258764,0.40018942323700313,0.002511691794842534,0.02713561572774008,0.38600467223852897,0.3274558556292472,0.0896792984168507,0.30655166886996815,,,,-0.021627655127335492
