,RpL39,RpS25,RpLP1,Mlc2,RpL41,RpLP2,mt:lrRNA,Nplp2,dpr2,RpL38,Act57B,RpS26,RpS11,RpS15,RpS12,RpL32,Mlp60A,eEF1alpha1,RpL14,RpL23,RpL27A,RpL31,Lcp65Ag1,Lcp65Ag3,CG14265,CG14302,CG12310,RpS8,RpL18A,RpS9,RpS20,RpS27,CG30413,RpS4,CG15282,RpL12,RpS30,MtnA,RpS29,RpL9,Lcp65Ac,CG18649,RpL15,mt:CoII,Lcp65Ag2,mt:ATPase6,CG11131,CG13545,Jon99Fii,CG14300
RpL39,1.0,0.7486481067713088,0.7547518303336519,0.10839316317916543,0.7855040216904818,0.7938926312213646,0.2298808702807099,0.049010104677559625,0.6031744447155125,0.8003902926229461,0.09018204168475215,0.7256396418231338,0.6554812473673299,0.7461904159003927,0.7312260309004699,0.6122964288000435,0.04171542988399689,0.607784268314953,0.715318517417724,0.7239857392414486,0.7577699473048707,0.7602420038990788,-0.011661079482124428,-0.0012554089358117685,0.19547483191309264,0.13645522371348248,0.2966680833845621,0.6324465036436306,0.6448721611866022,0.6162814101884995,0.7659551984051044,0.7117668443296556,-0.008256080033401504,0.5680379161041698,0.0054566123146010635,0.6286697180765599,0.6515973320787389,0.01974346963543314,0.7041004795523836,0.6728553656240289,-0.05057763778222198,0.195513646339543,0.5969997905119666,0.4193893052420803,0.032619543406561986,0.42086279546787964,-0.007304041255845991,-0.014049847504563047,-0.02759079714703812,0.25670653375735203
RpS25,0.7486481067713088,1.0,0.7154034916107116,0.10996307150278042,0.7272101626412731,0.7135129606488844,0.31500398799093093,0.04695099870216765,0.5941609352109422,0.7384858457935971,0.08788700194588259,0.6865701978247158,0.6215385111332894,0.704080636195982,0.6877379936133398,0.6096579416508303,0.05478179731689915,0.6649358885020042,0.6559175819526595,0.681069642298955,0.7114276916262804,0.6810058038955484,-0.011345144114307069,0.009648929550136848,0.1818551837822234,0.15515725717114542,0.2716861127925727,0.5968169969673799,0.647292460508096,0.5991213961061385,0.690510247059789,0.6856257514507256,0.01919134260809368,0.5795858382831555,-0.04381860709776845,0.6136636535718003,0.652475669939114,0.0653630791079229,0.6674996959146215,0.6592964660477503,-0.08618020654386246,0.18161425195053926,0.6113316280798784,0.45109205751197395,0.047159682990653776,0.45819550586866864,-0.03232533710604405,-0.014974312922687704,-0.007133355453178721,0.26342258289158393
RpLP1,0.7547518303336519,0.7154034916107116,1.0,0.10175411787122256,0.7216667449094609,0.7269171019130386,0.2827679142820449,0.054359836719748304,0.607803801080809,0.7273914665573141,0.09154324825049112,0.6930304961219882,0.6129595775800851,0.7022886945803529,0.6602095489028259,0.6093391790244064,0.04695425873559537,0.6709893141302342,0.6648106179695139,0.6902900170246169,0.7010185777946205,0.6784258923256876,-0.020714988546803734,0.010653259607455126,0.18400101958775406,0.1413557865945668,0.28018581653547586,0.6045897228180345,0.6419084987898966,0.5928845435827252,0.6852887379392218,0.6852304833383598,-0.003423153712213711,0.5547353778178005,-0.034249611500337236,0.6037737948912696,0.6543290143394793,0.04942286745784159,0.6720626785013182,0.6641337703431927,-0.07767521922249976,0.18556250052387413,0.607557382680693,0.43288510499956717,0.028647910697503418,0.4565277169687986,-0.03481938640528422,-0.015905588642331665,0.040520098287248764,0.2625408287770323
Mlc2,0.10839316317916543,0.10996307150278042,0.10175411787122256,1.0,0.21919324424551942,0.12607569184271697,-0.09184044118979635,0.045059389427158134,0.07985612697050372,0.12682181550199517,0.7916802515942103,0.1210570710363065,0.13959974621973403,0.10633912754217723,0.09760814062854628,0.2025152616890796,0.20821310613500946,0.06499692860498762,0.1488246244843277,0.16957592068574612,0.12677361556969888,0.16190953519213264,-0.012907461571544697,0.01374751783484191,0.17220747757633578,-0.023298438075055595,0.2647689685844209,0.08785033160862116,0.09472210177170827,0.15488306432553864,0.08553148964638757,0.1830620402444093,-0.03494184979861063,0.14802778138682648,0.13606522057432444,0.18334854515475557,0.14508560782750576,-0.0752520706497085,0.17318764205034584,0.12246605370010875,0.029733512565157154,0.19649034145114921,0.09670098264225292,-0.00504338779525798,-0.006684412205692742,0.025852246187438775,0.041166940073915734,0.008260845057114989,-0.08872295036142677,-0.05328444405673297
RpL41,0.7855040216904818,0.7272101626412731,0.7216667449094609,0.21919324424551942,1.0,0.7914874097963304,0.2030182561223345,0.04386403215504773,0.5956959389305828,0.7860712097994919,0.21760559877373697,0.7417345257505514,0.7001128834935725,0.7244757736837919,0.7215577153011244,0.6993354795396415,0.07028013816309975,0.6318440152961627,0.7126777276747519,0.7537423651604997,0.7269520483674815,0.7613104818206404,-0.004313419009562695,-0.013518662973364931,0.23464985609743386,0.14992302402920338,0.3658078561713788,0.64045816091659,0.6533623980153276,0.6994178615534332,0.6820146814924265,0.7769774467854703,-0.013858174338047893,0.6524246961240806,0.06781997620637888,0.677864622437073,0.7165147740540134,-0.056599005902681986,0.7245780808628143,0.7301466737367796,-0.03769906345477296,0.24189540089657718,0.6104646255087007,0.34505540190387063,0.032816399926690096,0.3818606496759447,0.01483890952083947,0.01467287807856627,-0.11493571207668549,0.2455187038700239
RpLP2,0.7938926312213646,0.7135129606488844,0.7269171019130386,0.12607569184271697,0.7914874097963304,1.0,0.212606495592262,0.04690895855931994,0.5506496036922085,0.7653586983724522,0.12382268139561592,0.7057543381445557,0.6684692073522654,0.7247000108048227,0.7000342626652145,0.6506224063080145,0.058856185136753766,0.6271323864149869,0.7049282113659898,0.7119623570719656,0.7210993419275891,0.7284270661854582,0.006409482881401834,-0.009303946945665217,0.21409955138009482,0.138799100001136,0.31165437283289976,0.6341908013290284,0.643022360674153,0.6374580010030783,0.717352003928694,0.7128406659095234,0.0028463936947914228,0.6013534892394866,0.002083299103815717,0.6428617032286266,0.6747998092279023,-0.004844513372475145,0.686488402182088,0.6766604745497745,-0.052481269984934076,0.2103959492674671,0.5943182353383308,0.3694009021589259,0.03294500613512101,0.3822347452735707,-0.009779411405944917,0.002805730248995879,-0.08056382392492466,0.23753659910489813
mt:lrRNA,0.2298808702807099,0.31500398799093093,0.2827679142820449,-0.09184044118979635,0.2030182561223345,0.212606495592262,1.0,-0.0008759949996066541,0.3855318587106977,0.3058366791317001,-0.07324813634136104,0.3335740318153628,0.22874117637259067,0.30889534099113874,0.24263440789246288,0.23737536015764868,0.026293496505642108,0.5033980491569493,0.209445570884897,0.2641324654547682,0.28027421754778936,0.1657824678647854,0.04552123644535389,0.026340064989910567,-0.10551677539138302,0.07568823918087782,-0.13383352067742235,0.30491285299036364,0.3640109570094927,0.21671887971701678,0.18211753127403596,0.20032196145746403,0.10145922061413935,0.22114067944900667,-0.2189309998143258,0.24633657390030167,0.28158673793293637,0.34062793736306596,0.21179312291599114,0.35065193234837594,-0.14388925956548068,-0.10576927106238282,0.42525739097306087,0.7037321028269686,0.004806916551061734,0.6944104124355822,-0.06753381434536905,-0.04857611832647226,0.33330068996282314,0.11913073392567777
Nplp2,0.049010104677559625,0.04695099870216765,0.054359836719748304,0.045059389427158134,0.04386403215504773,0.04690895855931994,-0.0008759949996066541,1.0,0.044215937967986375,0.0317929854688633,0.01311637319521949,0.0486485658751999,0.04726247029077441,0.030343284739791757,0.03517053345412949,0.0633905124173053,-0.002522204815648768,0.053022130044705476,0.04588161696898877,0.05715381506913633,0.04459215696088918,0.044022885135334915,-0.006750428470715201,0.0023094288765761538,-0.01608839655850015,0.023683128969318894,-0.010792425915592723,0.047780597168689334,0.028900963039989788,0.040122664339473195,0.05848054111087399,0.04781234762775462,0.0021359246533819345,0.05125725616902108,-0.02993557291108842,0.04300553677300238,0.057051694237538475,-0.01780882616010391,0.06469809750957257,0.04185039639235462,-0.021494802405799276,-0.014539202023460922,0.06467829482509407,0.014368032786952289,0.033968110255146476,0.011815564397762176,0.0010184195919127192,-0.00978711426851125,-0.006255850554385417,0.008301122008242125
dpr2,0.6031744447155125,0.5941609352109422,0.607803801080809,0.07985612697050372,0.5956959389305828,0.5506496036922085,0.3855318587106977,0.044215937967986375,1.0,0.619891075378514,0.06127069573048953,0.6585324028511228,0.48421112593650945,0.614540935452087,0.5645230895271225,0.493829444368448,-0.022636042375201407,0.6796160956556252,0.514400092059654,0.594576105597656,0.5714175249166302,0.5493285581953783,0.027522263102843322,-0.0009397919554179188,0.06877985472187051,0.27461172011933216,0.27356952543549296,0.5086328274202097,0.5724985362284821,0.4681246179879327,0.5043925185288936,0.5570426208548388,0.08420943811058497,0.465136231354643,0.011002328024807748,0.477087452528494,0.5504282362758929,0.06514138301704649,0.5402312107637801,0.6507869591796668,-0.06307236103332739,0.06325569575807503,0.5807646335792064,0.37704816623188114,0.003849507561283572,0.393865587626999,-0.04985438866524451,-0.023508418040294073,0.1015475679333002,0.378365513358371
RpL38,0.8003902926229461,0.7384858457935971,0.7273914665573141,0.12682181550199517,0.7860712097994919,0.7653586983724522,0.3058366791317001,0.0317929854688633,0.619891075378514,1.0,0.11471386272324602,0.7389721842641739,0.6619858381496128,0.7326070020164371,0.7089289774788285,0.6479654190146569,0.06573691459400582,0.6537140965858104,0.6942697399519484,0.7322417093928049,0.7282880689711551,0.7274944981443947,0.002762739459593526,0.00547786283770111,0.17675262438368067,0.1844184754820637,0.2779168203327774,0.638763808666653,0.6532931790771325,0.640613088242189,0.7025442276132173,0.7234467180175687,0.01634471257669111,0.6052947983129565,-0.017018371540201294,0.6354880317022132,0.6801471573437046,0.04999344262728026,0.6860728929446395,0.707558105831592,-0.07520029002281481,0.17843872937912952,0.6364187265427723,0.4440828359499826,0.017077785036100954,0.4685417796391522,-0.019770526440407117,-0.02408239322957217,-0.030225663091025885,0.2625661982717412
