,RpL39,RpS25,RpLP1,Mlc2,RpL41,RpLP2,mt:lrRNA,Nplp2,dpr2,RpL38,Act57B,RpS26,RpS11,RpS15,RpS12,RpL32,Mlp60A,eEF1alpha1,RpL14,RpL23,RpL27A,RpL31,Lcp65Ag1,Lcp65Ag3,CG14265,CG14302,CG12310,RpS8,RpL18A,RpS9,RpS20,RpS27,CG30413,RpS4,CG15282,RpL12,RpS30,MtnA,RpS29,RpL9,Lcp65Ac,CG18649,RpL15,mt:CoII,Lcp65Ag2,mt:ATPase6,CG11131,CG13545,Jon99Fii,CG14300
RpL39,1.0,0.3371310473658878,0.3290542521085621,0.3592780245779442,0.4922455329469919,0.37064844943439706,0.34739775696678543,0.19552202084573692,0.25873626347843787,0.3153535932334832,0.33168635209321407,0.2333461136566603,0.32426074841645997,0.37097233714436,0.2790928323415396,0.3189393215909498,0.3532081548475933,0.3104694456737705,0.22971980039980552,0.2923502672063667,0.3056833241826919,0.31381681159350006,0.26875565469871676,0.3168849306959193,0.27027468796931203,0.1078308122178846,0.29636901389098985,0.3020884159739848,0.24006752077055019,0.26179334581595526,0.25558694317656017,0.29819762586122517,0.05734476937240993,0.30974464194259027,0.19037466601037834,0.2839520361006926,0.254534067042781,0.04733491806826401,0.29868882461828117,0.294041423424098,0.06731027804858707,0.29000730119646256,0.27756542376437227,0.22827019137348256,0.3080039780576311,0.2828622876006573,0.06540692809432168,0.008733165291129844,0.06280178951589892,0.010215794806330327
RpS25,0.3371310473658878,1.0,0.23590071371099666,0.23614887911272295,0.36933717332799565,0.2922601077904011,0.31239054097457086,0.23643754880507448,0.22245235274624503,0.2967348166672371,0.18351001903344552,0.24116209241857736,0.2549772168305106,0.2800456930682388,0.20812538834423955,0.24093403035936284,0.18305471779685162,0.22831394144194098,0.24037040260627587,0.24325277783661892,0.24057942459657058,0.2781397164007533,0.25033997491214255,0.2949515617359754,0.16943253439646738,0.10590272622912446,0.15779467486484475,0.2612055151738589,0.22801480516824066,0.23664496043733516,0.20334904411700716,0.2090779920301893,0.02194280506378735,0.22855882969368208,0.13472490520642724,0.23314873257694282,0.2781123615468293,0.01257823778663214,0.23974535763656746,0.24573158942402776,0.06143270376697125,0.17658247683211475,0.20817286079433722,0.1481169848122581,0.2589617806152863,0.180870219697186,0.09093619877379362,0.01763500845893456,0.07130439386308157,-0.013021626856867162
RpLP1,0.3290542521085621,0.23590071371099666,1.0,0.2566115502283042,0.34381064120772614,0.28708158863030886,0.2395028605909667,0.2165982557633648,0.21841746705944665,0.24712454711436174,0.25671514084598407,0.2180267686953396,0.21672957682764843,0.27687430943516483,0.22137058183338598,0.2591067051818448,0.26169227475392576,0.1843691711830629,0.2056285705857567,0.1992475564872125,0.25870359321238234,0.2313127477712776,0.19576360485024075,0.2321961717575607,0.17574423266013145,0.11553752097073385,0.18084113589776105,0.18535340827744587,0.1463928633637963,0.20437287741980023,0.19169305121804936,0.19457441002479864,0.01305073546031873,0.18966047204752778,0.17165496107643685,0.20519089787325723,0.1704030823471812,0.01774087966296599,0.21585589355830345,0.2725948346853016,0.016060720456372114,0.1582110747414846,0.20039171768456238,0.13677362939797857,0.21786682254887105,0.16548836833675545,-0.043862622200395954,0.0697302188296437,0.06737296544882403,-0.012949220322093528
Mlc2,0.3592780245779442,0.23614887911272295,0.2566115502283042,1.0,0.417947189733692,0.3164201116359637,0.18856137567908096,0.08833851629969519,0.09542916104006857,0.28275128659589294,0.6933827558521513,0.20725858994300236,0.2745793876251434,0.3691936326792761,0.27514260836936044,0.332965383630543,0.6353024307599431,0.2278761213151047,0.22522455612476713,0.2263213751723112,0.2452012551162457,0.2203365913765834,0.2494056296713244,0.2889494382239838,0.1713828341000583,-0.08352072573617392,0.2046787827660513,0.27544752259418825,0.2552585484435782,0.2268698888223051,0.20766054200517714,0.23235333414372314,0.009314829219168213,0.2399890492788826,0.14939897284097123,0.24868265808718953,0.27600691521347526,-0.03796537924173416,0.26742150172638124,0.22621324544309657,0.007624105659706514,0.18259816203476406,0.2334597925577753,0.17644323626631098,0.32738806730180725,0.20877854778246774,0.028731959964283457,-0.007682646841182363,-0.04905186624952327,-0.07425848517136752
RpL41,0.4922455329469919,0.36933717332799565,0.34381064120772614,0.417947189733692,1.0,0.4299313887547202,0.43829407085173017,0.30990800255675666,0.36426072536625964,0.35377962895494086,0.34670975614057836,0.31848316197299403,0.3552818016798521,0.4085009021262527,0.32835658716528965,0.3315832473220705,0.37367244469417177,0.3295432895641813,0.27693853454444345,0.35127913253975884,0.3510871045776909,0.34129880309781574,0.2592332973311215,0.31990188681323184,0.23723059339519467,0.11095774862514715,0.25799752249752894,0.34396625391213476,0.32751336398179115,0.3227417005408059,0.2507466144552382,0.3074168619630124,-0.012377956849679784,0.2792371784541293,0.19133166998767942,0.3506452096961179,0.3420628617506359,0.01554167639930532,0.33876502316076873,0.3445435693854818,0.06038585805291204,0.26727766817396764,0.3055549831889553,0.2883277617175453,0.35697073016435477,0.34070290374175344,0.10320817302482038,0.04054963802158218,0.11557081018359609,0.00878376749120241
RpLP2,0.37064844943439706,0.2922601077904011,0.28708158863030886,0.3164201116359637,0.4299313887547202,1.0,0.29553365814459986,0.2654355075834727,0.2182124567760506,0.3143626424353228,0.25259601996325187,0.24301743976291604,0.27309952008808264,0.3267639656652305,0.2766888472671815,0.3480056522585326,0.310512533584237,0.2500353232021853,0.23698928213022746,0.30703654312112166,0.2868687193763701,0.29647171610938283,0.3126620632463208,0.3990408658725663,0.19213363352494814,0.05942567156865551,0.267044682436879,0.25199473367835973,0.26453825528980157,0.31646318289853226,0.2295350143483024,0.2440201148011004,-0.01217659899929119,0.280090160588754,0.2438191885248867,0.2757946882137621,0.28812483202690936,0.03859210937504726,0.2647521925175516,0.3151909878542362,0.06627039510782584,0.21210114319317855,0.24187277098626891,0.11456029460081237,0.3614677995234487,0.18348379374782564,0.10052322847763732,0.03066973547778874,0.07428998874718726,-0.018954236034681018
mt:lrRNA,0.34739775696678543,0.31239054097457086,0.2395028605909667,0.18856137567908096,0.43829407085173017,0.29553365814459986,1.0,0.16339714800296243,0.5808883596831403,0.28682916620295396,0.18761903510175018,0.302420264332585,0.27316835378483867,0.26453030829207735,0.23356022371908464,0.22552065904487834,0.18209499640028934,0.3149240583646453,0.22692194056383458,0.2801314532126164,0.2688489114548084,0.26360447022263317,0.08560200620415744,0.054320288907737574,0.020047480944922567,0.18862989355557339,-0.050136520007373564,0.2830817302142189,0.25701472528901326,0.18241145812491866,0.16301373035048808,0.234143485304656,0.0031103096704911447,0.21958440660097572,-0.002547216236659217,0.2586268948452748,0.2255050728187083,0.10082929506295758,0.25065002487493043,0.3064606772234893,0.03709945218507131,0.03996515913060072,0.31463771114278294,0.3961382897724465,0.09420547660379669,0.4125934893698173,0.12282425886760828,0.024623914924930858,0.19658161989901526,0.044510149386155384
Nplp2,0.19552202084573692,0.23643754880507448,0.2165982557633648,0.08833851629969519,0.30990800255675666,0.2654355075834727,0.16339714800296243,1.0,0.2289927524344501,0.18917588281301098,0.07133732104971538,0.19007672030057993,0.12170263368784386,0.19225276639680372,0.14869390343125052,0.1669436910554166,0.08777746435265624,0.16391927731811037,0.1697863167629413,0.2794212686416221,0.2570756493076978,0.19191751523993006,0.03157748157222223,-0.0003261379904900195,0.20047775814403906,0.11258708145377376,0.18640393818355755,0.18276162890159886,0.1676738869573512,0.18367764950862578,0.2120626434518796,0.14301583016527689,0.006933160688398362,0.09849177602463857,-0.004847729624793464,0.16207585954185888,0.13093985078591946,0.05636109571304189,0.1995617301987806,0.25157177092901667,-0.019750205545407844,0.1877322223391806,0.17636616109541245,0.13846365863830382,0.017317174171061996,0.12659194673365037,0.07722959484730056,0.0403946146842939,0.004517103158692348,0.02888296187772023
dpr2,0.25873626347843787,0.22245235274624503,0.21841746705944665,0.09542916104006857,0.36426072536625964,0.2182124567760506,0.5808883596831403,0.2289927524344501,1.0,0.1964751937432383,0.06914505015099123,0.28549300784411835,0.20610299682866218,0.1714273331738969,0.22649162970613218,0.21132686574354692,0.04017051613619893,0.2711956588636049,0.19328094575513435,0.23530740458672994,0.21315768326495918,0.2269753689032836,0.04670020287802678,-0.003610990856925686,-0.040397350518146885,0.08992524126051517,-0.1334138446729943,0.2386083502574309,0.21733437476427012,0.14468630498405857,0.13867810110189252,0.20294264226651984,-0.0005102727698289899,0.20966394517514736,0.008151881799413153,0.21686165205662442,0.12935860712070635,0.11017256981910789,0.1692497398279002,0.2789400588722864,0.02744932525902396,-0.01921462698601496,0.30106172244457857,0.3078054542998686,0.056267664593748684,0.2755727448639505,0.04777503720102174,0.052781758499277596,0.2939240607551566,0.034831538697763086
RpL38,0.3153535932334832,0.2967348166672371,0.24712454711436174,0.28275128659589294,0.35377962895494086,0.3143626424353228,0.28682916620295396,0.18917588281301098,0.1964751937432383,1.0,0.23525110841390492,0.21712132681418103,0.2563050990871147,0.25452288832881853,0.23706060901717924,0.24246217460302374,0.2712314373335284,0.2136734822882289,0.1960726666610401,0.2905087393504606,0.28423037625005754,0.22022516571145032,0.2769771140656501,0.32883368978661265,0.20298657212008708,0.02926352709581729,0.24398322112760507,0.2893229368534716,0.21668528274493548,0.22919823348466511,0.1669007578321768,0.1838188551266512,-0.012278872342114198,0.23927787870971132,0.2014390754207989,0.21735260173075038,0.23156610928849305,0.02441205001281333,0.26815579293735475,0.2685003857960312,0.08172651262916804,0.2050135140013695,0.2006301094687934,0.13498735693095718,0.3083420791041899,0.17174328259004526,0.04325559795804346,0.0679086013971643,0.07334715312943466,-0.011304016232109342
Act57B,0.33168635209321407,0.18351001903344552,0.25671514084598407,0.6933827558521513,0.34670975614057836,0.25259601996325187,0.18761903510175018,0.07133732104971538,0.06914505015099123,0.23525110841390492,1.0,0.19248376260707714,0.20463932007395982,0.3208780723980008,0.23182448328220862,0.247951858804218,0.7067183442393207,0.231255272913557,0.1779977562092235,0.20290776843325659,0.22368302234796475,0.17824867489404603,0.17362928821030077,0.19343287430594194,0.1544680644436813,-0.054843647780629126,0.14086978814168025,0.23201238038660627,0.22996118202565421,0.1829870739479692,0.22380031888598823,0.22869058049200539,-0.001514322856185826,0.21158438196204968,0.11706153274664319,0.21330343526091053,0.2601304136498965,-0.05383051248833794,0.2721892814900262,0.21415942909831673,-0.003443340501826934,0.13977159561409683,0.20280366137247072,0.181926048576473,0.24104784054226705,0.20636296533566176,0.010241914409394237,-0.003447132328341235,-0.06459269539326501,-0.03348064707508479
RpS26,0.2333461136566603,0.24116209241857736,0.2180267686953396,0.20725858994300236,0.31848316197299403,0.24301743976291604,0.302420264332585,0.19007672030057993,0.28549300784411835,0.21712132681418103,0.19248376260707714,1.0,0.18650402757321746,0.25048144804350664,0.2041407069923445,0.23788707063932435,0.18225193354531893,0.20185177800127382,0.21866899836258635,0.22192058554101368,0.2033500024504278,0.2859778010335345,0.12494648467716123,0.1892569076101125,0.17247789817783632,0.07289122163621549,0.13273921421424983,0.21207328613550547,0.20791525835473254,0.19887243848757988,0.1387796836125285,0.15524266959813396,0.01520800510075608,0.19671050793020128,0.13081855803559775,0.2225853904362166,0.2041665981332751,0.05192648047966527,0.26608957647991743,0.2356024151409451,0.034781806198513086,0.18301041571059015,0.24246281586510526,0.2103053682023268,0.20242943370167454,0.2054537702835531,0.042305943289678086,0.03299371314608425,0.03411628541450124,0.0034429544344856773
RpS11,0.32426074841645997,0.2549772168305106,0.21672957682764843,0.2745793876251434,0.3552818016798521,0.27309952008808264,0.27316835378483867,0.12170263368784386,0.20610299682866218,0.2563050990871147,0.20463932007395982,0.18650402757321746,1.0,0.2700927133906682,0.22871599185059863,0.24993044469000014,0.21870030206589897,0.17301482904193127,0.19237456207607903,0.16502887538369504,0.2405452449542403,0.27865760679633617,0.23155394391995493,0.258923927214699,0.1231607862364453,0.06363419490408638,0.16104633466551338,0.23722821183182116,0.20452818993366934,0.1471647451203546,0.1555228337128287,0.2066161019027368,0.0028341487096278234,0.2084629802012611,0.17548781516044795,0.2291799080548123,0.2097921126183218,0.04507988103155114,0.20104783976967364,0.1925830350326681,0.04355878798584612,0.13475692761031477,0.16114379604260679,0.13925558249208278,0.23999327903101322,0.2080010371503229,0.04481376917967217,0.01457825022780591,0.09933882243793839,-0.03613228120528955
RpS15,0.37097233714436,0.2800456930682388,0.27687430943516483,0.3691936326792761,0.4085009021262527,0.3267639656652305,0.26453030829207735,0.19225276639680372,0.1714273331738969,0.25452288832881853,0.3208780723980008,0.25048144804350664,0.2700927133906682,1.0,0.1994104226946452,0.3133747016769243,0.3160497859584743,0.20913410653544737,0.21500749395572352,0.2516957310817203,0.2626178158515094,0.27681584120820607,0.21620370771978936,0.31348246942289243,0.22780125494175377,0.06797100949451479,0.2819992929124284,0.27192947995275263,0.26913773590003187,0.23858381109946022,0.22283846201495836,0.22307362138061257,-0.012284477521783856,0.19690195307541491,0.1444900651293303,0.2829881942461102,0.31085139327193884,0.0033797570702715322,0.28471189091381965,0.27465012940683836,0.058819087503636056,0.2272495927695376,0.2429348777503381,0.15209582655089351,0.3044136884754473,0.14357800555198424,0.04370749260986636,-0.020978179882506037,0.005231878626773969,0.015643538484764685
