,RpL39,RpS25,RpLP1,Mlc2,RpL41,RpLP2,mt:lrRNA,Nplp2,dpr2,RpL38,Act57B,RpS26,RpS11,RpS15,RpS12,RpL32,Mlp60A,eEF1alpha1,RpL14,RpL23,RpL27A,RpL31,Lcp65Ag1,Lcp65Ag3,CG14265,CG14302,CG12310,RpS8,RpL18A,RpS9,RpS20,RpS27,CG30413,RpS4,CG15282,RpL12,RpS30,MtnA,RpS29,RpL9,Lcp65Ac,CG18649,RpL15,mt:CoII,Lcp65Ag2,mt:ATPase6,CG11131,CG13545,Jon99Fii,CG14300
RpL39,1.0,0.3780857296919015,0.37919550491197085,0.05911330245933513,0.4752220866442659,0.36300343549849423,0.19618980009348136,0.1316529592921224,0.3978524779235803,0.34725668845737356,0.03703871571895846,0.3529893571425142,0.2805116563732877,0.34045028223436014,0.32316768565109466,0.2973756086484339,0.07743169176902995,0.3315805838206163,0.31399435185627605,0.3746993008157288,0.3428930617147183,0.32772783671956424,0.03481772370709481,0.017977354152230184,0.018812464869881352,0.19060121904398467,0.06958883293310372,0.28009410761917425,0.33410982066928707,0.2359047997842782,0.36646977979063183,0.3241313808067106,0.06347203733866466,0.21711951613733735,0.02122783291506642,0.28019711039852835,0.2894644837736315,0.12133034076374462,0.34658497990275805,0.27616703207066984,0.03326138851694991,0.028128764590799077,0.27791892217804454,0.310689755229376,0.060294161934407044,0.2831974510741865,0.035974747128739215,0.02435746312813643,0.10419067390531202,0.22368082624102176
RpS25,0.3780857296919015,1.0,0.33809218852050793,0.06112249922685145,0.41100340861442136,0.34507196462345463,0.13982266821492742,0.13222091521146556,0.3292866178963782,0.30973360509094505,0.03289627703236883,0.3006910464507099,0.25457143377493874,0.31611843298250136,0.28118334212278734,0.28611598517625986,0.09638230721564627,0.2971831749231311,0.2859282258031056,0.3223664304216315,0.27282695826229747,0.28173530045110995,0.08874703180888735,0.08229082180440758,0.026328779523215395,0.1420965248504407,0.04831506941148374,0.2692199560282312,0.2904090594340567,0.2461841652447612,0.3173938840486428,0.30185791825874425,0.009258397926961546,0.21755691584049477,0.04126499177068948,0.27768473557123313,0.2758233968000571,0.08865138000308569,0.2965360985230772,0.2472078228468248,0.030650565220919978,0.032019366562429874,0.2541756584116117,0.2533924767931092,0.08233711669565565,0.2213487661019439,0.05362417274551306,0.013624477874389798,0.06728281120935932,0.19349666705555216
RpLP1,0.37919550491197085,0.33809218852050793,1.0,0.084567630971933,0.4064541102337721,0.37964667537647834,0.14368746336935917,0.1415502841402752,0.316046794222972,0.33308768416131546,0.044268617752188655,0.34975258431093476,0.25854641071842244,0.3378030321955624,0.30986896687280446,0.293955987254808,0.09473531874347335,0.3330612365817365,0.2836677211752137,0.3521141589702359,0.3132889760391103,0.30870024073215063,0.1083531042266451,0.09563872745076445,0.014791367127319833,0.1709351846698349,0.03268162177093157,0.2819749292824563,0.30289715160985187,0.26527113064620744,0.30706598495166826,0.308115373923217,0.006812858634704695,0.27655226942056227,0.039903269642151296,0.27597638619951953,0.2812222194203207,0.08112097528742516,0.3210097933237202,0.2675086674152314,0.07196812624570474,0.014154471838337734,0.283582709897315,0.24627838279195097,0.10250220251741156,0.21591455428730405,0.046723979871465655,0.044453970923098725,0.09258856589716767,0.15803350632887184
Mlc2,0.05911330245933513,0.06112249922685145,0.084567630971933,1.0,0.06816323916784692,0.0945062547101263,0.0697485964496603,-0.007095713610964913,-0.042619489531745776,0.05730923026583552,0.6285126353402443,0.07295644600018567,0.13509199554498746,0.07072400642236984,0.06926514687623059,0.11150412710378527,0.4651382147968333,0.04726953181151741,0.08136982108192115,0.05817098581933691,0.09461290051077326,0.07138344386751026,0.024616914950920034,0.039001981494495436,-0.01366524865009272,-0.05477103797395584,0.033539833322943,0.09721757701706825,0.06209259984762046,0.11680325450554943,0.06092035545565374,0.08312673877798095,-0.009909659955729892,0.10472864381303924,0.03851072475985594,0.1099509046934116,0.07725976628411213,-0.0411272024707258,0.08016835239002791,0.09675465853426522,0.011948044841695468,-0.020475575031800426,0.08190415737781398,0.11329874302739182,0.003953600113289109,0.1777499693240948,0.013223410094079749,0.21233558818206097,-0.09455844846746543,-0.08544856235207975
RpL41,0.4752220866442659,0.41100340861442136,0.4064541102337721,0.06816323916784692,1.0,0.4117990701055716,0.2252812113749397,0.21972752635882525,0.41664613380315313,0.412581077685672,0.04167353092702625,0.40199178298216576,0.31149434394114117,0.38720274588260817,0.3776946156756578,0.354056247502973,0.09322047073281764,0.3661521872793226,0.34650389332259235,0.39780402137199566,0.3656338601302502,0.3642922382541168,-0.007299062643001795,-0.02272043070272515,0.03330986136083075,0.19324569627880986,0.048505949714610926,0.3059253607102348,0.3665500998098445,0.2660210515299827,0.40525160184929254,0.3762791920861977,0.06865696556706384,0.26712332935134464,0.017928447799081256,0.3241311730629066,0.3457301646325938,0.11667943159821743,0.37656392552733337,0.2868938299127197,0.012384274925877785,0.042682822340371185,0.3334243486844248,0.38256245330832034,0.049296711846174235,0.3342901831125191,0.05831071553346103,0.042335044276996026,0.09447277024706968,0.2246400928735869
RpLP2,0.36300343549849423,0.34507196462345463,0.37964667537647834,0.0945062547101263,0.4117990701055716,1.0,0.13849417028314193,0.21088819621067614,0.27503715947600577,0.2922594726685103,0.054484499956520854,0.3130312715705046,0.270888457769609,0.3395032997105835,0.31067948096372294,0.32739465217237507,0.08906660343364653,0.3384642121057539,0.30697069059149856,0.32740906777481943,0.32450326602495966,0.29120525243098244,0.11812111363868065,0.1115972069469621,0.019733440529951282,0.1434471414373497,0.048609245859403995,0.2933414593889575,0.32390507035101185,0.2739175033966421,0.2922406995297193,0.3065692016717595,0.026815552165156506,0.2647913497276007,0.09508526306426748,0.300278931466694,0.2819474640945283,0.0876526996721046,0.30298365876264244,0.28679248689583875,0.10964507994326211,0.02143104504952165,0.27650832219136545,0.248803497830892,0.09259195162584463,0.21544175054193038,0.04260321061438317,0.06662355802209678,0.031050122302112702,0.15219365122523223
mt:lrRNA,0.19618980009348136,0.13982266821492742,0.14368746336935917,0.0697485964496603,0.2252812113749397,0.13849417028314193,1.0,0.027295391102429768,0.24452863103426795,0.17494874058630963,0.06907321395024886,0.10826050610508851,0.11220432227944854,0.15960732048200021,0.11612372735529818,0.11995347026050036,0.08757960726326214,0.16890361411109162,0.10952981243351395,0.14791089364197396,0.11770708783231497,0.13400141829554452,-0.13475846094028146,-0.1422327631560738,0.03456206614496941,0.025184990573639942,0.022253388756267502,0.11275321590764772,0.1278647879253996,0.05367998430724359,0.11767857914701108,0.12457521330134122,0.04146832049745171,0.07815446253880616,-0.03932961850987887,0.11458628130781903,0.12062806376285187,0.020567771397704375,0.12877102785105302,0.11516520294223895,-0.07383545872832784,0.03573122957701319,0.12819694678868923,0.3497297912941439,-0.09131422110648126,0.32288934944183445,0.03884542930623409,0.01959258987256978,0.08929109412123737,0.03327088089691638
Nplp2,0.1316529592921224,0.13222091521146556,0.1415502841402752,-0.007095713610964913,0.21972752635882525,0.21088819621067614,0.027295391102429768,1.0,0.007430744245942697,0.14018214330037443,-0.0530208638563171,0.15067082374454233,0.17362579340931497,0.1151551418235003,0.1418245377047521,0.15924654480696626,-0.013665639210108993,0.21330315313017517,0.18303847486694905,0.1518811513152828,0.14824028718977061,0.14106466814502783,-0.08543552345884901,-0.07909564315017364,0.0012093241793362463,0.07318938230105465,0.014678016163198242,0.1589540729836392,0.14116381771352216,0.1686673538287958,0.1444647917911187,0.13487663337222386,-0.0026586595522081068,0.16258530496452853,-0.02241935050987052,0.16647087220564097,0.15378181000296404,-0.023375231395610815,0.1419955335976947,0.1610610583030966,-0.0688115376562585,-0.006244623180859255,0.1952527454734413,0.09496865050215815,-0.05873027118474826,0.13420319699777614,0.032784827685191864,0.05767075368873524,-0.05642720016421554,-0.04443403707866297
dpr2,0.3978524779235803,0.3292866178963782,0.316046794222972,-0.042619489531745776,0.41664613380315313,0.27503715947600577,0.24452863103426795,0.007430744245942697,1.0,0.2782312570339476,-0.029796807044729742,0.27204811646703436,0.2040925616687098,0.3069834252544685,0.26350399286396536,0.19148599587513115,0.028823984093777153,0.2826037550645375,0.21989557007123658,0.30163800636531196,0.28063278756305116,0.2539025088511709,-0.0195064752068295,-0.03844496227382922,0.041758619058661864,0.25258518396154667,0.09027852044804041,0.19253470178949172,0.27156231947991993,0.1200611153284074,0.3213165927596413,0.25420213100576877,0.05151423243807492,0.14627775535080292,0.0003706511032036429,0.1904005751923536,0.22375906204810048,0.16202197068626545,0.26213414333200946,0.1887280096309755,0.015007003780506964,0.0819533365913854,0.21493727041012733,0.28449339423528225,-0.004803083578895004,0.22010570812394575,0.08130546270780466,-0.028274843288386236,0.1274409882150132,0.5480630431869316
RpL38,0.34725668845737356,0.30973360509094505,0.33308768416131546,0.05730923026583552,0.412581077685672,0.2922594726685103,0.17494874058630963,0.14018214330037443,0.2782312570339476,1.0,0.04230980483433288,0.28925317175126114,0.2281906023944081,0.291619312248428,0.2753327168187971,0.2580372377506952,0.08965445229317534,0.26972842000165875,0.24784473062119158,0.2899954097048718,0.23940408434961286,0.25806510035515356,0.035301664620364256,0.025254122760949467,0.01886934189010057,0.13443807654543405,0.021991102923618448,0.2460656251366329,0.2414097767625813,0.18143174855073987,0.29852738751634617,0.27851682055641236,0.028674484098396406,0.21493245359062133,-0.0027915327672792113,0.22951583251696794,0.2554269366645476,0.10184593086051344,0.2995686468243491,0.21666100750246992,0.04821886749891648,0.024340456917801234,0.23148193388984992,0.25639985335064486,0.04703547985508353,0.25478127427494396,0.03304759496587343,0.026769617205593874,0.0738063671552202,0.11614194515224206
