,RpL39,RpS25,RpLP1,Mlc2,RpL41,RpLP2,mt:lrRNA,Nplp2,dpr2,RpL38,Act57B,RpS26,RpS11,RpS15,RpS12,RpL32,Mlp60A,eEF1alpha1,RpL14,RpL23,RpL27A,RpL31,Lcp65Ag1,Lcp65Ag3,CG14265,CG14302,CG12310,RpS8,RpL18A,RpS9,RpS20,RpS27,CG30413,RpS4,CG15282,RpL12,RpS30,MtnA,RpS29,RpL9,Lcp65Ac,CG18649,RpL15,mt:CoII,Lcp65Ag2,mt:ATPase6,CG11131,CG13545,Jon99Fii,CG14300
RpL39,1.0,0.43402648767895413,0.45947424144489757,0.29071267832432846,0.5821276534706719,0.47692016393030884,0.5757725562285051,0.19211465043859324,0.46168685129064424,0.4199652111201916,0.3064829421186592,0.43615278587777595,0.3993707591114613,0.4440710848613226,0.44729989319698443,0.4566920620748734,0.34209237717708796,0.3909409837945553,0.44648031198208266,0.46620906493087444,0.396810353959099,0.4265535172994995,0.05849705252422728,0.11035267808395488,0.05054063158304331,-0.026499966871301742,0.009860627207336613,0.4177744632566815,0.38135328561900567,0.40300163293444125,0.40339924012115164,0.41403811336248986,-0.03850837752772282,0.42451941693195383,0.14872149584102787,0.4270675977201374,0.3612777081373761,0.2239300229765508,0.38785712925026106,0.43514335621223216,-0.022246681777998906,0.0884128293266332,0.3494841801519758,0.37628104672944046,0.1545249520329526,0.41901851213567354,,,,0.030380439618699264
RpS25,0.43402648767895413,1.0,0.4413769878077889,0.30566717666377086,0.49395266434689283,0.44576727450634357,0.5163763803367033,0.19609116549111488,0.3876898759053806,0.36622188891752744,0.2502732753474545,0.3621915198975782,0.3868459766577362,0.38904884868219064,0.415735364913917,0.370437637261391,0.30729164247885216,0.2600522236696634,0.41320786651141056,0.4095317708582008,0.36765175985342124,0.4007821506358029,0.03138953011004982,0.05056749772665454,-0.0018152093040500264,0.02567491814837858,0.08879209214163884,0.35449458624348396,0.3568998240519761,0.3643409549935999,0.3877182304115703,0.36526292547506006,-0.009478801178218067,0.4044461176248072,0.18441020329439117,0.39292266745824117,0.3457750148508768,0.23147989619625442,0.34890657148964194,0.3671367277002497,-0.039250173599329,0.08127613259182939,0.32646181552562076,0.3139452077487005,0.0823820548731214,0.3210374702158396,,,,0.019482205532849822
RpLP1,0.45947424144489757,0.4413769878077889,1.0,0.2895472564605131,0.5091677647024084,0.414105863454598,0.5209981062924627,0.20960589691526474,0.36780306192360906,0.3671584760522168,0.2877380491955386,0.38225464425273786,0.3784227326032017,0.3973652205051756,0.4296629660631655,0.37848534949892476,0.2944777601440091,0.3041701127565487,0.39111307232049897,0.42622622983609815,0.37263970435945715,0.38804779933535016,0.0435454478787385,0.07547144113814191,-0.0319075793457029,0.010179528429545436,-0.0017499039776099263,0.35438798101250757,0.39551084676364245,0.3464479590575492,0.35444835231971594,0.38871354607416103,-0.03795640269117543,0.3849842164350974,0.1204375207351156,0.38817208354534455,0.37492126759378425,0.23416514895848464,0.3618621412991108,0.3725031955229524,-0.05507976043014557,0.058996217078939706,0.32054183073692694,0.3456226900047273,0.10795312324073593,0.3796245772815308,,,,0.01749110112654228
Mlc2,0.29071267832432846,0.30566717666377086,0.2895472564605131,1.0,0.3297749892644812,0.30528647984701646,0.37948209898986857,0.05044665347582894,0.3157097930999683,0.24008011424845274,0.5804784259578294,0.23942253766349036,0.228128089423152,0.2820635179502359,0.29666943322295297,0.2697104653232752,0.5786368509879236,0.20765093005742766,0.30637300770369114,0.28554697648163835,0.22518375804188498,0.3291824852455974,0.07563600782322633,0.125337027072266,-0.027235116938811595,-0.016348857131698823,0.006689529877360915,0.2819889058943046,0.2758585994438897,0.24155075145310922,0.21402057670294425,0.2545173269116272,-0.09715523989931145,0.29532605734453593,0.29907213730404464,0.27603841045918726,0.26687284617481494,0.016177423206518656,0.23286815145417528,0.26164932911440886,-0.01861758037232724,0.08292747353399958,0.19334053473285207,0.2789564219097738,0.14413934597587444,0.2613175186391653,,,,-0.03761880464085023
RpL41,0.5821276534706719,0.49395266434689283,0.5091677647024084,0.3297749892644812,1.0,0.5495358738730026,0.6549257846833448,0.2691897533929423,0.5269884168283201,0.4552736566748819,0.32035441868251485,0.4440901483247171,0.44488012033033475,0.4839248582040229,0.4720625766151983,0.5216455595242001,0.38113140241030935,0.4184354541202332,0.4850233860786201,0.500569575124345,0.46348834071935174,0.45240917740711306,0.024071098015785178,0.08747298417954436,0.0007710433730087009,0.026086558525311766,0.0017560376352255263,0.43148448594826566,0.4396591375703932,0.46126763480291527,0.42678556429948683,0.467440914208103,-0.06601467685901251,0.48157712819581194,0.20837268194014366,0.47398191101809756,0.42499654376440416,0.2923051975322785,0.42050231654453524,0.4677924468724358,-0.017756304216799475,0.09759577424155619,0.4116274622745423,0.39459643831739605,0.1775130965743517,0.46859954075486704,,,,0.0015016865794161953
RpLP2,0.47692016393030884,0.44576727450634357,0.414105863454598,0.30528647984701646,0.5495358738730026,1.0,0.5278654511688227,0.18740682022587843,0.4570656272430182,0.36624138699296627,0.2764334954720815,0.39375568562183,0.41357784543886483,0.415665944548746,0.43928017169755573,0.42634936566680837,0.3324982625709034,0.352140002886735,0.4017511370584342,0.4441743751806792,0.39781306140242756,0.3884545134102157,0.014786157721850412,0.0761121175494042,-0.025757398365266596,-0.007001325307912719,0.007587514372172111,0.38307165012684474,0.37724620422298255,0.37956456500257085,0.3602168005045685,0.3933071497158846,-0.06446827050844911,0.40962137187142966,0.1863471897219901,0.41680209627793224,0.373519968873573,0.24085906160781578,0.34322349066661445,0.42143240409177757,-0.014325893924410672,0.11621455780398075,0.3271093404177702,0.3107039120386037,0.14503115035422992,0.37884055126728233,,,,-0.00448415580253178
mt:lrRNA,0.5757725562285051,0.5163763803367033,0.5209981062924627,0.37948209898986857,0.6549257846833448,0.5278654511688227,1.0,0.2549870184762542,0.583212471385402,0.4594179620543875,0.3653823592515583,0.4762925880870912,0.48473303222178055,0.5162115945265807,0.48720163697266383,0.5036613962588784,0.41676172525742605,0.4289486300190097,0.4921227368802928,0.5238953082736694,0.43296460689348026,0.47060304118127955,0.05059219756467412,0.09325834154789911,-0.005577682205026546,-0.012405166857141972,0.03184932233990837,0.4449617230546144,0.43223484371108745,0.49992989887937384,0.43379260991012847,0.4589540682908117,-0.09089940176378397,0.5167187661866236,0.26530430463387505,0.5061668311053924,0.44702190917080686,0.24758730473673704,0.42772577436303033,0.5142001864643114,-0.011921683514533226,0.07860119739018225,0.41925803560023145,0.424048198732602,0.2183808507052817,0.47280313158937387,,,,-0.0014205190477378311
Nplp2,0.19211465043859324,0.19609116549111488,0.20960589691526474,0.05044665347582894,0.2691897533929423,0.18740682022587843,0.2549870184762542,1.0,0.18499322317600805,0.17938393085654747,0.03373975669855621,0.15532063516971262,0.18968501381730526,0.1847959494554256,0.1774429788091414,0.17197827143169597,0.06632632209194675,0.06740546534751492,0.14376728310908857,0.20753223535038406,0.18186743898722746,0.13401253082533593,0.006250240933640251,0.009181549418535415,0.11338422082603453,-0.045387849181857634,0.03874565755233407,0.18922623370063937,0.21117024300123224,0.19614856664695757,0.16432271553902097,0.1686461330247244,0.009725782823453552,0.1655716498449503,0.05140771382719829,0.17184310916842888,0.16996297809497102,0.188434334721314,0.16850709572737102,0.19494515633975443,-0.03888905094573289,0.027087424803146725,0.10969732055615569,0.1490271399461579,-0.009585633188726636,0.15379426727962836,,,,-0.03158112828693468
dpr2,0.46168685129064424,0.3876898759053806,0.36780306192360906,0.3157097930999683,0.5269884168283201,0.4570656272430182,0.583212471385402,0.18499322317600805,1.0,0.3844186169104562,0.2783362245040339,0.3603861949435082,0.38339864013043595,0.4091871293662656,0.4010454583512797,0.40139823905921845,0.3515439397667861,0.35723803241074914,0.3934757361787561,0.39799688051858556,0.37005051407442086,0.3526093579630244,0.1078885445253085,0.10679294906372562,-0.035858861661353617,-0.01753483010858836,0.02587435804590584,0.36270683691815,0.40026803090373664,0.4204172331447713,0.38323758475453595,0.3640269444616012,-0.0763705631006743,0.449217914031354,0.21475681292514387,0.40308367616958923,0.3276244600202417,0.19345566777719223,0.3504039875225729,0.40117351681477864,0.0002481889970549942,0.09021575258773391,0.3706484239070892,0.33285275587965546,0.20664377798008118,0.3361056838724686,,,,-0.00887953808255637
RpL38,0.4199652111201916,0.36622188891752744,0.3671584760522168,0.24008011424845274,0.4552736566748819,0.36624138699296627,0.4594179620543875,0.17938393085654747,0.3844186169104562,1.0,0.18548804193305263,0.3487729814156592,0.3201590886956191,0.3533839815475398,0.3306853999513005,0.36941436392508825,0.275961605947599,0.27155334163306466,0.3467078075483116,0.4028516902544974,0.3367554339068343,0.2841562752235111,0.03636410604338299,0.08233400079522983,-0.029138470115442242,-0.01685381406577178,-0.014301717723691178,0.3097110602083269,0.3644278687468442,0.30500783464475484,0.32571343720926293,0.34297628624861154,-0.06770710389851779,0.3709291953153455,0.1462522960330089,0.3308192256601563,0.3125472212734415,0.17174907582886462,0.3496654923457425,0.32156170366073683,0.009166776471044219,0.11492430228717956,0.31474865755931797,0.2954203491511964,0.08234461384732769,0.3180604831413153,,,,0.02295663717566681
Act57B,0.3064829421186592,0.2502732753474545,0.2877380491955386,0.5804784259578294,0.32035441868251485,0.2764334954720815,0.3653823592515583,0.03373975669855621,0.2783362245040339,0.18548804193305263,1.0,0.2014587571089944,0.2269142173758746,0.25644477592574355,0.25654772420577676,0.2787667705074888,0.5431727585946295,0.21288756628427066,0.270096638373591,0.2553392588912403,0.20261502233159578,0.24705305251169307,0.038000594981046174,0.1356051050281616,-0.018478540007510726,-0.013158294217282695,-0.01983635352288979,0.2234771488063405,0.2248014532037105,0.21511115410390227,0.1605438245144713,0.2713361134591229,-0.11357335419635962,0.2637492215047182,0.28449472237910445,0.25253724450686177,0.21021393005511974,0.009109257744429609,0.1908875629374797,0.27478502072989935,-0.049834901540602106,0.03803180991991642,0.18583924031510468,0.2614781356311204,0.13952122478368417,0.2925589520738059,,,,0.013143295817343333
