,RpL39,RpS25,RpLP1,Mlc2,RpL41,RpLP2,mt:lrRNA,Nplp2,dpr2,RpL38,Act57B,RpS26,RpS11,RpS15,RpS12,RpL32,Mlp60A,eEF1alpha1,RpL14,RpL23,RpL27A,RpL31,Lcp65Ag1,Lcp65Ag3,CG14265,CG14302,CG12310,RpS8,RpL18A,RpS9,RpS20,RpS27,CG30413,RpS4,CG15282,RpL12,RpS30,MtnA,RpS29,RpL9,Lcp65Ac,CG18649,RpL15,mt:CoII,Lcp65Ag2,mt:ATPase6,CG11131,CG13545,Jon99Fii,CG14300
RpL39,1.0,0.2248178837447399,0.20904698183017453,0.048272277522784554,0.38803843181251774,0.23678791768474686,0.264876945640012,0.23764251931114852,0.21355661652631194,0.3201089056830093,0.04009034328050617,0.2197677773925892,0.2099973200070754,0.2069647666934206,0.22510126597115912,0.23150801285874378,0.05132044123191913,0.12253071847895818,0.2544471410738944,0.29028102264325345,0.24236056318771954,0.26457719991863776,0.10792432655189513,0.1020567023682868,0.02599062276804543,0.06168915918680531,0.048057702328842544,0.1975267269935193,0.24324477899428398,0.15263459579325825,0.2449106698908896,0.29549778074307703,0.05197762131467241,0.12738776622503833,0.06587355390938708,0.16964541512194767,0.1969009562133067,0.1601632361753251,0.21314198555143687,0.15806173675408397,-0.041886388402279554,0.05779888628589448,0.2208424488395044,0.2123787017784053,0.08336340026375459,0.219359313150237,-0.009476557375975633,-0.02284746660028968,,0.027922774139755812
RpS25,0.2248178837447399,1.0,0.17718510196138484,0.03285027252537585,0.2801739351974265,0.18322244431440585,0.18355794737321277,0.23034591274548719,0.1283356033635191,0.21927172172556822,0.03328877487619488,0.1654047295945287,0.1262888649923147,0.1656846106438996,0.16229224498898703,0.19768885192273705,0.04433237217701855,0.05435992245474344,0.1173108297921186,0.20301601173143435,0.16584954232088342,0.15827973882719368,0.046285548719672595,0.0516729723509299,0.05421075622688823,0.001824595746458307,-0.03424733029622913,0.1091525718256945,0.144217866122448,0.10713038278840266,0.18753358425489364,0.21071918010556112,0.03742360687259519,0.08933392256828068,0.030995979619174285,0.10514229900246293,0.13720627000839822,0.10887822245449116,0.14624288222682216,0.10688149832231192,-0.009041474324414534,0.03541963477641661,0.150844647092748,0.14334381412518052,0.008572006444854736,0.15101492707700023,-0.023967717175555334,0.04466350791706816,,-0.011975790353372973
RpLP1,0.20904698183017453,0.17718510196138484,1.0,0.03136052251406417,0.2724172659012456,0.1551199367686183,0.21547576141567462,0.2170094968074045,0.17184337229757057,0.267557547032331,0.05324018408887833,0.17060441895061548,0.11268905789580716,0.17628987011997116,0.1633161732699463,0.18987321693304268,0.05087290248309228,0.06737876065411341,0.14859646166287765,0.2010800357960271,0.18054038120435928,0.1239116451218938,0.1400602927896067,0.11600220367699957,0.003396970548626208,-0.00994004718578534,-0.02087430687534862,0.09531947462584367,0.12980640836302357,0.13613207291657548,0.214392554582586,0.20367791364468812,0.04840236886690918,0.07892345082393949,0.007233927477769735,0.15000833867101704,0.1564935654430527,0.10298124184070882,0.19407446921800747,0.14026299128032557,-0.06842991569494372,0.04429569180688649,0.17219275422732574,0.14363290959469938,0.11442073164408191,0.09954393454814443,-0.03440846930526552,-0.014834266298062693,,0.05175170936957317
Mlc2,0.048272277522784554,0.03285027252537585,0.03136052251406417,1.0,0.0774250082845278,0.0017677834631841885,0.08221835327920769,-0.11300886632401135,0.08880440995069215,0.025836909178631413,0.6135206802483378,0.06554205739202586,0.0757337540787612,0.06757152552932293,0.05650476351406977,0.14229554210112358,0.6364803971040823,0.017657977211071554,0.062272556609973745,0.0339158652917171,0.07962885491743044,0.060758647435398265,0.12980174439932973,0.11242745971537184,-0.04586100317393454,-0.16409087784901266,-0.08186725826625119,0.040357285638901605,0.10835342708407214,0.07123345508808783,-0.018686726742959816,0.016884916458517207,0.0017898606784171516,0.0029217281529567013,0.03458892430413762,0.040418288311902105,0.012040974094013354,-0.1549202001793557,-0.0029486481478625394,0.015117250231845675,-0.07142500194429549,-0.10643676679712476,0.056800919671895204,0.0665246785765509,0.09733559719112769,0.05341499095417945,-0.013714798391483396,-0.02536057067634391,,-0.010220043463823917
RpL41,0.38803843181251774,0.2801739351974265,0.2724172659012456,0.0774250082845278,1.0,0.3268241508302002,0.3490405322786643,0.3266446293475128,0.32638499514660313,0.40252651418534624,0.08824155193583169,0.2909320293941135,0.25184179279260177,0.27060646877459593,0.2586765172814943,0.37065764705702287,0.07814752217615734,0.16934209366072261,0.27874610531311994,0.3817130585555038,0.344271224369483,0.3345789543524848,0.23507290011227025,0.23290286844292732,0.012985797683718202,0.009228162760737894,0.0015775932887523063,0.23831841721797536,0.2798155611663076,0.2552572465022073,0.2749211101084653,0.388971624015524,0.1278001924530796,0.1412275495789108,0.1311544546452788,0.25721038910306454,0.2544394263514301,0.16955700952297828,0.24449132773638102,0.2928426392224393,-0.09190597338805324,0.05911739777134202,0.2731348736964013,0.26359820470860285,0.22363347651705182,0.21643667612870388,-0.04151990739885737,0.006851244869060684,,0.005645730405519856
RpLP2,0.23678791768474686,0.18322244431440585,0.1551199367686183,0.0017677834631841885,0.3268241508302002,1.0,0.19583843604910003,0.19082113891295743,0.1907839613453107,0.25146858148970735,0.05909485721541705,0.22202821135019832,0.1571819463013454,0.15716936548334645,0.18235810736335453,0.20903580981423564,0.03647231122187216,0.10551837333556383,0.16665296225765158,0.24232627986974006,0.16509640396866376,0.19966217273603531,0.14172038237138862,0.16211984733392557,-0.007547163191098995,-0.037195986486790046,-0.004555159720695986,0.11818171039864564,0.192202286011393,0.15060826623485277,0.17465904001276653,0.2124274569685266,0.09620661133308972,0.03633186173939999,0.02258747259370262,0.1773391505259455,0.18467946199319654,0.12194664715987909,0.16283751297637444,0.1450714483774689,-0.09426870487538466,-0.012026083474410556,0.12380981842869015,0.11759371245989468,0.12988528564430463,0.16226944284802128,0.012010697541340178,0.00033587382868019894,,-0.012012694371285654
mt:lrRNA,0.264876945640012,0.18355794737321277,0.21547576141567462,0.08221835327920769,0.3490405322786643,0.19583843604910003,1.0,0.1867917225808194,0.2888655194773199,0.2704094237232953,0.10805710683485417,0.2348652084754292,0.2427650006512639,0.19387329779574036,0.20146839566316763,0.2535966585324402,0.09670545766133136,0.11542682008576241,0.1761465486835727,0.23316256466576302,0.20499497276841622,0.22705101913512163,0.2546236258392291,0.20892472488641511,0.02384836632866757,0.011692466578722974,0.004058785668720735,0.167611623852028,0.24384799691625006,0.1967378379514125,0.13513249014606457,0.2647682500932055,0.09847886521678564,0.10347981888576081,0.0964440492565617,0.20429150187028938,0.20138249690625212,-0.038092223025478364,0.1889037852541051,0.252811291807574,0.12085288147532514,0.07640246074473356,0.2266330915491707,0.24649741794929725,0.23374748221651145,0.15112854306835993,-0.03296275839488952,0.006205331592706985,,0.007950745154325393
Nplp2,0.23764251931114852,0.23034591274548719,0.2170094968074045,-0.11300886632401135,0.3266446293475128,0.19082113891295743,0.1867917225808194,1.0,0.1883528657704293,0.2758530455351869,-0.06381796580778921,0.18730285727077403,0.19776434430238124,0.2055632086777471,0.1549378091748591,0.20627598263853889,-0.09347073197776991,0.12402541034674208,0.1654320299579547,0.24585644309909838,0.17534164258919294,0.21477273780207745,0.031058687819040195,0.029923579906217683,0.16463261016745656,-0.009914915173700507,0.0713596418553562,0.20742463279946327,0.1716496127317138,0.1340669622270206,0.17729103827843568,0.2401386919090806,0.02933281918592915,0.06890420679923835,0.03478132111769285,0.16179306743677935,0.17626044121598966,0.1902355948616286,0.18489791417493084,0.15034097571160915,-0.07884612670283773,0.14885285648203977,0.19633594164643123,0.19098355477464743,0.03621248450834486,0.1563545633013773,0.01601448256927611,-0.036095567160801055,,0.04554302750681315
dpr2,0.21355661652631194,0.1283356033635191,0.17184337229757057,0.08880440995069215,0.32638499514660313,0.1907839613453107,0.2888655194773199,0.1883528657704293,1.0,0.23129768626639016,0.10445445648299935,0.1826896195570524,0.1842666257549262,0.16276168198003368,0.21540473688985207,0.30718840359786714,0.08960603053667998,0.17583853841908514,0.19757011598926918,0.24022354093969797,0.2273341817630601,0.22345524922493865,0.3117746820365396,0.3121294208567857,0.12807338942535762,-0.023284346008242345,0.10364446451201136,0.12826746088267774,0.2159121516545199,0.1424690130517156,0.11355266292184867,0.22722725829051874,0.04959951615433956,0.058990222808959984,0.0666159527766477,0.18184467505968674,0.21068245229094468,0.022894096350053454,0.20473411852766424,0.19448642187989393,0.0533094571043274,0.1616594254502165,0.14015358579386497,0.21425403266613605,0.2555674917765709,0.07606792191671659,-0.000775747705845024,0.009411800529862128,,0.07217011777301206
RpL38,0.3201089056830093,0.21927172172556822,0.267557547032331,0.025836909178631413,0.40252651418534624,0.25146858148970735,0.2704094237232953,0.2758530455351869,0.23129768626639016,1.0,0.0616804849663411,0.2296080275683257,0.21273939394822278,0.2065211945209541,0.239774043968014,0.2533367767487358,0.05777383639006242,0.11986820933154088,0.21853422387142826,0.2795081910870887,0.23429900569453374,0.25569946836276486,0.12299844274706553,0.11509806353821284,-0.035322464744236864,0.05190511439899253,-0.019449357207705964,0.16935027661699123,0.24428169475334519,0.202956501995252,0.2297686066302504,0.2494857749006478,0.0664865398906079,0.07742205254238345,0.0830133909596404,0.1526080614528332,0.22667065217088217,0.14753277867631148,0.23193403612112445,0.18908926610009122,-0.0987416150726338,0.07101903498757976,0.21188730543727824,0.16009449176397647,0.10810528599416923,0.17791963719144294,-0.03496177346822703,0.05479702888181943,,-0.008865573894760908
Act57B,0.04009034328050617,0.03328877487619488,0.05324018408887833,0.6135206802483378,0.08824155193583169,0.05909485721541705,0.10805710683485417,-0.06381796580778921,0.10445445648299935,0.0616804849663411,1.0,0.11287765447911065,0.05017954775511658,0.09735673700983329,0.05897196726542982,0.14130863784648784,0.5669629632787034,0.0112325104370446,0.1236369975362697,0.0788764996239326,0.10770986163381321,0.04518807783350546,0.18489426210475246,0.17018470307415615,-0.02878527108407456,-0.1661432057034689,-0.0448872532824748,0.05481504791683024,0.12427192611917447,0.06487359270156955,0.011257227069289787,0.05762619294748683,0.03852530161779868,-0.007410161882460768,0.04015675442626021,0.05643386051157327,0.035158422568633114,-0.1264917761722469,0.031072576138758374,0.03207575223818684,-0.03165972567556841,-0.08880068784949789,0.10156174620126326,0.047788297268068804,0.17206873689225213,0.019387823284386686,0.023484325918950773,0.004099636057245754,,-0.027748854324696703
RpS26,0.2197677773925892,0.1654047295945287,0.17060441895061548,0.06554205739202586,0.2909320293941135,0.22202821135019832,0.2348652084754292,0.18730285727077403,0.1826896195570524,0.2296080275683257,0.11287765447911065,1.0,0.14765150059423765,0.2048318995782989,0.18898307697138894,0.28541033272648675,0.10947832815000522,0.1114756656484159,0.1823365376780859,0.24809517666750913,0.20842567500314294,0.24351438233861675,0.19500375231058528,0.20054371711937094,0.03408247436845375,0.05891588094411476,0.03497591021006922,0.16970165904455384,0.18443384126291024,0.24419828607875887,0.11558904723412648,0.2772753581416765,0.08046458708316195,0.08153632546842401,0.0671671662326413,0.18735000038218155,0.17649826262936633,-0.009478359294578395,0.21842604975434388,0.1748046936014267,-0.049823725605360275,0.08036448601189315,0.22276273343942657,0.17189019652123105,0.20084059037714644,0.07530214752973337,-0.016916673107744015,0.05689275321722636,,0.05695652787571117
RpS11,0.2099973200070754,0.1262888649923147,0.11268905789580716,0.0757337540787612,0.25184179279260177,0.1571819463013454,0.2427650006512639,0.19776434430238124,0.1842666257549262,0.21273939394822278,0.05017954775511658,0.14765150059423765,1.0,0.18882611489913337,0.12542788361371737,0.2628328306348515,0.10027462745811055,0.06125450970620553,0.128775613827878,0.15110494317173062,0.20115421086768795,0.2218016439258952,0.20412522064902192,0.18028690896878408,-0.006206479264342141,-0.048036915936334475,0.004975457248905764,0.1377088804253645,0.21776740612217582,0.16151487546859372,0.14032574779831306,0.20532066144730474,0.021983900229091323,0.10351639800873413,0.13541865080750176,0.15207156179074177,0.13575996615776956,0.02947228023165355,0.17735933740179274,0.17770654195640093,0.022354906116695498,0.019763831278740252,0.1798613631442675,0.11785601602613137,0.20574971701733605,0.08676293193755419,0.005973866047759132,-0.019464856213373394,,-0.005264422055543683
RpS15,0.2069647666934206,0.1656846106438996,0.17628987011997116,0.06757152552932293,0.27060646877459593,0.15716936548334645,0.19387329779574036,0.2055632086777471,0.16276168198003368,0.2065211945209541,0.09735673700983329,0.2048318995782989,0.18882611489913337,1.0,0.15554944373527954,0.20250794631336672,0.05990721978465354,0.08508355826196125,0.1845201845637878,0.16164223509367487,0.15199768312640105,0.14423550020579476,0.16077322970176625,0.17685164905074527,-0.03138987620589978,-0.04924647673246194,0.009463192140622264,0.13127447317321586,0.1440429414662544,0.1645900714495601,0.11554136780277045,0.2259394842753705,0.0313048065671563,0.08716393189531745,0.06634013501133713,0.15894739925090198,0.11439077847623254,0.017847402218196154,0.1662947492069185,0.18052739462336714,-0.013575652252636307,0.00954252093912523,0.16198497754643948,0.14742390504640432,0.11601784202252437,0.10540737424073011,-0.011057321661321905,-0.00670792530578944,,0.018537423554128095
RpS12,0.22510126597115912,0.16229224498898703,0.1633161732699463,0.05650476351406977,0.2586765172814943,0.18235810736335453,0.20146839566316763,0.1549378091748591,0.21540473688985207,0.239774043968014,0.05897196726542982,0.18898307697138894,0.12542788361371737,0.15554944373527954,1.0,0.17883634901712106,0.053645194468922214,0.10590067071921641,0.1320567701996601,0.21352081997601388,0.2057024520183737,0.20401734176020478,0.17016045654927098,0.18821558991506085,-0.003969303040608381,-0.030011018665785646,0.005212701289482051,0.21361291796111062,0.16411863626467976,0.15508777555439773,0.14384378837132783,0.20616748184251338,0.03157113584222062,0.08872831996162678,0.03452816521746586,0.14625053087007284,0.13464328593999877,0.10958304684712838,0.20563295432701859,0.13586663003823454,-0.08803326085324696,0.021065250230700903,0.0943638103798361,0.11895409105414688,0.11438574780031997,0.12560752523456994,0.011035049806451832,0.020196043450039586,,0.029644608561456245
RpL32,0.23150801285874378,0.19768885192273705,0.18987321693304268,0.14229554210112358,0.37065764705702287,0.20903580981423564,0.2535966585324402,0.20627598263853889,0.30718840359786714,0.2533367767487358,0.14130863784648784,0.28541033272648675,0.2628328306348515,0.20250794631336672,0.17883634901712106,1.0,0.16192693017932727,0.14766907439257054,0.23570243418142617,0.2778442111625152,0.23613167055789755,0.23668933458297836,0.2611911829989321,0.24762523792207483,0.023627926817118117,-0.0597053852917529,0.015697659091807963,0.15300122013530654,0.17816003657128057,0.17367148738297272,0.19423825473091114,0.27786987498905696,0.1353828240846066,0.10053775876774122,0.12300942038012172,0.1738716491667279,0.18654001891572772,0.021002009185687905,0.1780395473335907,0.18315640286224738,-0.04961918803209355,0.060960806571372775,0.23385453004177664,0.1741620936958498,0.23344945086653662,0.1334019165642208,0.016134920870343517,-0.024799058618783565,,-0.005592180267914467
Mlp60A,0.05132044123191913,0.04433237217701855,0.05087290248309228,0.6364803971040823,0.07814752217615734,0.03647231122187216,0.09670545766133136,-0.09347073197776991,0.08960603053667998,0.05777383639006242,0.5669629632787034,0.10947832815000522,0.10027462745811055,0.05990721978465354,0.053645194468922214,0.16192693017932727,1.0,0.008001577335126958,0.11965934878531805,0.0838522222159965,0.08614619988068498,0.12490999806391029,0.1389389111642468,0.13924086866078106,-0.06730581920058223,-0.13512653334804087,-0.05542318314638779,0.08986867409299805,0.07463353361958215,0.11271807796168332,0.005112973650458785,0.10570954664961604,0.011705284755994921,0.06689338273255316,0.031142173373975866,0.06542665821007268,0.08559231481221906,-0.11659148140588858,0.020505014635945732,0.044139238926841545,-0.07689788442569392,-0.07272443693763495,0.08076182589523223,0.08266428640052369,0.12472253815772662,0.0816277471346688,0.02046828974186338,-0.016271595414014652,,-0.017057804688573364
eEF1alpha1,0.12253071847895818,0.05435992245474344,0.06737876065411341,0.017657977211071554,0.16934209366072261,0.10551837333556383,0.11542682008576241,0.12402541034674208,0.17583853841908514,0.11986820933154088,0.0112325104370446,0.1114756656484159,0.06125450970620553,0.08508355826196125,0.10590067071921641,0.14766907439257054,0.008001577335126958,1.0,0.10805035945478034,0.10302801065364509,0.1090670324840128,0.11377202859149503,0.07593342318406228,0.08043872989321697,0.029953159369995343,0.007107722342459829,0.03678629567141094,0.12192768830075217,0.1479397715900001,0.09700140278758078,0.039378319284750114,0.14956438077762096,-0.04244903591102411,0.028922482444807097,0.045630057551518756,0.09794034601083004,0.08150870409566877,0.04149020183511459,0.13909511734181806,0.06609676590699647,0.04661483535921586,0.056167036821244964,0.14528177442077236,0.09860970867891168,0.05576829663478799,0.06479726678702313,-0.048171160081022374,-0.0315103420554683,,0.011829924594196396
RpL14,0.2544471410738944,0.1173108297921186,0.14859646166287765,0.062272556609973745,0.27874610531311994,0.16665296225765158,0.1761465486835727,0.1654320299579547,0.19757011598926918,0.21853422387142826,0.1236369975362697,0.1823365376780859,0.128775613827878,0.1845201845637878,0.1320567701996601,0.23570243418142617,0.11965934878531805,0.10805035945478034,1.0,0.21711514792609551,0.1766585624069668,0.24610194683247835,0.19534756459075112,0.21790037973957424,0.05810940141864064,0.03435170585177016,0.016186903403185886,0.15279337646503313,0.18532626664876703,0.14745086673816984,0.169361526493733,0.23355846071977612,0.06242932811603673,0.08108075692464842,0.0858713353158098,0.13482306406300856,0.11413699923639363,0.06969220967185787,0.117496666241633,0.15359264596822048,-0.04567884072076529,0.062491883818372784,0.14819225784468643,0.15432405290968118,0.1625458477133489,0.049945449496914734,-0.03185871097385543,-0.040811709980229684,,-0.0052809440859914875
RpL23,0.29028102264325345,0.20301601173143435,0.2010800357960271,0.0339158652917171,0.3817130585555038,0.24232627986974006,0.23316256466576302,0.24585644309909838,0.24022354093969797,0.2795081910870887,0.0788764996239326,0.24809517666750913,0.15110494317173062,0.16164223509367487,0.21352081997601388,0.2778442111625152,0.0838522222159965,0.10302801065364509,0.21711514792609551,1.0,0.2389908109260105,0.2373774420215319,0.161311281647651,0.1872565090621374,-0.007231569478323955,-0.016398532632811144,-0.013125499774271247,0.17362810276562263,0.21632905590757032,0.19182601261077115,0.18527668005201703,0.24103561043404123,0.062330536671483465,0.1100471559205477,0.03893985031761579,0.14874996912524402,0.18326793570380875,0.08232810828220352,0.16608297685858353,0.16675703649505427,-0.040684997487741584,0.02310162964550281,0.1492228751040041,0.216833602953719,0.14645952348691874,0.1574322090934421,-0.008879007649103314,-0.014134619918247476,,0.029510080460571613
RpL27A,0.24236056318771954,0.16584954232088342,0.18054038120435928,0.07962885491743044,0.344271224369483,0.16509640396866376,0.20499497276841622,0.17534164258919294,0.2273341817630601,0.23429900569453374,0.10770986163381321,0.20842567500314294,0.20115421086768795,0.15199768312640105,0.2057024520183737,0.23613167055789755,0.08614619988068498,0.1090670324840128,0.1766585624069668,0.2389908109260105,1.0,0.2429711805681941,0.16027768250968022,0.13355025962186803,0.025151405445331645,0.0316504926645803,0.023271625707859647,0.15084463665401568,0.22492054543711562,0.16086017122013518,0.21728623316886822,0.2326284388828396,0.06648168838113622,0.06863529104240546,0.05243410371052756,0.17173037797058338,0.19360658343891046,0.05436156643315211,0.16763123581483905,0.21192981841802055,-0.037203338100055015,0.10015242137358481,0.16708576525906124,0.1658188545769102,0.10835564174794539,0.1485066971183949,0.01889272374252939,-0.011836164578058583,,0.07068299409522479
RpL31,0.26457719991863776,0.15827973882719368,0.1239116451218938,0.060758647435398265,0.3345789543524848,0.19966217273603531,0.22705101913512163,0.21477273780207745,0.22345524922493865,0.25569946836276486,0.04518807783350546,0.24351438233861675,0.2218016439258952,0.14423550020579476,0.20401734176020478,0.23668933458297836,0.12490999806391029,0.11377202859149503,0.24610194683247835,0.2373774420215319,0.2429711805681941,1.0,0.17676204585569955,0.1618731570879472,0.01814236491523065,0.002756847292351037,-0.05180552225746493,0.18298176775059447,0.1766590337333619,0.2098458161284506,0.20205616069908658,0.27177802091612785,0.0547993837987635,0.13740640689647737,0.05036490250840409,0.18037142274434464,0.19369065846121064,0.04431560492581705,0.20318261629231527,0.17039157830392168,-0.03440568103944148,0.009333457029289916,0.2022634614423568,0.18683673237491089,0.16080707685739778,0.08748226116436247,-0.01549805937332329,0.0015565897028181207,,0.04115376934680145
