,RpL39,RpS25,RpLP1,Mlc2,RpL41,RpLP2,mt:lrRNA,Nplp2,dpr2,RpL38,Act57B,RpS26,RpS11,RpS15,RpS12,RpL32,Mlp60A,eEF1alpha1,RpL14,RpL23,RpL27A,RpL31,Lcp65Ag1,Lcp65Ag3,CG14265,CG14302,CG12310,RpS8,RpL18A,RpS9,RpS20,RpS27,CG30413,RpS4,CG15282,RpL12,RpS30,MtnA,RpS29,RpL9,Lcp65Ac,CG18649,RpL15,mt:CoII,Lcp65Ag2,mt:ATPase6,CG11131,CG13545,Jon99Fii,CG14300
RpL39,1.0,0.8012907014335517,0.8017125153449498,0.09946011630134555,0.7632480145506939,0.8071913546672526,0.2836791869392261,0.05667177746847,0.6161747183117057,0.8168450846710897,0.0496933279461427,0.7474443127875494,0.7228649266643482,0.7894507691640967,0.7708366569033811,0.6361629954272942,0.16905762512484426,0.7769382319325929,0.7587643106386924,0.7541471014659875,0.8068206932345424,0.7595425054038416,-0.0005178985626488287,0.018026781684994737,0.18242958818549998,0.16096593203953413,0.4263426390214147,0.6881240914643592,0.7333349653332383,0.7000196256550985,0.8072520081099711,0.7245500112508364,0.01746662494676217,0.6748654531650667,0.07332706939379333,0.6621489677403332,0.7030425126722297,0.0479247773786715,0.7172740105612729,0.7283513944085002,0.02539973208280507,0.12759352622142808,0.6991695604430108,0.5711503703223424,0.013031378491100936,0.5586473654137699,0.0048787034687444684,0.006087078144553947,0.14025385342830457,0.4583730990021959
RpS25,0.8012907014335517,1.0,0.763414540278293,0.1452138897655357,0.7343601786611617,0.782179873555661,0.21173448362217887,0.052403454788595184,0.5556213567657656,0.7530165839924807,0.08814611987539081,0.7257536926750817,0.7068377550288105,0.7490572267457278,0.7425596597234816,0.6243668602463865,0.19403031183608357,0.7524514471319795,0.7361849493601943,0.734197286800737,0.7671625186009875,0.7401089030607919,0.003526807356964203,0.03478427083584979,0.18324021064476087,0.14540385594378002,0.41483974178608557,0.6688498432113109,0.7212208106555416,0.6732624190718627,0.7668799631074005,0.7179831081770633,0.0025241801604504424,0.6782658717104559,0.12737259034668455,0.6519570080070453,0.6883890092780673,0.012520709174386822,0.7107935454949089,0.7100716834686296,0.030804652145668063,0.13343152130868188,0.6759697592696463,0.48659505375291945,0.008022082102823886,0.467333499459545,0.011587876065402451,0.0058896976461630494,0.09252966565997967,0.40737108970963337
RpLP1,0.8017125153449498,0.763414540278293,1.0,0.09531804556579089,0.7357568095013678,0.7682897497277282,0.1702785794259837,0.06466023428428215,0.5732071504993896,0.7500226662435473,0.05526233339785581,0.73897723220495,0.7107624864118977,0.7407292906602342,0.7423289160275521,0.622198836323358,0.14446171499200272,0.7861183472579434,0.7364962923217534,0.722173697970681,0.7597363815299731,0.7267412551105662,0.017040355543583047,0.019644849797534208,0.1713021323902158,0.1243006162958315,0.41192260660018365,0.6456037654343771,0.7204575344953703,0.6934407046664353,0.7551138919587573,0.7151720214467132,0.00563764990815853,0.6592776393339954,0.11446496418422641,0.6530688072881479,0.6872399014138684,0.035028610316485374,0.7232371710770695,0.7045992980724303,0.02525880947283754,0.12279650444723442,0.6707289191964556,0.4433921400013285,0.0006951549013783534,0.45781458481751686,-0.002344656311447596,0.016701283239410156,0.14656084475383052,0.4069811958037138
Mlc2,0.09946011630134555,0.1452138897655357,0.09531804556579089,1.0,0.08875937113049387,0.15031644449925244,-0.11253478448236126,-0.014053105304441559,-0.03929054494969157,0.09649107834884194,0.8183925333848813,0.09536671209432812,0.14987287881024342,0.1130281831316891,0.11754628626641533,0.09505803290714585,0.5905260356332028,0.06698404469855512,0.12453524709835298,0.11554924088768467,0.1419965354461215,0.13814509920002277,0.006115161401696924,-0.005299169929462882,-0.005818649097199702,-0.04380459347500063,0.035520843296395016,0.10913547985137755,0.11676879787133747,0.1346995323118681,0.13021392906693624,0.12558966120984608,-0.005538665891503609,0.14130431161462756,0.11066521074575897,0.09893014312938042,0.11784259371404643,-0.065337673089034,0.10123676398638028,0.12353107587732592,0.0007432260886170816,-0.015591855387347349,0.09376296656337157,-0.027943887949998632,-0.01229626172877872,-0.05641107147913169,0.023017895819640644,3.318307630921977e-05,-0.08537146126930054,-0.022529334123298397
RpL41,0.7632480145506939,0.7343601786611617,0.7357568095013678,0.08875937113049387,1.0,0.744259919583168,0.2504535531631735,0.07171153406842425,0.5589699006694656,0.7673335894466241,0.04983456240150231,0.7369836397365975,0.7108051321876917,0.7147523721469498,0.7152477714205603,0.6739060452876646,0.15709519737921573,0.731817255007335,0.7065682655164317,0.7394357517559492,0.7215214112277127,0.7225627096252871,0.008604423364963754,0.04196461266380904,0.14600384608510816,0.12541523009100372,0.3983132357971138,0.6746540536698542,0.7000018544247848,0.6977754182975502,0.7014639062816067,0.732650176435936,0.015686814321256484,0.6699782698914586,0.08278947499653244,0.6758751318457594,0.7209360253431547,0.048073874885140026,0.7128539400773078,0.7219095742187402,0.04682661880402647,0.11040389593330127,0.6717333665718642,0.48348859729729043,0.001643812506182663,0.4829685330490292,0.02150174006069619,0.010732360797038326,0.050472016962192515,0.3991394929673108
RpLP2,0.8071913546672526,0.782179873555661,0.7682897497277282,0.15031644449925244,0.744259919583168,1.0,0.09533285637129858,0.03794437957929588,0.4848028614901832,0.7627613065317596,0.09606729292539727,0.741088007021596,0.7281550450056158,0.7639414787772116,0.7872994221898665,0.597666014318589,0.17286354673556395,0.7392662893294525,0.7745663206704503,0.7478500263086091,0.7990015950409142,0.7610966711486897,0.0051807683998124745,0.04130477208662523,0.17174827822085537,0.13759330931881203,0.3525371430340356,0.6931940936030566,0.7158262441027897,0.7154551325984542,0.8100047157000165,0.7215196690692667,0.005738515668336697,0.70397218065913,0.14359698287153613,0.653802486866797,0.6894760906747593,-0.02716926111665209,0.7086552057798717,0.7279967816524311,0.01989759977916904,0.10543300760683405,0.6650448826085986,0.3782634583895271,0.0044305643644620045,0.3820174642900663,-0.005219665170378956,-2.5887115884892775e-05,-0.010606393860777052,0.3410724064453133
mt:lrRNA,0.2836791869392261,0.21173448362217887,0.1702785794259837,-0.11253478448236126,0.2504535531631735,0.09533285637129858,1.0,-0.00940231561980236,0.6064768931296207,0.28595687513215773,-0.1246299572626055,0.21776090087145042,0.15850372566977566,0.22054794111577866,0.15876071807527514,0.23699309575993147,0.05558079944203628,0.2882065242269627,0.11003223318487194,0.21917530173433747,0.15729860157562922,0.16210878543735202,0.011997768021874064,0.0007080222221596484,0.10319835210215836,0.040030960724956,0.4078345536988169,0.24067406757460388,0.18073703442146175,0.15551692650703283,0.12166949537366038,0.16844764339700322,0.015200099708738701,0.12950699435676438,-0.14467845334833326,0.2135792114869506,0.214148314784663,0.14128437383814124,0.1700387508383015,0.25796432298465466,0.03904009447263244,0.09818676931523489,0.27891141158703603,0.6958641950546771,0.040771812417926004,0.7003968049604479,0.05796246736430603,0.029639520029501962,0.2074510712509991,0.47327570106769
Nplp2,0.05667177746847,0.052403454788595184,0.06466023428428215,-0.014053105304441559,0.07171153406842425,0.03794437957929588,-0.00940231561980236,1.0,0.02572009501404101,0.03738679406053319,-0.014462410375927607,0.05121313286426779,0.04881968437113328,0.05190349490821422,0.0403894776066111,0.08043126600618512,-0.023046738652320216,0.05804501260749297,0.05005781832291866,0.06164357291418858,0.05082663361894852,0.06711783600203368,0.004693095246184408,0.017115768349435463,0.027390167472847053,-0.013811912563374407,0.019716422254070633,0.06261976013192751,0.060774900401926,0.05819786326524122,0.037956732192284404,0.09551127327250197,-0.011716426409629253,0.03199133174214193,-0.01798147442867414,0.052778165145625895,0.0772450478470434,0.007431934408461558,0.0768863723278879,0.05608768583293262,0.044545259777405886,-0.018262534882568203,0.03752475451177771,0.027356090430749314,0.010862371199895323,0.022662421546814807,-0.01805449782747266,0.01609589747547175,-0.008518680318274663,0.03804733765587021
dpr2,0.6161747183117057,0.5556213567657656,0.5732071504993896,-0.03929054494969157,0.5589699006694656,0.4848028614901832,0.6064768931296207,0.02572009501404101,1.0,0.5901424579349533,-0.06827699709366311,0.5761408707668848,0.4924036020953645,0.5641382838803195,0.49378274382221055,0.5023592383792856,0.10207736728395772,0.6557585161463686,0.4870980028876869,0.542101231494322,0.5315530799351065,0.49162298082289263,-0.0014721187906116848,0.005339147773594735,0.2377686742754705,0.22334344339767417,0.6462818088066988,0.5232827079776852,0.5229567009800329,0.46997917248426735,0.4809844755753399,0.5078413291847956,0.005458582180152542,0.4570001565276943,0.07220499662903807,0.5105349477457894,0.5328323474484338,0.1761323389234264,0.5230939878176255,0.602069190260671,0.053102071421301716,0.19680258623564315,0.5730875581229521,0.6368365219135083,0.014099965086754408,0.6817019124219309,0.052610791131186684,0.02285279730736131,0.2990183919187938,0.695455089798438
RpL38,0.8168450846710897,0.7530165839924807,0.7500226662435473,0.09649107834884194,0.7673335894466241,0.7627613065317596,0.28595687513215773,0.03738679406053319,0.5901424579349533,1.0,0.04831538519543882,0.7180564580385774,0.7003530878105813,0.7488416538987006,0.7432917127959849,0.6261682938522352,0.16316243949003403,0.7308523973572062,0.7217517715779945,0.7314726093857016,0.7445129313939319,0.7326196956196592,0.005497357334016319,0.012940959358178452,0.180850041790236,0.17149567041765354,0.4176387310509521,0.6639835144746464,0.7176361838686547,0.6873894786395726,0.7429212947677474,0.7096932389875521,-0.005273408748174045,0.6683029606187801,0.07628164782548545,0.6419525862886911,0.7001999984454308,0.07643383552669848,0.6994133318762225,0.705018413637418,0.03604946842952379,0.1253362892387154,0.6708108396850864,0.5423480443750622,0.0017866592610646056,0.5263873042990398,0.013429829256491497,0.011731397919096697,0.08704799052446369,0.44216365091043425
