,RpL39,RpS25,RpLP1,Mlc2,RpL41,RpLP2,mt:lrRNA,Nplp2,dpr2,RpL38,Act57B,RpS26,RpS11,RpS15,RpS12,RpL32,Mlp60A,eEF1alpha1,RpL14,RpL23,RpL27A,RpL31,Lcp65Ag1,Lcp65Ag3,CG14265,CG14302,CG12310,RpS8,RpL18A,RpS9,RpS20,RpS27,CG30413,RpS4,CG15282,RpL12,RpS30,MtnA,RpS29,RpL9,Lcp65Ac,CG18649,RpL15,mt:CoII,Lcp65Ag2,mt:ATPase6,CG11131,CG13545,Jon99Fii,CG14300
RpL39,1.0,0.2551105544732619,0.2660022168555782,0.30778614604394344,0.4233723537875958,0.3301038228624749,0.4482846905898441,0.20564986728849727,0.3142623787522598,0.22212393792494406,0.31955571988117376,0.22925275108469306,0.2450794589932339,0.2942505251870498,0.23759050324050643,0.2709144259105228,0.21340455555091856,0.2992973006762311,0.3269587769059813,0.24519708969568807,0.24739555385878784,0.2234510645586968,0.1769837026157382,0.27174251321039217,0.26107592903779925,0.13432580606137093,0.2951286833503009,0.23129094478105583,0.23698370398198418,0.22952730903018445,0.24215651081022782,0.2566576191885024,0.039417486304787135,0.28094418049792946,0.0699707944837813,0.2669838195334197,0.21388494845613729,0.04667618655103303,0.21855669831469968,0.302346674057949,0.13788333999987185,0.22595707391133243,0.26226493197300194,0.2542834498504551,0.29587077531940686,0.304778308563178,0.012301217409861818,0.02403118905737166,-0.06429558639685448,-0.0008636988840656438
RpS25,0.2551105544732619,1.0,0.185329736541132,0.22892590897145954,0.2908274964651918,0.22453459262573533,0.3700877381735848,0.1687164188274057,0.26990347336678555,0.21010940272489262,0.2308932147835423,0.20538251683235462,0.18646080424379236,0.1925538529636226,0.164726477928615,0.23657527485815324,0.2220091275645136,0.22879258399228153,0.20005868061790266,0.20010804710170071,0.2444963428511193,0.19046909987999958,0.10582718279132305,0.18659279786030336,0.19172645075957856,0.10538907287104185,0.2108099478002528,0.18833931219815525,0.19067050693675366,0.187895763910502,0.13305733500019573,0.1445951323757294,0.04833462614323023,0.23346931365499604,0.0963450183122867,0.21761125028296116,0.13820694810510356,0.0271845836604179,0.21915960322585162,0.21306771946216177,0.12297882314120015,0.17381983584872396,0.23672961764256634,0.20971892261660266,0.19866910241608496,0.24028762710023271,0.013338091519356273,-0.025469087328906247,-0.024253613552510062,0.004404193496540795
RpLP1,0.2660022168555782,0.185329736541132,1.0,0.26361706184599887,0.28852989254843897,0.24542714373877367,0.32971328956647783,0.1589692507511817,0.23445681019330794,0.1630259030412067,0.2635608748199475,0.19127091993041773,0.1654360020327181,0.22950240579297598,0.1693209322984223,0.20051455812390304,0.19441835278035183,0.21603058430276612,0.23099952472557705,0.19918542269619025,0.21879780089035655,0.1791687767978978,0.10872050605829993,0.17108116975730134,0.20185847422624806,0.16095234351063653,0.226779179010333,0.1141719546027213,0.20364372560425673,0.19282123884661564,0.19351873128668998,0.16551009152397692,0.0090346631398716,0.2084519790684982,0.071112492712976,0.20889277979492618,0.16301245314419371,0.06047972324683493,0.18502820600003075,0.16939509542384237,0.08676748950054726,0.1782803584161758,0.19478944229228592,0.18250693225290093,0.22748603216040258,0.29551255796625053,0.04455691114372076,-0.04400180632029753,-0.0936738935997527,-0.004087946308276392
Mlc2,0.30778614604394344,0.22892590897145954,0.26361706184599887,1.0,0.3957853139698889,0.32505519348221523,0.5260595795736258,0.08153186662170378,0.20234825396362602,0.3096289701774196,0.5489388098123869,0.23160610750362634,0.26307872465904025,0.24424997896512363,0.18930568840340622,0.262483987595531,0.34681873168743405,0.2305009810849484,0.21770549863721855,0.2572849664708677,0.19647246051210623,0.2820897860161853,0.1483602320460173,0.2330497988883971,0.13197866306414147,0.023210577317577214,0.19628489882251238,0.17699147638705903,0.3200203121698724,0.24879050036611963,0.17914727406246653,0.19761196585926868,0.02394259092885125,0.26860383698045237,0.1700645928866749,0.267242908483017,0.22369701563755612,0.009087624172897421,0.2278945395535934,0.26776640080500025,0.1376477277227246,0.13169680659190622,0.24125500593589286,0.3738517309883425,0.26969110279057035,0.3622390188880049,-0.006310624427530314,0.02301435989097578,-0.0842440252552017,0.02101088058199964
RpL41,0.4233723537875958,0.2908274964651918,0.28852989254843897,0.3957853139698889,1.0,0.3953515422331195,0.5257397504288993,0.19163394011554563,0.32262759470150965,0.3421138003305029,0.3588019265464617,0.28833503839822305,0.27894381557405706,0.30137217201499183,0.26436156483871825,0.30427680636641,0.2925026519988757,0.3158676420970115,0.3407730237388159,0.296227868944227,0.25412766730172315,0.32405289654712377,0.23456765114149916,0.2997021116965197,0.2749968514888832,0.19559544821828584,0.3181357939397683,0.3122226883047096,0.2899728717400145,0.26657434507623784,0.23476932828970995,0.2604689370217076,0.02226755443294331,0.3458274589339994,0.18513189130248972,0.3176829945017939,0.2811473804638429,0.025413289521865657,0.2696031746665802,0.3636872952298305,0.1509835688543522,0.236261240977179,0.3715964500345177,0.3469128953906611,0.3174745700865723,0.33665057453190855,0.033864444405413426,0.09209577995335937,-0.05032856093402516,0.008364286644534423
RpLP2,0.3301038228624749,0.22453459262573533,0.24542714373877367,0.32505519348221523,0.3953515422331195,1.0,0.4392016007406061,0.20214344367324988,0.24152718598411022,0.22301712895577022,0.32791147878408766,0.251109078334232,0.1922204272480678,0.23050492442684356,0.20045837638798605,0.2612737257172328,0.18131048376937353,0.24915253272879026,0.24860293045136775,0.24953476753937745,0.18578962065571744,0.277620378088121,0.14942855577919276,0.2463921053043815,0.18026094087663883,0.09291234550478206,0.21551939741172593,0.23029880348303006,0.28703808332842595,0.24537121775370468,0.2546935748263997,0.20216062257095113,0.058983789976808094,0.2633492998495236,0.14462822943638745,0.22510475280920964,0.20450758935943114,0.005127025602376006,0.1895925268385005,0.2552815118479442,0.1352461268899605,0.1685150334633625,0.24533318751032945,0.2650329479248801,0.2767137030364842,0.3339461359731897,0.010927272936350358,0.05591638238291392,-0.01088510425679637,-0.05380504651872881
mt:lrRNA,0.4482846905898441,0.3700877381735848,0.32971328956647783,0.5260595795736258,0.5257397504288993,0.4392016007406061,1.0,0.2192337101441699,0.4569779662142531,0.35144683568270824,0.5106972415203208,0.35030473215396557,0.2942570899609842,0.3749031302912392,0.2957233214919607,0.37759708899827943,0.3305181084205702,0.384135572768893,0.34803886557218117,0.3916403118506427,0.33674232746359534,0.35610484953232713,0.21406511627576116,0.3600272642503753,0.30099649267340645,0.2256789749722108,0.36782513055572463,0.36245251796951583,0.3586356935038003,0.3102965906662824,0.27828200316155155,0.3045432143283631,0.03636528785878945,0.3903686955055124,0.21328937192738903,0.3778624900190956,0.37993254642624485,0.1131621670083314,0.2959145755538141,0.36122001179731766,0.2097298208546682,0.2815996934903533,0.403692194194261,0.4245476444628601,0.3687030104101449,0.5303701533773619,0.06547729323157536,0.09451587635219956,-0.07497955534865891,0.01277441065030158
Nplp2,0.20564986728849727,0.1687164188274057,0.1589692507511817,0.08153186662170378,0.19163394011554563,0.20214344367324988,0.2192337101441699,1.0,0.17276045051368963,0.08603514872548391,0.12832390851141154,0.17281682777760865,0.10233234496126639,0.1537818058933062,0.164782956519319,0.10331052744784311,0.08121303123498123,0.1669328237925827,0.12784684107343472,0.1563750822647205,0.10922212034684156,0.19960618303479225,0.06821104718837098,0.06354000106769206,0.08363563091526717,0.10103158604257961,0.10546507907297017,0.11030408963216161,0.1442880325840209,0.13215421417369716,0.10430703713629058,0.10576333646266521,0.06934996878405227,0.15503305410437862,0.053060571670358644,0.13441882314178105,0.1269811023159204,-0.004816504706374459,0.13504919294838985,0.21128287304883273,-0.04686096488404356,0.07031390428748314,0.1855743978887349,0.09822459365778988,0.07362857641264735,0.19150604093536072,0.0006834323641974502,-0.001141233997599496,-0.022007655441758683,-0.010317065419030214
dpr2,0.3142623787522598,0.26990347336678555,0.23445681019330794,0.20234825396362602,0.32262759470150965,0.24152718598411022,0.4569779662142531,0.17276045051368963,1.0,0.24238122989995192,0.24541504104650136,0.25268707410689006,0.21372705287611168,0.21486720689718136,0.24923146712153788,0.2198039742300441,0.18521021218934253,0.25865562088224825,0.2201124369812168,0.23211552814362663,0.2148186854481212,0.1763199911408482,0.11838323329719044,0.19487097881429316,0.24977410464762423,0.17802948305533847,0.2745447928218375,0.2062138647127854,0.18945348729237022,0.21716303881380128,0.2054463836082422,0.24433453402435704,0.03844049060667801,0.26181904457638966,0.09150867784220201,0.27721381433179376,0.249046040559806,0.09032536422676056,0.1674499740814886,0.2503586767524681,0.0578014241383245,0.21215915576658245,0.23755382020743518,0.21048503535023144,0.1812992906386101,0.2649467477240041,0.06047631546680485,0.031406231544147054,0.06738862097215949,0.09195310931715431
RpL38,0.22212393792494406,0.21010940272489262,0.1630259030412067,0.3096289701774196,0.3421138003305029,0.22301712895577022,0.35144683568270824,0.08603514872548391,0.24238122989995192,1.0,0.2863694302233003,0.22416845455517329,0.18063321794477907,0.18984676878668677,0.16684707777098642,0.16861085427608413,0.18513159807487645,0.24105541073367803,0.2192044084841411,0.21076102526008464,0.1190796173265597,0.2040711278917444,0.10263151250540757,0.2084343893062834,0.17397814053008798,0.07085510604293978,0.22492987726983574,0.15277224947440182,0.11953406273690621,0.14772849171342148,0.1966438915057885,0.1678482716678376,0.03846898216579866,0.1936575405615403,0.11912208443552263,0.20364263315657913,0.18491434638702506,0.03713162892874096,0.20267051016096943,0.22475546388636133,0.10236955653863856,0.1902724142281773,0.20553507674986538,0.28411776005061545,0.18472039044259053,0.22387264268051751,0.03720347693116155,0.03910411036230276,-0.034316689449505985,-0.019033222966836492
