,CR30029,pre-rRNA:CR45856,His4r,CG42815,RpS3A,Jon44E,Lcp65Ag1,CG7630,ATPsynG,RpL39,Phk-3,RpS25,CG32453,CG13731,RpS21,CG10953,sta,CG14302,RpL9,CG4362,Osi14,Mlp60A,CG8997,CG42305,Cpr65Ea,RpL35,epsilonTry,CG30413,Osi7,mt:CoII,Tm1,ATPsyndelta,CG13069,Mp20,CG18649,RpL31,RpS17,RpL14,RpL23A,RpL37a,Lcp3,Cpr51A,CG17633,RpL18,CG9747,Tpc2,Cpr65Av,betaTry,MtnA,RpS9,Acbp2,CG13060,CG13159,RpL11,CG13063,CG11911,eEF1alpha1,Jon65Aiv,mt:ATPase6,Jon65Aiii,yip7,wupA,Jon25Biii,Lcp2,RpS12,Lcp4,CG34282,CG15213,CG32266,Cpr47Eg,RpS27A,CG9083,CG31626,Gasp,RpS20,Lcp65Ac,CG8664,Osi6,RpL38,CG4115,Vha16-1,obst-A,CG13738,RpL19,Jon99Fii,Cpr78E,Ipod,CG15282,RpS23,RpS16,CG17290,ox,CG13679,CG15022,RpS11,mt:CoI,CG12310,RpL24,CG7299,TwdlM,CG14300,Jon25Bi,RpL8,Cpr67Fa2,Obp56d,TwdlB,CG11131,TwdlF,fax,Mlc2,Vajk4,RpL23,Osi20,Neb-cGP,Jon25Bii,Lsp1beta,Nplp2,CG13315,Lcp1,Mhc,alphaTry,CG15212,Hsc70-4,RpL32,CG9568,RNASEK,RpLP1,CG32073,TwdlD,TwdlW,Lcp65Ag3,up,Lsp1gamma,CG7953,RpL28,EAChm,RpL30,Obp83g,lncRNA:CR40469,Lcp65Ag2,CG17127,CG10472,Cpr64Ad,Osi15,TwdlL,lncRNA:CR34335,sesB,asRNA:CR45663,Ag5r2,RpS3,Act57B,RpS2,CG12057,CG13059,CG13043,CG30457,ATPsynC,CG14454,RpS8,Jon65Ai,RpS14a,RpL21,RpS18,RpL27,RpLP2,Tm2,TpnC47D,Mlc1,RpS4,RpS29,nur
CG14300,0.5,0.47431011049708866,0.4755902641056503,0.5,0.5118198485912122,0.5,0.5211465765743536,0.5884300892438566,0.5241447740028784,0.49249342782302796,0.5345045100072652,0.49356903096224736,0.48576095884098003,0.4956825154085597,0.5313090829843364,0.5259332687117705,0.5272940436649254,0.4990875912408759,0.5528996304777993,0.5,0.5061527918725036,0.49312168164432774,0.5,0.5339473410983885,0.532430875909654,0.48045458657901086,0.5,0.5259279601881798,0.5197532646484242,0.49882557007701733,0.4918756821061999,0.49651570523698135,0.5,0.4884041829549348,0.49115747298948936,0.5211117682506963,0.4759729268369797,0.5034298771139653,0.5203001736938385,0.5068276622092123,0.49545596887296806,0.47596278062727365,0.49354383129238577,0.4991632081049587,0.48625647861608334,0.5195255745202202,0.5,0.4990875912408759,0.5023180943038565,0.5209640481609815,0.5122886393368852,0.5,0.48530255729930905,0.49579037613582644,0.4990875912408759,0.49870848022638514,0.5409940987222768,0.4990875912408759,0.48147535892363696,0.49443608014812324,0.5,0.4918155510237082,0.497952304964305,0.5,0.4828633004718759,0.49356144146997943,0.5,0.497952304964305,0.4985347887049591,0.49841676992508316,0.4759066331514001,0.5352251568018562,0.5209000192861466,0.5430911456895867,0.47647278054965136,0.49841676992508316,0.4975726684442729,0.5026949876371188,0.4943460486527795,0.4931949212074508,0.49871227761484543,0.551637641674611,0.49740267625420437,0.5017799401256466,0.5,0.49750958349979385,0.5086411706779965,0.5672310385457549,0.49761095913651293,0.5342333888682106,0.4966348136459971,0.49474387151239685,0.5,0.5987862232738465,0.5040036655303901,0.4941955490927437,0.49642023328092755,0.5163956586899361,0.49690258209442495,0.4867207075114037,1.0,0.4987749806935436,0.5231792861338359,0.5246264577306687,0.5,0.4916102914055251,0.5,0.5124331782897409,0.49052455620365865,0.47862633369522867,0.4948577899731401,0.5225781109806014,0.5024813446909512,0.49778982705814007,0.5,0.5,0.5180707776503044,0.49519461003364296,0.5,0.49574520054089427,0.49870848022638514,0.49565346324064224,0.48282373161628855,0.5148422542258846,0.49252190452476347,0.5059945708780121,0.5270807379159312,0.4866976535262379,0.5591833299305288,0.5076964826206192,0.4905132148298984,0.4778707910915006,0.4981701669408636,0.4981701669408636,0.502571865974955,0.48952826767804836,0.49037412129765334,0.510926100685119,0.4854881618121163,0.49010200909892304,0.47704972578359495,0.4975726684442729,0.5288549121188906,0.5109543450190248,0.5785301244565682,0.4915040663821997,0.48025583654364906,0.49870848022638514,0.4990875912408759,0.47973698691879973,0.48384803999712883,0.5184831184839839,0.5,0.4990875912408759,0.49841676992508316,0.4990875912408759,0.5040299302061154,0.4902532206384372,0.5015135220273144,0.5,0.49892959458467273,0.47746516025982294,0.5090027408014081,0.4817946075364462,0.5278331896695764,0.5191776776002374,0.5287639579621294,0.4899836755671494,0.5399263813108646,0.5239132074374082,0.5015773965233501
Jon25Bi,0.5,0.48781208860724706,0.514763015218351,0.5,0.507421192134208,0.5,0.48704669315427257,0.4938588909143856,0.4782594756494083,0.49516714398862394,0.4925336756010683,0.49467126619867025,0.4948764730276718,0.49420325383009267,0.5453257953303035,0.4896285154374361,0.5366455605631144,0.4987749806935436,0.5296492747267143,0.5,0.4762325010488585,0.5039844605210324,0.5,0.47198267805185734,0.5632268060745343,0.4801157718271531,0.5,0.4877388320165167,0.5100791809207003,0.4984231855346117,0.49806757861563483,0.534549759516024,0.5,0.5097002878091861,0.4881278361289114,0.48629972323355797,0.5183616408676044,0.5028120049873164,0.5350916501713167,0.5036667855018303,0.49389908765771073,0.5068592205355701,0.4913318112814264,0.49679974292601914,0.48154765737874217,0.5521374802481301,0.5,0.4987749806935436,0.5211934339143488,0.49169245917052296,0.49650352589143537,0.5,0.5092024541533824,0.47010658858685234,0.4987749806935436,0.4982659782235461,0.5338695000997262,0.4987749806935436,0.4822468144037043,0.49252976347501487,0.5,0.4873439590627339,0.4972507213161024,0.5,0.5274064224690574,0.4913554550784928,0.5,0.49725072131610243,0.49803277631158843,0.49787432180046426,0.5153649759370195,0.5351253880225942,0.5649709816396494,0.503794893569924,0.5437474690402126,0.49787432180046426,0.49674101329124554,0.4846995594506948,0.5154223098666634,0.4908633572184985,0.5117346072304504,0.4856217303039349,0.49651277817984585,0.5485983126505514,0.5,0.49665631410991834,0.5127966035187536,0.4975173044630344,0.5106446133245356,0.5075905177743069,0.5285548369647255,0.5170818713603682,0.5,0.4884698551505684,0.5084883785538808,0.5029182610887674,0.612466730740068,0.5506511296134773,0.4958413411789955,0.5216924218188032,0.4987749806935436,1.0,0.5646450412758472,0.5040437989576538,0.5,0.596518735768001,0.5,0.5213344681057599,0.49295639411165326,0.5284495192356001,0.5164144709172243,0.48567578085791924,0.500188899818336,0.4832265046824501,0.5,0.5,0.49744608332118767,0.49354818174971216,0.5,0.49868602560910047,0.4982659782235461,0.49416424777470647,0.4876409007990536,0.5077514411152868,0.48995975077937276,0.4823589475880277,0.5261114051914711,0.4917812334841837,0.4999647780181398,0.48297138756649605,0.4872628414914217,0.5118524920956423,0.4975432274157624,0.4975432274157624,0.4905944765912652,0.5261420118457099,0.5247022886093023,0.5184774712192959,0.4837992977708689,0.48671074797595176,0.5027512074810632,0.49674101329124554,0.5218208278668667,0.4951636009060214,0.48331705588874974,0.4939871025048446,0.483321128116735,0.4982659782235461,0.4987749806935436,0.4858331639895582,0.5193416096176164,0.5361165984892398,0.5,0.4987749806935436,0.49787432180046426,0.4987749806935436,0.4919939686073577,0.48691376778852086,0.5194092767028687,0.5,0.5004966617730326,0.49078073189931454,0.5027867637895334,0.5099340902738386,0.5306681990398558,0.525748355743363,0.5196782743628993,0.49217703117026884,0.5278886133706999,0.5053617195065737,0.514421522419829
RpL8,0.5,0.5165334869704332,0.5386471198374883,0.5,0.5676616061534756,0.5,0.48721463661620984,0.5454030890795643,0.5309591529892489,0.6297245610085755,0.5145374414668596,0.6245540476787311,0.5429418337896491,0.5012609048112311,0.5882175281050349,0.51563861759297,0.5905186930747877,0.5275855977984744,0.5800923891477199,0.5,0.5358237755341612,0.6369550496773957,0.5,0.5142914359269442,0.5563179525305298,0.5312095643925934,0.5,0.4701606555362684,0.5247739195453964,0.6142913709586334,0.5897832596591926,0.5544852663144951,0.5,0.5689101022284266,0.5124859738746839,0.6156789373441666,0.5607935570360824,0.5540470721679357,0.5564817522012583,0.5925644977360501,0.4819800178944606,0.5084636240490831,0.4793719118716745,0.5742828516652885,0.5124747157684413,0.5452167964508374,0.5,0.4791161694874513,0.5283584465886988,0.5806564270972256,0.509302145647696,0.5,0.6287475760400486,0.5719224486895996,0.5187729744691973,0.5390475701459929,0.6233821704105585,0.4835224811520897,0.5789603405599135,0.5251204933731024,0.5,0.582594484339982,0.4907090518358895,0.5,0.5663526538732858,0.47949278868985656,0.5,0.4847756700498134,0.46764257855696983,0.46631059651290035,0.5608673187434741,0.5428651145613277,0.5383683410965354,0.5549133001616378,0.5843106060158452,0.5325752438017056,0.4913310088962999,0.5202351841626558,0.5802263227926685,0.546846049203378,0.502149099761145,0.521204055630462,0.4985634607188647,0.6644889440133697,0.5,0.5245140740409501,0.5502353939601934,0.5807417367498859,0.6021795090436836,0.5592467404006054,0.4944821683106802,0.55081542392746,0.5,0.5695777589443984,0.5927399712970896,0.5853506574810946,0.533316073817434,0.6001156210186258,0.4996224391799367,0.5241269946926388,0.5231792861338359,0.5646450412758472,1.0,0.5206435945026996,0.5,0.5116127523172379,0.5,0.5318903984511388,0.515379149423802,0.6101456184601607,0.5573851679923512,0.5987580314050593,0.5876792403130034,0.5528015179406828,0.5,0.5,0.5845671892755414,0.5322784687692904,0.5,0.5934222924151544,0.4860317173423048,0.5075154342176454,0.5709693025397119,0.5752949225600885,0.5407269598553854,0.5116469542098198,0.5910764998701745,0.5701727790710069,0.5323110737067528,0.5158346936915498,0.5183262675217533,0.5938278372704323,0.5509044120486856,0.5199754546568913,0.58161319788032,0.543594303773346,0.5841976621801138,0.5144724557718604,0.522513725543282,0.5075541377340909,0.5063561827790527,0.5499427837230407,0.4863183256320582,0.5699087706762103,0.5085894777760002,0.523197422751651,0.5111182196541354,0.5057827213279925,0.4747098578228128,0.5814436663498612,0.6220052722279142,0.5841929333820375,0.5,0.4835224811520897,0.5402211646427217,0.505554039475282,0.6022080214093277,0.5610904981948515,0.5671244060428843,0.5,0.5863363021972136,0.5737882291146635,0.5699016678101183,0.5934510689698265,0.6011159705508617,0.5903264305471659,0.569733724912416,0.5937264054003057,0.5794330685589919,0.6020611801854924,0.5968349074930243
Cpr67Fa2,0.5,0.5149122736652505,0.4988416584610547,0.5,0.5460029974014102,0.5,0.5331761754763852,0.5086489829980979,0.5448159696282873,0.5176479453350296,0.5297673010043663,0.5452121823014505,0.5119222218475099,0.48765939909055034,0.522485190526224,0.5015356926451368,0.5003792177924778,0.4922045745312991,0.5335059790311183,0.5,0.4877185761563042,0.5332038713111125,0.5,0.46575758165255776,0.5387998224572262,0.5500117970538592,0.5,0.4945933717639132,0.5157158013714559,0.5,0.5248280543440655,0.5183986857579967,0.5,0.5334051590517965,0.477934530272951,0.4995261854336282,0.47875416082170286,0.510374061316775,0.4972100665589492,0.5188260007844102,0.4776532330187329,0.5210107708228336,0.486551870145708,0.520783399161889,0.5404935510195168,0.529895269742202,0.5,0.4922045745312991,0.5001929087894852,0.5102061813791262,0.5008849374594376,0.5,0.5546541057335493,0.5023069537093037,0.5246264577306687,0.48896553103432133,0.5294442258170283,0.4922045745312991,0.5288923571296413,0.5168339066216956,0.5,0.5094128359383345,0.5261630801907983,0.5,0.49614350158598175,0.5243042716080716,0.5,0.5116103638536673,0.4874815477907563,0.4864732205544935,0.48498706553639614,0.512501069245523,0.5057428805338647,0.4931756816446623,0.5264638662635573,0.5614853611159387,0.4915833595273441,0.5403542535866365,0.5206809060429457,0.4972237472629264,0.512363977681164,0.5001080526012872,0.5354929580036708,0.5082858310996647,0.5,0.49838806163561633,0.5373683378103503,0.4954766870673463,0.48910458556030123,0.5208320578435953,0.49516453170349284,0.4638204851010793,0.5,0.4958104090089795,0.524526850583816,0.5075050692277832,0.47789555844454007,0.49339315276106954,0.4892598714653208,0.4868886992973391,0.5246264577306687,0.5040437989576538,0.5206435945026996,1.0,0.5,0.5179519122707398,0.5,0.5444698869808537,0.45682038585926005,0.5521597464246678,0.5308730442943681,0.5201544340942841,0.4843855558248397,0.5044116672933721,0.5,0.5,0.4815319542145313,0.5406099617110284,0.5,0.5052097102463499,0.48896553103432133,0.5043023277088718,0.4977107258550959,0.5473453004892291,0.47843734571188606,0.49300918715636427,0.5111763870727031,0.48395334094302367,0.5019509977876305,0.5626792437433925,0.514591265348973,0.5226589184586691,0.5168772926302826,0.48436629735300135,0.5015170639281691,0.515186725956692,0.5193369361390491,0.500279870247037,0.5222626875476627,0.49607169758956043,0.512046245491124,0.5162272828312806,0.4749003476085094,0.49748898478145465,0.4868551992424319,0.5085427080395308,0.5175495309306237,0.5348588905961212,0.4922045745312991,0.49847836545672847,0.5243333434409286,0.5187602538530999,0.5,0.4922045745312991,0.4864732205544935,0.4922045745312991,0.5204600247467025,0.5364900355630684,0.5086588011229106,0.5,0.5076353600313077,0.499138815806567,0.5105598011597501,0.49887491513225624,0.4882402402602167,0.5025354970347966,0.5492067557207824,0.46852310001368613,0.5045181380334177,0.5043844735609789,0.5826519946975877
Obp56d,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
TwdlB,0.5,0.4993944294041962,0.4936514127309289,0.5,0.5309711376278,0.5,0.5149269930671673,0.4854897222051864,0.477539963910832,0.5335395889446791,0.5316973131957763,0.5070078261347024,0.5212876290272984,0.5229791734857985,0.5413972689109671,0.49572225283431665,0.5319411969329297,0.5217145398915821,0.5292849869906208,0.5,0.48345881027284293,0.49832436050099543,0.5,0.545310339591417,0.5610963118573787,0.4867641206282564,0.5,0.4855613327261797,0.5118228538252841,0.508893314542023,0.4956846773899896,0.5505934495436341,0.5,0.5142616241411293,0.511804430392258,0.5222314846678667,0.5134724843732439,0.5173321583726904,0.5185575743773646,0.5064012181044845,0.4949338843391184,0.5514227684945614,0.4821314679124394,0.5252136834712524,0.5109008193199771,0.5646673395311954,0.5,0.5217145398915821,0.49824861457295355,0.5002169761384709,0.5176734326694681,0.5,0.5210590389976992,0.49927066729459857,0.4916102914055251,0.48812431989908456,0.5545969008821483,0.4916102914055251,0.4776380510101536,0.47018529489707706,0.5,0.5093823471175545,0.48117119715474194,0.5,0.5060734922145486,0.4804512951465844,0.5,0.5081960671208771,0.4865272054089797,0.48544200849264935,0.5093410605154748,0.5666469355768495,0.5391445894084778,0.5282235523815237,0.549903379687248,0.48544200849264935,0.5005626791539127,0.5491699787962886,0.5002671286629743,0.5470447778067116,0.49719911872092504,0.521806115475742,0.486829390552979,0.5296636247041073,0.5,0.47710031988770046,0.5505766854187845,0.5160295237979406,0.5147708026645914,0.5025172950214141,0.4912630698073501,0.4657159104141138,0.5,0.5166567605256907,0.5455928498236943,0.5288220266321162,0.5064541934846475,0.5276974851052878,0.49098496405783854,0.5925428118503585,0.4916102914055251,0.596518735768001,0.5116127523172379,0.5179519122707398,0.5,1.0,0.5,0.572045274754854,0.5181005917959532,0.5049089459861008,0.5050960619484036,0.4628752657155355,0.5160640886554324,0.5031608752336102,0.5,0.5,0.5010288729423128,0.4937280542449223,0.5,0.5071462086332752,0.5094306871389622,0.47402436271140724,0.47954998824766265,0.5122095576531729,0.5032931301773726,0.5114238051248813,0.5093654947720064,0.5110367297903161,0.528322354070857,0.5099388668217884,0.5481626391989971,0.4970381358463372,0.5888289310818802,0.4831744643076104,0.5231552643381083,0.5170806493259321,0.5390095781925459,0.550354956187038,0.4961837656729596,0.5173147101894425,0.5425053634264745,0.5005626791539127,0.49493414038377936,0.4983712149868269,0.5497346924160489,0.4609928672327898,0.5421982753204174,0.5023285647256697,0.4916102914055251,0.5272924858348561,0.49887602857290286,0.5329417681879363,0.5,0.4916102914055251,0.5028545081386961,0.4916102914055251,0.49345485265078853,0.4975364812566889,0.520917606444466,0.5,0.5218391264820438,0.4910991705104387,0.4903599844428615,0.4933581011805724,0.5242084542736973,0.518303747108513,0.4837486692225673,0.48570339980851157,0.539217149858007,0.49294955521505823,0.5533315923508887
CG11131,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
TwdlF,0.5,0.39056511027941543,0.5219398393175343,0.5,0.5232470860359719,0.5,0.5498589830180071,0.44454786620456566,0.4639297626271638,0.5291566430555423,0.62773420161628,0.5154528249246567,0.49873429590298923,0.500270552918002,0.528026431777005,0.5568322395002392,0.5050243179990228,0.48996278237840113,0.5424185259384569,0.5,0.5534118933243072,0.38988196922803997,0.5,0.6140103871412158,0.7204422667748287,0.48711584171310074,0.5,0.5518540576682325,0.6759504370694417,0.3981948816043106,0.4631240966972522,0.8152219218597985,0.5,0.4386070358654687,0.5119665335166202,0.5124373349987139,0.48289378775023495,0.5135932715164673,0.5364546265581146,0.48260320296833276,0.5338115839289684,0.6307341351688311,0.4524854792479342,0.5255258244487225,0.6710482926323547,0.8106332631592801,0.5,0.502062226330661,0.5376993724885213,0.507728587332484,0.4636686850197807,0.5,0.6063374013026687,0.5008544294364087,0.507247702310201,0.4906856419670113,0.5873404675805882,0.46403540248070135,0.3884872695576232,0.4738455785715983,0.5,0.4075990099983563,0.512386618885564,0.5,0.47876334963047573,0.4895071422701339,0.5,0.4759220521879931,0.5000733117931176,0.5055779594788677,0.5049308764442587,0.8065251676136305,0.6249386459518621,0.6901486337144822,0.4828776397405128,0.5295724727317446,0.4844649841486216,0.7020850522619627,0.4737419851906186,0.6390893263849984,0.538672488530612,0.6974777583468921,0.5150962978099572,0.5220747316117342,0.5,0.5161130902267673,0.7864338294518742,0.7163116351141987,0.5171616165825776,0.5502599953505503,0.5009758897234502,0.46835913517873357,0.5,0.6232551184783516,0.542651365934518,0.4583628407897904,0.48322509467063396,0.49490454777468357,0.5095155696193924,0.6544089369368147,0.5124331782897409,0.5213344681057599,0.5318903984511388,0.5444698869808537,0.5,0.572045274754854,0.5,1.0,0.5130102926977241,0.3768537185386416,0.611636684463918,0.4760044560546831,0.483730222049403,0.47547345156382,0.5,0.5,0.4404002185421069,0.4748430990529562,0.5,0.438350482569224,0.48823895174686266,0.5427608329146661,0.4408741636126173,0.4996993947155065,0.5039889751169954,0.49846759755872566,0.4785021585538533,0.5109612913605112,0.6819150331635722,0.6751035414174198,0.5718472906837954,0.4999044839207579,0.5284011877320813,0.4980694390508929,0.495320141145474,0.5230482745432132,0.4678925339531399,0.6512878384503638,0.5582661133845238,0.5547512556839724,0.6077396643547567,0.5219091227173025,0.4671366741719548,0.4900301670459528,0.5471043723578601,0.5440311194321816,0.4779278564915675,0.514336980761782,0.5245326222420008,0.5034908775046897,0.3981231525949009,0.47938526819001864,0.5,0.4795918304193212,0.5315720155028175,0.505519210317021,0.4183956954913956,0.4697421671260201,0.5012283817932792,0.5,0.5481493188083467,0.506344911133971,0.493109588432792,0.4849242392519226,0.5296301418382228,0.4240228565838566,0.4307890466777139,0.3820164176910107,0.5674582258740871,0.47659937699175514,0.6077949947150718
fax,0.5,0.48336086962784214,0.5198027088874456,0.5,0.5105034934475394,0.5,0.5043276773601464,0.530406756680865,0.4866690492067404,0.5362857745585431,0.49177259770870635,0.5416316243541455,0.47409830322272506,0.5152009893213417,0.5158104952199859,0.4965059777344753,0.5235932577319506,0.503212406555345,0.5233734423383481,0.5,0.5236550671249679,0.5211850627114933,0.5,0.5009944125887729,0.5372210613994897,0.48497361745094353,0.5,0.5010708448796637,0.5400905244234283,0.5041349300361877,0.49883616885976945,0.5486610618611267,0.5,0.4923799908819436,0.5507545277535958,0.5619265007195905,0.4885677324357552,0.5171502592618383,0.5209982939029992,0.5215138761648417,0.4669950781474138,0.5222760988337838,0.5180670329041959,0.5128194254389056,0.5317306907434692,0.5410432292413159,0.5,0.4778367058519723,0.49644348066779465,0.5536502232686884,0.5127525820218949,0.5,0.5455235833758378,0.47411865419030197,0.4778367058519723,0.4955673176310811,0.5217467376527296,0.49052455620365865,0.5097852154495213,0.5087934508364822,0.5,0.5208885843502327,0.5242945254981631,0.5,0.49313437440834607,0.5011807378127001,0.5,0.45595450244867597,0.4745961249640827,0.5055742326237253,0.5339852880231611,0.5643579955883379,0.5073643241062422,0.5269212236401216,0.5128462602654501,0.4762192809649708,0.4989020885048088,0.554970532965814,0.5085392098383239,0.5161530740438078,0.5178687488691034,0.5070679022514056,0.477541328824299,0.5054084934105828,0.5,0.4818326856774752,0.5277305374995249,0.5345066896403553,0.5380070843915266,0.512055929259127,0.5249509894749875,0.5078039504365246,0.5,0.47645942553419196,0.5262503041325673,0.5056268122103322,0.47277977746583766,0.52763768354234,0.49654793679749987,0.528113697478844,0.49052455620365865,0.49295639411165326,0.515379149423802,0.45682038585926005,0.5,0.5181005917959532,0.5,0.5130102926977241,1.0,0.5091511173299519,0.5280628669060858,0.5276605841362485,0.5254132543520584,0.5523204177965209,0.5,0.5,0.5458687011658383,0.4791491732172827,0.5,0.5189634628168386,0.5404666279730826,0.4990870128299436,0.52716017670819,0.5496486396523871,0.5226478152441973,0.4788943293316329,0.49016184051426787,0.5026358963832835,0.5066182915892119,0.5059393289589014,0.47940501408335856,0.5535174088496255,0.5064424718149351,0.5191651949314796,0.5603938138469902,0.5311806196008555,0.4797397915224257,0.5188580289020694,0.5254501587640819,0.4912067719435242,0.5100407198015071,0.46514789749665,0.5161979729613676,0.49635406090619055,0.5414443452281922,0.5216698950793018,0.4932948861719788,0.4686277314258801,0.49052455620365865,0.4911510591182801,0.5007661288298357,0.5167009237750694,0.5,0.5285881072587177,0.5129129705384139,0.4778367058519723,0.5177039675135503,0.5140491350985126,0.5537794377994475,0.5,0.5405432224457902,0.5488611572128509,0.5603322059346583,0.5001202865291554,0.5215382567833762,0.5445657128536685,0.5040514687385359,0.5300919766080188,0.5681501853316987,0.5165600691856197,0.5633851700106327
Mlc2,0.5,0.6305796803207716,0.5609963549721282,0.5,0.628199716531983,0.5,0.49264845198301355,0.5773745786800684,0.6116390822498982,0.7012959684937974,0.4208180305976861,0.6453794703835304,0.497068689313009,0.5045995383690152,0.6646581082794367,0.49493058288945463,0.6252090542397923,0.5198594358082306,0.6154171662452609,0.5,0.5237286418467546,0.8102092610197653,0.5,0.47047216330048147,0.4514868213557214,0.59616930919005,0.5,0.4346551763663752,0.41807917616994583,0.7017469252330235,0.7157083802672777,0.41117247876917484,0.5,0.6274297735868831,0.5237917798241563,0.6477712743766886,0.5879897301159085,0.621719384383822,0.5882945899386757,0.6190733223937803,0.5117084659447428,0.47403515479471614,0.5203721684006921,0.6198075028393696,0.467474081174017,0.36816694256653926,0.5,0.5158691356037466,0.5241571592899786,0.6442107806309214,0.5159510074100173,0.5,0.5959058465330105,0.5719337046978173,0.4799564337633901,0.5224628514549661,0.6255002231200143,0.5105487353311011,0.7367414034274996,0.5088700054687643,0.5,0.7359284491331105,0.48247975011177907,0.5,0.6524312696284087,0.4522948588247596,0.5,0.5069576412876194,0.4774244711687833,0.48522280903010173,0.6132660951103917,0.3715775168103161,0.5049284593469673,0.4197068222907455,0.6325820591924518,0.505994957133165,0.5144147348818955,0.418674183055365,0.6307844984636791,0.4694019144149789,0.5292267211829704,0.4162754973813701,0.5243492073091564,0.6451542740457046,0.5,0.4936978692220246,0.4170667215422598,0.42380063543945684,0.6149968731128259,0.5971173620967559,0.4602183402842962,0.5785993063265832,0.5,0.4365764041416791,0.6220655042075172,0.6759018385391811,0.5295584583418286,0.6425283404032642,0.4839911254661639,0.4557484846978084,0.47862633369522867,0.5284495192356001,0.6101456184601607,0.5521597464246678,0.5,0.5049089459861008,0.5,0.3768537185386416,0.5091511173299519,1.0,0.515920080643393,0.6731230383796412,0.5947844116423582,0.5449937472160427,0.5,0.5,0.5870132551931687,0.523119759036645,0.5,0.7371921251522638,0.48104203926060274,0.47854332783642245,0.592519085583993,0.6277880507855379,0.5399571946797957,0.5405900713934978,0.6385039228323318,0.529261677656368,0.4119953086310941,0.465277131584001,0.49280328746183144,0.703089504138071,0.49314658413601065,0.5198217015364373,0.625335889204018,0.4925031978862501,0.6659730209728562,0.48363821120089306,0.5620597685164077,0.48147507273944706,0.4693555964923805,0.5139092293277492,0.4827326993612813,0.6107191698956758,0.47169598629553283,0.5384748093577197,0.587039156913185,0.4637833675129513,0.4919273343768422,0.5610566136788058,0.8503965805625153,0.6397771689548358,0.5,0.48527683403603544,0.49060818076052554,0.49059723430868085,0.6451907697842902,0.5169434491089203,0.6135450178973834,0.5,0.6371062135660803,0.5946692252673466,0.637033034564098,0.6193430736217265,0.6436312608912358,0.7502927037003442,0.7321997991957153,0.7921079020881351,0.5920942299851539,0.6471903117142532,0.6207010629533415
