,RpL39,RpS25,RpLP1,Mlc2,RpL41,RpLP2,mt:lrRNA,Nplp2,dpr2,RpL38,Act57B,RpS26,RpS11,RpS15,RpS12,RpL32,Mlp60A,eEF1alpha1,RpL14,RpL23,RpL27A,RpL31,Lcp65Ag1,Lcp65Ag3,CG14265,CG14302,CG12310,RpS8,RpL18A,RpS9,RpS20,RpS27,CG30413,RpS4,CG15282,RpL12,RpS30,MtnA,RpS29,RpL9,Lcp65Ac,CG18649,RpL15,mt:CoII,Lcp65Ag2,mt:ATPase6,CG11131,CG13545,Jon99Fii,CG14300
RpL39,1.0,0.300937714222333,0.3080410945851368,0.07539923722365188,0.3741189964290872,0.32750229701565137,0.16093311617064415,0.14465737806925733,0.33940142394012024,0.23887550776630717,0.10383893845960847,0.26667934167118507,0.23238217657508264,0.2806693292057232,0.23450925840674408,0.2123094178621856,0.06902326674545238,0.2599361342783437,0.25444647851679025,0.30244521808447783,0.27139098560677666,0.2511151309091798,-0.11154057845078852,-0.10553559890656922,0.04103905911754025,0.13781789883220738,0.03413018079165323,0.16838346867480222,0.25691845519427675,0.15683743078615378,0.27616623365631815,0.24090930532939386,0.015979956158863898,0.18697806880769255,-0.0210560728448005,0.22911677103724024,0.23937469726330798,0.005304703850215501,0.2593371258926114,0.2161944909068107,0.009486084602563385,0.015329478258050965,0.26444504706376804,0.339006281976434,-0.06201164283751036,0.27393563622643596,0.030757215033486825,0.05097062118633735,0.1680576107755558,0.05274779337609214
RpS25,0.300937714222333,1.0,0.23994108288836366,0.08143719646384819,0.3090869682380838,0.23738235306582842,0.15014051733844197,0.1671927890043046,0.2645965456368795,0.22047509704376228,0.08263535224462576,0.250104995888244,0.22160746212170102,0.23762770772546601,0.1936722562316801,0.22630569667085554,0.06839741803596895,0.22644741989743852,0.23019751019885215,0.23333862872009134,0.23998770287766302,0.2256105267013874,-0.07638822397141685,-0.06756757584446366,-0.0024043249930903975,0.08497863783149613,0.037425925406283034,0.17423559819994858,0.20326755084238268,0.15022734750104405,0.21779621499526525,0.22343587313925675,0.013855723533847852,0.1812148433837459,0.00936092803911742,0.2104402623586336,0.190847190049257,0.011460225365311194,0.23418198632339096,0.15931171682351344,0.012607456461173908,0.0023941350411977565,0.2228579994359793,0.2647828743384357,-0.056415861753451,0.24183537464137883,0.03092864371814235,0.07479152738985327,0.10194080481189083,0.06833710069935546
RpLP1,0.3080410945851368,0.23994108288836366,1.0,0.09772388713010521,0.301425005901867,0.2602842985180447,0.1266770223231196,0.15887173556674364,0.2709797416600218,0.21905991432797361,0.07952747153950386,0.2384240025441213,0.23500168423810053,0.24201490875983145,0.20345266030084502,0.22700528766898448,0.055257739190525276,0.24371464728617942,0.23591807695933945,0.2498489180503953,0.24817230146987793,0.23924138659851082,-0.0506593951339433,-0.04802879992597269,0.03272821675783779,0.10929737936263761,0.042184164189033806,0.17716049815232676,0.21214257892308008,0.19908496824004526,0.2260052365092638,0.21619302009285513,0.013557415945112977,0.18093645048418744,-0.0030064824315527137,0.19339701367448492,0.22648408325417252,-0.01941462745456975,0.24737820465038196,0.2191670407105101,0.04017428677056383,0.006924009888358694,0.2141922515386928,0.24606428485685505,-0.0329273414444267,0.23067416492078485,0.03399447579728757,0.07605513219848299,0.09986424996794696,0.06937261988146734
Mlc2,0.07539923722365188,0.08143719646384819,0.09772388713010521,1.0,0.14000623167265464,0.09682111194764317,0.01149421693777696,-0.04279689739128545,0.013018276953537612,0.036041747664247836,0.6532013547819672,0.09593505212881981,0.10102666351434475,0.07462352695068297,0.05919105173084536,0.07165009896647634,0.41491609767753745,0.06616280102231356,0.10626563574388233,0.07119558676944883,0.07451430280259394,0.05556195583022221,0.021595725998033895,0.03788806295425988,0.003946053141817474,-0.07474430144682742,0.017620063071062852,0.06530665578312896,0.05218980024894036,0.09209133455339796,0.10272875785948161,0.0757910461221353,0.0020783550425283234,0.08117054268876596,0.04705346021079436,0.08002438775601603,0.06845288173531883,-0.0029661627684081826,0.07680693068882262,0.07430593269098183,0.017241624563984818,-0.0159976604351958,0.07866071637421115,0.10712651869812381,0.06379617374028368,0.084745597412449,0.005307869795198737,0.25861362419563194,-0.0641306360826609,-0.04220535275335161
RpL41,0.3741189964290872,0.3090869682380838,0.301425005901867,0.14000623167265464,1.0,0.3424702765922948,0.2197104645812969,0.1959317082017678,0.3193703807376689,0.294004841183954,0.13561419313781015,0.32359196051912237,0.28759922411077576,0.2999410981828808,0.2765266397569409,0.2648087678144584,0.0945825739819775,0.31922688463688387,0.2769467115510677,0.3196022541406618,0.2872721201176609,0.26086177184939674,-0.12037703641617906,-0.13642543955677727,0.0331459240650074,0.06770828554978095,0.03310764234327826,0.20256471443824617,0.2597948858261587,0.20484361591892195,0.3207374239799677,0.27356399054749003,0.007210021764129555,0.21735009443043796,-0.028105706369828592,0.26604733506449474,0.2735632037328867,0.001177820356394204,0.30343276017260346,0.23124546514406294,0.006237707382671293,-0.014739827115665523,0.28989520169666005,0.34860155526718445,-0.08248045464702017,0.3123777292359301,0.05139162136213014,0.0905475271441679,0.12070261965514086,0.08416742922787977
RpLP2,0.32750229701565137,0.23738235306582842,0.2602842985180447,0.09682111194764317,0.3424702765922948,1.0,0.0943881629103391,0.25858880858301275,0.22315641016694182,0.22492557605867544,0.10831987017124677,0.2574700869205585,0.22062752083502798,0.2202915064542333,0.2241506153633068,0.21815501177777477,0.06980234768065585,0.3293946199491338,0.27980976140611197,0.24871145544174308,0.2644669080421812,0.23210788676558808,-0.07292031692875302,-0.05614771662360762,0.03712115052913113,0.0553610201325355,0.025607957304598514,0.17543205219000335,0.2586334149360486,0.18020763613764232,0.24927958126711142,0.216582182663313,-0.0034509860024941547,0.1840686679343044,0.012451364901565379,0.22749224037170315,0.2267229823604708,-0.02309918371938114,0.2591863136162358,0.20140171578610555,0.010815946992635004,-0.014608942390478507,0.22987604964069094,0.24910880689300516,0.003123903576545175,0.2252646885358227,0.02663840261010413,0.0765800816961704,0.04169639073270397,0.009623724319277311
mt:lrRNA,0.16093311617064415,0.15014051733844197,0.1266770223231196,0.01149421693777696,0.2197104645812969,0.0943881629103391,1.0,-0.005874829304894397,0.2790456435569621,0.1530740389693577,0.037678607266809085,0.14138231730494238,0.11976283167547791,0.12149752933503988,0.10588167574018859,0.09344762702127593,0.0032132263792876135,0.13181319710464376,0.09912397711401578,0.16741207183733092,0.1356350717873146,0.11786780167002157,-0.16565559801667373,-0.19002550439472776,0.007946129112113096,0.08627912129368155,0.011831473111083924,0.09698689759998931,0.11450117708006177,0.06430144480199423,0.15166639856392017,0.12666437661310626,-0.0008208442182162888,0.07402448494486896,-0.04794234619616911,0.1202237129071326,0.12391963419511365,0.003139218002886821,0.14654271388637416,0.06467365751703154,-0.06817572192295572,0.0047262556075174204,0.1280958999032125,0.2995084042235314,-0.11879873671621158,0.26581416890053605,0.005388128200837231,0.0186618480365477,0.0642106258201509,0.07569610346455272
Nplp2,0.14465737806925733,0.1671927890043046,0.15887173556674364,-0.04279689739128545,0.1959317082017678,0.25858880858301275,-0.005874829304894397,1.0,0.04442307524359079,0.12611739038488204,-0.056780892024553165,0.16270190775920335,0.18297512132221627,0.16294765650156318,0.14826644951140647,0.17226457585607566,-0.04973087399683344,0.31621851099074166,0.18704131295495316,0.14411333503443413,0.1666036050642253,0.15538028370399745,-0.11585381689036528,-0.12169436302956915,0.018254373496016392,0.04140564406012572,-0.004771892576322663,0.14652923050492994,0.20588284746747718,0.15556391169054692,0.17428362681367418,0.13256694886327086,0.08486534722820079,0.17031438266883847,-0.034854404406417475,0.1610565741910492,0.12772483040177587,-0.016425402093767756,0.20158649503061155,0.11931813868476497,-0.07874360487022337,0.001879282393258914,0.17599069663976316,0.05325097665798524,-0.04730972272692073,0.12547348802023636,-0.024355828305976993,-0.07805956733901877,-0.07133429238822596,-0.05138238384840853
dpr2,0.33940142394012024,0.2645965456368795,0.2709797416600218,0.013018276953537612,0.3193703807376689,0.22315641016694182,0.2790456435569621,0.04442307524359079,1.0,0.22451241543922532,0.04511044294998878,0.2242022551531019,0.17610457568234195,0.22229849467660598,0.22744266743503203,0.17366961230445924,0.029293998815840102,0.19117634711684114,0.18817056324363193,0.27002671535409606,0.21969435623040415,0.1880003670816748,-0.12621197986357668,-0.1312327056726438,0.05385209158853862,0.21586999131334764,0.03812347513879107,0.1616237255799719,0.2166080554705468,0.11331627233191859,0.24866914916617153,0.1932201422975858,0.009952954070368163,0.14422924724903605,-0.020206370278462286,0.17241174513422453,0.20660278924151249,-0.019521101826749643,0.21164319368640383,0.17552693582348652,-0.025564619793136914,0.0025087163918523893,0.18163821511766404,0.33287749672530575,-0.08638259082502826,0.2843467995442831,0.019563961589933426,0.04450173596693537,0.2380167916107809,0.20718520696488252
RpL38,0.23887550776630717,0.22047509704376228,0.21905991432797361,0.036041747664247836,0.294004841183954,0.22492557605867544,0.1530740389693577,0.12611739038488204,0.22451241543922532,1.0,0.043348652038036,0.21555702009601038,0.1922776507332229,0.18392271420208503,0.17957976406412854,0.1790726388831686,0.022534305515944687,0.21587431292796105,0.1945690423189268,0.2072400957288128,0.17351075176154815,0.1858697630895655,-0.05268780101381473,-0.06558522485827055,-0.0022127946670081975,0.0561125908870033,0.028389024515875307,0.18117424695296896,0.18452891121132403,0.1313469665265955,0.2138574060810726,0.17360495038633936,-0.006981770412005178,0.12042371263827382,-0.0204752452434099,0.1608136264933607,0.17542705299319594,0.004683148232641204,0.19039718759500388,0.16936774633420787,0.02809423675161919,0.007298823387117781,0.19068022558892786,0.2202793900366842,-0.03582762147756889,0.2442147144837437,0.020726911578332518,0.06304759121519232,0.10954778856058477,0.0202575200323543
