,RpL39,RpS25,RpLP1,Mlc2,RpL41,RpLP2,mt:lrRNA,Nplp2,dpr2,RpL38,Act57B,RpS26,RpS11,RpS15,RpS12,RpL32,Mlp60A,eEF1alpha1,RpL14,RpL23,RpL27A,RpL31,Lcp65Ag1,Lcp65Ag3,CG14265,CG14302,CG12310,RpS8,RpL18A,RpS9,RpS20,RpS27,CG30413,RpS4,CG15282,RpL12,RpS30,MtnA,RpS29,RpL9,Lcp65Ac,CG18649,RpL15,mt:CoII,Lcp65Ag2,mt:ATPase6,CG11131,CG13545,Jon99Fii,CG14300
RpL39,1.0,0.5063728215848077,0.563707851383112,0.4953227754477132,0.6443083138099878,0.5619457235895227,0.16944136379863178,0.43444845835926593,0.4628989491727454,0.5942287706106538,0.37241165239020513,0.5211472548441594,0.4593053751579797,0.577107216760844,0.5365124127161727,0.554157491056028,0.4791903842205896,0.2986307512919587,0.5440149236568712,0.5510342974908051,0.5629507928025649,0.5517462385819488,0.5518251000836104,0.5838504451864834,0.2091672135171118,0.2979545698059183,0.3424644592323851,0.4664852707224535,0.5065459202474298,0.48828312117143796,0.484931416485017,0.5821640040735737,0.05647362126740069,0.48214801088125997,0.44313363772133657,0.49986120933479883,0.5151633096007334,0.38813882542808714,0.5162949848654695,0.5286933291904108,0.14581183835675873,0.2924899249093879,0.4735247054236026,0.1980053135576994,0.578597261131757,0.178688227891263,0.11298142016191542,0.09413444559907502,0.25986086405024184,0.053697702224751516
RpS25,0.5063728215848077,1.0,0.5018915229662619,0.484951271941519,0.5352784084386979,0.5001463438508871,0.1573811569412421,0.42835983634190716,0.3508469283580683,0.42457627213443094,0.30683339600491444,0.4652611420723543,0.46001019106239005,0.47850273717547337,0.45449469658390024,0.49938499372797124,0.4142298828753548,0.2722703088115698,0.5157766026831727,0.47842478860545723,0.47685076709967383,0.4613592971816005,0.425012030053793,0.459914716217044,0.15651888333463918,0.21858305838454042,0.28615059984375346,0.4075723061980087,0.44725689209128566,0.4655324721411665,0.44263374122391724,0.4713321768418807,-0.0037902627385604094,0.4186184342024867,0.35023574565116805,0.43733882288818876,0.4705437340389738,0.3315185202306497,0.4327428695720649,0.4724806577456194,0.11850686685884124,0.22187503292070998,0.39004433894517043,0.16456808648446777,0.42070663948925,0.13623720573835546,0.07651161211963421,0.06444909506373224,0.22792342801349783,0.11971682681311502
RpLP1,0.563707851383112,0.5018915229662619,1.0,0.5147917174787207,0.593720193843189,0.5789240493661431,0.1030066758942919,0.45930103560861074,0.39220301676445407,0.5156098985343797,0.34525573464347004,0.4924456362172781,0.5002390312028295,0.5605139403084887,0.5409993106453924,0.5423155102022458,0.4909422593821339,0.2760524564696465,0.5757885934765048,0.5194098731953829,0.5362749210465569,0.530015742545966,0.5337192241823334,0.5764785558188769,0.23329835962072307,0.25845544945758325,0.36876385662559275,0.5208916511851894,0.4742385858404414,0.5579888450340451,0.4973139803699452,0.5510531559990686,-0.020119683166535042,0.5220967027413601,0.39503775703704197,0.534003387801182,0.5122216884618427,0.42334891774803723,0.49385879905064345,0.5085089546357369,0.10575165917522619,0.32882994966612056,0.46520373605521526,0.15764578447497016,0.5272136567606077,0.1310087684303269,0.09332533374079911,0.07733444730602308,0.23097197374324413,0.093807897804758
Mlc2,0.4953227754477132,0.484951271941519,0.5147917174787207,1.0,0.48484342713513756,0.5340828441060049,0.03037207576008827,0.4005502351328212,0.33846840117510685,0.44062144038527906,0.5482638141198358,0.4568689571316043,0.49944883613941005,0.4964515220593011,0.44013452533969183,0.5011862238439335,0.5859771881984143,0.21905640917099664,0.5348460509311851,0.47286652736609636,0.4751218831059437,0.5028258469410284,0.4776032279964489,0.5556167382372136,0.2863853405205716,0.09855562997645766,0.3888229330323835,0.49437972361365584,0.4466879913158239,0.491071161285838,0.41645058220654896,0.4776018949510201,-0.032409187369953275,0.48028199843060576,0.3516980488925011,0.43779352826407464,0.4806519803327063,0.293343247614706,0.4107794607820796,0.48754829447328324,0.12220683547131322,0.30817922937241377,0.4544530956595325,0.1192615361593231,0.5032535772300913,0.11015439213827183,0.08644907143743896,0.09015439476433448,0.08750497171506792,0.0814977854124931
RpL41,0.6443083138099878,0.5352784084386979,0.593720193843189,0.48484342713513756,1.0,0.5931798885597508,0.2913946122129608,0.49046089697525974,0.5233795291463287,0.6199065528765192,0.41622030863000226,0.5626452649590968,0.4893970554407965,0.5912301949948168,0.5494202392820284,0.562618386597135,0.5004893986378647,0.3723338455181402,0.5382318845812203,0.5587617941572769,0.5451806211946213,0.5509383042606751,0.50298117773611,0.503260350120093,0.16218807823200193,0.3117988579552449,0.23827597765082875,0.5141401506604711,0.5391427370401795,0.4868521207674355,0.5270302561851248,0.5870980437037073,0.011493181112073723,0.45405865061926315,0.39972284103540007,0.516317990698342,0.5452001252999313,0.3593291361849713,0.5408616857528921,0.5375850454057064,0.1126494601252128,0.23977352090474024,0.4745672107616385,0.2999422381757787,0.5138211474006797,0.2227420418677886,0.12016841222517338,0.11256951346250092,0.2661805407256633,0.08632548198624805
RpLP2,0.5619457235895227,0.5001463438508871,0.5789240493661431,0.5340828441060049,0.5931798885597508,1.0,0.13842847550668666,0.5391352462533566,0.5135584751839096,0.5514733166907002,0.3336756300395179,0.5037711485385484,0.5915897437285217,0.5735803483196837,0.5319669562932171,0.5249987943724489,0.508098028819776,0.34741712352039006,0.547254058730092,0.5291829754941866,0.5724178740163499,0.5354942994066342,0.5282273718487881,0.5481812391598263,0.1952373961698629,0.19255113542805416,0.313216290985243,0.5610510717446137,0.522056443966373,0.5839198420587954,0.4902615684703253,0.5824998321478635,0.029666469951959026,0.5806274399196778,0.43587992489396316,0.5267968074827726,0.5590309368045152,0.48656687941043636,0.5097463002987314,0.5471594218035121,0.09317026625974978,0.22408526036279056,0.4862704991362218,0.1549513086314994,0.5439490397121134,0.11293239668559354,0.07742256988855008,0.07897152944414385,0.23931073895367733,0.11150377123977565
mt:lrRNA,0.16944136379863178,0.1573811569412421,0.1030066758942919,0.03037207576008827,0.2913946122129608,0.13842847550668666,1.0,0.1606664115724358,0.4291616401030669,0.1572740824115951,0.16866039866589028,0.184657666078477,0.08941047303251769,0.12138101140516698,0.12507077324936458,0.10003478453626352,-0.0013256382536401205,0.2953451266423162,0.028655661459268844,0.10413519438329352,0.13748034881443527,0.10017372252288186,-0.12210700899443681,-0.15481805454566885,-0.2675487754217343,0.06206157135701254,-0.3030535337532955,0.09286196308642448,0.16712006500508897,0.05408466558327286,0.10251820409758515,0.1180073307356833,-0.03820160899825594,0.06444214625418707,-0.08980172059627019,0.10600290511254398,0.15206647791408606,0.1431559185060607,0.13397788361914667,0.16010722791772558,0.011545134065642688,-0.2784388024391239,0.05950186017972804,0.43188571509899637,-0.08602608488834,0.4497160279950909,0.07959644438797513,0.05610924831408888,0.15522351773336554,0.0064746506405657395
Nplp2,0.43444845835926593,0.42835983634190716,0.45930103560861074,0.4005502351328212,0.49046089697525974,0.5391352462533566,0.1606664115724358,1.0,0.4612987851035244,0.4125633776499988,0.2832334554698188,0.42117235917465484,0.42020209954786597,0.41938355854389,0.40981597344572734,0.411811433885205,0.3646354488965593,0.33189484537102176,0.43502174300591734,0.41913043443371306,0.439953350181567,0.40661146628478045,0.3814192154976422,0.3935293668140236,0.1439310692429502,0.13885447528767209,0.2579712632074655,0.40862637985714345,0.4514642602106599,0.41095835023009125,0.4179266735120808,0.42070945798777987,0.009045655354084133,0.37705449966161797,0.30381766734918697,0.4304832136790166,0.4388333516726628,0.36581845393171414,0.35576392508397836,0.4519023152572567,0.0582346836787793,0.1994108667995525,0.3879856799028984,0.12672180867663954,0.35611263021849593,0.09364297905831256,0.07760461517141767,0.04762492215620015,0.20169921336538515,0.10159364734207633
dpr2,0.4628989491727454,0.3508469283580683,0.39220301676445407,0.33846840117510685,0.5233795291463287,0.5135584751839096,0.4291616401030669,0.4612987851035244,1.0,0.39277198521676177,0.29351478966285244,0.4369962114018739,0.44416255223577006,0.43617794528533965,0.39266418302580575,0.3492545466202977,0.3078035299206344,0.3478233349977772,0.35410467596807643,0.3835234744123756,0.4317091522764864,0.38129324950002963,0.3167265077758177,0.3083909901944951,-0.03663368008839333,0.09803457798682808,0.01480549309761174,0.3771160929520459,0.43049139666006025,0.3408923814947557,0.3714449987237195,0.4085451679667473,0.01392751440335679,0.37493100358634307,0.24841210883914372,0.3915733024130321,0.41093638339927474,0.3332559353257204,0.3466224547603745,0.39744089867264887,0.073248668345063,0.007576937205920868,0.36961370772103297,0.28593463141910236,0.31542404672178825,0.21234246400776724,0.06615032882021407,0.10039558658842958,0.20279952842558335,0.0861007805444205
RpL38,0.5942287706106538,0.42457627213443094,0.5156098985343797,0.44062144038527906,0.6199065528765192,0.5514733166907002,0.1572740824115951,0.4125633776499988,0.39277198521676177,1.0,0.3042504187847868,0.46241894086514496,0.4669967902392357,0.5301972582447053,0.5019169329323202,0.5466316279258558,0.4458288775826872,0.24014685160768515,0.5101391468246915,0.5063001549892898,0.4408282394908382,0.5073289348893751,0.5080342095609348,0.5395357148529281,0.22104733615751235,0.3385070409444366,0.3282215268894556,0.4907979594060574,0.48311935314403787,0.4383535992957368,0.43085302543104415,0.5368709035187852,0.03741658119417849,0.4527911240451974,0.3930189067380932,0.4801118818281954,0.5113150864011853,0.3075471139169349,0.49370018828786655,0.46604624777369025,0.031527840272595906,0.285997009982373,0.3998287584575902,0.17975050088865022,0.4850169614368254,0.17001482461691467,0.10832096136151736,0.07884834456387232,0.13369373580675617,0.12709249299990485
