,RpL39,RpS25,RpLP1,Mlc2,RpL41,RpLP2,mt:lrRNA,Nplp2,dpr2,RpL38,Act57B,RpS26,RpS11,RpS15,RpS12,RpL32,Mlp60A,eEF1alpha1,RpL14,RpL23,RpL27A,RpL31,Lcp65Ag1,Lcp65Ag3,CG14265,CG14302,CG12310,RpS8,RpL18A,RpS9,RpS20,RpS27,CG30413,RpS4,CG15282,RpL12,RpS30,MtnA,RpS29,RpL9,Lcp65Ac,CG18649,RpL15,mt:CoII,Lcp65Ag2,mt:ATPase6,CG11131,CG13545,Jon99Fii,CG14300
RpL39,1.0,0.4065792874426061,0.41004978362666294,0.06409298092605907,0.4836237166141089,0.3808260218763273,0.16139080599445627,0.10498785345897504,0.46219107765711703,0.372828188020888,0.08736819431452832,0.37704786325169554,0.3248998282259176,0.38624176515938374,0.3126570088481041,0.358108514400235,0.0678795424262421,0.35088839151058543,0.315985795503122,0.38255233990525234,0.34912705125038634,0.3772656898079878,0.12476161340701666,0.1138368501934107,-0.020430200018509002,0.057635804831443364,0.015562470697424493,0.30119119841160485,0.3507236856298754,0.22719826529932033,0.38853643539088284,0.3648631023145076,-0.026937407853522537,0.2789188333752898,0.009121674475136596,0.32215628015556275,0.3488786302643722,0.010972086695461795,0.38925876809883386,0.26935926755112394,0.05324297355296652,-0.017598221202003092,0.34813595468281183,0.3962154242433838,0.007920099619669562,0.3166461680220768,-0.03699654513954889,0.08315325491413021,0.32282604186200137,0.06233962341390554
RpS25,0.4065792874426061,1.0,0.3726954778241074,0.08289664439769887,0.4369790283071008,0.34789372820405734,0.15459353145728055,0.11608388154364262,0.4409124410830975,0.36485498513073544,0.071689736037458,0.3391763207506406,0.2864473863034706,0.3417240088199391,0.30169273752306247,0.3171908909181411,0.062445392313655576,0.32065898134245163,0.2920727898302152,0.38206037143735216,0.3309439194214182,0.3352644982701266,0.05635612806607649,0.05687963314067731,-0.05577755909930087,0.04778447954535068,0.010895491386189076,0.2738884325720511,0.33602810557858775,0.23597071016666896,0.38757559515634493,0.3161032466788822,-0.011891938702549443,0.2357683340697436,0.01426283601860933,0.3019828197186525,0.31681318318938556,0.019421121091247526,0.36656537195459865,0.24883605788003285,0.04771610751677123,-0.03933744007721644,0.3355135959181015,0.34519521241076534,0.025273854317428054,0.2959088791869331,-0.02548554515707739,0.0394245639374158,0.2870073498209405,0.06784724666612982
RpLP1,0.41004978362666294,0.3726954778241074,1.0,0.07485165079176319,0.4588658317524029,0.38819749371503254,0.13302249197924723,0.13964891282458247,0.4097339707189566,0.32466497617751566,0.06260031367672561,0.3601820636325144,0.2774392439618718,0.35873696723732196,0.3254432788640527,0.3303193096991414,0.08420417196936737,0.3620124112372505,0.28705776677924544,0.3753012246020857,0.35506547427699847,0.30997558637894945,0.15909633744815393,0.13590752968384415,-0.03399596337384825,0.022746342068052032,0.042094538935878646,0.30025661807338744,0.3500050131237885,0.24616890986886092,0.3608455559297547,0.34161884234590345,-0.02074655132875736,0.28190939116821667,0.06868169136556751,0.31715769550757,0.30915728452654684,0.021909823461796176,0.3612897029794008,0.2636566363329152,0.06398134109830456,0.004025181824700955,0.356941785185827,0.2966197541577621,0.08937084100676736,0.2960103470645896,-0.013975216680294566,0.026712323451991392,0.28254403182058085,0.04824589130023191
Mlc2,0.06409298092605907,0.08289664439769887,0.07485165079176319,1.0,0.10263786374937947,0.08912026574495382,-0.015271556605354765,0.00023792369823158834,0.01982152399972176,0.05651447449248244,0.6041993071086594,0.0895775334784217,0.1141282398364232,0.05499190224770694,0.08716653375948492,0.12124411160083884,0.4036358700766671,0.07703766708084349,0.08561440009779954,0.045769455563072,0.06222230612296624,0.07937508324018218,0.09840255485950927,0.10216890233429095,-0.03168202838933349,-0.06974408245275991,-0.005637453719826353,0.10922474411728422,0.05599088375041253,0.09463725495163401,0.06357798772282616,0.0636625083028739,0.02140315502924898,0.09601279391300022,0.016717928499141128,0.09870677874378725,0.07947009945969859,-0.02542985717756543,0.10862165844311344,0.0721190974774077,0.031162102250886906,-0.00559748501984801,0.087457681009644,-0.05106182640484262,0.07858009981567338,-0.03209773725892272,0.017908537790160956,0.09077670936210067,-0.034918575707131735,-0.005603626711808057
RpL41,0.4836237166141089,0.4369790283071008,0.4588658317524029,0.10263786374937947,1.0,0.43514917766365224,0.1892627129728566,0.16076768863144747,0.4777196635423712,0.3964978225821385,0.10718942349933183,0.40570051261644313,0.3350304597028098,0.4087375247177489,0.35516941689015413,0.3987751452556068,0.08331265329035174,0.4013325206161164,0.3519905542078199,0.4277268550430193,0.39387980948831525,0.38502381625119314,0.08907213080843178,0.07134710918208023,-0.03483719984246233,0.07917682882022081,0.013077841598655182,0.33461414771614956,0.40538066299389913,0.2505216544899151,0.41991980814244095,0.39453568941618106,-0.01733442597106612,0.3041486085661653,-0.00834699603675766,0.35278055481760917,0.4026294274824289,0.027291860368422568,0.3905244747415359,0.299803346003134,0.03731904726590275,-0.020478250690672235,0.3886217073661647,0.401700028355714,0.008384823162266396,0.3600350564092693,-0.025497446258582683,0.06529628219720192,0.3363790123356158,0.06939066244577632
RpLP2,0.3808260218763273,0.34789372820405734,0.38819749371503254,0.08912026574495382,0.43514917766365224,1.0,0.14273698581372232,0.15788414562049877,0.36006124177740795,0.3129434322750036,0.048843204220574095,0.35511008582032105,0.28790079241457395,0.36056196701027343,0.2869105601075171,0.33460736663809615,0.08523845019685254,0.34417399187275843,0.30071281176584425,0.3444033730595333,0.35494208433051033,0.32785554139753986,0.1328498707261541,0.12637848223521356,-0.027312112605957,0.04547161368004525,-0.022535116493689007,0.2867943803309344,0.3465928957283276,0.2453220272768344,0.33268235100693316,0.3166947379185193,-0.019774018010064,0.29096157960833924,0.03330466213054118,0.33814359463758015,0.2876425967187821,0.04449796840635808,0.333522290326683,0.28661595840456755,0.05729919606149233,-0.00995294204944712,0.33876857015334344,0.30435047814254024,0.07189381415134037,0.2610298340513277,-0.043483242802044374,0.0391026757485263,0.17164355878396312,0.04924384901554203
mt:lrRNA,0.16139080599445627,0.15459353145728055,0.13302249197924723,-0.015271556605354765,0.1892627129728566,0.14273698581372232,1.0,0.0012324822673540016,0.1870751935573992,0.15723525424136345,0.009091098007180809,0.11078130306294275,0.11453338309468601,0.12507321485937414,0.10693450428898968,0.10778982559445531,-0.01581446755090278,0.1025197879736374,0.09103586613355695,0.1269111823057293,0.12249251508362004,0.13545350450348764,-0.05084106394863611,-0.06532485161401327,-0.023261221403768902,0.0384769145662642,-0.007423642608848836,0.11867134219441668,0.1117216647968789,0.024872186886709908,0.10595925939632989,0.12886422054414523,0.0021333439037384463,0.06622969417827998,-0.03150407170616971,0.1024574656853385,0.15394171354455527,0.012111922713748767,0.12336859289458543,0.08030733321444088,-0.036152143143905247,-0.015248681768147056,0.10875492770677193,0.21888829995001796,-0.09437763693129265,0.1914385330485627,-0.042329148862966286,-0.007250972569355014,0.1511977212131995,0.04670429127464276
Nplp2,0.10498785345897504,0.11608388154364262,0.13964891282458247,0.00023792369823158834,0.16076768863144747,0.15788414562049877,0.0012324822673540016,1.0,0.020008490160117288,0.08240200533424277,-0.050131942142086,0.10571707706192808,0.13115276973602646,0.10745343214003963,0.11133543210457705,0.09764486956716235,-0.03039683340336006,0.2223314071669975,0.11587419657976025,0.08859873573960086,0.13108786904005343,0.08641361594808075,-0.10792730470909222,-0.11293975592059047,0.003679793127831168,0.032682479579924525,0.013596708170403577,0.0928569716487904,0.11005508849417397,0.11656691115865754,0.09329228677097519,0.09122485141775238,-0.009693069576588569,0.1021175813097218,-0.06818829542411736,0.1126086841311374,0.12506830398064397,-0.020158628511662446,0.1386695093006018,0.1567659750399061,-0.06969267873677112,0.004197018020585679,0.1733288611355346,0.03481635422205425,-0.056963297736878096,0.0902453816703397,-0.0724037640051235,-0.042860241289902165,-0.09000181214963653,-0.02445286541681851
dpr2,0.46219107765711703,0.4409124410830975,0.4097339707189566,0.01982152399972176,0.4777196635423712,0.36006124177740795,0.1870751935573992,0.020008490160117288,1.0,0.37225153899646785,0.03143448635181921,0.37361615212485744,0.27614126919753024,0.3694896819262278,0.28600118786859724,0.32185494671755915,0.052419967674497185,0.3240930407538126,0.25607327872009916,0.3717683452440193,0.350995156497033,0.3673340704871062,0.057488584840196616,0.04758633140187765,-0.03993202246076709,0.11981441869167536,0.012058085564529013,0.2707936476972766,0.35657681078847075,0.19723489522190651,0.3987197848344009,0.3083612515942842,-0.020115393648996487,0.23895148167051727,0.008765611651271162,0.2934458779465095,0.3423831817966361,0.03942328550903827,0.3745502926906183,0.24778617674941317,0.05375413600069119,-0.005529909265504024,0.321344607817131,0.39209868525723574,-0.010067124243825469,0.3496160508877801,-0.04195908286055522,0.07468237616554756,0.4861867242009174,0.07961250499803851
RpL38,0.372828188020888,0.36485498513073544,0.32466497617751566,0.05651447449248244,0.3964978225821385,0.3129434322750036,0.15723525424136345,0.08240200533424277,0.37225153899646785,1.0,0.05750311826232476,0.3027919277035119,0.23678660554379072,0.3183548615909245,0.26675672047935023,0.28048518602585504,0.06607995555411075,0.28762079484053105,0.2480125586368176,0.30350049083107633,0.2973904208048911,0.2978316696816916,0.09347082860394336,0.06768057199123773,0.005136021600485243,0.04112230191685088,0.015552010612039304,0.23451068330709166,0.29037500968209795,0.20359346878397083,0.32782237234856076,0.28459644858562144,0.0017042628828797984,0.21571924481355986,0.009430483846281349,0.2515102801916598,0.25683376403384756,0.004454369377418441,0.30510388504410973,0.21767527988828062,0.03509778941420186,-0.014991708612509883,0.26981036913590517,0.29474680699719313,-0.005644048600557713,0.26634755694121176,0.006590467694103826,0.06627341787478605,0.24574301391484052,0.03411119038980244
