,RpL39,RpS25,RpLP1,Mlc2,RpL41,RpLP2,mt:lrRNA,Nplp2,dpr2,RpL38,Act57B,RpS26,RpS11,RpS15,RpS12,RpL32,Mlp60A,eEF1alpha1,RpL14,RpL23,RpL27A,RpL31,Lcp65Ag1,Lcp65Ag3,CG14265,CG14302,CG12310,RpS8,RpL18A,RpS9,RpS20,RpS27,CG30413,RpS4,CG15282,RpL12,RpS30,MtnA,RpS29,RpL9,Lcp65Ac,CG18649,RpL15,mt:CoII,Lcp65Ag2,mt:ATPase6,CG11131,CG13545,Jon99Fii,CG14300
RpL39,1.0,0.08317916129958824,0.13363424016399916,0.15962001132233786,0.21708186923745124,0.12004933300116304,0.1544655622698306,0.2009280065085185,0.22117861871380834,0.15048794932015674,0.1437136555594929,0.15248289353515804,0.09111606943417574,0.17629109132279555,0.12498281460159995,0.1374084123738713,0.14615218898234428,0.1508050138363547,0.07885938218453226,0.08389655700529416,0.08880724568497073,0.08283516948282801,0.05320629327689923,0.08184040383627914,0.10511201517574592,0.13029891712077513,0.13590315763712565,0.14510607252809235,0.11858479650025554,0.08803448704630813,0.09401014567047061,0.09289724749694844,0.05194083237620264,0.16082109377374657,-6.21955444894512e-05,0.07721538485236136,0.17074053485004534,-0.08804962262673241,0.12427721029156162,0.11085479395595879,0.09722982967219446,0.09403967713335558,0.09893425398419292,0.16750764525629894,0.055787315563540385,0.11580802145591801,0.09036283357159328,0.0029205633917731015,0.006271274308389956,-0.023220429283109998
RpS25,0.08317916129958824,1.0,0.08930556579683799,0.08984591018217031,0.1893793336568259,0.07650935942479616,0.12986517274691092,0.09936209167199196,0.17536678835218109,0.10658452995731982,0.10927009011828516,0.06692913236120981,0.15625111593423055,0.1318747649333023,0.10654435314039287,0.05678598127069669,0.09421545326087412,0.0608016584534426,0.1421974878778607,0.07859950133804089,0.09392953447478496,0.10423394507197535,0.0793062044553965,0.06721030468227498,0.030177206867754516,0.07628505980696355,0.08251946809116395,0.0626781301104242,0.06360870841271783,0.06903292957694826,0.07427435560819512,0.06388606158041511,-0.00486055781804611,0.05404338608004193,-0.03566214435351778,0.06472664497204832,0.09230109023643542,-0.030581935499594644,0.05014054008358534,0.09240869278448995,0.0564739793087625,0.09751625487000175,0.10732264002397036,0.11477005708691287,0.06503700716448066,0.0799472399920153,-0.04041491171619064,0.014392867065644438,0.0933605038436413,0.020050128596530943
RpLP1,0.13363424016399916,0.08930556579683799,1.0,0.10127147525393883,0.11101663225018246,0.09467298897978126,0.1318931114647094,0.16754912503450378,0.18042657091294562,0.09524756726083458,0.10792097661644683,0.02673525417427144,0.08380774292478442,0.03121519416012345,0.034610676556632095,0.12253282304923467,0.06410702290612647,0.08182594635756313,0.13776861610437144,0.08763351825707222,0.059156520063450825,0.11449723156786339,0.07315544143301762,0.070750471282156,0.09323322241308815,0.10051542701077665,0.08659097637902495,0.05432589297021055,0.10392322441355585,0.04215021365106988,0.15098914165972754,0.07773233460906613,0.09026963947676649,0.10032111902851443,-0.028777676510259868,0.09820987568634855,0.05738663394336737,-0.038292774933769744,0.06880321632996081,0.06057256461878903,-0.03723387990042301,0.0549836434285999,0.10779705119818678,0.027905047146062692,0.1244181446822832,0.0740785858455732,-0.021186466628461707,-0.021285058000306983,0.015129570073261467,-0.02351963333516867
Mlc2,0.15962001132233786,0.08984591018217031,0.10127147525393883,1.0,0.1682280098881494,0.18138041691815454,0.10304038791873155,0.051545523165136026,0.07347073497831161,0.08264261788243502,0.45428668504471986,0.13781291576711827,0.08814427242511833,0.08463033835795056,0.07485695303718319,0.13304103276568216,0.24420003296793505,0.1057174258665384,0.018222053904479073,0.11282026049464008,0.05940584183756174,0.03805776017999232,0.1400551081054619,0.14695296834088145,0.045666862354386224,-0.02150562324864858,0.047388148833071825,0.10802559118791347,0.0967304347093273,0.04771940967086185,0.10751628798485653,0.05661190938317232,-0.010889044046243865,0.10398694745013497,0.08029444331898997,0.09913073060724702,0.04786929984000204,-0.04837639310268584,0.1085406231739912,0.14481490414750642,0.07527436221084309,0.02237817493819648,0.12443139276285273,0.12463738704973427,0.12425086766647209,0.12584447667146778,0.02189486503446514,-0.00497512388409254,-0.046643752630612385,-0.0008584115560893265
RpL41,0.21708186923745124,0.1893793336568259,0.11101663225018246,0.1682280098881494,1.0,0.16784227696858092,0.296397696079681,0.1494438463117844,0.3397447812029207,0.14275204592086724,0.15109925915661757,0.10299177094449508,0.1317502198908954,0.09811718264552441,0.1576637620641758,0.10165081360024056,0.10317834405120106,0.156096993767049,0.14963368731366014,0.14866144198105713,0.09864893906781678,0.17747634012854044,-0.008820076217704786,0.010037316634703003,0.10998832972577717,0.10497101993111864,0.16369232134314962,0.1102167673001198,0.11480040385578141,0.17026951018795508,0.06614497765530802,0.0726903443175614,-0.02128029509724497,0.13638660595509033,0.020534239777445756,0.1694886820881835,0.1389234073582426,-0.04134370462188157,0.11543390990708266,0.15184017444528572,0.06422355427332657,0.08021953354212885,0.1691386912402908,0.16591018481523984,0.05303795919013625,0.20967736462925957,0.04101560779706208,0.02994389928016826,0.07626352208924042,0.013095938345193603
RpLP2,0.12004933300116304,0.07650935942479616,0.09467298897978126,0.18138041691815454,0.16784227696858092,1.0,0.13325136305216817,0.18041863682138662,0.17324139529432925,0.15217169951180576,0.18630913206251862,0.08835131127047643,0.09982914028507707,0.10726663575299394,0.047339895699701116,0.19660311802004157,0.18045860028316332,0.13985120107423046,0.15613475582502695,0.06273669545839103,0.125627824102952,0.07378491583347331,0.10311038829044651,0.11367966451270613,0.165200387744649,0.1683000481538505,0.1916526674975358,0.13018520769419928,0.1376829919672783,0.07521913790786582,0.09494521990784925,0.09778716627631803,0.032296903621185605,0.11546338884240015,-0.04116067785032973,0.08324149901598853,0.17379896399920117,-0.011274464309269788,0.08410831264329775,0.07266586400391123,0.06896930364018744,0.1082732707021,0.09300427103754261,0.14986048352255749,0.07311831911343003,0.12409879027670004,0.04945504742638461,0.03316322539838462,0.004520050346912343,-0.0292582070486016
mt:lrRNA,0.1544655622698306,0.12986517274691092,0.1318931114647094,0.10304038791873155,0.296397696079681,0.13325136305216817,1.0,0.09978766600270411,0.4289266890476614,0.1363279595724009,0.11031430163182447,0.13625455922251822,0.17428583400353184,0.091659841978031,0.16640338565991322,0.0452052341234827,0.048404316246549756,0.11060515806085044,0.1402010620391563,0.12395246898621634,0.0901327593494865,0.11515768688920275,-0.13265413265973056,-0.19238456496869505,-0.02421407642453688,0.10380276357873588,0.011009232343052126,0.10176115203835473,0.08982146382975954,0.11622089268936664,0.08616860766404107,0.0906143608085832,0.024871244500919924,0.10756214830953158,-0.02037862636360568,0.11654522660810647,0.09918373442061729,0.013599750338132972,0.0602895645445048,0.1562356423028872,0.040085386882490394,0.0013629758843536604,0.09021366165352346,0.23148564459837115,-0.15033025801573532,0.2782603808396597,-0.005102221794280021,0.04696106518372481,0.26157660729034166,0.0694509997562678
Nplp2,0.2009280065085185,0.09936209167199196,0.16754912503450378,0.051545523165136026,0.1494438463117844,0.18041863682138662,0.09978766600270411,1.0,0.14215051198790074,0.11413060987792084,0.08837270916714192,0.07516423422802193,0.10377646202017476,0.07983136635148755,0.09589031386198892,0.1280108542989993,0.10445332231217734,0.1015796592777819,0.19129442874629649,0.0772705510278956,0.061870015986573476,0.12389294381718575,0.013774557458048743,0.08897023756021974,0.21161327339184158,0.1975672873919226,0.3202526088152107,0.1498931886071216,0.06114213004169236,0.14429637933953318,0.05613987119202322,0.17331652694582567,-0.032009966758396624,0.15207635612268972,-0.0017348512532078934,0.18576875764429235,0.14921402626124694,-0.05508845264107779,0.13115789037825773,0.16342947595943172,-0.00821576196391992,0.17312551936159487,0.14223418171364982,0.05920272654946684,0.059231372482431564,0.1236182256837871,0.018120174868325515,-0.036108989012091725,-0.06027895915247739,-0.05316925692525383
dpr2,0.22117861871380834,0.17536678835218109,0.18042657091294562,0.07347073497831161,0.3397447812029207,0.17324139529432925,0.4289266890476614,0.14215051198790074,1.0,0.17763177333333163,0.1433206825266766,0.10198960655525857,0.18905604820088073,0.13123976222422706,0.14397058926244305,0.14851884063381932,0.08670528395893182,0.0981067772259211,0.21825313983712333,0.132601526330212,0.13804934721174406,0.1481664145197409,-0.019700332891712618,-0.06769109629613383,0.16126831167736858,0.06429069721552828,0.16308286251733634,0.145629029537565,0.14812295482008006,0.1803468945619751,0.07576380349425609,0.03284362013052299,0.011810498596704877,0.12159824056836772,-0.01771877515873925,0.1691431249145866,0.20501168272705497,0.04363566448147748,0.10283074818223516,0.13273664796179577,0.050568000590814094,0.11006031831364521,0.20948644322558407,0.19141005121721444,-0.024756890112648373,0.17944436634299554,0.007287575866101862,0.04881892064500313,0.13183767074762137,0.11803752366701527
RpL38,0.15048794932015674,0.10658452995731982,0.09524756726083458,0.08264261788243502,0.14275204592086724,0.15217169951180576,0.1363279595724009,0.11413060987792084,0.17763177333333163,1.0,0.13912990942249004,0.07439990877651079,-0.01231098214327093,0.08483743996401427,0.022719343551401344,0.144683522946081,0.08877752757460011,0.10550383556462457,0.037391382976769263,0.09645897771055466,0.12577362893046687,0.05931970308527014,0.004237941293252044,0.07048008881316155,0.10045352974032583,0.0064635905971625746,0.14249511297335454,0.08202211872087477,0.042942267237878196,0.06116815864053485,-0.008399831004548905,0.07322787066770096,0.06500006391367094,0.0464612760535264,0.038945881265082985,0.07639109034672237,0.151275047888453,-0.012024953237108057,0.05363305837903642,0.06185842178073798,0.07366598884941225,0.09818616747830858,0.11225332211592899,0.09444298651805659,0.07599542210822723,0.04916128149927942,0.022587233140273496,-0.0056941376239015625,-0.0014597074242305183,-0.011831137515347843
