,RpL39,RpS25,RpLP1,Mlc2,RpL41,RpLP2,mt:lrRNA,Nplp2,dpr2,RpL38,Act57B,RpS26,RpS11,RpS15,RpS12,RpL32,Mlp60A,eEF1alpha1,RpL14,RpL23,RpL27A,RpL31,Lcp65Ag1,Lcp65Ag3,CG14265,CG14302,CG12310,RpS8,RpL18A,RpS9,RpS20,RpS27,CG30413,RpS4,CG15282,RpL12,RpS30,MtnA,RpS29,RpL9,Lcp65Ac,CG18649,RpL15,mt:CoII,Lcp65Ag2,mt:ATPase6,CG11131,CG13545,Jon99Fii,CG14300
RpL39,1.0,0.7341111834124295,0.7134119611351607,0.19688495782459725,0.7516789318671898,0.7273201584502302,0.5331710393734979,0.1084871743229767,0.7003654383805341,0.7614460012639492,0.20592911333937342,0.7377587865107731,0.6519833582234829,0.7015002140506521,0.717195740381571,0.6066496927879765,0.15749845354350422,0.737512557522835,0.68072870369909,0.7033496421625323,0.7374820347468837,0.6805657603804119,-0.003554769988089945,0.032885474568841534,-0.04967346951097668,0.29410108825953524,0.22446817062186036,0.6668279277935553,0.6688100311471104,0.6415510871175405,0.6955985297644803,0.657517087063369,-0.01419704700799209,0.5775696525528357,0.2525975069520705,0.6272165627590265,0.6425896629457194,0.055202796607959514,0.6783674764242912,0.6923429764157671,0.005026806967940486,-0.02809855378701135,0.6526861193563086,0.5871867649555734,0.024095992979898583,0.5949753026388932,0.019555830271233834,0.13179282112951868,-0.021555756586865645,0.5474906380220687
RpS25,0.7341111834124295,1.0,0.6942718397254614,0.1910904419297165,0.719366077475829,0.7206880244209427,0.4269447758354623,0.10247197059210329,0.6240744467051547,0.6926713818305504,0.20260615514335015,0.7062105341833769,0.6425496578848231,0.6797956585230296,0.6729675633279212,0.6070401373682127,0.12420086410635105,0.7225022651282881,0.6530235589519179,0.6794711575468015,0.6921666107373362,0.6655907124775632,0.004938219446368783,0.024360188911753924,-0.0013963416060860487,0.2859202687274239,0.2598605801096235,0.6328907743431391,0.645368554107996,0.6290323808649079,0.6651450031060004,0.6462546599771092,-0.014943232916361066,0.5988576547710266,0.3090334014939297,0.6180555529304746,0.6445106959694547,0.05009958825507585,0.6421880706470446,0.6845962567168713,0.035444497643147554,0.006356628296025413,0.6250291265410478,0.4725586916414665,0.03472918605544273,0.5056351803460412,0.022076395012874273,0.10639817928289161,-0.04846616249113092,0.4958230563269239
RpLP1,0.7134119611351607,0.6942718397254614,1.0,0.1602862890682372,0.6953036524205233,0.7100640602359313,0.35902864802136863,0.1287475076622143,0.5814618392806284,0.6868326633800594,0.17304437300242886,0.6807815789014949,0.6446239526013112,0.6550390023764635,0.6594320434296969,0.6097970448510548,0.11044173778337109,0.7162715551275058,0.6567904311751485,0.6670849354900098,0.6930666972386754,0.6443310161283311,0.003179856443842386,0.04636405494607705,0.026906928569774193,0.25993789604033296,0.2713563763935815,0.596109217631685,0.6535120416919822,0.6203813974436946,0.67848947053917,0.6489040350836178,-0.020842353460147067,0.5914693730096999,0.3122058193074087,0.5994668284082807,0.6281306861526942,0.014075722315165122,0.6659683010886662,0.6654943353394834,0.053328793166299404,0.03206692932405716,0.6130368081899653,0.43653990378714735,0.010241645462336616,0.44178197087779414,0.013412055300680488,0.13495081776679835,-0.005935525094797637,0.4563427866657405
Mlc2,0.19688495782459725,0.1910904419297165,0.1602862890682372,1.0,0.2074831197251117,0.2219410752568477,0.10051506180399838,-0.008201904924597613,0.10971932560664206,0.19296765247226536,0.842314476443003,0.18474808377505045,0.20763551159195912,0.1846987651268706,0.19728385884027752,0.16795182421919702,0.3693319941382501,0.16026191903211512,0.19874428045798273,0.18866614955567076,0.20891820859219878,0.18871370929796474,-0.00044091942240766013,0.02111281650792328,-0.06579292434546785,-0.03149735608429315,-0.017886848701479986,0.18009759032199363,0.16005275818994488,0.18185413261846894,0.18581226686399374,0.1841340382883141,-0.009477347634814977,0.17146399320444877,0.18741236746734208,0.22647885627831368,0.17393112776563832,-0.055263813915270486,0.15835581033578716,0.1854711993862845,0.0205818427657162,-0.062448845620828884,0.16462640103536313,0.09718654759554485,0.019076398014131322,0.11822738689354613,0.049320647517282476,0.160423895300341,-0.0712185455079116,0.09686584778484515
RpL41,0.7516789318671898,0.719366077475829,0.6953036524205233,0.2074831197251117,1.0,0.7498085092189588,0.4274705162362649,0.14653275832531945,0.6236590251496447,0.7480670396530179,0.20331218192484754,0.7457400722601734,0.6995646253934777,0.6900240111293141,0.6882057919981861,0.6725476782234758,0.1377228928495247,0.7026511967356597,0.6826258677814574,0.7200691313350279,0.7039376401965011,0.691124278203633,-0.0035047680690062674,0.0529364244371999,-0.004784519898409462,0.2686812325327032,0.2619530043925354,0.6839510863102453,0.6868739577449405,0.7082520769906125,0.6590394853806862,0.7087535375897304,-0.021987764734684324,0.6413945310067416,0.2585236875978116,0.6803127625212136,0.691772284808256,0.004500032301324617,0.6867525801475913,0.720871804390397,-0.011281643383417568,0.008855772891636625,0.6549194428903938,0.4457979440912556,0.021017774583047228,0.5012579062994866,0.03320246537331112,0.08758204900794837,-0.09705605059047097,0.49748826793257306
RpLP2,0.7273201584502302,0.7206880244209427,0.7100640602359313,0.2219410752568477,0.7498085092189588,1.0,0.367545520220842,0.10892884695209569,0.5964295236694507,0.7056737866981898,0.23243008997664533,0.7334526481597734,0.6880502103501439,0.6813924331557825,0.7053940787250925,0.628698047410446,0.13384424844329906,0.7367595897177375,0.685242011602738,0.695242458244009,0.7178044165308392,0.6936929060780704,-0.002594912395481326,0.04643454451801618,0.01341609628728973,0.28518316069746497,0.2781731632431031,0.654440617503273,0.6770881413112734,0.6793999896689324,0.7013990941529886,0.6814241609220881,-0.02338134988824621,0.6468657736133854,0.3690809256336461,0.6465423376038454,0.6606264187478166,-0.008130092817147862,0.6753358553595715,0.7048494207483192,0.044160721164829636,0.037916866274348246,0.6310328229027056,0.411089083206385,0.03762114112057204,0.43309675421079835,0.0334525911288774,0.17610704109028805,-0.09029753612992829,0.47811425665899865
mt:lrRNA,0.5331710393734979,0.4269447758354623,0.35902864802136863,0.10051506180399838,0.4274705162362649,0.367545520220842,1.0,-0.016238944141769213,0.7508656333126461,0.5120342790997966,0.11661802755314611,0.4366944061776348,0.34759192757411156,0.44150822211138585,0.4094463662042346,0.3566144297020167,0.13763804026395304,0.5034403384956382,0.3424797076060432,0.4335654215342878,0.40905234750182695,0.36459390687343723,-0.014620274747637125,-3.3499602925330686e-05,-0.14502439820802315,0.24630928241698974,0.15079814482978454,0.4351807686949577,0.3784467931756651,0.3052456477041077,0.31464293991802295,0.3329715019569145,0.0060261958036924405,0.2831133313244859,0.00012907151052067987,0.33455814019953706,0.3858092997497876,0.3474202713976983,0.33368250228607693,0.4640636701997466,-0.044477158545955485,-0.09127603372979463,0.488455224560127,0.7692563166656784,0.002321181768025372,0.7798659620405081,0.05633179816374031,0.015029973310337631,0.11986213329844336,0.6188415191942972
Nplp2,0.1084871743229767,0.10247197059210329,0.1287475076622143,-0.008201904924597613,0.14653275832531945,0.10892884695209569,-0.016238944141769213,1.0,0.038514278099216925,0.10942911203598032,-0.0003253403050132433,0.10332835053582562,0.12163744943316367,0.10049840567859582,0.09237206940523156,0.11354854320419294,-0.016765717717656316,0.0826362376635229,0.08145277746639543,0.0968897534812295,0.10443399111433775,0.09918668501715394,0.08101935489183805,0.01107581723328658,-0.027915704255749185,0.037340034857169975,-0.0016918528732631798,0.08222709161899,0.12393036954840637,0.11772933006110381,0.10487711349215051,0.12120231481909613,-0.008657633477505677,0.09288086075825899,0.020640293680795417,0.12379621666506163,0.10601921786300933,-0.008779643323301679,0.1076922157003332,0.09595895717373987,-0.018853645434519728,-0.015305871655314022,0.09865595973962657,0.011032665407592613,-0.007241193622159915,0.017809889510367983,-0.018363903860719937,-0.005944598608547448,-0.019381419588641507,0.029213686572998505
dpr2,0.7003654383805341,0.6240744467051547,0.5814618392806284,0.10971932560664206,0.6236590251496447,0.5964295236694507,0.7508656333126461,0.038514278099216925,1.0,0.6653495796817587,0.13196306268982366,0.6671249734551351,0.5663244734374971,0.6197571434252199,0.6223471483143812,0.5321292129006905,0.0880767385688923,0.7429464651478246,0.5467330037121287,0.6275793442151184,0.6037168112968351,0.5652379856110467,0.0031439040144157055,0.023990743313555645,-0.050733794097370166,0.5236005175667432,0.3360785576925831,0.6024565888809785,0.5894471305937171,0.5276233495804404,0.548851191566632,0.5368811234594878,-0.009397854005515103,0.4901723762205764,0.23048008343907933,0.5141753810005932,0.5641330957944455,0.24492082801642168,0.5592441194654943,0.6801365766838487,0.009457436394797306,-0.014464241532816719,0.6456529297182018,0.6203621258787667,0.022218355714072033,0.6740613726834782,0.05303111019934769,0.025819045729519968,0.03434651638041278,0.7717460930085892
RpL38,0.7614460012639492,0.6926713818305504,0.6868326633800594,0.19296765247226536,0.7480670396530179,0.7056737866981898,0.5120342790997966,0.10942911203598032,0.6653495796817587,1.0,0.19419439000371727,0.715348965105583,0.6464845044808374,0.6820232516973062,0.6654436957454837,0.6251168726325489,0.12846317042279698,0.6985747636958981,0.6493798874477209,0.6847343209449581,0.6905638857209605,0.6533599792981947,-0.006935235215176102,0.03360294650236091,-0.024820708070591935,0.30045422867443766,0.2382884149636233,0.6287158423825923,0.6552131954452083,0.628562552183447,0.6460469471062524,0.6591503260475944,-0.010422689836672725,0.5905472935540529,0.25660335030836157,0.6107460841113612,0.6565405129895971,0.08205980564957095,0.6471540540342107,0.6895842462481313,-0.0038861155269035294,0.0016307386599573922,0.639357192304398,0.5364339697397964,0.023838580265915746,0.5627943135690344,0.03274343688239845,0.09288571456673798,-0.010165242933976595,0.5342205587006056
