,ATPsynC,ATPsynG,ATPsyndelta,Acbp2,Act57B,Ag5r2,CG10472,CG10953,CG11131,CG11911,CG12057,CG12310,CG13043,CG13059,CG13060,CG13063,CG13069,CG13159,CG13315,CG13679,CG13731,CG13738,CG14300,CG14302,CG14454,CG15022,CG15212,CG15213,CG15282,CG17127,CG17290,CG17633,CG18180,CG18649,CG30413,CG30457,CG31626,CG32073,CG32266,CG32453,CG34282,CG4115,CG42305,CG42815,CG4362,CG7299,CG7606,CG7630,CG7953,CG8664,CG8997,CG9083,CG9568,CG9682,CG9747,CR30029,Cpr47Eg,Cpr51A,Cpr64Ad,Cpr65Av,Cpr65Ea,Cpr67Fa2,Cpr78E,EAChm,Gasp,His4r,Hsc70-4,Ipod,Jon25Bi,Jon25Bii,Jon25Biii,Jon44E,Jon65Ai,Jon65Aiii,Jon65Aiv,Jon66Ci,Jon99Cii,Jon99Ciii,Jon99Fi,Jon99Fii,Lcp1,Lcp2,Lcp3,Lcp4,Lcp65Ac,Lcp65Ag1,Lcp65Ag2,Lcp65Ag3,Lsp1beta,Lsp1gamma,Mhc,Mlc1,Mlc2,Mlp60A,Mp20,MtnA,Neb-cGP,Nplp2,Nplp4,Obp56d,Obp83g,Osi14,Osi15,Osi20,Osi6,Osi7,Phk-3,RNASEK,RpL11,RpL14,RpL18,RpL19,RpL21,RpL23,RpL23A,RpL24,RpL27,RpL28,RpL30,RpL31,RpL32,RpL35,RpL37a,RpL38,RpL39,RpL8,RpL9,RpLP1,RpLP2,RpS11,RpS12,RpS14a,RpS16,RpS17,RpS18,RpS2,RpS20,RpS21,RpS23,RpS25,RpS27A,RpS29,RpS3,RpS3A,RpS4,RpS8,RpS9,Sgs3,Sgs5,Sgs7,Sgs8,Tm1,Tm2,Tpc2,TpnC47D,TwdlB,TwdlD,TwdlF,TwdlL,TwdlM,TwdlW,Vajk4,Vha16-1,alphaTry,asRNA:CR45663,betaTry,eEF1alpha1,epsilonTry,fax,lncRNA:CR34335,lncRNA:CR40469,mt:ATPase6,mt:CoI,mt:CoII,nur,obst-A,ox,pre-rRNA:CR45856,sesB,sta,up,wupA,yip7
ATPsynC,1.0,0.6208724024735217,0.5123369114591425,0.62787763003603,0.5631119724574084,0.521244876473191,0.5383638455675908,0.49950312817765197,0.4985965326594214,0.5204142626202488,,0.49690815101194724,0.5072321962690228,0.5060144632975366,0.5077742450913156,0.5114553972365364,0.49657972402192996,0.5012313719957086,0.5549182115596396,0.5019996191715568,0.5024403809111408,0.5010498546030249,0.5056054098247489,0.5231148802299626,0.5035115203245005,0.5084752657317169,0.49293167077073624,0.5018711564202956,0.5265427954476829,0.4960587041000517,0.5155267816329107,0.5541071476329354,0.4983591092822696,0.49387215486435965,0.5142369743809992,0.502388257338142,0.4899416444905432,0.5586472736509961,0.497203109334137,0.49967432442700505,0.49906809608178776,0.5026243431631017,0.5059757667956181,0.4915451517139676,0.5054721327900575,0.5006046879437025,,0.6137736099280942,0.49787372525674234,0.49905245438383367,0.517181561155187,0.48765497660146734,0.6322891664887473,0.4983591092822696,0.5039588047442771,0.5078872250188511,0.5021493736964714,0.49130321659705894,0.5119770679112157,0.4877081496922589,0.5253038987846751,0.5117890755616006,0.5065744371550828,0.4963544444390006,0.5040927202203774,0.5264751602719864,0.5948438436421916,0.49859999472122757,0.5146702283056495,0.5091320001823487,0.5593693164503304,0.507587634241444,0.4972790695392815,0.5507067600268908,0.5088058661545002,,0.5005635959485317,0.4977812737936023,0.5015229470413831,0.4994182465951925,0.49291071001919345,0.5012067026709222,0.4969589807428014,0.5050908437264214,0.5007790066701249,0.5131305304630681,0.5154658110125149,0.5066099769745795,0.4985031190148679,0.5025668029282027,0.5588296293235434,0.5771412718176455,0.5827502686428541,0.5941337188967368,0.5481127055361822,0.6089786479103763,0.6181613961902866,0.6095844942487855,0.49101629514175177,0.49830011880571573,0.5079340371505113,0.5441770695218666,0.544601141223941,0.5375588889964652,0.49865543337314544,0.49243845506425665,0.5092548435772158,0.5830462750968203,0.625903762613363,0.653235825892908,0.6292560496463999,0.6363003573386613,0.6375067410611045,0.6756306549851513,0.6181437151070869,0.6317558860299655,0.6493215639044266,0.6335478087632097,0.6375823953888327,0.6610361238459853,0.6570982605201305,0.6348309313745528,0.6556493982427023,0.6500775697470477,0.6782091275600477,0.615572002855051,0.6478645446053124,0.67703149547993,0.6668720688049302,0.6465321417373433,0.6650681020838272,0.634841522037606,0.6239487850782486,0.6453760841607786,0.618506744293971,0.6740054445862066,0.673287417468104,0.6600065509461416,0.6266830478413319,0.6650056282577701,0.6577173769799409,0.6445856947793858,0.6102741892905406,0.6200324996677876,0.6344662261826285,0.6358894745715544,0.6397062352548473,0.4995079494956983,0.5037593079972101,0.49833807441594763,0.5010385048640599,0.5546163755419591,0.5575275697616083,0.48589908351672384,0.587193332202568,0.5004214274895603,0.5101028613981499,0.5018591564932061,0.49921427416133307,0.5043388235825501,0.5105934043036094,0.5026596673741482,0.5553179403428483,0.526691343491563,0.516321051818079,0.5076551671927508,0.594841386969351,0.4968853759265943,0.46845393174205907,0.5494417888819862,0.5508515528058393,0.6774594358067686,0.6435676669079198,0.654651623085974,0.4939885243231427,0.4985178751726027,0.6088663866209287,0.5654903607125469,0.5775838311157606,0.6584942934574395,0.5526157714189895,0.5614857175246186,0.511428912530673
ATPsynG,0.6208724024735217,1.0,0.5044008196501579,0.5951788128957167,0.519171920293478,0.5034162531670235,0.52275177511641,0.5005985561008015,0.5055733215106701,0.519027403795504,,0.4918078922079246,0.5177587555329538,0.5037387592857461,0.5075312998982404,0.5169588141653603,0.4946967235919325,0.49967668599157267,0.5292573114050287,0.5058910590731236,0.5016032562701023,0.5199878805707528,0.5018513797553475,0.5064075137755553,0.503194037456911,0.5149963787744387,0.5000598976572526,0.51034169581412,0.5165018800296584,0.5287087317530557,0.5100382160324396,0.5252660054162567,0.4999482113833406,0.5009710714398774,0.5146329212292264,0.5023825985821022,0.5066937267762588,0.5482216579694758,0.5024714730875826,0.49928749769942765,0.5038399933774678,0.5226960483484341,0.5063516589441094,0.49420813514374207,0.49990211842756227,0.4976733533853039,,0.5865363627011989,0.4923806490183566,0.5092751963353268,0.511823864935225,0.4954837627198869,0.6029485667003298,0.4966563385862276,0.5112875831571061,0.4998731183860976,0.5043680871968549,0.5149130290371478,0.5268481096737867,0.5054354644600849,0.5403259628727424,0.5176925896106245,0.5019285053211522,0.49464167018138183,0.5067208056547053,0.5442661452653841,0.5618119179603925,0.49788988295461495,0.5026678938860685,0.5029742369840019,0.5286420186027768,0.5093741810059995,0.5098238297746797,0.5246349772948596,0.5134913199401044,,0.49462233726037313,0.498009573149464,0.5027613706566164,0.49742720272687624,0.5012594167675469,0.5045552417486625,0.499328353755018,0.5059365922642025,0.5048007696424097,0.5216704005329883,0.5106630024430604,0.5016383192280938,0.5093515135596725,0.5036958653763015,0.5196326386153721,0.5390205812854313,0.5404177808763587,0.5646994974775985,0.5232966213918395,0.5713304521693684,0.6076099684198064,0.5837955502629194,0.4962031507544008,0.5071762719268955,0.5131018855796283,0.544516541273213,0.5371480446101743,0.542291911557894,0.4920388624115675,0.4939479355099247,0.5239265347612715,0.5750988204049077,0.6172381981253204,0.6413883666255722,0.6136480264402293,0.6045106097060075,0.6123132763623654,0.6493856507825466,0.6025557874109928,0.6050962915088945,0.6324358717475378,0.6227659743708601,0.632662643444774,0.6390414813415479,0.637326134941747,0.6145882686082983,0.6260221050770444,0.6457441987306959,0.6675857075058634,0.5807949896589519,0.6328577239297359,0.6545705859804682,0.6384054717489839,0.6297891687647432,0.6391403277745734,0.6082191455296371,0.5971372961448671,0.6317184488034979,0.597169567733207,0.6267852647785652,0.6341754128281295,0.6382335021730733,0.609735653980989,0.6519919093774529,0.6289739172907198,0.6347129272183747,0.5896016384375201,0.5764545755004903,0.61394957572943,0.6247134030470151,0.6296151516490731,0.4951685019384933,0.4999482113833406,0.5015425482918656,0.4916657189358912,0.5221384679024764,0.5195855859381199,0.4992901676904326,0.5561576134152253,0.494423599528882,0.5028456256902284,0.49125028002473636,0.5072876354195216,0.5035812315679693,0.5163387684996739,0.5065817131985686,0.5323293082573939,0.5077842079306076,0.5160467580598509,0.5091874730722756,0.5610750096824907,0.49868929188226896,0.49355716508373015,0.576217859900088,0.585550939762721,0.6197337785911554,0.5827349327320319,0.6030854292634282,0.4904196899517008,0.49585539968381537,0.5886562077063408,0.5604796693000287,0.538969344565552,0.6279081177400667,0.5157808622090436,0.5285752423807485,0.5008506757201577
ATPsyndelta,0.5123369114591425,0.5044008196501579,1.0,0.44341210769243594,0.8056627227267481,0.49022854091644,0.49133820333225314,0.585289691967168,0.49470955379961246,0.49557972764887404,,0.5080484011395482,0.4561410067249193,0.4515301138329534,0.46334946878063527,0.44225850227728564,0.4925655112813189,0.5447608494420573,0.4633482465691176,0.48564143934277115,0.5179561854154482,0.49112021560373786,0.4811927404615592,0.48028729429815087,0.5282476099047103,0.718600784696426,0.46468643838359214,0.49631781263483593,0.8354201980766973,0.4909689659850884,0.5022197359515087,0.5097628500359147,0.5129350409020454,0.5332216948951546,0.4051952243410447,0.5043668885358178,0.6550803286920196,0.4360943631070565,0.4914758664853127,0.5415699910730737,0.49048730452718736,0.63666153226245,0.74010774031026,0.49570206383704846,0.4993341442923756,0.5762856561386153,,0.4706813465849406,0.5079475273402875,0.529746947098423,0.4959395301723745,0.9066806680268891,0.42861278321239316,0.49531646640879173,0.7962998937079884,0.49961648154945976,0.5117707959760764,0.6017767917566252,0.47124669115978374,0.44416521872400067,0.7819216477259965,0.546127407190991,0.5215033490432367,0.5377862092164808,0.8237543992040965,0.5255573518207988,0.5768824737268992,0.8870276601990466,0.4937320761426662,0.49509892760559554,0.4612120925812448,0.4965532208587771,0.5004552173026573,0.4846108098829948,0.4978402267706391,,0.501208502129868,0.4948543204853001,0.5035436898407213,0.4954040665843243,0.5034408834550366,0.4981195331840416,0.5470263181009022,0.5845383667822002,0.4577987815568064,0.5919838216145648,0.5988199395220701,0.6156731831642642,0.4944884124644458,0.5179227320464929,0.7712238263067313,0.7329391250610657,0.7742171366173674,0.764832653670566,0.6876814827120123,0.47366467018313096,0.4784057793424624,0.4468065891773619,0.5003613504025245,0.49899822731074417,0.705208234593986,0.4783047121619984,0.6262987744893396,0.583433304337313,0.7841212056391442,0.7816863705323025,0.5544823494032993,0.47850149540067405,0.5889050253079926,0.5917280077830129,0.6082275620021527,0.6585631686003066,0.5899862219143831,0.565573456540446,0.6265301699190516,0.5726874237329898,0.5599176470706649,0.6226249506288147,0.5674888287898445,0.5682821032011455,0.5971256638684381,0.5937259820502041,0.5551045541146951,0.5293783181857267,0.5639181239145545,0.6745049014464229,0.6489411772164917,0.5683796685333745,0.6276242807984569,0.600275974232574,0.5733232009829445,0.6236422098316111,0.655974475057871,0.6003904442046295,0.7135626298970162,0.5856070266261437,0.5351610261433108,0.6008698354507694,0.6532373077363925,0.5398030521560003,0.6091056163059978,0.5992963568033493,0.6110105671535947,0.6791949460323847,0.66583685478772,0.6175666467868238,0.6359936658379416,0.494220814242236,0.49605057367934396,0.5005434476003104,0.49283437607633124,0.7695360784915106,0.7738979868339663,0.8986162708500515,0.6226184457303241,0.6141764944832082,0.8354835365631171,0.9166404213156303,0.6493214522622397,0.7518618326972282,0.7563666262911938,0.6877490049982983,0.5438836123648948,0.4737281640639644,0.44392724536804196,0.47651122645523375,0.7846625037432213,0.4988215237095973,0.5381849405932612,0.4780433974735954,0.5084060953640726,0.6533349514813205,0.6744610672381169,0.6543679577785968,0.578917766158318,0.797775378406702,0.5035953859612056,0.41628960332207593,0.5751703703032752,0.5771345426709849,0.786497659374269,0.7389666746594359,0.4903368089129035
Acbp2,0.62787763003603,0.5951788128957167,0.44341210769243594,1.0,0.43429123425856186,0.5130825806903292,0.563247719859284,0.473300302824364,0.49581550647020745,0.5160485458581782,,0.49093920725764817,0.49426291398921485,0.4845323444659893,0.49394787553722175,0.4932087727923005,0.5147160816368324,0.46425989880866275,0.5415505614249232,0.5186667301049674,0.4943501960854362,0.5063917931747456,0.49455743964936555,0.49492381729395485,0.47940224877250864,0.4706914201967288,0.492210502234095,0.5007641598079096,0.4410362912569391,0.4872206605309748,0.4979849446043504,0.5289360502289289,0.4988560555563783,0.47510670457659954,0.4837554774912676,0.501724019703997,0.4603776709149767,0.5488386519918337,0.5072771423985251,0.4756582431286686,0.5112637346008598,0.4865939884163926,0.4647632160721847,0.4990097606637607,0.5043276054616158,0.48788462425511026,,0.6023541808898604,0.4894499719811913,0.4916160137566799,0.5501714128610017,0.42294183852216727,0.7289231100882977,0.4971392268783266,0.4565837799635749,0.5133211666107779,0.5014244236846852,0.4798898157377361,0.5193212912230969,0.4801367138603081,0.479349349953711,0.5105980736164789,0.5075866604998067,0.46464344413898473,0.4440899919384835,0.5107608989834042,0.5497849392280849,0.43448503937786154,0.49535187544319587,0.5028141998287815,0.5379720244725423,0.4990572460884147,0.4971392268783266,0.5290248610611038,0.5248016271040995,,0.5011585158289158,0.4990097606637607,0.49702717561619064,0.500287389365672,0.49532805883507985,0.49512442027307757,0.4818347650806253,0.4853471610089144,0.4971479748888264,0.5041010752535121,0.49313760417120656,0.4932120442907713,0.502934381397819,0.4928853826279743,0.442421324233022,0.45814445213005306,0.44997762745150865,0.47105327577379835,0.4677970571842466,0.5721036033775742,0.6194953894229461,0.5806830059497583,0.4966737295608082,0.4971439314812215,0.4729762315295734,0.5522780452169804,0.49494213489455596,0.5005954013645787,0.43155863744380474,0.4434756093074828,0.4908110439478847,0.5899901422116582,0.6121662871219381,0.6159470269750901,0.5938089799005727,0.5700252948582958,0.6043349667643038,0.6434258341826217,0.574796209882081,0.6005444046914714,0.6244405330676654,0.5911109884111047,0.6249319239755592,0.6285807224515515,0.6185400286325832,0.5894143969401721,0.6104640555583796,0.6459709698314586,0.6439339429231349,0.5489421599230925,0.5944940179270966,0.638502790642867,0.6138953953158288,0.6203776879899913,0.6193962887591209,0.5809831569772853,0.5577627908823448,0.6049772605584168,0.5547234809437108,0.6223230968149026,0.6385335271104662,0.6112236237627895,0.5824047338247691,0.6329909614762622,0.6075884748799222,0.6028839327197618,0.5809181620839658,0.5396954618412378,0.5885806026734789,0.601379585294631,0.5912858909902083,0.4957952758265667,0.4971392268783266,0.5080140657585587,0.49771183056804313,0.4435526432297013,0.450564781521126,0.4255477692130001,0.5006670763737814,0.48146888061385784,0.4465911011023667,0.4239800883604533,0.4740508866698734,0.4652672948312201,0.4688880658217879,0.46701186875587064,0.5223743715059612,0.5085206189208487,0.489964610283838,0.5072756448268434,0.49659735091850815,0.492513360336345,0.4749865154224288,0.5631616420273203,0.5642595005080296,0.5902574979472223,0.5556207912139113,0.5754352375106956,0.4544479865540776,0.44662158003410857,0.5924330080576792,0.5916699308950897,0.5270175910907198,0.614865366485064,0.4448319320630145,0.44731051944233763,0.5092581549087204
Act57B,0.5631119724574084,0.519171920293478,0.8056627227267481,0.43429123425856186,1.0,0.4875828382068974,0.48672235420974863,0.5670346585758683,0.49547012269022883,0.49472421890594875,,0.4944872996142007,0.47433518140376296,0.4696859314252564,0.4814570196935617,0.4556983667846249,0.49348536474772436,0.5275680950732153,0.46468135993863957,0.4848075420670917,0.5198769951055098,0.4882290796832439,0.4856378999452215,0.4808410206412453,0.5042783511642325,0.6212939802759813,0.46745085270510506,0.4802785919293464,0.7714827845509793,0.46464489878848814,0.49261881339953534,0.4997715346007484,0.5056578512745642,0.5062037126779503,0.41989762149219945,0.4941907477099436,0.5921814185560021,0.43204517914648644,0.4924510982922759,0.511784880106313,0.4919154948535088,0.5968017225518473,0.6831449995411968,0.49793182608311126,0.4987395440196837,0.5578051133315375,,0.4865255880259677,0.5098089589527827,0.5112376571910172,0.4900657319338189,0.7928996834709929,0.4242791500348514,0.49680319876183837,0.7286525231392718,0.5031439043310995,0.5093075098573449,0.5338809656808415,0.46584820653259673,0.4515786612705276,0.6717914425089511,0.5092349144220303,0.5130259207703061,0.5143303571460365,0.7484064025577064,0.5101891398449024,0.5932556294097739,0.7956651881003656,0.49116936099231123,0.4982351142743516,0.4652002708178725,0.492437123402217,0.49775191153105897,0.4868893987179133,0.4961622435532493,,0.49478682403579616,0.4962884730438056,0.4986622052116916,0.49502885718250356,0.4976197593317226,0.5037583317357609,0.5325554532846698,0.5624198107161382,0.4638630466630195,0.5690868576936736,0.5561231113594339,0.577956526848693,0.497564244632716,0.5186981395257828,0.8795247695051209,0.8690897908507367,0.9163527105056147,0.8918940827139686,0.7820648489785655,0.4743867361129207,0.48279876505802677,0.44131293804797345,0.4941236062007884,0.49710677777730927,0.617021383516338,0.4615605411653894,0.6402575580571581,0.6033576837061346,0.7425519635565548,0.7265615368456352,0.498702473975815,0.46043364813463095,0.5616344245730474,0.5707208870223244,0.5894954407436801,0.6500160484853846,0.578426527461673,0.5625282699152969,0.5984967630037958,0.5697842032902375,0.5545455172137947,0.6012458000756563,0.5633808159140871,0.5527245959068968,0.5809211009896141,0.5776469123474323,0.5659852435528718,0.5073851472137391,0.5524232312445809,0.6581075989997834,0.6300491050081073,0.5673018308911371,0.6058689888615011,0.5707193050056657,0.5729341050302229,0.6214306830436546,0.6557176166140272,0.5839960212433035,0.7165155193525921,0.5862219309394329,0.5414543110678611,0.592186196765056,0.641253570767836,0.5286978553228541,0.6068590788234813,0.5964067575839058,0.5838225275233027,0.6908120662906825,0.6377808002691323,0.6009920176706268,0.6132331806653278,0.49487959435183976,0.49743567394131877,0.50847060279342,0.4948707189988457,0.874051679030613,0.8796922541851135,0.7752634295264906,0.7305337723079818,0.5862808585872281,0.7450500194065,0.832567818012878,0.6064245176850671,0.6734187707006956,0.6844241295512803,0.6310454561012195,0.5390570725660402,0.4799461389356916,0.4591148552431905,0.4859931666617798,0.7930747929130935,0.5014683467436917,0.5046059015630823,0.45442293085895735,0.48016237455510336,0.7130351452809602,0.7110117977709427,0.707820896972907,0.5417866646407994,0.7201953253986682,0.5133182557576406,0.46639164342582773,0.6082767459450253,0.5782917042594192,0.8782240815993831,0.8711391481928021,0.49091092903300243
Ag5r2,0.521244876473191,0.5034162531670235,0.49022854091644,0.5130825806903292,0.4875828382068974,1.0,0.5149033015444592,0.49829280964704725,0.49912281538311454,0.5014586293195092,,0.4957254097770802,0.49955879049007906,0.4991934725117272,0.4962217918805689,0.5042757410683145,0.5153791570636453,0.49464185768006524,0.5072766187006483,0.4958437824536754,0.5031087693144503,0.4964623989504176,0.49654828212966384,0.5011907665553735,0.49537828563303954,0.4924449107004289,0.5001122151738536,0.4975400627550964,0.4929171275491969,0.506187948519224,0.5008653672126175,0.5194864071085094,0.4996494611358706,0.4949574157675521,0.4982418678191082,0.545815892713709,0.4913901192252067,0.5092603794074472,0.49697522884903694,0.4970104952264997,0.49875748426281497,0.48612505587210003,0.4915827639853568,0.4993927992470945,0.49933747418960445,0.49652457264753747,,0.503826024898132,0.4977373694223731,0.4970302693920813,0.5032773763676236,0.489978290662212,0.5166132858892047,0.4996494611358706,0.49245600752198143,0.49914118314631245,0.5166141898847204,0.49355379438103225,0.5019905240058082,0.4961763180668181,0.49888027649698014,0.5047483231791204,0.49723045382037184,0.49493489778875077,0.4932748869136485,0.5038315646115512,0.5030066007650786,0.4913075797414483,0.5055242570340426,0.4990723338506853,0.5074403791850496,0.49830675462815593,0.5331587856787415,0.5179157752194765,0.4982262778255705,,0.498987778067257,0.4993927992470945,0.4993927992470945,0.4992988363044324,0.4994275334395366,0.49918527477966035,0.5008692184343184,0.4939580112617329,0.5086959700934256,0.4907415133881034,0.4990427031769662,0.4898372641118582,0.49947151529062384,0.49749496918699226,0.48759498602431195,0.49150682424260994,0.4898525150078922,0.4886773675634791,0.49858849240350794,0.500016656901355,0.4985433374317696,0.5113903019112416,0.49921604311069556,0.4991248150030095,0.4915951250360115,0.5043301294692043,0.5014419275146832,0.49332103607243116,0.49400523048587014,0.49352674061118523,0.49557475179515337,0.5014417133624841,0.4995939031263314,0.4998699899713857,0.5061631206318146,0.5094044108121701,0.5014170529570691,0.5116670323490252,0.5011029479778032,0.508848653095418,0.5069109675813415,0.5002782136131977,0.5098498965630364,0.5084864216157728,0.5040002673578727,0.5071777808926727,0.5078321393808058,0.5045700510149723,0.5030204950185792,0.5024364416059299,0.504415673731883,0.5099814756048814,0.49990505336491864,0.504342183501905,0.5043773679765634,0.508748722141318,0.49454528123374636,0.5100708127646831,0.5122840104838668,0.5071036246110802,0.5056920585420829,0.503397182063991,0.5026248705733724,0.5027935111505225,0.49728065926180737,0.506581714815006,0.5155844027625056,0.4961436543475155,0.4977893681344043,0.4968215194922658,0.5109730176630453,0.4991411831463125,0.4996494611358706,0.4992988363044324,0.4992988363044324,0.48579146740468293,0.48995300224353383,0.48690175331904023,0.496424667623522,0.4953881823132377,0.4858161526590077,0.4866422665884041,0.49317689979336815,0.4914762819929647,0.4887635374266441,0.4976605354558643,0.4962871416597907,0.5020016894885195,0.5036504996784332,0.4994966195931072,0.4992796959561958,0.4990082426211809,0.49025127401402535,0.5103400510816001,0.511108066265759,0.4976583428812236,0.5115581536804397,0.5009857709716533,0.49552898911846643,0.4926253233287464,0.49979675016661923,0.5034899207219012,0.4983634077409395,0.5003895398237214,0.4912243270023245,0.497418940968305,0.49837358723006703
CG10472,0.5383638455675908,0.52275177511641,0.49133820333225314,0.563247719859284,0.48672235420974863,0.5149033015444592,1.0,0.4892631861104803,0.49796609582328694,0.5127995684353969,,0.4915399104007278,0.49706400602942113,0.4941972337472265,0.48991544621906385,0.49129745460589225,0.4926154343913088,0.48628306428727314,0.5179308624147828,0.4960215241225577,0.4996975010922894,0.4947494365327522,0.49412528507335685,0.5024901897408829,0.4874420994857374,0.5028209182667653,0.48970524887363065,0.5037752874027536,0.4791993453360726,0.48274773542493155,0.49882187117621946,0.5328158789258626,0.49918721504444014,0.48264566794611213,0.4867258051436649,0.5078117563929597,0.4879647377659464,0.5223355660970038,0.49427272714828807,0.49128684419358354,0.49711901246459933,0.4860415069472345,0.49217203047270497,0.4985921000851306,0.4984638193750727,0.49466586348998215,,0.5128347834843792,0.49475369985564316,0.49311416619616005,0.5177723985623337,0.4753372005957558,0.5653203233816566,0.49918721504444014,0.48125150335726663,0.4980086846575712,0.5035001125589434,0.48568010746178775,0.5143604483730688,0.484485789365393,0.4906857734382241,0.4974646240199054,0.5154484298620904,0.48637134371147633,0.4746759727781345,0.49311083347482193,0.5172625373048069,0.4814335500687357,0.4957980685415317,0.49784904566340243,0.5530772975678478,0.5209706048958205,0.49918721504444014,0.530807656069377,0.5163515141391563,,0.4976529884620226,0.4985921000851306,0.4985921000851306,0.4983742307588134,0.4986726373149484,0.49811091873178776,0.49209667287976244,0.493066519963353,0.48866769949041344,0.49706909745306094,0.4947387527401773,0.49259078918892674,0.49877461684001523,0.49899153777627636,0.483719754476514,0.4885037491861354,0.4852415801329004,0.4945957022533545,0.4940638595953763,0.5210166686485458,0.5335705578027271,0.5242968409318048,0.49818226042633923,0.49797073228769584,0.4930286785022623,0.4999088601990842,0.49792725860542486,0.5087621248031381,0.4880578909761846,0.4783486551875561,0.48562464770887226,0.5278556384357005,0.5188809566484641,0.5191610482396098,0.516281843419787,0.5165981451061009,0.5233203504351793,0.5245995122140261,0.5106155802864095,0.5211583151467238,0.5248157071580414,0.5162298822161393,0.5168465101948766,0.5216328112324639,0.5215807880571295,0.5209252834214109,0.5167692016720528,0.5247846748741637,0.5200228939532222,0.5152643330966695,0.5145949074237739,0.530589613060557,0.528712649778829,0.5248456549593857,0.5276550060325372,0.5151331015777836,0.5079928216682545,0.5174480784624389,0.5138034757283165,0.5356940484303768,0.5306927096316305,0.5172213082308368,0.5143121823986805,0.5232803175569576,0.5372669673006711,0.5208086241853596,0.5144022758263801,0.5090311493130222,0.5168324835929116,0.5136424615806883,0.5133016937296335,0.4980086846575712,0.49918721504444014,0.49837423075881343,0.4983742307588134,0.4867333910673501,0.4863904985119416,0.4754450340669623,0.4913056222111141,0.49489984831531536,0.48848622655385854,0.48008266314943093,0.4921789329051866,0.4910709447844892,0.48714166949129545,0.4846445848824354,0.5264096205932307,0.49976405305774707,0.49264446893379926,0.4997984354817339,0.5028629907363255,0.49770043906808553,0.48599616284993535,0.5001381367048784,0.4988675006067894,0.5337057161272611,0.5199285698151399,0.5091335927719618,0.48354920087053666,0.4811301849003813,0.5095134824056133,0.5180245332713743,0.5135547982391105,0.5183441608003412,0.48738481618520113,0.48329458792859825,0.4976713132817424
CG10953,0.49950312817765197,0.5005985561008015,0.585289691967168,0.473300302824364,0.5670346585758683,0.49829280964704725,0.4892631861104803,1.0,0.4972288404409559,0.5030038472712711,,0.491280461192691,0.5054768442680165,0.5017517765115956,0.505627660601214,0.5104762274514042,0.4978665706871851,0.5070052411067056,0.487689516570686,0.492451262572898,0.528129101520797,0.49679402086174757,0.5013437754980676,0.504338101273408,0.504876749582728,0.599830278202528,0.5957442618763233,0.5006773207191985,0.5891745145987224,0.5076338646815812,0.5233152096235716,0.5071231219939454,0.4988925944374199,0.5046915394298617,0.5123297542465644,0.5328835356606361,0.5691107867236986,0.478090250401645,0.49361596016337395,0.5053357758906648,0.4982611121396732,0.5371021478156605,0.5649218106832041,0.4980817605116614,0.49790698024423885,0.5535121559597476,,0.5011297482187469,0.49532620275339667,0.5084971892920059,0.4934463614584167,0.5830178809150107,0.47272017080209217,0.4988925944374199,0.5643821025339851,0.497286866997264,0.5135451659613076,0.5425765954641288,0.49008963835607744,0.5257211858136549,0.5738132168593905,0.5084704934827187,0.5011548627413336,0.5094939214975316,0.5696331621978041,0.507597356034335,0.512911773564203,0.5757614920336858,0.4969278719031716,0.5072134327214157,0.49888172730795316,0.49692464011586457,0.4988925944374199,0.4906486203940666,0.49908778608558907,,0.49680223703106613,0.4980817605116614,0.5032460241814768,0.4977849172910422,0.4981914911060639,0.5043554257036521,0.504067199573734,0.537629328516858,0.5472260519083866,0.5161168047053947,0.5303842563057838,0.5150834818697775,0.5010273050376127,0.504711634122291,0.5590671487079012,0.555893928267413,0.5651212373814942,0.5538660316485275,0.5327312065057199,0.49625548477206066,0.4928369231551668,0.48399226257177125,0.49752336100536293,0.5021974769118839,0.5604466849568309,0.49134212641964964,0.5225283270788541,0.5108083831120865,0.5605412374536503,0.5541253491742486,0.5661204080209168,0.49448930803109475,0.509348842246079,0.5146844553885963,0.5184458169137701,0.5370619495312395,0.5177293788671451,0.5127600850692519,0.5287046695653957,0.5185862835819742,0.5002663646401948,0.5202792815755313,0.5069987608721159,0.5143404190913776,0.5178164068554314,0.5178816105285776,0.5196483255038118,0.5099696466219271,0.5130873283244388,0.529200867272572,0.5322900298285177,0.5194320089545612,0.5286867250589281,0.5040783324401379,0.5157556223269076,0.5324809892172047,0.537205153881808,0.5151143827187298,0.5415330005693637,0.5281030118909095,0.5107351164279855,0.5227658856538655,0.5272001936782756,0.5074322990441174,0.5176584630698359,0.5216558410397881,0.5169050160032045,0.5379846708722117,0.5301587090160887,0.5141629807979131,0.5208861433497447,0.497286866997264,0.4988925944374199,0.4977849172910422,0.4977849172910422,0.5501178779591561,0.5613627674437451,0.5857878898097967,0.5386717110651071,0.524526061946413,0.6015205243354187,0.5902071892158461,0.5439545952388122,0.5626446292944229,0.5425374077621263,0.5086294005161264,0.5070285967472133,0.4943257567112425,0.5050958402467404,0.49440507555191276,0.5608330740615132,0.5000299868837053,0.489125102829915,0.49293189317537395,0.492415583719645,0.5309049441828853,0.5456495263044825,0.535336294543192,0.5122793761123998,0.5593041430287654,0.5027550223609135,0.46814547704511655,0.5174378873586459,0.5178267851240442,0.5520383135121035,0.5452321756241857,0.5245034095990254
