,ATPsynC,ATPsynG,ATPsyndelta,Acbp2,Act57B,Ag5r2,CG10472,CG10953,CG11131,CG11911,CG12057,CG12310,CG13043,CG13059,CG13060,CG13063,CG13069,CG13159,CG13315,CG13679,CG13731,CG13738,CG14300,CG14302,CG14454,CG15022,CG15212,CG15213,CG15282,CG17127,CG17290,CG17633,CG18180,CG18649,CG30413,CG30457,CG31626,CG32073,CG32266,CG32453,CG34227,CG34282,CG4115,CG42305,CG42815,CG4362,CG7299,CG7606,CG7630,CG7953,CG8664,CG8997,CG9083,CG9568,CG9682,CG9747,CR30029,Cpr47Eg,Cpr51A,Cpr64Ad,Cpr65Av,Cpr65Ea,Cpr67Fa2,Cpr78E,EAChm,Gasp,His4r,Hsc70-4,Ipod,Jon25Bi,Jon25Bii,Jon25Biii,Jon44E,Jon65Ai,Jon65Aiii,Jon65Aiv,Jon66Ci,Jon99Cii,Jon99Ciii,Jon99Fi,Jon99Fii,Lcp1,Lcp2,Lcp3,Lcp4,Lcp65Ac,Lcp65Ag1,Lcp65Ag2,Lcp65Ag3,Lsp1beta,Lsp1gamma,Mhc,Mlc1,Mlc2,Mlp60A,Mp20,MtnA,Neb-cGP,Nplp2,Nplp4,Obp56d,Obp83g,Osi14,Osi15,Osi20,Osi6,Osi7,Peritrophin-15a,Phk-3,RNASEK,RpL11,RpL14,RpL18,RpL19,RpL21,RpL23,RpL23A,RpL24,RpL27,RpL28,RpL30,RpL31,RpL32,RpL35,RpL37a,RpL38,RpL39,RpL8,RpL9,RpLP1,RpLP2,RpS11,RpS12,RpS14a,RpS16,RpS17,RpS18,RpS2,RpS20,RpS21,RpS23,RpS25,RpS27A,RpS29,RpS3,RpS3A,RpS4,RpS8,RpS9,Sgs3,Sgs5,Sgs7,Sgs8,Tm1,Tm2,Tpc2,TpnC47D,TwdlB,TwdlD,TwdlF,TwdlL,TwdlM,TwdlW,Vajk4,Vha16-1,alphaTry,asRNA:CR45663,betaTry,deltaTry,eEF1alpha1,epsilonTry,fax,lncRNA:CR34335,lncRNA:CR40469,mt:ATPase6,mt:CoI,mt:CoII,nur,obst-A,ox,pre-rRNA:CR45856,sesB,sta,up,wupA,yip7
ATPsynC,1.0,0.7439315903254033,0.6356404355558761,0.5011263473158485,0.5917947180053236,0.4725793918409537,0.457926189549044,0.5160333758125566,0.510221672344315,0.4629117972843549,0.4647496116829486,0.6340829622970778,0.5113781138191599,0.5091115942545654,0.5379719264565963,0.5149076736004707,0.5073345123517251,0.5148345014290838,0.5006794163355185,0.5439850775979411,0.5834321469633349,0.5203272904438291,0.5211454811520961,0.5485590931630275,0.5124752711523044,0.5058884786554759,0.533101019586341,0.5094507126336028,0.5915855022372404,0.5056732410199428,0.5140551432203263,0.4786162848683861,0.4854825264848465,0.6041026856964866,0.509732986666187,0.4991752511562165,0.5205044075886553,0.5191996780772347,0.5002118554480838,0.5173387384837882,0.5677047941382726,0.5222132150929878,0.5260127813257086,0.5849193397714978,,0.4572812648021153,0.5159935078664727,0.592029647587153,0.6880064922651836,0.5370335198761083,0.5263342052251411,0.5295063101898088,0.5135452163538953,0.4809991507753936,0.5074056246447424,0.5405680649102876,0.5670210766526103,0.5140377942075258,0.5895564852662464,0.5033921197067854,0.5434435228065677,0.5279760010907071,0.5300727658620722,0.5813501228312766,0.5182342145134622,0.5778911100677209,0.7885156306774836,0.745985231550511,0.5022328658574783,0.5186190964196694,0.5114761351083849,0.4764890877548037,0.47111863218796496,0.47586603905844155,0.5255345316204043,0.5248862975862327,0.4679497963925485,0.4663289762997673,0.4674189804424612,0.4744969209785973,0.47975658977153063,0.581757873709558,0.5775547448075843,0.5485868338403053,0.5787765722935574,0.5195797579633762,0.5181283629341591,0.5264046463490236,0.515661072301383,0.5900887136181401,0.5936327912849763,0.5750917031769373,0.586017446097705,0.5856434281541854,0.5691289620515266,0.5824315764385598,0.5333911917360639,0.6908244398584669,0.5312036478930661,0.5242472029517539,0.5327453967787468,0.5553747602436787,0.5293703218702225,0.5060668071105072,0.5017286977291381,0.5094286354894647,0.5049308349453933,0.5088028338340965,0.6022245446870285,0.7008017588004971,0.7634639041955618,0.7986835154874103,0.7767533563556384,0.7749247287039158,0.7801819352385028,0.7976444008605462,0.7679584527668994,0.7764885488629605,0.7778511517093432,0.7612449217836686,0.784537181506168,0.7892945193072136,0.778170422515283,0.7816500866502685,0.7933321080178626,0.8095972825454676,0.7977432611510255,0.7712802888623689,0.7940450331154281,0.7918677069235873,0.8125277058236273,0.804463798047389,0.802015565385144,0.7812558890974184,0.7787146499343138,0.7856451841335326,0.7703209018975135,0.7949263001789868,0.7962868859390368,0.7856175647063007,0.7720915947123475,0.8078894184230561,0.7977827609614503,0.7840074392819417,0.7663418958643256,0.7754279236112751,0.7841175069718087,0.7840989157283037,0.7792535150368447,0.5722228147853681,0.5813902527621937,0.5766303652833202,0.5775291177777463,0.6161248476672626,0.5766792662466287,0.5178362092800859,0.5605846374661536,0.5068519879566264,0.5151498014247246,0.5080879965012141,0.5171631472393916,0.5224694176839214,0.5117292010474606,0.5099295472981213,0.6249952231011541,0.5092637802403429,0.5491173316664868,0.5058393357376114,0.5287805228748713,0.7830011388672693,0.5047562463203648,0.6459653019913567,0.7711132884614473,0.7770340571982541,0.7452421303045202,0.7165807839483089,0.7323910083642104,0.5156858351907077,0.5589446477705569,0.6755810379170261,0.5910625307182593,0.7003935179269964,0.8029858573340403,0.5631328041474398,0.580984162435134,0.5285937411894172
ATPsynG,0.7439315903254033,1.0,0.6207957213222774,0.5148315979662929,0.5500267639846224,0.49605376733836826,0.48140401470214184,0.511030388179306,0.5102757105840131,0.4864381238052172,0.47748176731936537,0.6472386767863332,0.5136142359271805,0.5094942699034223,0.5310231570993664,0.5155766745213936,0.5026105866276456,0.515968948652181,0.5221285942503795,0.5538959050447427,0.5722203016531181,0.5178381817607279,0.5394338525317455,0.5587838140666098,0.5175839239792989,0.5036300877809016,0.523192440085142,0.5016177759402318,0.5804114261354937,0.5131457405359237,0.5198829333839873,0.49595053187105576,0.5001481638233579,0.6034589811907249,0.5013690312140487,0.5088175709773428,0.5217421340524769,0.5076163803634779,0.5002744310715738,0.5222915874808886,0.5626635424677213,0.5417426363145339,0.5237333643656884,0.5702750187941126,,0.4733201405562758,0.5056254046389327,0.6378350340975227,0.6923610059330884,0.5496736487202677,0.5413460761362685,0.5426712792781102,0.5117808598537605,0.49947027847864583,0.5062798724052823,0.5345891719644358,0.5543598466174459,0.5132908572614983,0.5769024316401664,0.5044113646680528,0.5353802756520599,0.5291544339698607,0.5349524293525837,0.5642884543566297,0.5248325013460716,0.5633914867612883,0.7860590108473469,0.73539012538537,0.5047524479847542,0.531884174429991,0.5250264840997314,0.49494197942527635,0.49258218715132435,0.5010181515136832,0.5414323085960467,0.5397033202377037,0.48945169190002524,0.4888257522070928,0.4899725210439391,0.4943910255145036,0.4983875864819225,0.5620509324578089,0.5631368760219521,0.5358334124855556,0.5614208251994246,0.5194481753388682,0.5151975525062411,0.5206960569249853,0.5235874804295575,0.5623663806785977,0.5663531488186269,0.5432649298701834,0.5440093374841737,0.543647913441767,0.5499487381733407,0.5504455116263542,0.5339898930824398,0.6957356403417191,0.5294764948763808,0.5223284743799569,0.5217977380480379,0.550947935346991,0.5303851212048799,0.5027112411256045,0.5096012024957018,0.5155868010657139,0.5024129217037636,0.528738052597994,0.5908720000599034,0.7128689251810099,0.7447351386943274,0.7888129166405327,0.7518145447366057,0.7619383715064088,0.7571318715399848,0.7891729314209778,0.7425386791663316,0.7643162479779362,0.767613329022129,0.7425265849937537,0.7756507867391159,0.7869133723503489,0.7553732511265665,0.7773290495040579,0.7967867533241255,0.8120478636479531,0.8075215481575431,0.7561626327282294,0.7853741013032434,0.7842811440981119,0.8050506086948828,0.7862429509323154,0.7958914870965552,0.7659478608835255,0.7720275979012761,0.7756959007104818,0.7626907080422732,0.7829140281444993,0.8008202634428201,0.7874719332972369,0.7660189853604041,0.7984814424711268,0.7784181834058173,0.7719138449101313,0.7391962278819507,0.7713804799813495,0.7576310821472979,0.7657586959973182,0.7562255825267767,0.6121854257582808,0.6264788492770668,0.6276015813394696,0.6253356115673347,0.5827470462496579,0.5372346048781297,0.5203150174477124,0.5466659193041471,0.5054535972715978,0.5228378187348844,0.5085463764216845,0.5196189460303644,0.5228412669567023,0.5106947214119572,0.5150864862613852,0.611130728444065,0.5204604034192581,0.5528369853278803,0.5145602092914566,0.5455736139924666,0.7701579323289234,0.5188951141608238,0.6458938270444563,0.7493821099768319,0.7588264529215075,0.7404315474587686,0.7052246658757643,0.7284138045067806,0.5237608631057554,0.555234992834535,0.6984702335467587,0.5692887627708211,0.6687844444327893,0.7837820965517448,0.5282289776922076,0.5424396797207667,0.5414962288576958
ATPsyndelta,0.6356404355558761,0.6207957213222774,1.0,0.501107190735116,0.5381708368333824,0.4877621854005806,0.4795831238258202,0.511590597945802,0.49948736525278614,0.48330278271729477,0.4834844038927802,0.5779297539737951,0.5022988801930991,0.5120063743668196,0.5115548553471301,0.5026316768088762,0.5022641486986296,0.506390972259359,0.5044881061623829,0.5232955982794649,0.5503454150693335,0.5167024741999711,0.5109449260627704,0.5261342799870359,0.5009325817303476,0.5057090404362413,0.5036471958742427,0.5034030079410079,0.5555388184690745,0.49620848701294407,0.5128359942941529,0.4863734919317373,0.4906961801984336,0.5563555028858329,0.5056000149268862,0.4950818040542355,0.5089252384856556,0.5103450987250621,0.49853952001900403,0.4988669859127897,0.5460503228456579,0.511622205280242,0.5104069186104521,0.5520516037259491,,0.47924373477441085,0.509108436517925,0.5631425921517382,0.5978795644152619,0.5207134459702039,0.5117623640985982,0.5167387291970282,0.5029826133856914,0.492924096863954,0.5082871709428074,0.5096313279773622,0.5464480129130952,0.5128540666096565,0.5355795958510657,0.5058627615848829,0.5265432109434167,0.5130102722384015,0.5133734521465384,0.5557001738307545,0.519738556958635,0.5411766589588907,0.6431142295230312,0.6235997051570841,0.4997613879281676,0.5084923088665566,0.504524373511044,0.4879360752156383,0.48637356208486415,0.4853232913796205,0.5137905655197966,0.5145473470215995,0.4834129803697267,0.48332115405663634,0.48354776379314235,0.48661289127181445,0.48816651816679224,0.5485552212720194,0.5468363161015523,0.5350877390686068,0.5523678579464756,0.5006230128431355,0.5156320234416366,0.5048229954177169,0.5219932897020527,0.5315833502577679,0.5334732224551654,0.533227688960792,0.5402822642335295,0.5363051062724076,0.527178746458353,0.5434249489342536,0.5226112364753289,0.6000250755109207,0.5099932730447597,0.5073238868225571,0.5068521227431928,0.531282627943093,0.5147548724212971,0.498468754496295,0.5040752522730477,0.5036992183786035,0.5077137677820556,0.5060301803461311,0.5409773468783607,0.6125362335171527,0.6422147713368896,0.6513408381741437,0.6435990096344633,0.6423150941574675,0.6455089330024585,0.6529950606280954,0.6413743580537368,0.6441898778495656,0.6417778874615777,0.6357219515514724,0.6476091157501502,0.650972100289674,0.6432465376391825,0.6471237019509137,0.6491007363074303,0.6547716823388425,0.649345051444698,0.6393186008460894,0.6510279258268435,0.6481238513815912,0.6583612633885503,0.6549086174723776,0.6535676132316366,0.6472857069320541,0.6407884451251635,0.654168753945015,0.6348071058735484,0.6431998767886181,0.6492010369976418,0.6494386153818228,0.6368256317446503,0.6584244994928921,0.6556592196980154,0.6509285433066585,0.6329862335414991,0.6369496186855723,0.6442187174797246,0.6469810594856451,0.6403833718032297,0.5528010858064881,0.5597158792839452,0.5573775610602958,0.5580551271064539,0.557074580054075,0.534155693383038,0.5018237430599208,0.5327945240283363,0.5028546114003785,0.5126164268886911,0.4986515945460734,0.504342457488987,0.5108450729932288,0.5099342425683951,0.5156502504572763,0.5684345998098682,0.5025011908111524,0.5222504138008269,0.5005392905633808,0.5148355310083025,0.6382539051330746,0.49716828020885995,0.5749624139657108,0.6203160680706744,0.6223920356190638,0.6254755663287328,0.6167192783312869,0.6194615072524317,0.5103763590489372,0.5382004446593021,0.5960387399653276,0.5415787110441174,0.5974601528574139,0.6521436379271035,0.5291188380181144,0.536353790294623,0.5144816583161661
Acbp2,0.5011263473158485,0.5148315979662929,0.501107190735116,1.0,0.46551715453330056,0.717341038787944,0.7550424137820231,0.4942226932082047,0.4917772863548277,0.7180196604690723,0.7616189490940926,0.48223377568671355,0.4942220906745781,0.4950223235517196,0.4906310745015404,0.49480048271868793,0.5010083883840543,0.4989402135329317,0.7185260021980311,0.49286957134525355,0.4668296242047329,0.4977033310493212,0.5040063009718657,0.4951380764005197,0.5017418495840618,0.4981074107329211,0.5071685400599627,0.5252779401664126,0.4597844385598189,0.500138654446704,0.4948524258278259,0.6062713891679391,0.5874366006167308,0.4852978876374199,0.5017604758862388,0.4968293472983478,0.5010884507164245,0.5165217450842714,0.4986532441037296,0.4979302279414216,0.4590228555028314,0.5031283620263913,0.5087630493856509,0.4596105787646487,,0.7691678221735797,0.5227701031335948,0.5006925278364138,0.5452700545975706,0.5222150400308079,0.5330436393090119,0.5506109862617072,0.4953051642516871,0.7650397796537662,0.5092293377774619,0.48796505711655114,0.473112454016535,0.5013476697756855,0.48752871769964395,0.4992515596564612,0.47820456664631716,0.5010710357671606,0.4862938083728029,0.45722378189557167,0.4945380085545753,0.4655220713224437,0.5053144141439248,0.5403581776314109,0.49486700987414795,0.5418223648879659,0.5575631864844105,0.6319412057292416,0.650854508421974,0.6491731607751994,0.5701553877858869,0.5602759027448467,0.6767542090367122,0.6756217982639394,0.6781938815789759,0.6398733711900036,0.6260841653533598,0.46428414773947596,0.4672053373450755,0.4760902612320671,0.46754932977824354,0.49014305127774765,0.4968609088594124,0.4944740550960281,0.49690000487807895,0.4999110353471393,0.49983458751648974,0.47366111360666985,0.47133567757853867,0.46828864716728796,0.4963540969163007,0.48031126566918436,0.534909095755741,0.5065034377572699,0.4997278288513221,0.5052127938630182,0.47764713442456225,0.4808317043268985,0.49401889212785677,0.5008620470444511,0.5058151069979799,0.49494876865537735,0.49628896743723033,0.5075445543290316,0.4740050972255906,0.5433295617160013,0.4863094532568719,0.48822606235260674,0.4804374761700276,0.5036517231739747,0.49704654614021787,0.4939968649562126,0.4877940180240668,0.4960048002232434,0.48896082008660635,0.4913884123937031,0.4897267178625268,0.4875131775858505,0.48911073858414167,0.5014033922990756,0.49445626887825567,0.4999678591833906,0.5057934284745897,0.4791104885100057,0.4904220814061256,0.4973392125775121,0.48035440258544326,0.4865591414474441,0.4831390873543536,0.4894774210802453,0.49124280477491544,0.4900425943378729,0.503444170822353,0.47445883263331323,0.4925663774519509,0.486449725354345,0.49859194170381665,0.4952075172380386,0.4965055697771372,0.4844428119132541,0.48107035555290556,0.5026672425348958,0.4800263964098755,0.4957507860337608,0.47098229243638345,0.4892684066925583,0.49174591377739807,0.49308391043236444,0.4922357241308584,0.4793194616740931,0.46842443965509617,0.49433928383855624,0.48386604291423285,0.5053824928569743,0.49895497083838897,0.49694341381885376,0.49695341709924423,0.49436651544007354,0.49762783605888133,0.5011342100449021,0.5463586449995345,0.5227929653461499,0.5031558926895332,0.5122621448787855,0.5275199119287134,0.5075706193505698,0.5643396426091343,0.4917740698249592,0.4668168073301166,0.471436331014104,0.5837908159696579,0.6026705747248463,0.5871808165867319,0.49789788131369683,0.48358952849390674,0.5247487273649878,0.4971036463719792,0.48856181792625186,0.4783876801428452,0.4649879551851917,0.4746694384912246,0.5574476979311828
Act57B,0.5917947180053236,0.5500267639846224,0.5381708368333824,0.46551715453330056,1.0,0.4506745175909765,0.4549661674660865,0.5033719888719309,0.5116321720134479,0.45859715962691033,0.46456346595021747,0.555480081441354,0.5093757026792961,0.5041692611229094,0.5154659342496858,0.5070679369458617,0.49625283220222643,0.5075258030158004,0.4477909119473508,0.5139341536976171,0.5721343970179535,0.5039967197497355,0.4829969421288002,0.4858575398163922,0.5003950803705915,0.5072518972998706,0.5041317362501403,0.4958451809195252,0.5524842370535674,0.49919909350786495,0.5006151511170501,0.4572584137783769,0.4606612703687018,0.5486418061206444,0.49770396507445425,0.4965974373147261,0.5081498500489857,0.48317631411811757,0.49512698608691313,0.507458825856098,0.5400972180593897,0.48288783207056896,0.5130276831349431,0.5674632865149287,,0.4668092731560665,0.4862155952723619,0.5170753147196572,0.5413365939368444,0.47856863957119583,0.4782095876887798,0.47512553930574175,0.5116147328948445,0.4482045693100098,0.48025849530894843,0.5010945650268136,0.5360588649147083,0.5051132710473862,0.5207974841981342,0.49747152209804296,0.5367684451224332,0.5168318726642528,0.516448207022462,0.5725822210915719,0.4996325855369453,0.5550579097595579,0.5553979682055059,0.598326693063172,0.4970017235865891,0.4659570547842549,0.46478003230584425,0.46052795826136367,0.4608351921407107,0.4547733050477401,0.46234675339550035,0.4609792592402703,0.454113889351157,0.4574002907112249,0.4566500608028779,0.45996802390616054,0.46141713803739265,0.568237677778882,0.5718558392594747,0.5367318416514563,0.5566324330045318,0.5011106297991971,0.5060734130438396,0.5136838766779922,0.5037099541499928,0.48292341061975674,0.48766235799946794,0.8520207075605202,0.8865972896615988,0.9128350830043559,0.7368982760362119,0.8327542551560574,0.46824778278814244,0.55294617970133,0.500860503998321,0.4955712935141048,0.5237409078785472,0.5288690633178461,0.5117836583445701,0.4970627972250489,0.5066681947160779,0.506392403784073,0.5000568930553846,0.4804254411259515,0.548216593449333,0.5358846583328291,0.607808811452343,0.6048702849388942,0.6148091504434126,0.6025367351797294,0.630205051316226,0.6030991949057543,0.6105515352837658,0.5941860088126133,0.6145444458499103,0.6172197161234414,0.6099932930904299,0.601969379790615,0.6240265821130273,0.5919023791793098,0.569064133302241,0.5871594437533234,0.5682395026365779,0.6154943760565408,0.6062024823121595,0.5786344146409016,0.5991613757074191,0.6123106205637888,0.5856594906845277,0.5986113889524929,0.5891786727999565,0.6016728671660623,0.5818960983468694,0.5829163412124714,0.5701947841088644,0.5906613637218867,0.5953352551173218,0.5862824882765129,0.609599679050584,0.6003021044368373,0.6211606199195056,0.5834575129656695,0.6066202019118864,0.6087107842642068,0.6213924890624211,0.5296910452269791,0.5256748824350094,0.5186649512556434,0.5226330192953036,0.8472734229364873,0.8939509665200712,0.5032573030157668,0.7013884238168379,0.5010924107032075,0.5064779226957916,0.5004308262660987,0.5075456276796225,0.5035626450415976,0.5024823380759769,0.5017353178199644,0.5008160380696406,0.46867297651950335,0.5102580628105814,0.472090357501438,0.46949159786223954,0.5550312331234485,0.47421030000122577,0.5202057060996286,0.557633670562086,0.5544964167448135,0.5482196758583247,0.5350459857797211,0.5341389569662985,0.5022192774045737,0.5378754341602788,0.5408045075550448,0.5913351121524053,0.6182084955594156,0.5979559461231096,0.900572466895899,0.8955580233235749,0.46667558512981033
Ag5r2,0.4725793918409537,0.49605376733836826,0.4877621854005806,0.717341038787944,0.4506745175909765,1.0,0.9396724033008186,0.49286598357572686,0.49418439517200585,0.9344815447246906,0.6133046178059607,0.4710171418952507,0.4984161574914379,0.49447322203828586,0.49247363440511016,0.4963034468434103,0.5062092477284521,0.4971425374490179,0.6659341622389308,0.47549237138924294,0.4461595924453828,0.4916205541384978,0.5107664527840955,0.5790068042507847,0.4949876520697778,0.4967013372555368,0.4935752264246195,0.5115935871946435,0.43468506217086367,0.5009256740465646,0.49286112038820157,0.8326464252083003,0.817195230572084,0.48298353228710533,0.5090876282704238,0.49714458691394964,0.5022607749044918,0.45829874609918386,0.495365400219405,0.5001772217005235,0.4412964361494971,0.5080923197276618,0.5003792006577962,0.43555581335249594,,0.7158686351082864,0.5475936097383374,0.48848243891652793,0.5285840536127422,0.5952969944822584,0.5508760550780836,0.6012206476113016,0.49176896452005364,0.7582704986625708,0.5389025393916766,0.4888642782809459,0.4509509389682517,0.49216969940812594,0.4781996590743074,0.4948471261358308,0.4627625527117089,0.4875976271458355,0.4811467928439675,0.4295640739703247,0.48848600498908035,0.4523235264562837,0.48795258788859375,0.5395455807516137,0.495982870998494,0.5753509594595235,0.5893980978393384,0.8953674953633604,0.8908163530094725,0.877414782855891,0.6331044974109372,0.6167224898278557,0.9377883068533486,0.939981295992405,0.9431715452326765,0.9010786681811893,0.8775252647393317,0.44110217639314203,0.4433694651079705,0.45622495843588884,0.4411068676543459,0.48672656118483837,0.49093564161218156,0.48962399384284305,0.48874732158824286,0.46002537301587965,0.4617931347338033,0.46263119879422626,0.45470065269179655,0.45125239399005734,0.4851329100640093,0.4631494226384561,0.5686374512427141,0.4869713185721547,0.48295201638976853,0.49032540896072485,0.4764729522294432,0.46447459139046626,0.4921581189903302,0.49806014684299,0.5000879165760631,0.49126284154575756,0.49486110747887774,0.5243261470316896,0.4638013443281137,0.5305539848492464,0.45377669007901744,0.45431389445471826,0.449974226251255,0.48536222589632405,0.46151394036762283,0.46123827405150686,0.45220456151656474,0.4695305042777392,0.4549418358223096,0.4489626012639397,0.453905539495313,0.4549733618046762,0.4545609944696205,0.472872273836209,0.4689653668576881,0.4723471498383279,0.4806899755322714,0.4491200550183927,0.46589750714017425,0.46753805459281544,0.44553927788598446,0.452475250661194,0.4468156925546104,0.4650062341946595,0.471999068277089,0.4586068074507541,0.4914835631738636,0.4398655476027714,0.4591001670105479,0.4532391904000016,0.4730709433013818,0.4674365275025471,0.4633397291748863,0.4392651665663716,0.44310544956939435,0.48055203642949335,0.44834032234040677,0.46130925549244295,0.43381629167916985,0.46764705574302945,0.4687868017634336,0.4697052641104314,0.4676480996937852,0.4671083058279055,0.4531043651896933,0.48753143636496027,0.48174519215595635,0.5052601718593507,0.4982056471810737,0.49701642054431044,0.4940362149936826,0.4927463487453394,0.4941616942472966,0.4993785682803628,0.5569910018132064,0.5587671474475189,0.49520532193070005,0.5465676661256814,0.5803350175230477,0.49751536529659834,0.5254207252762556,0.4697027723967109,0.4275020666839667,0.4354644583746987,0.5953631994873586,0.6025500679815401,0.5991723574907023,0.4915606918105795,0.46645467542279967,0.5022848094949517,0.46623287431284416,0.4723282267769917,0.4467826984754799,0.45362338498023075,0.45741306556364525,0.605734746079166
CG10472,0.457926189549044,0.48140401470214184,0.4795831238258202,0.7550424137820231,0.4549661674660865,0.9396724033008186,1.0,0.49336197861747827,0.49410415023225557,0.9497193311624282,0.6808379706669524,0.46817475099004585,0.4951432740041338,0.4937694688125603,0.48875862759515953,0.49574736977989137,0.5031788380949589,0.4956470046722854,0.6882479624620204,0.47475738902052933,0.44908253273012994,0.49016724208203694,0.4954225282198974,0.47957876483304557,0.49184476333160204,0.4994607077601151,0.4972381433581218,0.5168296200129178,0.4404478700520117,0.4979180557305342,0.4940073144645753,0.7960282281059865,0.7718560810983219,0.48236380517285493,0.5027939919827505,0.4936027142379742,0.4979571989729958,0.4708701634275316,0.495888568776066,0.5001555213680347,0.44709105784217096,0.49359050408604294,0.4999417032005726,0.4416720139224482,,0.7971826756084395,0.5392022388144956,0.4741807808570729,0.5198850904876547,0.5015255648979757,0.47605592875609193,0.5214534931143576,0.4927089181546125,0.790612847521085,0.5012511696701352,0.4866932819218636,0.4560533910311886,0.49360661973495806,0.47701244640019214,0.4958278797301446,0.4663860498466902,0.48839516974895936,0.48367286167944656,0.4349582231773921,0.49050013999031694,0.4555857814311886,0.47152785511154355,0.508370287278148,0.49473011680313644,0.4962995842617816,0.5089296284352801,0.86939214479176,0.8767707868516661,0.8550668951334304,0.5398341524343069,0.522425248188255,0.9217023425224127,0.9299811818794341,0.9321673443019038,0.8730778018256387,0.8443350271336862,0.4469871470114432,0.44906770566936427,0.462024010419239,0.4475335401220409,0.4884152136491428,0.48986985430978014,0.48981555854361464,0.48934491926432605,0.45047219116410553,0.4516914530031448,0.4656927266778768,0.46005451663124436,0.4572476919067761,0.4895567624978615,0.4674165982208068,0.5513874784343984,0.47748587511684876,0.4818601751321201,0.49566922321576223,0.4774914713764309,0.4688338746922718,0.4916689588512833,0.5001332378141118,0.5001663892034761,0.4915307123324767,0.49447464582033573,0.5044576807529273,0.46130568416293094,0.5145306829882162,0.4363513523683274,0.43919697112102013,0.4340294043593205,0.46258442058412025,0.44628287680498524,0.4450156543222392,0.43815826422226267,0.45320067528683583,0.43693351682466125,0.4370419034690125,0.4387685569769949,0.44049274928102466,0.4412174039700918,0.455074869241353,0.45014632936607984,0.45120090694320564,0.4600481972155126,0.43284418286866433,0.44003984499750226,0.45088267837527113,0.4303847003186038,0.4359685187842587,0.42973962844486935,0.4478510201031284,0.4494435410824757,0.4415939648424728,0.46314437694200394,0.428008990098781,0.4439197015634972,0.43848122824650027,0.45018220762623035,0.4486493585218197,0.44669161591126993,0.4243958405995295,0.43158186895767614,0.4580084166792594,0.43178968365693404,0.44666936600965584,0.421249772770433,0.46217596186889803,0.4636378241856442,0.46445825694002046,0.462361449765116,0.46683840352040995,0.4584841622779812,0.4899618831612609,0.48470708427429743,0.500638184655138,0.490342414435555,0.4951882091349836,0.4908675498578272,0.49127268522032624,0.49493074786612157,0.49637127336797104,0.5261860397376756,0.49448558863636616,0.4896413775711015,0.49575793415079555,0.47711807366444564,0.4627541095485439,0.487823389233875,0.4613774351210363,0.4213705149263985,0.4262461710168745,0.5631910251513211,0.5823227254294417,0.5692122758362013,0.491061359801386,0.46826359787051836,0.49312374217154636,0.4646173272844407,0.46274872639210196,0.42965740380188017,0.4587659265314951,0.4623500409706631,0.5150346753166974
