,ATPsynC,ATPsynG,ATPsyndelta,Acbp2,Act57B,Ag5r2,CG10472,CG10953,CG11131,CG11911,CG12057,CG12310,CG13043,CG13059,CG13060,CG13063,CG13069,CG13159,CG13315,CG13679,CG13731,CG13738,CG14300,CG14302,CG14454,CG15022,CG15212,CG15213,CG15282,CG17127,CG17290,CG17633,CG18180,CG18649,CG30413,CG30457,CG31626,CG32073,CG32266,CG32453,CG34282,CG4115,CG42305,CG42815,CG4362,CG7299,CG7606,CG7630,CG7953,CG8664,CG8997,CG9083,CG9568,CG9682,CG9747,CR30029,Cpr47Eg,Cpr51A,Cpr64Ad,Cpr65Av,Cpr65Ea,Cpr67Fa2,Cpr78E,EAChm,Gasp,His4r,Hsc70-4,Ipod,Jon25Bi,Jon25Bii,Jon25Biii,Jon44E,Jon65Ai,Jon65Aiii,Jon65Aiv,Jon66Ci,Jon99Cii,Jon99Ciii,Jon99Fi,Jon99Fii,Lcp1,Lcp2,Lcp3,Lcp4,Lcp65Ac,Lcp65Ag1,Lcp65Ag2,Lcp65Ag3,Lsp1beta,Lsp1gamma,Mhc,Mlc1,Mlc2,Mlp60A,Mp20,MtnA,Neb-cGP,Nplp2,Nplp4,Obp56d,Obp83g,Osi14,Osi15,Osi20,Osi6,Osi7,Phk-3,RNASEK,RpL11,RpL14,RpL18,RpL19,RpL21,RpL23,RpL23A,RpL24,RpL27,RpL28,RpL30,RpL31,RpL32,RpL35,RpL37a,RpL38,RpL39,RpL8,RpL9,RpLP1,RpLP2,RpS11,RpS12,RpS14a,RpS16,RpS17,RpS18,RpS2,RpS20,RpS21,RpS23,RpS25,RpS27A,RpS29,RpS3,RpS3A,RpS4,RpS8,RpS9,Sgs3,Sgs5,Sgs7,Sgs8,Tm1,Tm2,Tpc2,TpnC47D,TwdlB,TwdlD,TwdlF,TwdlL,TwdlM,TwdlW,Vajk4,Vha16-1,alphaTry,asRNA:CR45663,betaTry,eEF1alpha1,epsilonTry,fax,lncRNA:CR34335,lncRNA:CR40469,mt:ATPase6,mt:CoI,mt:CoII,nur,obst-A,ox,pre-rRNA:CR45856,sesB,sta,up,wupA,yip7
ATPsynC,1.0,0.6110476093600683,0.5164878892632434,0.6237879049113061,0.5614725010775676,0.5232189058356773,0.5415095319842183,0.5115089319115218,0.5006680996622325,0.514111550222299,0.5005986429435824,0.49078448845428585,0.5098582542784701,0.5054181894670974,0.5021754281427758,0.5168343659980567,0.5046096196800837,0.4971838580166023,0.5495941831992569,0.5051288027795925,0.5020194340927959,0.5046606362641568,0.510414594601856,0.5141295277513814,0.4977789551530234,0.5160965688522051,0.49610192378688145,0.5072681542347196,0.5309523426023365,0.5021171241037606,0.5177953260152207,0.5371963837702698,0.4984120772547246,0.49214199104780915,0.5156010567472439,0.49553839220044016,0.48792943174016534,0.5592025175759104,0.4968073258374172,0.4937837834250589,0.4963296943952357,0.504519557215937,0.5167526151695209,0.49351465087072166,0.5037838796590998,0.49539463498837594,0.4977542463399622,0.6170514053513939,0.49567440703716986,0.5013973236196013,0.5169026305238617,0.4940798080738123,0.6265860494272099,,0.5093151223562112,0.5070314380294364,0.4948075239804199,0.4960975715477152,0.5164729585488831,0.4929482082526645,0.5351551375839794,0.5176175945557636,0.5057191487889132,0.49222043573267943,0.5083501864746702,0.5300756005959145,0.5950949605174642,0.5008578238477625,0.5091013547879868,0.5084649906192342,0.5552983251717165,0.5086528444399747,0.5099048715277283,0.5399332100560207,0.5088547867571368,0.4977542463399622,0.49769536458432106,0.5001471246067238,0.49620804772504984,0.5044776834140673,0.49433299098727407,0.5029819058555762,0.4963136891970333,0.5014454551904359,0.5053140853441358,0.515198474743614,0.5236583925900211,0.5093617096529264,0.49729989996080115,0.5017346067831827,0.5549725805368236,0.5806485616438899,0.5881494388006621,0.5993773589179674,0.5485614773544835,0.6027446210944344,0.6222290064671155,0.6133947977442953,0.49821390221854506,0.5011090355097217,0.5256306887533696,0.5546131054786182,0.5432894897159252,0.5403712810262875,0.5069971714228644,0.5003293490111969,0.5197701825885584,0.59343079739493,0.6267920641277315,0.6574988083817321,0.6292385825885525,0.6407995992568845,0.6336478561722654,0.6791081993395858,0.6212631229170732,0.6379074693003755,0.6516340180684249,0.636105465981613,0.6470831264204808,0.6648864348856596,0.6564383633352178,0.6264673423701634,0.6592690878265715,0.6597245001217653,0.686436352363747,0.6149864683264402,0.6466484434743744,0.6784682809726956,0.6745293389227868,0.6517551295277217,0.6604862070746482,0.6376518803495965,0.620772230211333,0.6480043280938085,0.6256786073237535,0.6696412680892792,0.6751722404246941,0.6588019212767756,0.6310540939867412,0.6673143227259674,0.6530657311304945,0.6475126048380254,0.6159732167029868,0.6199948006494673,0.6389768110263201,0.6363036657201818,0.649535607803765,0.49311565049522516,,0.508851351032374,0.4978952928294176,0.5563906530741716,0.5560503247587583,0.49355950542385574,0.5899690607182233,0.49712920550581224,0.5174987336219183,0.5066649468346464,0.4994898761335301,0.5155722710480434,0.5226937945257193,0.5028568164774129,0.5591333661465975,0.5121307525470357,0.5096687092786151,0.5098374563076055,0.5995941745691826,0.49543494841759367,0.46715276905554587,0.5602075022143839,0.5626326975269349,0.6715853723997143,0.6347224002266467,0.6484378459736551,0.49281079948020795,0.5053536989650862,0.604164974630959,0.566424772285946,0.5751225362030226,0.670258683387116,0.5534259770494963,0.5669001679699306,0.5208538332698445
ATPsynG,0.6110476093600683,1.0,0.5029434538144872,0.5843376881514692,0.5224777686406505,0.49435889703464636,0.5246406077812679,0.5053660780554475,0.4979480116426723,0.5154767010892108,0.4967474298136229,0.4986886410473484,0.5124915255746596,0.504628951162689,0.5090937407682605,0.5225390464340608,0.5056250854641475,0.5055116192557404,0.5210627941439383,0.5017261971849453,0.4988714644852607,0.51070883046991,0.5075172687204311,0.5080462020746032,0.5023714793555086,0.5155735569296979,0.5102279131382791,0.5161543340474708,0.5185608625814369,0.538865471672534,0.518845994748769,0.5195346037061587,0.500070058699957,0.5052878100054129,0.5167894508284997,0.5046126457156682,0.5053123340412805,0.5412108901258237,0.5017605856912821,0.5019863244076055,0.49866917283918044,0.5210555630043098,0.5115535008853884,0.4956981783264341,0.5075875204683399,0.4991158850271336,0.4930504337036321,0.5866670113216477,0.49882508768955325,0.5055307418062012,0.5124801555199635,0.49104585675118245,0.5875287527106846,,0.5077861371725344,0.5012738567310484,0.49496615789446036,0.5178343293141258,0.5330782562683318,0.5070609285431065,0.5408691990200054,0.5227186975196562,0.5091923215911491,0.5010450524859011,0.5070418779359855,0.545789712904634,0.5597758717652483,0.4892207232625287,0.5020797900374031,0.4981194382489347,0.5312622216493227,0.508069815980415,0.5123233628225496,0.5207760525157487,0.5141176582851809,0.49539998314003675,0.496471064695969,0.49549796103540095,0.4930504337036321,0.49764785734690975,0.5087433649052787,0.5061266633045804,0.4951902681487644,0.5049972015054477,0.5085639940689076,0.5281685228140246,0.520945310859922,0.5073481353608483,0.5090198530278376,0.5027119904171837,0.5206450216856557,0.5396752930586124,0.5450960094121683,0.575574437460215,0.5256340759471003,0.5621569894554327,0.5927049449680654,0.5780163633387044,0.49197277233419573,0.5160368187345276,0.5232972524168692,0.5556276526742561,0.5330645198503021,0.5408975774409719,0.4856939305383841,0.49297088794626664,0.5334093501021849,0.572366705859174,0.6123850480301298,0.6404761679693627,0.6121336463638594,0.5997259684999204,0.6138184239594305,0.6539732942202683,0.600434968321288,0.6077555200485507,0.6365247417219403,0.6178782562789936,0.6339753228992464,0.641113708573957,0.6349551793628286,0.6115823789920247,0.6221731499870864,0.6408118821963037,0.6641494515634015,0.5834133782240117,0.6241732123571706,0.6436302510954403,0.6425322584392372,0.6237310593083193,0.6378009141135488,0.607705741235664,0.6014915458048147,0.627092278204289,0.5964636128242151,0.6256186553221936,0.6345713333156651,0.6356753471998065,0.5986882092983722,0.6525749776789639,0.6283621960299023,0.6337935289045927,0.5920993182176586,0.576346973530345,0.6109619163241135,0.6143951555252339,0.6243504011596938,0.4930504337036321,,0.503463170893916,0.4994932757351124,0.5310355908956497,0.5279983498270218,0.4944295059204276,0.5570699953597206,0.4960127350638523,0.5050555659276698,0.4938434455020606,0.5076501975481998,0.503316261374814,0.5170970792248998,0.502164604935269,0.5396170590491217,0.5073043405413369,0.519587844141136,0.5187682913227756,0.5529529260697708,0.5012738567310484,0.5007569307689723,0.5742346969299565,0.5836664238650076,0.6159037588075589,0.5803355862068182,0.599423289109178,0.4930008405467713,0.4998765568276321,0.5877656611486972,0.571594106951835,0.5450552428281101,0.6317048797494498,0.5205236734211227,0.5309406873257744,0.525659433061712
ATPsyndelta,0.5164878892632434,0.5029434538144872,1.0,0.4414432869775228,0.8053948721421602,0.48303473702535066,0.4934224056071765,0.5931554819707061,0.49589553263785624,0.49543884624750606,0.501529367177589,0.5103513312626793,0.45177449409199577,0.4504445513382699,0.4633018558732242,0.45145849605165206,0.49707737675049574,0.5495748080319753,0.466616954106193,0.48492570917153155,0.5312454597242465,0.48897031648171907,0.48418194029834377,0.48657358214522,0.5325925565840753,0.7186181620141509,0.46357305492813555,0.48723436724335445,0.8394700686881652,0.5034898754084509,0.4987092576350033,0.501925088643593,0.5128550625043957,0.5356515653971954,0.411135947888112,0.4950675259081535,0.6630627278831907,0.4379975767849582,0.4905056605137244,0.5445473659765407,0.4956111932651528,0.6487228993385519,0.747996883401462,0.49541304356900906,0.5012959465065526,0.5665228299015169,0.49544587939512513,0.4789715237990675,0.5069747033851296,0.5197953488870594,0.49335830138217746,0.9066811525977658,0.42006229436607967,,0.794648462051254,0.49880440979641694,0.5260561182745223,0.6040497513780226,0.468407783038774,0.44720042196780385,0.7759834300623891,0.5446580072998116,0.5107837618892369,0.5401592848653191,0.8244751954719789,0.5307874399047096,0.5813383114781399,0.8875695137575877,0.49087705489023425,0.4915469668866016,0.4654997788439712,0.49455013818897153,0.49742612064506797,0.48935950350305507,0.4872206566130007,0.5083633040154782,0.49728031202639683,0.49709140928103934,0.5099133949699206,0.4948378387028459,0.5077059076530535,0.5001320086108036,0.5528120353504522,0.5784837902913298,0.4586347305280261,0.5770319558314705,0.601912614358675,0.617573331379556,0.49477138659415465,0.5191685010677125,0.7758260837140423,0.7304949103826119,0.7729939167792912,0.7633049501292422,0.684501345319327,0.4838622962165805,0.48162638771026045,0.45132846057831155,0.5031640881668854,0.49638407053604966,0.6931282428521561,0.4754248233237456,0.6242681360584872,0.5808399540563977,0.7835536063760976,0.7916933280293796,0.5569164202026182,0.4745352700731181,0.5982401631358208,0.5931840941391728,0.617409780656531,0.6673516599029222,0.5950448940948598,0.5593207805388553,0.6307620830358134,0.58041575364379,0.5656883897933069,0.6235808177669434,0.5752915766999134,0.5693143990608178,0.5968753155393133,0.5942853724102147,0.5678677170788594,0.5297562211548946,0.5683599514233393,0.6756400684653512,0.646402929921678,0.575292239449929,0.6270224696682832,0.6002768279140785,0.5791694507687979,0.6297708464678888,0.6553191858323929,0.6081899147621388,0.7181553116992299,0.5957041716393088,0.5357119898348155,0.6078416885479828,0.6554845366155521,0.545416207807909,0.6069453431741176,0.5975329341821665,0.6118293989685752,0.6782725907105908,0.6653747339480144,0.6233467335143368,0.640441799865188,0.5000961522584523,,0.505982227900241,0.49867474821221947,0.7658244374556671,0.7677112973900648,0.8991351766686717,0.6304295521361882,0.6152587233102851,0.8363709052550565,0.9199773374379718,0.6497461181059888,0.7548536242938951,0.7628550016282074,0.6859839904962906,0.5443730950406626,0.475455790103452,0.43948522108809507,0.476996254392681,0.7855498682300375,0.49544587939512513,0.5331917791554179,0.4711888537196498,0.5006805108389514,0.6590735303949423,0.6839440567489975,0.6604666321392496,0.5808892733985482,0.8056776979818425,0.5092818275314503,0.41890026319647294,0.5754589892318802,0.5779770416779433,0.7896554362179893,0.7355216023536831,0.4880418339216803
Acbp2,0.6237879049113061,0.5843376881514692,0.4414432869775228,1.0,0.4347090334186503,0.5236209234291423,0.5690536396923433,0.4824919831624309,0.4979802923151638,0.5149277643655156,0.4971715190760893,0.48421985249643007,0.49138255228678734,0.48474221725796707,0.4958452497120955,0.4949917340782793,0.5167746257507486,0.4677404417169758,0.5330861736503391,0.5076879823965401,0.49137861849336395,0.5124186175687284,0.49466856799538894,0.49502199756241355,0.4806660535600106,0.47473488732993296,0.49377626369502103,0.503102775820479,0.439649216420944,0.4839321655064096,0.5020249650028205,0.5302925157209569,0.49888918707871827,0.47717040314095915,0.4900725316139731,0.4943769758071532,0.46692090339400444,0.5457792465375758,0.5089273241536265,0.4767642684702291,0.4984311700272285,0.4782478562181382,0.4609351871235178,0.5005889010039002,0.5051986414988712,0.4855816792473288,0.5057167550841658,0.5957945617491942,0.49347215381695175,0.494441732602751,0.5169986418940159,0.4245872861804753,0.7266515955824691,,0.4549188622031529,0.49964363343024565,0.5011928707755056,0.4812732902474265,0.5209545207061962,0.4844638788234311,0.4830344205777433,0.5139137397849739,0.5048967449133852,0.4669168224499242,0.44814273084345463,0.5107267171106906,0.5449228676212067,0.42979642329271517,0.4937369818778531,0.5078968667148325,0.5444402562788152,0.5095433736409757,0.49678336094941605,0.5275318439431467,0.5191533206141519,0.49599976043789357,0.5009620458166968,0.4980721697325775,0.4984290090994616,0.4952012837991332,0.49874897897793513,0.4964138194586382,0.4837153040794332,0.48223555387264017,0.4930580374647862,0.5031593049435454,0.5033425543978403,0.49844393108987134,0.5013108241634785,0.4908722694770446,0.445313696192837,0.4565108060973151,0.453804574844433,0.470045692406663,0.46591670759200365,0.5637881099829695,0.60679442201786,0.5761732511062575,0.4944274028672836,0.4983053992385632,0.4893241720335126,0.5467094007220195,0.49117123104838933,0.49714769941009684,0.4311517598908611,0.4412496619117756,0.4932898974464184,0.5905078664380121,0.5958203500621222,0.6000498845909961,0.5776804339904388,0.5626175701169635,0.5846809972635759,0.6327012014297535,0.5721693283064366,0.5925638902713849,0.6189244554938265,0.5826043195616041,0.6122234625152199,0.6202408164572135,0.610860600752995,0.5796824501823987,0.6015663966376688,0.6309879286317631,0.6264272354951076,0.5461255865860162,0.5853391663593562,0.6298916013439768,0.602235284986121,0.6078896661324122,0.6092575405649249,0.5757176973213946,0.5557111494805987,0.59413245601748,0.5450693806363783,0.6106930119579044,0.6213459763902747,0.6092336328500623,0.5714577184897454,0.6192062186419321,0.5925908881453655,0.594751308972187,0.569764274841867,0.5397975161632879,0.578567811739846,0.5914702473065306,0.5739696619776249,0.5008582577610297,,0.4977781017380071,0.5014867891265105,0.44772386039064094,0.44844675570012876,0.4293067868482083,0.5010068800452988,0.4811126603268131,0.4473913747369865,0.42326860241724723,0.47563920758517325,0.4647411882870808,0.4709117097603983,0.4672848331167943,0.5288513083424006,0.5075263627210685,0.4928256178191389,0.503531558711911,0.49718739720143756,0.5020728820918137,0.472709832857822,0.5607844363788905,0.5592402341755709,0.5859839289076456,0.5559477793556655,0.5758875678634019,0.4574905852405467,0.44960722190183683,0.5851972659369291,0.5952501323945438,0.52667581165429,0.6116418248504306,0.4432088355893745,0.45142960301485363,0.5273360412370165
Act57B,0.5614725010775676,0.5224777686406505,0.8053948721421602,0.4347090334186503,1.0,0.4888810588942701,0.4899119242707951,0.5700342463771945,0.4959172997734901,0.49336397485021893,0.5001899957708995,0.49258558362501004,0.4685727574110552,0.4674335999198477,0.4777388294722919,0.46021276338977823,0.4926513484556075,0.524201210437276,0.4653129293653864,0.48169331639661317,0.5251145892705231,0.4890802470253683,0.48491098820357986,0.48382412162395644,0.49838564545761543,0.6136492166827201,0.4639569249647841,0.4793881993710176,0.767727013453808,0.4735124215352929,0.49510725589773236,0.4909324472760656,0.5053186488070217,0.49839224659517595,0.4272865881327044,0.49774115719738066,0.5921377137384356,0.4343550318127473,0.49011059271572033,0.5077575452239336,0.495796322014443,0.5996219078167194,0.6878589609541941,0.4981309345421776,0.49948033358997707,0.5558986599395651,0.4989887102061701,0.49705135670240885,0.5072862205707122,0.5162884641085476,0.49137161417303904,0.7829754282010051,0.4245087561043804,,0.727725910938266,0.5006953707009364,0.5022054988667061,0.535089936040594,0.46608998925532463,0.4555851496761293,0.6648751638555598,0.5038868421076056,0.5031960564343496,0.5074378797788162,0.746384662218468,0.5128414448124918,0.6003366670404501,0.7875681153557427,0.49149747540548044,0.4943022360511036,0.46761214401006723,0.48920834664103446,0.4963688119520257,0.4888036040158159,0.48826673280794564,0.4989887102061701,0.49347824619221675,0.5005375429860025,0.5045353568141606,0.4960050623816725,0.5100243799951801,0.5053898271399033,0.5454352876534249,0.5561317879813691,0.4648208843222965,0.5569242077666022,0.5551587526388714,0.5628707356120887,0.4980460494108892,0.5153032555547623,0.8841808612118981,0.8704224056284071,0.9174408062025013,0.8911494762735626,0.7720144894728138,0.4702064431798465,0.49715382605502995,0.44388026321602303,0.4974434620210874,0.495844966689498,0.613671727818371,0.45869354246133914,0.6312299552842869,0.5969949151099253,0.7379634224254653,0.7214287469899073,0.5011945588556147,0.45717376032775126,0.5700002640348434,0.5773728015219385,0.5922637474732676,0.6561199428833199,0.5859351106079949,0.5573877243529413,0.6008706559286123,0.5762189386487047,0.5567163100932377,0.5986058350373635,0.567723240700746,0.5552871981055447,0.5792757144283837,0.5759191381971045,0.5775226076420226,0.5148259206402069,0.5567096591305711,0.6693336230697525,0.6288109235941065,0.5722240841669384,0.6094493311613799,0.5718730719332398,0.5774802344461498,0.6288534869549248,0.654930791260364,0.5912721245978573,0.715818748511951,0.5977180837104257,0.5335815464001423,0.5938709510659929,0.6390733927430902,0.5367141912991904,0.6050838149771275,0.5971863941988262,0.5848211657251966,0.689914478073009,0.641128299204191,0.6030305300562007,0.6233394796711038,0.4985620450824785,,0.5142592715676501,0.49504522671693113,0.8767403008564573,0.8796155385835449,0.7684006972382633,0.7430828616844214,0.5767266172836991,0.7427247189170139,0.8321189493475795,0.605825975556652,0.6717101037689548,0.6880737756179742,0.6271087196506048,0.5405110663678226,0.48133773273273095,0.45654533295833555,0.48534765137992686,0.7930212125708382,0.49706871714955797,0.508296097241482,0.450468065290785,0.47515923967196383,0.7233326369276897,0.7113673733000372,0.7171811295370388,0.5347445967481814,0.7203958125911953,0.5131244803222136,0.4733154780288419,0.6099230687269054,0.5795579755073901,0.8717381855782055,0.8727949219211149,0.4903804002978048
Ag5r2,0.5232189058356773,0.49435889703464636,0.48303473702535066,0.5236209234291423,0.4888810588942701,1.0,0.5172521002607647,0.4953899581360209,0.4991257346670102,0.4978486176850103,0.49962538291689607,0.49573932220847505,0.5007024339424999,0.49701968902802945,0.4978005054393352,0.5027903528853885,0.5115944945797951,0.4924795097947101,0.505751963543338,0.5182589421556871,0.4981809844806145,0.5030618394165827,0.4963406374496026,0.4999442775364323,0.49812572333307037,0.48938060432858604,0.5056119232943982,0.5067787749518203,0.4859651643271483,0.5005928779048527,0.49622328243538816,0.528321682609668,0.49962538291689607,0.4971810094565011,0.5149321591026067,0.49860955610700675,0.48611660481463,0.5162350556108102,0.4966664725114784,0.4941628021652845,0.49864203000518575,0.4828860515263069,0.48646383436791796,0.49916219377306464,0.49916219377306464,0.5082402293043377,0.4994701897885168,0.50387054212347,0.4974129268446748,0.5006874693025234,0.4979645502597707,0.4824241297951166,0.5242407747780482,,0.48329432357361435,0.4994701897885168,0.4967424624668351,0.4894387156457662,0.51116746950765,0.4986971475463973,0.48897424265186,0.5025897588597695,0.49724640909840995,0.49279616751264693,0.48588241413401273,0.49038093599182225,0.5131960553962016,0.4838549433833387,0.49963318042873545,0.49881492081787093,0.5218605869522563,0.49773398866919144,0.525562504296276,0.519360946213187,0.49781040343527666,0.4994701897885168,0.498875781148667,0.4989401196431592,0.4994701897885168,0.4992506739614614,0.49912931199131694,0.49927261708530557,0.4977585275847526,0.4924145848959416,0.5126188724056828,0.4927967283337892,0.5040790516872448,0.4901363592385594,0.4995261310874702,0.497123865614988,0.49045123586297373,0.4947928153302186,0.4946601566337573,0.4917706736327978,0.49506464774542985,0.5041321322763015,0.5108135456532696,0.5193764746548215,0.4989401196431592,0.49912931199131694,0.48663212018599333,0.495190251763425,0.5057234166476255,0.49323456962377993,0.4860089047040474,0.4874987790953281,0.4983862497240901,0.5131277371867371,0.5025805981902762,0.5062294020814716,0.5157461931695632,0.5107277155775451,0.5078494432876896,0.5167128576696951,0.5039299014490681,0.5208038477235513,0.5112620310906154,0.5058202488846523,0.5187362730328253,0.5142970811371935,0.5111730297429802,0.4979573929667791,0.5130619033030974,0.5074224861517906,0.5094418209760797,0.5055350049511161,0.5058875244888024,0.5076880076488824,0.5093328346379267,0.5134501483644092,0.50361652689084,0.507638373804825,0.4960047138636968,0.5114218925992534,0.5044820955458931,0.5221647417012435,0.5152369186336764,0.5062743363770178,0.5075725866260673,0.5077887809647783,0.5082425295564216,0.5157299455848514,0.5169958144446326,0.5010944600804714,0.5010665804338171,0.5052185846495085,0.5098223439497731,0.4994701897885168,,0.4992506739614614,0.499082191740856,0.4862649686478743,0.4987027198371627,0.47977653101500134,0.49790754666705334,0.49423895141695995,0.48388174990648125,0.4823932278565663,0.5043684245524781,0.48821586177290766,0.4847812841346314,0.4887791652351992,0.49563930930645583,0.5103377333315292,0.4970864922197276,0.5078644176430442,0.5008026791970233,0.4994701897885168,0.4916870903803898,0.5121684295019653,0.5121214513659655,0.506394610004312,0.5079887740967327,0.5032460549360452,0.49176271734321875,0.48465886798307495,0.49828252839791354,0.5183410585551951,0.5022538554153284,0.5088059817884555,0.48900426229031335,0.4956411475732398,0.4976482807909146
CG10472,0.5415095319842183,0.5246406077812679,0.4934224056071765,0.5690536396923433,0.4899119242707951,0.5172521002607647,1.0,0.4938543221955233,0.49812750417998836,0.5234492009689,0.49919764756104623,0.4896785952646526,0.493990628304689,0.4935515170542652,0.49368255542632217,0.4922416372467528,0.49837005634236364,0.4895679709006199,0.5190892545417005,0.49563633597702006,0.4957610286288392,0.49822784197312964,0.4921624010229327,0.5014521215166393,0.4909255629887604,0.502938810457044,0.49445435706499263,0.5045675419689515,0.48385121154949334,0.4836772219356319,0.5024807983832877,0.5444740558915584,0.49919764756104623,0.4912643076985356,0.48686172181437887,0.5046409992613515,0.48600105400914373,0.5237700871197296,0.49531019269985144,0.48961465354766376,0.501530059418766,0.48462683908339665,0.4880822890648379,0.49820559205687454,0.49820559205687454,0.4991449908934266,0.49886525592521314,0.5162376805495642,0.49445902349479615,0.5003761965735971,0.5265694231003923,0.4854823187006902,0.571394100299973,,0.4870210226597436,0.49886525592521314,0.4969741823921572,0.48586902514781527,0.5115650763873073,0.49153775383180076,0.5060898860262638,0.4975559418393551,0.5082730117753899,0.48890060934086615,0.48184773670703374,0.49254416786288213,0.5247058155254951,0.4831444012226224,0.49590582677750494,0.4974618050937342,0.5459212576698298,0.5073834995608161,0.4986896747036936,0.5198714019497963,0.5053313817985643,0.4988652559252131,0.4975921553555138,0.4977299551257399,0.49886525592521314,0.4983950983505304,0.4981351660699872,0.4984420959908643,0.49576208380426173,0.4940547481783619,0.48876287875822083,0.49724313577757034,0.49914491836115304,0.4977580902415069,0.4989850706364954,0.5029735486088315,0.487451289331877,0.4869332824562447,0.4884851988317365,0.49707710993886123,0.4931607297659606,0.5209259144391671,0.5248116762249735,0.5291183398600353,0.4977299551257399,0.4981351660699872,0.5020538508920249,0.5148065793137739,0.4979466761526163,0.5060552391816822,0.4814673324211769,0.4859176271600848,0.49369634401074425,0.5230792503894806,0.5228016564474689,0.5201398494973763,0.5213729402189998,0.5239439236917429,0.520068261485568,0.5311723742709463,0.5137629525675812,0.5276285390092181,0.5301066479894149,0.5216246288031519,0.5273679339166528,0.5269864601104931,0.5303131970141503,0.5209529365152139,0.5193178522649794,0.5203115437411504,0.522570577548984,0.5125879666308881,0.5254150199949447,0.531164307064299,0.524183654362996,0.5216416801768314,0.5231524506512196,0.5158672005742172,0.5207810570647341,0.5236669922433943,0.5157225349600094,0.5412260097143702,0.5316451134951619,0.5212448251468378,0.5211617419981672,0.526982300287293,0.536075048199947,0.528731009608521,0.5239967830120058,0.5178896029509488,0.5157656252935399,0.520454121209634,0.5136819480413333,0.4988652559252131,,0.4983950983505304,0.49803424422315584,0.4923111981280612,0.48780663666104046,0.484273035353136,0.4992543036040541,0.4990942082456511,0.4949773758463174,0.47936022783888355,0.4968552822096066,0.4954182524435075,0.49480518058024353,0.4865823108310897,0.5073995656528543,0.49578160368955604,0.4962265939953103,0.49717003584490327,0.5069671235112179,0.49886525592521314,0.4799638850386305,0.5004985101191886,0.49647211731343494,0.5330556196401988,0.5267956855318692,0.5209763212120785,0.48715442804349396,0.48534794379629675,0.5137952128949829,0.5192617220031852,0.5161936983276603,0.5254920622147672,0.495815531984445,0.4857852732505755,0.5308107919565931
