,ATPsynC,ATPsynG,ATPsyndelta,Acbp2,Act57B,Ag5r2,CG10472,CG10953,CG11131,CG11911,CG12057,CG12310,CG13043,CG13059,CG13060,CG13063,CG13069,CG13159,CG13315,CG13679,CG13731,CG13738,CG14300,CG14302,CG14454,CG15022,CG15212,CG15213,CG15282,CG17127,CG17290,CG17633,CG18180,CG18649,CG30413,CG30457,CG31626,CG32073,CG32266,CG32453,CG34227,CG34282,CG4115,CG42305,CG42815,CG4362,CG7299,CG7606,CG7630,CG7953,CG8664,CG8997,CG9083,CG9568,CG9682,CG9747,CR30029,Cpr47Eg,Cpr51A,Cpr64Ad,Cpr65Av,Cpr65Ea,Cpr67Fa2,Cpr78E,EAChm,Gasp,His4r,Hsc70-4,Ipod,Jon25Bi,Jon25Bii,Jon25Biii,Jon44E,Jon65Ai,Jon65Aiii,Jon65Aiv,Jon66Ci,Jon99Cii,Jon99Ciii,Jon99Fi,Jon99Fii,Lcp1,Lcp2,Lcp3,Lcp4,Lcp65Ac,Lcp65Ag1,Lcp65Ag2,Lcp65Ag3,Lsp1beta,Lsp1gamma,Mhc,Mlc1,Mlc2,Mlp60A,Mp20,MtnA,Neb-cGP,Nplp2,Nplp4,Obp56d,Obp83g,Osi14,Osi15,Osi20,Osi6,Osi7,Peritrophin-15a,Phk-3,RNASEK,RpL11,RpL14,RpL18,RpL19,RpL21,RpL23,RpL23A,RpL24,RpL27,RpL28,RpL30,RpL31,RpL32,RpL35,RpL37a,RpL38,RpL39,RpL8,RpL9,RpLP1,RpLP2,RpS11,RpS12,RpS14a,RpS16,RpS17,RpS18,RpS2,RpS20,RpS21,RpS23,RpS25,RpS27A,RpS29,RpS3,RpS3A,RpS4,RpS8,RpS9,Sgs3,Sgs7,Tm1,Tm2,Tpc2,TpnC47D,TwdlB,TwdlD,TwdlF,TwdlL,TwdlM,TwdlW,Vajk4,Vha16-1,alphaTry,asRNA:CR45663,betaTry,deltaTry,eEF1alpha1,epsilonTry,fax,lncRNA:CR34335,lncRNA:CR40469,mt:ATPase6,mt:CoI,mt:CoII,nur,obst-A,ox,pre-rRNA:CR45856,sesB,sta,up,wupA,yip7
ATPsynC,1.0,0.6910772654318376,0.6169791570362888,0.5608641720379839,0.5944665057685642,0.5773734778683537,0.5561229573780313,0.49266239285329394,0.5401419864326958,0.5472224969325716,0.526990074813877,0.5081421246764192,0.5234905853897316,0.5126708486749477,0.4989914102625436,0.5122275062776456,0.4985762458873121,0.5138057104935971,0.5928496260702816,0.5006945978679428,0.4990221092977578,0.49829320950351047,0.5280956004489713,0.6126570597883549,0.49869751548200414,0.50355708613292,0.503841219198844,0.538677612638925,0.5046698093136283,0.4963202026542487,0.49716506627063073,0.5619885391810251,0.5726846507485207,0.510409136562403,0.500798522743416,0.48515041791708247,0.5059540045306395,0.502880071140183,0.5014860442265996,0.5003914485611369,0.5032683643607339,0.5280645525379929,0.5285767222399873,0.48780595435641333,0.5137871096028552,0.5418520537051815,0.4943814116476309,,0.6813715974849637,0.6137261203260972,0.5895253976632548,0.6195370804630556,0.5009490373580733,0.5529193315669015,0.5387215491942091,0.5077479373096337,0.4918203248075607,0.48813455128814615,0.5049025662245286,0.5008532459869899,0.524098685411498,0.5090552386307017,0.5057528729794243,0.5004048764063811,0.5054500918809914,0.5088511769207199,0.6126554549448403,0.6219548675690366,0.5057745973993559,0.607834186374784,0.5892275471166795,0.5825099926768889,0.5746218011752389,0.5761343479986433,0.6396594093994785,0.6379659018285453,0.5747657792609866,0.5712712838069219,0.5729006656374788,0.5529235071467503,0.56670242107222,0.4991150468948304,0.5003456957385329,0.49675364846796793,0.5139415950983145,0.48423736156502245,0.4923931137412991,0.5032812107326394,0.48811827259455803,0.49823245342531874,0.5003660760191951,0.6034180652699855,0.5977311543490877,0.6459118344853033,0.6017108291131711,0.5698297306161482,0.5455364778123726,0.6711447350695681,0.5980881756439791,0.4890096602377678,0.5074352776275596,0.5074862305139658,0.5054438615459157,0.5031303395451002,,0.49707298243209663,0.5035978287530116,0.5587881236726231,0.5155876541234697,0.6642885531426929,0.6448525635100302,0.6819852116079399,0.6369530014965845,0.6545170281403937,0.6555462631629894,0.6949430050561706,0.6531035827746229,0.6596413631572118,0.6752029633228138,0.6467262948689713,0.6583516852668554,0.6774494564700511,0.6873678043066608,0.6747022411722434,0.6902111449176962,0.693623873202632,0.705620874566801,0.6147170911650592,0.6483590532086936,0.7015795899749536,0.6924328658927468,0.6589642768514206,0.6745902281602616,0.6610852865705338,0.6452038627292118,0.6539464121859242,0.6398765619396294,0.6594000825246794,0.6992478023213782,0.6675568273159808,0.6581882580877979,0.7001483551567101,0.6777145313200453,0.6885701743145136,0.6209566508334622,0.6563471644292947,0.6353423673992423,0.6579366529637515,0.6380668147720661,0.49756742086305084,0.4992104503693331,0.6092807285605787,0.589989437099011,0.503664098170986,0.5730520362577802,0.5023088956405803,0.5038135871975798,0.4986516106805523,0.4962883509186073,0.501232007776729,0.4999180349177305,0.5060438578724787,0.6660145802376078,0.5664985567492058,0.49988652841327125,0.5451685323790865,0.6233488021893515,0.6718631876017087,0.5349589681559102,0.49604163223471714,0.55301532056834,0.5652451028538187,0.7406133749792441,0.7410089038470321,0.7265109683718194,0.5044559778034,0.49460803720624674,0.6498105987762166,0.4997687571107046,0.7225269601269543,0.6496260241620972,0.5725680528182033,0.5780193929797602,0.6327988080875044
ATPsynG,0.6910772654318376,1.0,0.5789905414704134,0.5511691400858958,0.546704672696987,0.5756821611801655,0.5609616874006387,0.4954958787359134,0.5248987439868007,0.5496569192601393,0.5325642252160998,0.5121712925145753,0.5136352597302007,0.5065985532050167,0.49873130619079786,0.4996274100554433,0.498014215335543,0.5110168024307099,0.5812393095663781,0.4980980329762786,0.5038484196860376,0.500987293173671,0.5356214546872631,0.6084984889454353,0.4999810281812321,0.5027515322554852,0.5086348109111137,0.5257599984249458,0.5034602178652876,0.5024402707702705,0.4996045092109813,0.5601337736030545,0.5689423840848977,0.5142705231918131,0.5043275749586293,0.4884517197924362,0.503703708038191,0.5077893818603739,0.4999892463338543,0.500266123898346,0.4999481741113151,0.5356360108586147,0.5192516016481986,0.49467821072078116,0.5171955640925785,0.5447824447253695,0.49629986382033525,,0.6402478772172063,0.6105291532549526,0.5862278821226381,0.6151442611131512,0.5076957396669406,0.5541954543914132,0.5363154484559489,0.5018125019841937,0.4959243680051673,0.4994297074834835,0.5061245413182777,0.5012178808353308,0.5155567307399188,0.5054436391278924,0.5044085482750209,0.499228592496501,0.4994620408429544,0.5022238260353344,0.5853656925444752,0.588367452576288,0.5011057675644387,0.6006168895387975,0.5822866106639621,0.5772144926546743,0.5685596316564059,0.5755285461809257,0.6284766424870418,0.6260983817088356,0.5742671553994381,0.5672221924982956,0.5696774165979409,0.5544783424747448,0.5642646791965009,0.5014431906453025,0.5019123799299908,0.5018823269587568,0.5062688662415842,0.4870161360458959,0.5008492968599887,0.5045346293813832,0.49719167372675643,0.4990682093931079,0.498533160268887,0.548667958923168,0.5467558680924881,0.5697673581588439,0.5660080029949001,0.5351894433808938,0.5385721129693587,0.629490649039403,0.5496203226081331,0.48733782894926264,0.5044385873314575,0.503861199185493,0.5062250690193901,0.5043875639908744,,0.4980314071011811,0.5012555908698859,0.5644787120463166,0.5047060197288058,0.6312752561448625,0.6027637425748067,0.6327330551416427,0.5950577733352718,0.6107653372547815,0.6077087448461211,0.6523244646652638,0.6119462242653817,0.6153738357506785,0.6247752886488719,0.6036506167767819,0.6231840699953841,0.6343589346590569,0.6324800350077928,0.6299777290462379,0.6478386108785746,0.64254968214675,0.6648629544149016,0.5795647355884922,0.6053858347609453,0.6514753346843096,0.635217783382437,0.612235234351433,0.6293832076444441,0.6189884541323047,0.6088546425865721,0.6146677936768635,0.6070318613111175,0.6170421475770755,0.6475615694470783,0.6172851457711589,0.6179202736319759,0.6539946622234436,0.6335890720306983,0.6341428437612716,0.5860574320313225,0.6143227604229639,0.5976015424432423,0.6168384427828811,0.5910641213930418,0.49858447917796167,0.4979255553057042,0.5626577682468318,0.5377816777172233,0.49929214550866724,0.5373728365481452,0.5005871383710753,0.499135180960616,0.5042246241201495,0.49861088353917227,0.5004587365788644,0.49736018114917974,0.5038249794198478,0.6294460769623351,0.5634038041311588,0.502642603746434,0.5434757066129613,0.6151307151997184,0.6223371916627978,0.5284268815243744,0.4980692474728662,0.5319002372081962,0.5405450655960358,0.6791249355702184,0.6828746495356162,0.6785709131646139,0.5030634487502501,0.504050033543697,0.6134816995929442,0.48477482260318394,0.6415239517780911,0.6056336410184041,0.5265961788000042,0.5329507450036692,0.6228598987001429
ATPsyndelta,0.6169791570362888,0.5789905414704134,1.0,0.5230475715498831,0.5287781404664084,0.5322086888207721,0.5203274052979586,0.49661087588086794,0.5106168913342909,0.5217150612688591,0.5079472104231021,0.5061266753194754,0.5041845025711279,0.5047964532023854,0.4974376522847262,0.5057971831932865,0.49856818238445244,0.5043152691863613,0.5411445142011235,0.4981396383333652,0.5019880230500287,0.49822622036017056,0.5150362999079651,0.5573540001193802,0.49961648769207834,0.49751945063445274,0.49625357248781216,0.5181068401368577,0.5024366796670853,0.49862754302338974,0.4994273414790507,0.5298983104682703,0.5274044919421976,0.5080279992110764,0.5009612449884806,0.4940658067424028,0.5001617545000863,0.5022055376521061,0.49847669501069575,0.5031723882823061,0.5046690969355142,0.5160446206590567,0.5098734900463238,0.49935999693630995,0.5075955710433132,0.5136972542663023,0.5029700132352197,,0.5745597483419548,0.5593021672720252,0.5422242545024445,0.5586097185147592,0.49926716393081894,0.528703030908735,0.5206959930233955,0.5024788290170344,0.49873610921907824,0.4940151451601493,0.5029508163309008,0.5026401414422044,0.507377965133274,0.5064665797751017,0.5018698511253655,0.5002108160092421,0.49901952795334364,0.5065891108134137,0.5389286810865571,0.5490251064521129,0.5006732225032252,0.5536856210364485,0.5457774446968153,0.5336617310898666,0.5336222527651691,0.5339004129232658,0.5653666738925733,0.5657556042054748,0.5289830488757616,0.528131430457023,0.5288626307389157,0.5210359266498396,0.5253424487981913,0.498271929323501,0.4981402350032467,0.5009095284087366,0.509679128246915,0.4904757831657781,0.5005408880387968,0.5054480341728194,0.49854195044023175,0.49830173976698877,0.504868212940506,0.5336026660926475,0.5290442864589127,0.5397996475432063,0.5307512751121166,0.5282874416533305,0.5203207102110933,0.5721968733730374,0.5362957531147124,0.4930918574774004,0.5031882551291182,0.5045252973346712,0.50126356600107,0.5014424088605506,,0.49855203391497116,0.49783954320824203,0.5249789345665579,0.5067837578057749,0.5694196113232569,0.5621255702568442,0.5729431579717855,0.5596340708803809,0.5668862374106701,0.5647359654120414,0.5836665338036946,0.5672368927916397,0.569736869588521,0.5684953801835536,0.5626780755834357,0.5704184593103165,0.5759328127271411,0.5778536170117269,0.5715883016112158,0.5769134720488615,0.5806618980300198,0.5886562155050502,0.5549603036391433,0.5592575578325164,0.5834619000672377,0.5772678565452385,0.5661435600237661,0.5747670910345832,0.5649985412920956,0.5629113890027606,0.5656513240863604,0.5588761602206879,0.5600600899036463,0.5812001058643599,0.5745153210815923,0.5696831237337578,0.5815373126072513,0.5687439310960062,0.5813257325104245,0.5546646037907814,0.5656736420002165,0.5566996269065337,0.5660551456134892,0.5602869992248998,0.50028190513082,0.5041276361213632,0.5382203971271856,0.526781409947282,0.5007478532103052,0.5267183715188819,0.5017052264223667,0.4979159393802331,0.49720808974830827,0.4969923086013691,0.5004232256604627,0.49998783124938784,0.5032866355364594,0.5735678481814119,0.5319756461267857,0.4977022551260012,0.5237240057713134,0.5598585114966915,0.568581155826331,0.5166138638194655,0.5022698300624192,0.5181457340919069,0.5251006221320021,0.596587841651044,0.5983355203273862,0.5914010162005694,0.5042759920271768,0.4989337335783412,0.5584303834786165,0.4966084794270042,0.5952461775762428,0.5640417211469716,0.5171337556336555,0.5215246939190921,0.5636392051682811
Acbp2,0.5608641720379839,0.5511691400858958,0.5230475715498831,1.0,0.520256930752247,0.5788928566956494,0.5895714795117507,0.4987835820027491,0.48614089352912543,0.5625364654311961,0.5809241010683985,0.4946367813422353,0.49012706219409624,0.49398651447548175,0.5008159865328821,0.4991572719697594,0.49902703552380695,0.5062494671517113,0.5703454354691806,0.49846899563401853,0.49601516626866504,0.49937263158714135,0.49369770922436806,0.48032117451562223,0.5020389826500892,0.5002867025839579,0.49998146914127944,0.49723708531076094,0.49893890199920965,0.4996428877120082,0.49860239872819134,0.5268834539519045,0.5171629652920792,0.4944785649697317,0.5070503800057701,0.4851035567069851,0.5001928723832922,0.49567202087576734,0.49884230908976906,0.5009734496455845,0.4992278941466648,0.49314039423005496,0.5052405315349869,0.4932045896818944,0.4960633019272085,0.5943014900431626,0.4946683949129745,,0.5598035348778077,0.49822171476759597,0.5086504498339556,0.5020037410102217,0.49756546911142463,0.640721020127835,0.5033692414689187,0.49645264581667836,0.504431240783719,0.4961784353228105,0.4950715658695044,0.4983417429857264,0.49221123518554244,0.4957707050487372,0.4943670375459247,0.5065799595932691,0.49919311012956474,0.4945271806330205,0.5171995961825606,0.5597918762900447,0.5016220141078024,0.5411749792451014,0.5678890093396479,0.5547619024435493,0.5505015512799433,0.5428668707529554,0.554388558845263,0.5495653566954168,0.5405457387800323,0.5356783152816358,0.5393220439362215,0.5265722608321971,0.5355319784128189,0.49976158110186986,0.49695663873333545,0.5034109454560259,0.4977429420792908,0.4872965187298368,0.49809524153612633,0.5027532833373156,0.49892541151545194,0.49860239872819134,0.49919311012956474,0.5178645322575967,0.5179020323158542,0.5074927502144826,0.5363885420622606,0.5162663726361076,0.5219695318214318,0.550399797856611,0.5074653194587584,0.4800861201048391,0.4973013821762101,0.4943841587877194,0.49860110799178625,0.4976357348807701,,0.4976176360685386,0.4986528375826362,0.5184545857912117,0.49046170089165736,0.5686985610085147,0.5291643316944402,0.5352035893848932,0.5342669119841282,0.5435027859412833,0.5299762416955432,0.5508237574431201,0.5424899982292468,0.5395487141085272,0.5457224792074997,0.53870364845418,0.5376620384840682,0.542909075825012,0.546747041655655,0.5510627747072951,0.5559533096660869,0.5445690741128287,0.5613439099383438,0.5152088257885208,0.5322668049188046,0.5409328353042259,0.5415887504584289,0.5362224071716456,0.5388728446220534,0.5343565667949479,0.535854606922347,0.5399706852182987,0.5484515995922709,0.5269423602635429,0.5491244249115673,0.5376131571682087,0.5424579293928643,0.5554277745698663,0.5517245008818903,0.5397704136319239,0.5161195851256796,0.5378133588141076,0.5336411126977111,0.532439985454736,0.5210638537442831,0.4982969379797206,0.4988588743711384,0.5228160202176496,0.5120705675303532,0.5015456930419971,0.5141948970896292,0.49775763881603424,0.49901908227582314,0.5003185669179321,0.4980197975271962,0.5006649559699227,0.5140152677174825,0.5037308947896709,0.5650994977565125,0.5540360728659269,0.5032375140353594,0.5534267920801227,0.5405433970853504,0.5427153413166015,0.6081505591683054,0.49458131642227593,0.49271808037138515,0.4954665034683102,0.5708446495864095,0.5829257781207204,0.5845834614267411,0.5002411714474416,0.49630527425762044,0.5483696534735965,0.48991476094726943,0.5418059864346629,0.5320171231731134,0.5025628730109848,0.5135436120758983,0.5248889532885955
Act57B,0.5944665057685642,0.546704672696987,0.5287781404664084,0.520256930752247,1.0,0.5266553629638334,0.5301943710543146,0.5105936083829156,0.5236856955427986,0.5238897548123879,0.518589501349865,0.49190899350991596,0.5352344672031574,0.5109055957449972,0.5015220558339845,0.5142391906471406,0.50964337260072,0.5031134641086179,0.4999189364829668,0.4997656857059593,0.5318000831694096,0.4987018079970912,0.4868378026739261,0.4730457421962252,0.4986065935204327,0.4993118138892179,0.5001184548176488,0.5124766048401747,0.5106019919487141,0.5002550579953505,0.4979853114588911,0.5081151739872259,0.4946339561670834,0.49354132962193636,0.49606872104298777,0.5188959616352933,0.49850553992121166,0.4959473470983815,0.5007895419008602,0.5010543540903879,0.5049556853671126,0.48690136637451953,0.5093101908272817,0.5272820835463196,0.49420248092824454,0.5331362410873367,0.5163273631329397,,0.5456802788490843,0.4804689454492056,0.4789939529577418,0.48244142308594384,0.49779744181700164,0.5314618998478571,0.4922168107216915,0.5045560808432575,0.5163435540817027,0.5232209822522953,0.5046055741508481,0.49921067245745865,0.513543332173865,0.4976244853238249,0.5013837133379543,0.5076347286340149,0.5024014144688053,0.5222723905517055,0.5220265676929261,0.5546755684197383,0.497655132462686,0.490299527089907,0.4958703411770749,0.5164838362243352,0.5208897776386502,0.5084280659895337,0.4891551122110811,0.48705317377645385,0.5053138456869224,0.5037320793241387,0.5083108734849212,0.5011138331034044,0.506526356190541,0.503649548154236,0.49897403512886235,0.5108525550729723,0.5043068009725935,0.5032927244761594,0.5317420249179994,0.5244951985919172,0.5415371273052253,0.4979853114588911,0.4997279847545505,0.7234463511053701,0.7127493675649528,0.7849679324300758,0.6650863083313878,0.6620125370566158,0.495045776042845,0.5403508212348526,0.500819372258415,0.501429842782131,0.5095685898328669,0.5153616773675365,0.5009769920297332,0.4990478430899576,,0.4975077475662134,0.4982224553498771,0.48932942146930053,0.516789134574928,0.5162136641407884,0.5458238374936923,0.5558279595073774,0.5539112660851131,0.5505281274278196,0.5559303158381379,0.5520571029023275,0.5504795131592435,0.5451612342554721,0.5672565721209232,0.5589756094575284,0.5572502771788882,0.5611740998112887,0.5626360336725393,0.5565742916736651,0.5523069762175383,0.5578635458343538,0.5670515281481957,0.5375018084518962,0.5497324937101351,0.5539048409747024,0.5604985401720133,0.561984044646828,0.5528343051334208,0.5440213475974358,0.5429730281823042,0.5523326288455774,0.5459408375298029,0.5379698560078224,0.5542064723852639,0.5588934525208554,0.5484377885279282,0.5545218476158484,0.556170777255729,0.5571997939773915,0.5395956933827917,0.5410209554942217,0.5426346039659024,0.5527022890841459,0.546150286336595,0.498619774744253,0.5002454481500088,0.6678319639031366,0.6982075843955123,0.5027588599908892,0.6843445667866908,0.5013400379881696,0.4992305726359472,0.5010872405319564,0.5018373857052089,0.5045728400681353,0.5022765021174178,0.49889716322663086,0.5103383628545973,0.4946422598223509,0.5023354706751034,0.5026355840052388,0.4849576726639842,0.5476938669211975,0.5150261295691224,0.5013291763700977,0.5466334850596369,0.5586662616856661,0.5743376289159294,0.5620126432932975,0.5674037768201177,0.5006425374433523,0.5072407707673303,0.5486794698986347,0.5315542521999517,0.6067000926530014,0.5495515536736075,0.7005133038988902,0.6901241352978411,0.4870908053162079
Ag5r2,0.5773734778683537,0.5756821611801655,0.5322086888207721,0.5788928566956494,0.5266553629638334,1.0,0.8377413386874745,0.4876032459459894,0.478096081977738,0.8067880186726208,0.6458163017199751,0.4884601483578621,0.48411708313599344,0.48923149356863577,0.49698528110988044,0.500227970548946,0.5043273671858031,0.5032988036326732,0.5359220156332037,0.49858899254071104,0.4947254186091632,0.49940090797593695,0.48721589490271594,0.4763085820504484,0.497616600204107,0.5053802634704065,0.4978377606752571,0.4819320735907998,0.4863301301495048,0.49987377810811146,0.502284313719525,0.6361474805890817,0.7615484567529831,0.4900148536115757,0.49758602653108974,0.47712045063556796,0.49946005903060336,0.4894268580782498,0.5013242370642637,0.5099886598883439,0.5010006578947449,0.48552336071861196,0.5088456406109315,0.481122226799262,0.490292316025469,0.7225925372373135,0.49014143195936044,,0.5891209221742275,0.4981745577828045,0.48478031109384223,0.5063207275221988,0.502803576414963,0.614201842371336,0.506699931812251,0.4920126232610096,0.5127760160415284,0.49386259563005436,0.4956463284281046,0.5029104910381681,0.4892349360181326,0.5020699739634724,0.4890076295255872,0.5035404897467779,0.5101187006796057,0.49253790249689827,0.5273524207896433,0.5618887251779573,0.49799373719929085,0.5012892497226287,0.5144182478647774,0.886874052363217,0.8604228862950787,0.8285370196503387,0.5253899912288694,0.5105444119225278,0.8645462040990377,0.8546070344108108,0.863523884190634,0.7708204209955358,0.8173844246505706,0.502573447463915,0.49815134715126663,0.5036226757420872,0.48831209811865595,0.4822160965760065,0.4914556976547821,0.4974567856438436,0.48989880769924976,0.49823562325534687,0.49980634477769637,0.5148906292481735,0.5107230206574458,0.4962314129924955,0.5583425584047145,0.5141196224688859,0.5217960557372421,0.574386540697803,0.4623737514689423,0.47349530300555176,0.49351834472846945,0.4905924639233732,0.4977792105908144,0.49983780687786544,,0.5000121340618892,0.4988201593192015,0.549348296667723,0.4883463731126681,0.6118918633241841,0.5302355164350829,0.5504928362960075,0.5404291229491133,0.5534568796781091,0.5348159156254518,0.5717857807006609,0.5489633453308929,0.5567546579607258,0.5487046021709805,0.5405121799891948,0.563623217816112,0.5647239619219254,0.5597777387995118,0.5767436072480154,0.5986663457986546,0.5648082436442955,0.601796235696081,0.5138917458845705,0.536390587566775,0.5827145947250383,0.5459182009328094,0.5429166424729934,0.5581156940260574,0.5436283613683581,0.5537841148511387,0.5468698085028931,0.5633482327623034,0.5466941360263898,0.5892322349056,0.5623478253230368,0.5485134240609234,0.588444037622074,0.5688012709390609,0.558085847451507,0.5151811086541758,0.544860779672913,0.5390953498452292,0.5458658231391801,0.516246232556174,0.49834750317389087,0.49914276692864556,0.5269266649918162,0.5056102658552619,0.4993386970585275,0.5190729465502143,0.4994566642957665,0.4978478885942675,0.5011831023409067,0.5004665161805215,0.49809111570483183,0.49947568589512786,0.5020939828062924,0.6046120445107037,0.5103843166405698,0.50371523252571,0.519795111266015,0.4944323433030697,0.5397999261632558,0.5204220205598977,0.4849524260536878,0.47411652527832876,0.47707425930242686,0.608402677370657,0.6355827865841359,0.6395254665367025,0.5099588152874759,0.4966394853729773,0.5696461625996874,0.46854367024236354,0.543755311895987,0.5367808426412944,0.49856552314996655,0.5067405848495485,0.500967633967417
CG10472,0.5561229573780313,0.5609616874006387,0.5203274052979586,0.5895714795117507,0.5301943710543146,0.8377413386874745,1.0,0.4907128160078507,0.48202474460995887,0.8187291502243018,0.7834375840775303,0.4895437106738302,0.4841965675862868,0.49041646627391994,0.4986885036768324,0.49852233538970436,0.49848888092385013,0.501710519045056,0.5425883990868516,0.49863421714502626,0.49825396023131857,0.502049800384645,0.48555520348485137,0.46488375328970305,0.49841868495152036,0.4992606710849264,0.49762636756247625,0.4825587787729551,0.4858913668886743,0.5006066803040329,0.4987532237676526,0.596928162943704,0.5764634100978039,0.4903246169669774,0.4947232700562152,0.4827551475981152,0.4977497038503093,0.49011863634433206,0.49672126557274665,0.5026826442366169,0.5005964524504136,0.48518927161204606,0.5141046912327396,0.4849680983299107,0.4907998747861149,0.8414887133918987,0.4879977934417358,,0.5803771715928887,0.5030449377359034,0.47577422329043856,0.5166597684858681,0.49734283728332485,0.666978487830511,0.4868108842871576,0.4933679287050834,0.516033634423223,0.4929175201889397,0.4961769494660345,0.5030355677601727,0.4918284271495009,0.4982460255298292,0.49109210691178556,0.5075046196314497,0.4992801873231851,0.4966673710370148,0.5105633164786981,0.5571574495994017,0.49826629148201507,0.4839032676058796,0.4883836180036875,0.7547032633288562,0.7478677483182947,0.700954093315036,0.50799668264454,0.49588610464774735,0.7097843652850875,0.6826521145361774,0.6954967594752182,0.6233610108590346,0.6560581215318082,0.5051845197526649,0.4988473926467075,0.5069769771352242,0.49282136279240274,0.48456797593657985,0.49463336446241923,0.49975466210700076,0.49600580590378374,0.49949383273196507,0.4992801873231851,0.5195550932846916,0.5154759872094602,0.5000930060230474,0.5676698129398577,0.5137973540510683,0.5198236362843541,0.560239795041954,0.4627247080398643,0.4717231344626389,0.49486952121300914,0.4936708307983516,0.49786941206317764,0.49801491789309316,,0.4982742930068762,0.49833858170055917,0.5130752473678994,0.4905420961040454,0.5764650010250155,0.5083127700806302,0.5257300532695579,0.5176639911674573,0.5201454874708062,0.5157885735888011,0.5430389163706023,0.5293256798668267,0.5330801582178016,0.5251910199538788,0.522575820982334,0.532076365903609,0.5365383113971227,0.5349779416487342,0.5537062973581454,0.554894185347496,0.5345353128883561,0.5648403316153154,0.49326529917340384,0.509031038694503,0.5438792564147957,0.5152084793804123,0.5162490041875306,0.5269702723121084,0.5204067040048186,0.5275150074610592,0.5248166720164091,0.5396139373686782,0.5181156128479031,0.5608100331453576,0.5390474015863267,0.5235669476481537,0.5511904413202467,0.5402404409543062,0.5219446988742077,0.49313530746786755,0.5153621280642245,0.5146876844755809,0.518850735030454,0.48862115239346454,0.49848072744928884,0.5010984672554868,0.5256139286053677,0.5064253442308757,0.4992290261731453,0.5211865623607974,0.49937242046821473,0.49871984192000585,0.49847392580318484,0.5013853388865461,0.498581615794583,0.49994656496850765,0.5012013639609797,0.5680730765291242,0.4858281731394445,0.5048885120306837,0.4997193593636625,0.47460284741872016,0.5179520219908562,0.5104500485942948,0.4867915224814576,0.47694063423199234,0.4775184239585078,0.5799767944234544,0.6114830779949217,0.6176685469872901,0.49920436398557777,0.49912478918375824,0.5544635341965989,0.46459855050983034,0.528433460664314,0.5149905453642938,0.5014626041177448,0.5107876619995266,0.4861296566286247
