,ATPsynC,ATPsynG,ATPsyndelta,Acbp2,Act57B,Ag5r2,CG10472,CG10953,CG11131,CG11911,CG12057,CG12310,CG13043,CG13059,CG13060,CG13063,CG13069,CG13159,CG13315,CG13679,CG13731,CG13738,CG14300,CG14302,CG14454,CG15022,CG15212,CG15213,CG15282,CG17127,CG17290,CG17633,CG18180,CG18649,CG30413,CG30457,CG31626,CG32073,CG32266,CG32453,CG34282,CG4115,CG42305,CG42815,CG4362,CG7299,CG7606,CG7630,CG7953,CG8664,CG8997,CG9083,CG9568,CG9682,CG9747,CR30029,Cpr47Eg,Cpr51A,Cpr64Ad,Cpr65Av,Cpr65Ea,Cpr67Fa2,Cpr78E,EAChm,Gasp,His4r,Hsc70-4,Ipod,Jon25Bi,Jon25Bii,Jon25Biii,Jon44E,Jon65Ai,Jon65Aiii,Jon65Aiv,Jon66Ci,Jon99Cii,Jon99Ciii,Jon99Fi,Jon99Fii,Lcp1,Lcp2,Lcp3,Lcp4,Lcp65Ac,Lcp65Ag1,Lcp65Ag2,Lcp65Ag3,Lsp1beta,Lsp1gamma,Mhc,Mlc1,Mlc2,Mlp60A,Mp20,MtnA,Neb-cGP,Nplp2,Nplp4,Obp56d,Obp83g,Osi14,Osi15,Osi20,Osi6,Osi7,Phk-3,RNASEK,RpL11,RpL14,RpL18,RpL19,RpL21,RpL23,RpL23A,RpL24,RpL27,RpL28,RpL30,RpL31,RpL32,RpL35,RpL37a,RpL38,RpL39,RpL8,RpL9,RpLP1,RpLP2,RpS11,RpS12,RpS14a,RpS16,RpS17,RpS18,RpS2,RpS20,RpS21,RpS23,RpS25,RpS27A,RpS29,RpS3,RpS3A,RpS4,RpS8,RpS9,Sgs3,Sgs5,Sgs7,Sgs8,Tm1,Tm2,Tpc2,TpnC47D,TwdlB,TwdlD,TwdlF,TwdlL,TwdlM,TwdlW,Vajk4,Vha16-1,alphaTry,asRNA:CR45663,betaTry,eEF1alpha1,epsilonTry,fax,lncRNA:CR34335,lncRNA:CR40469,mt:ATPase6,mt:CoI,mt:CoII,nur,obst-A,ox,pre-rRNA:CR45856,sesB,sta,up,wupA,yip7
ATPsynC,1.0,0.6169332867742205,0.5123864742873756,0.6359755873168782,0.5555320315366973,0.5206432689794834,0.5478163379924638,0.5053440117989644,0.5054406490868516,0.5100182574792121,0.5007330958676961,0.4936416857955682,0.5028895167062081,0.5045118579905381,0.5089556333879903,0.508739161957814,0.5002161905677436,0.49464307196116114,0.5474352012499399,0.5122023940364041,0.5024875739522738,0.501656437262629,0.5049058728653723,0.5128386391149176,0.4992048402223966,0.511694763220215,0.4960665617782885,0.501137771590733,0.5189697004479374,0.49912239865575136,0.5152344415995034,0.5486835078777719,0.4972283504333999,0.487331652164916,0.514797287272778,0.4958606056432901,0.48855209638368347,0.5689510376906037,0.5001074968593012,0.4907151641903089,0.5034712091662404,0.49680419266691056,0.5093909276954812,0.4995399162374132,0.5152605149112052,0.4907015915429396,0.4983999181717221,0.6113260961642751,0.4921251680753628,0.5007383511818653,0.5094785505042496,0.48954211903796263,0.64415394585953,0.4977370500971117,0.5053979514347374,0.5027326629356048,0.4924262618181822,0.5065992097778844,0.5069511670316399,0.4939742954519865,0.5244797173723477,0.5165051073553538,0.5014087294252811,0.48987591937362174,0.5014697774706527,0.5315404320889615,0.5978336139103546,0.4990368848504147,0.5145636087028311,0.5133851359988666,0.5597032436508456,0.5168105756520287,0.4953935795993316,0.547449396267742,0.5218010147961676,0.4977370500971117,0.49960158020592105,0.5012699669193468,0.498918141403387,0.5049494646729786,0.4930623619196974,0.49964835871017965,0.5011334258678254,0.5046520473202617,0.4958218630963462,0.5125610156502979,0.5157063932896869,0.5073503606103438,0.4969488941849331,0.5018137042399513,0.5526665462970113,0.5740590363591622,0.5783949206950055,0.5931103013281138,0.5433592542208128,0.6193052141913146,0.6233645140354033,0.6142611362396194,0.48975886356381637,0.49803920039400573,0.5193722206558478,0.5459174184577292,0.5341354650348534,0.5256446993273942,0.50030646815635,0.49620878266558294,0.5147868200803224,0.5904627250361025,0.6311090995183731,0.6526295605500428,0.6313193746159007,0.6338619364205271,0.6339665457206092,0.6789264299542728,0.6219134776804423,0.6333965656908932,0.6503007118115545,0.6388084787045358,0.6379912121581873,0.6604478004095358,0.6568458765432438,0.6320726130671133,0.6623924385843369,0.6620970040622103,0.6836285361344356,0.6191967501206226,0.6449520812144751,0.6796623759968767,0.6729760487919021,0.6484080820301855,0.6603324755788323,0.6362688548261697,0.6208433521132042,0.6456296636001849,0.620340325720603,0.6755437719118498,0.6715575785293086,0.6564296483525318,0.6293874934718313,0.6627665009784579,0.6523199670832182,0.6472498753306075,0.6116221555622179,0.6188035759394644,0.6395477888648073,0.6332885054738477,0.6450947934325804,0.49772057549713733,0.5036960124291362,0.5081901696470814,0.5002863018235139,0.5445241638079606,0.5455627899675882,0.48894541539741937,0.5824704365573248,0.49663064504336835,0.5135855830547152,0.5021455302117693,0.4993597435872234,0.5102138151754904,0.5098511625526265,0.503820344271223,0.5583023060194211,0.5229199100410091,0.5126086338338371,0.5134271910198648,0.5961962950973734,0.4929472184872405,0.46179299443443445,0.557816723968409,0.5580447574235876,0.680676066988537,0.6329902286918451,0.6435933128908777,0.4885024797422132,0.4937300134933455,0.6024767759664539,0.5687922743049136,0.5732513601004549,0.6643300678725337,0.5430426386787294,0.5546701845329877,0.5151776386257593
ATPsynG,0.6169332867742205,1.0,0.4969456720280904,0.601467206511841,0.5192189622142918,0.5082483211979238,0.5262868480348231,0.4962009480190457,0.5027040105757936,0.519079352738909,0.49532759895996187,0.49245863743949203,0.5245162619618449,0.507802458743288,0.5057089519883717,0.5251692631647866,0.5004195602063227,0.5079517321465495,0.5223676089095906,0.4993601711085712,0.5059560158827652,0.5134103239358132,0.5092883811752317,0.4983842965812725,0.5060735840526384,0.5127021146827565,0.4995505776492177,0.5113129022845073,0.5057420364093077,0.5294668767341467,0.5140404071653997,0.525940306423659,0.4999774062798282,0.5043829274595044,0.512544474868674,0.5046774192149053,0.5056249457489861,0.5440436981019794,0.4993210220814865,0.5034584583928041,0.5042498918607243,0.5082066521519127,0.5029495301774739,0.49728064271502787,0.5004049810155617,0.49554912133387696,0.495050894553251,0.5943508223895014,0.4900937414161393,0.4942600262878314,0.5044355086195874,0.4861827804767028,0.5986459687859653,0.49532759895996187,0.508708419988813,0.4980773598191927,0.5003727198468988,0.5085135223347356,0.5339001759570058,0.508544544535208,0.5313135104595672,0.5186200660588246,0.4991525247255957,0.5037028349444604,0.499702704137304,0.5507377596700815,0.5629804919269299,0.4843139739001074,0.5053420796739707,0.5005875197800969,0.5276598418279247,0.501482264899164,0.5170778244255476,0.5201926491703193,0.5349081165644054,0.49532759895996187,0.4918270748099415,0.4952650919494349,0.4991511320709841,0.49776299426900183,0.5013222161590116,0.5091778531841781,0.5110669107802114,0.5125173438803514,0.5074430039138611,0.508942834904038,0.5178514050025413,0.49920899719671985,0.5108949467584435,0.5090796068053707,0.5230716409453277,0.539988490671714,0.5427004098447389,0.5675560762812086,0.5249771261169396,0.5763606492761314,0.5988826142357345,0.5771045952523876,0.5074299366981477,0.5071086447966986,0.5124982304011965,0.5527740075502867,0.5335368791008315,0.5390146238903013,0.4869646538465784,0.48735824194510113,0.5371038084619031,0.5778672978369371,0.6167786340168115,0.6374994759721864,0.5995796779786289,0.6009357013048156,0.6129883060424371,0.6379313603856314,0.6037042813745398,0.6109959819320893,0.6353697741817205,0.6130826158881262,0.6283311403920323,0.6375610384178942,0.6359937071603161,0.6103120102880959,0.6264388225590337,0.6383994986637525,0.6626318543041271,0.5798777733750359,0.6255292078689652,0.648500020624332,0.642467117724695,0.6261018077682529,0.6374078438297163,0.6069770594194868,0.5914763163844385,0.6233711615318476,0.590506269789366,0.6282893996148207,0.6370046142051928,0.6346479659976312,0.5990951636079053,0.6408428369844504,0.6127103019886987,0.6244968169287195,0.593268413044356,0.5821768846997345,0.612613639388293,0.6081178965523912,0.6206634619050805,0.49414422737559033,0.49998695657578224,0.5134050488397714,0.497127336588875,0.5235588633563262,0.5188760480426022,0.49072584304070255,0.557450546406915,0.4892055680398188,0.4953097215819033,0.48380413877814427,0.4972485210610615,0.5018037559189943,0.5089431469336032,0.5062924712892524,0.5408998754154499,0.5104090958104146,0.5195063389867717,0.5173909227009175,0.5585354724445002,0.5018774527404637,0.4924891086867857,0.5702728756595433,0.5786845162672098,0.6157810157133299,0.5794345082572792,0.5978351899866187,0.4961842309875851,0.4869013327853806,0.5884418798874139,0.5640888152585244,0.5450875520854334,0.630380719154279,0.5171220867017222,0.5229740013814105,0.5180372945630496
ATPsyndelta,0.5123864742873756,0.4969456720280904,1.0,0.44365346957825236,0.804043672558846,0.48994265813430177,0.4901536654344128,0.5986265814067544,0.4969437248408777,0.49436076060998474,0.5023077008919901,0.5097586057637996,0.45761594057381033,0.44803125524505427,0.4598379893724871,0.4470329996075188,0.49542525786722086,0.5470159838628403,0.4643405307333314,0.4852986640171341,0.5274987678226265,0.4882110646502107,0.485387012249448,0.4891028742184589,0.5342999858132883,0.7215696367152207,0.46541503679121327,0.4917157385186089,0.8385633600970281,0.5016932507903296,0.5060639302129517,0.5033429636838526,0.5225305943415552,0.5315226106911609,0.4112330944250656,0.5094488377480801,0.6655662221106221,0.44308470651422655,0.49188250270638284,0.53983768789236,0.4988193389303143,0.6502945200517488,0.7461866942033244,0.4935092734502263,0.49720116473217746,0.5667688706507189,0.49686145510674057,0.4741350512669713,0.512535517179997,0.5240602210001013,0.487575781262472,0.9072383327293191,0.42910786082457464,0.4934854135246445,0.8008335313544099,0.4954109260536702,0.5312433196617907,0.5995915763034402,0.46828887464989155,0.4456483996463147,0.7851074769184049,0.5385700533733704,0.5103401165170908,0.5422420218397577,0.8233234221427191,0.5331106757261035,0.5792819340384985,0.884381175111855,0.48818950717264464,0.49335886269404366,0.46616304857779,0.5022319710415551,0.5009196086746468,0.4842034010434209,0.4874055691770867,0.5085351978571752,0.4978825356119115,0.4993528302811496,0.5008784216480959,0.4951145308182976,0.5035636623232531,0.5028412166473644,0.5425530553876148,0.5790490708321985,0.4594395432987084,0.5805185399642592,0.5843893707736785,0.6042974807093242,0.49482564556042996,0.5242424343659824,0.7714613531964956,0.727753534099666,0.7770715368054881,0.7618687016945664,0.694104455481386,0.4817455735360912,0.47839224741041037,0.4591826160275818,0.522352540760267,0.4962365935431778,0.7064842555755624,0.4758566566518313,0.6250232338707016,0.5822234996687765,0.7889560645275772,0.7844343530042863,0.5552221132887555,0.47520178663182067,0.5870576782344479,0.5818659174408798,0.6065110154561614,0.6543866544191134,0.5944174881763917,0.5635449041161511,0.6340115830146371,0.5780079393275946,0.5659159441931207,0.6234187982631995,0.574601348235048,0.5683512995561154,0.599204614119932,0.5874276332163567,0.5657667525574823,0.5297674525475023,0.5641065017803341,0.6808173670572792,0.6460108922798335,0.5705871806787546,0.6225591162702041,0.6004550863422248,0.5798747857725548,0.6277477236120319,0.6613988118381914,0.6070178040055355,0.7214826681363048,0.5932607758922682,0.5396382476855697,0.6057151471317515,0.6609780100092064,0.5438736213288345,0.6106586876694046,0.5961595863615298,0.6133642614483077,0.6839769743799653,0.6724018635684816,0.6197212382177328,0.6406275994553987,0.4999447655139265,0.4961275675442474,0.5004016738149051,0.4977415225471603,0.7655584831766917,0.7663599724842349,0.8993516755327895,0.6282138951669296,0.6137675291331928,0.8333480287837007,0.9159492498953969,0.6524104098504186,0.7522761610314098,0.7636907450022736,0.6870596238779709,0.5488569672709438,0.4748067403760109,0.4423819262427376,0.4812033905797428,0.7935291076126165,0.49392781919417644,0.5300461845445003,0.4772450560954876,0.5066523622530202,0.6507142608457909,0.6833476135107125,0.6658317066441677,0.5812342835101094,0.8029580260545297,0.505293848301579,0.42157643996256833,0.5779969160371325,0.573877853228599,0.7883856715307955,0.7383022108039897,0.48774663401214047
Acbp2,0.6359755873168782,0.601467206511841,0.44365346957825236,1.0,0.44106506973857007,0.5158534628714816,0.575796712129216,0.4762462755645096,0.4978405269746085,0.5136701490107664,0.49596305113921263,0.48832802722089713,0.49531902799487265,0.48760224965963517,0.49412510293314116,0.49598624237885997,0.5153858670928434,0.466956831087188,0.5408878385363463,0.5002705012619217,0.49031625497874953,0.5021118079816416,0.5011452637109198,0.49053575021131096,0.4797657307512974,0.4711645694166416,0.494460197538912,0.5031848332572736,0.43868795454271386,0.4976218312491151,0.4912083949671758,0.5288639211904169,0.4980811756510547,0.4742516859253321,0.4864599411425005,0.4944792271779588,0.46018650084754054,0.5501223861857292,0.5005839370364444,0.4758240754779027,0.5017553061531216,0.4861584887385102,0.4600600922852591,0.4979992703896231,0.5012411559649104,0.4875644477668056,0.5041323389537672,0.5862291243145523,0.49602331333292526,0.4924888892777491,0.5216866051234454,0.422110099254102,0.7236579036195077,0.49596305113921263,0.4592506846750396,0.49606410222032493,0.5010832703456021,0.47785674968504477,0.5230258741964122,0.48729863750458435,0.4807185994915709,0.5125444148406908,0.4996842170053746,0.466369357545509,0.44798204695644295,0.5127789491457271,0.5449272584162932,0.4316198504802895,0.48913433592361377,0.4977288183037996,0.5439762233388019,0.5024374297493586,0.49505556550496,0.5351004340557382,0.5263673121074807,0.49596305113921263,0.5032085272028793,0.4987125010012235,0.5004046042774317,0.5006476980884849,0.4953384059633195,0.49912185492085076,0.48165299627764446,0.4844918975168163,0.49390842936854856,0.49751192108623954,0.49201356852768424,0.49628241226699277,0.5009633047514339,0.48892725486433986,0.4493291953712257,0.4635227147359895,0.45623662519809477,0.47275351789011477,0.4692165115209725,0.5662870195565819,0.6040026649377909,0.5857345118154785,0.4931063666679532,0.4964068062135077,0.479646878474841,0.5505512781361048,0.4965527474988419,0.4957899522142181,0.43274569285197007,0.4479671169613878,0.48647624136828116,0.5857073320521953,0.5988608217085137,0.5964954315679543,0.5873564741438637,0.5663726939291579,0.5945873567857268,0.6241321737778431,0.5756884574050385,0.5939096132844894,0.6151970982402982,0.5828801145437326,0.6104402414409603,0.6134408358082135,0.611854447493473,0.5780994170679297,0.6040787480077882,0.626943192817704,0.6307854126034431,0.5572312869624417,0.5890484051065648,0.6336522323043076,0.6108715698937152,0.6044920239735091,0.6098124511377507,0.5837114479591181,0.5605138530049536,0.5915260990406912,0.5503726576715975,0.6224983227904639,0.6233454365874042,0.6042146806274187,0.5747980951189203,0.6225590781020204,0.5987369442458513,0.5980609763191134,0.5695471311021673,0.5404044688996114,0.5785902910489508,0.582478854161414,0.5804707625564635,0.5005722904368571,0.49714556274286553,0.5008521928360247,0.4970726389356898,0.44755030519067796,0.4506269278097785,0.42576406485960017,0.49928507166939295,0.4825249104638323,0.4454826295783125,0.4247032383287801,0.47007151885129855,0.4645974683884396,0.4714817776831356,0.47892460960258765,0.5270303717823499,0.5098148880558848,0.49508195720991466,0.5037453916128717,0.5065905301045399,0.49505556550496,0.4630172295802794,0.5625709435479596,0.5612208802322036,0.5878495650519163,0.5588228503087105,0.5699062543165125,0.45588622642084664,0.44887745471662627,0.5853929768480088,0.5857423335452538,0.5289376385038347,0.6194998934036634,0.44965687050853625,0.45065527309334197,0.5061920061747186
Act57B,0.5555320315366973,0.5192189622142918,0.804043672558846,0.44106506973857007,1.0,0.4913045742832639,0.483786653232292,0.5725566211529406,0.49678276670886695,0.49861116628669094,0.5004494636745125,0.4902888626561513,0.47458622809873113,0.4668155251682598,0.47931271412383875,0.4603648898971841,0.49386242398740265,0.5173465923435941,0.4642011156365601,0.4862402638207898,0.5319010626699731,0.4836402435283401,0.4833549506058212,0.4885011434028531,0.49916601355869117,0.6221329642877655,0.47006122730279887,0.48001771944003674,0.7696579926229881,0.47472917710233775,0.4968016387251791,0.49651577869412705,0.5097592486016541,0.4948361564963232,0.42757184090305184,0.4994027896340292,0.5982308945849162,0.4373307167364444,0.4916221372411806,0.5013587321186098,0.496633285635022,0.6068885990724723,0.6840618579982604,0.4936277873208687,0.49717123349257764,0.5456143409527774,0.49937964609886676,0.4969906506719405,0.5131905433390075,0.5168219945764976,0.4892886509401186,0.7880474523932934,0.42739122533343293,0.4955844847654108,0.7269354633138058,0.5001893734658898,0.5052406807271494,0.5317412499776454,0.4676665936616935,0.45457256226361364,0.6753870557904076,0.5049887680726456,0.5135045775931608,0.5041391739476245,0.7397248272210388,0.5140482366771046,0.6020686809225233,0.7894058206171044,0.49042605300306824,0.4965849051448233,0.47087630447983375,0.4948988891728979,0.4962169724661386,0.4866385787107481,0.48899387208052064,0.49912265124475746,0.4964722623551155,0.5026940231558775,0.4979772444237547,0.4965144877808406,0.4977101366726237,0.5027680980643731,0.5410813807504181,0.5630379963227761,0.466279129066742,0.5683114436136207,0.5445869201974747,0.5602640058153687,0.4968959820555365,0.5116437427196753,0.8859525097655668,0.8676509278488047,0.9196601942712497,0.8897358335111429,0.7745699603070343,0.47832257060874545,0.48851903209636327,0.44671104499238984,0.498358295260339,0.49740228855590474,0.6246802202936721,0.462228249395829,0.6406108312259734,0.5941202956197722,0.7393832218329957,0.7196707457437732,0.5049002351152506,0.4609867432841568,0.569844086751808,0.5691299884095117,0.5872872588066367,0.6499055898546846,0.5878825271951128,0.5653399735772164,0.6053345579453759,0.5748829395535029,0.5655766461998795,0.5973352466226597,0.571616728777944,0.5615523160098066,0.5855348924279251,0.5800262504427374,0.5710266828549877,0.5212575698069016,0.5563834564473423,0.6735876392555344,0.6302593991981968,0.5667431874753306,0.6020136141234533,0.5738515013599952,0.5819798677539457,0.6269993645445222,0.6559892147807838,0.5924671582311632,0.7128312097016654,0.5958993750198605,0.540029181046863,0.5994759780255047,0.6420992345525551,0.5339852870838352,0.6014732919104645,0.5949087080946986,0.5878993802049246,0.6916780961234839,0.6478255143930762,0.6043826047513615,0.6149178701658065,0.4984660616986864,0.4975033266490419,0.5028217166183424,0.49585584510252484,0.8723407639657876,0.8766588329821234,0.7722196952664231,0.7331293044581728,0.5774937240149435,0.7396217074113911,0.8269452905432229,0.6034817093379437,0.673028062644581,0.6960331409138655,0.6287664884444277,0.5403343652607578,0.482410134529814,0.4565414090802635,0.4855819552667988,0.7905180087985304,0.4962169724661386,0.495209716811704,0.4563269331853645,0.4789747121557992,0.7059831118865783,0.7089824152672858,0.7120600059806792,0.531285159755501,0.716105814050346,0.5117042068289005,0.47833865820021254,0.6024834693545499,0.5806128467382032,0.8714511485241536,0.8707828591407305,0.4875038309613901
Ag5r2,0.5206432689794834,0.5082483211979238,0.48994265813430177,0.5158534628714816,0.4913045742832639,1.0,0.5145362971096322,0.4906747287335276,0.4989513421727872,0.49789667657832204,0.49950579940502654,0.4963713671357398,0.4986706342117301,0.4940011648385992,0.4937090362910776,0.5013947515442019,0.5136969323382896,0.4954402882347323,0.4985667953893302,0.4959837607761546,0.5021385777616163,0.49329801278182284,0.4967432290727892,0.5051941302213993,0.49961097370905005,0.49150621619801826,0.4976874565497099,0.5049782127910792,0.49659526185424535,0.5015313016183716,0.499166463868241,0.5113163350071283,0.49939470561715776,0.497728917496,0.4977598206832367,0.5431032545587673,0.4884695812041334,0.507697499484449,0.49680933541751554,0.4949012282430722,0.4992311150480289,0.489007592160447,0.4958807713746864,0.4991438794913547,0.4990658522963956,0.5023972381220763,0.49965056168917754,0.499773706693535,0.49804492032175085,0.4974476832826615,0.49765861262575967,0.4900742793422116,0.5143863075979552,0.49950579940502654,0.49152566589800706,0.49939470561715776,0.4970191373998225,0.49581160377334366,0.5038101448124379,0.496836579782713,0.5015749328093808,0.5021058753575639,0.5028197262740265,0.49691950391503115,0.48831725127178166,0.5011605392886277,0.502580217696978,0.4870629395645515,0.5027028747794443,0.4990752463552685,0.5086829288744943,0.49810344023315944,0.5530641408958353,0.5195512619339995,0.4980674519646064,0.49950579940502654,0.4992586233540532,0.4991438794913547,0.49930103768094963,0.4992185044250756,0.49942933075798174,0.4989513421727872,0.5027342182972934,0.49760229946791806,0.4964377923100411,0.494159416028748,0.4975357549649781,0.49134843627697933,0.49947317452346246,0.4974700241536046,0.4956881583762197,0.49551910682128086,0.49779813746241014,0.4957583644044449,0.5018058621773673,0.5173340491673164,0.5052803970746893,0.5124912469266296,0.4990752463552685,0.4994175604987606,0.48743964949590146,0.5067144174218258,0.5040463464093786,0.49751506277822816,0.49001572924240133,0.494855170946527,0.4922177662852984,0.5140713616102585,0.5104155827097445,0.5054546494328721,0.5185895216846844,0.5133853252157856,0.5149561565860651,0.5228043668653185,0.5069020788462588,0.5157227936987875,0.5071285529344035,0.5073557819737755,0.5254916992013524,0.5158959917962332,0.5182655718793175,0.507831247446091,0.5063817428241686,0.5133324138375538,0.5094209238661619,0.5032822622031237,0.5100929047480438,0.5142502449996915,0.5068671194926126,0.5152009063803944,0.5074071364391504,0.5092124351969519,0.5037041482515282,0.5205929499940404,0.5091251530773389,0.5158387535696523,0.5112687256815716,0.5040894596525114,0.5105764537638338,0.5116244939002227,0.5061682028033583,0.5180620083707164,0.5188153727276995,0.5059343342162002,0.505947754922782,0.5056524038320455,0.5203418926496898,0.4990113563468605,0.49965056168917754,0.4991438794913547,0.49939470561715776,0.49324570225462494,0.49585630583004364,0.48579616986907875,0.5034069983977764,0.5026591628623545,0.49081230965711686,0.4863862087256995,0.49457765680071053,0.4959053683907723,0.4877032723961287,0.48927984995873974,0.502964086092356,0.4986990386694364,0.5051900118823422,0.5088935271858183,0.5002669245765943,0.49939470561715776,0.49129462194000123,0.5119811939358129,0.5129461995692899,0.5022247287199847,0.5109406639376838,0.5002951036723007,0.4962425435189263,0.4888952511477851,0.5059930319126639,0.5104219122499272,0.4982298610320179,0.5034753417656264,0.4915122509510899,0.49648223581949386,0.4980072159588869
CG10472,0.5478163379924638,0.5262868480348231,0.4901536654344128,0.575796712129216,0.483786653232292,0.5145362971096322,1.0,0.4966378090631864,0.49750398568758075,0.510562977363321,0.4988237042376937,0.49266835934530523,0.4932736809328622,0.494337316520477,0.49170059840585995,0.4919835618103137,0.49570904304252195,0.484506099470922,0.5184322361926191,0.5031926262201334,0.49699116661611353,0.49433419685407554,0.4962270019398055,0.4920143234779207,0.48364515365017935,0.5014255543924454,0.49410546993894927,0.4960524979011178,0.48081551447106036,0.4809877307900827,0.5013024292138861,0.532838160846379,0.4985592789148232,0.4892213002549664,0.4845937367916353,0.496561919224603,0.48800941496650524,0.5274621161238077,0.4949622861862143,0.48590183798415104,0.498169900805657,0.47866072733394643,0.4895172874118593,0.49796226282083456,0.49777654256936477,0.5020963576274481,0.4991682672817704,0.5152406045976223,0.49534652130352186,0.49891400246328854,0.5186308381863893,0.48008378711776395,0.5650677548720547,0.4988237042376937,0.47984873816373735,0.4985592789148232,0.5020217372975737,0.486738546481083,0.5106629035622143,0.4867158658629703,0.49954110592562606,0.5025071006514196,0.504795711368292,0.48611079648687827,0.4788464989143239,0.4898136315673584,0.520091586411486,0.47663949443037973,0.49507600747605857,0.4977989022989066,0.5399389697847915,0.5194215136613259,0.4985592789148232,0.5506086818861309,0.5253050394468295,0.4988237042376937,0.5022205991331848,0.49796226282083456,0.498336330586662,0.4981398850135052,0.49864169364041183,0.49750398568758075,0.4978859872858549,0.49807404935437627,0.49029630455650075,0.5030713173314751,0.4965955854569016,0.4960335669532229,0.4987460505271965,0.4939781540185878,0.4859195137276482,0.4855768825012999,0.48324530938544524,0.48834171933112036,0.49311430900520986,0.5163090412213316,0.5246885844402381,0.5331322120315535,0.49779890229890666,0.4986136780811757,0.49127709962714367,0.4989397200242507,0.4938997547889939,0.504923595821544,0.48556416076312425,0.4798948099391184,0.4875731633136961,0.5260039812158008,0.5118022757276048,0.5169180173171106,0.5142413786415426,0.5120316998110528,0.5244519301744145,0.5291486577423601,0.5161546497476751,0.5228237247725661,0.5263365562095312,0.517364824939886,0.5103042901311442,0.5180873384840561,0.5274733631668953,0.5134329817135481,0.5237109214888209,0.5217696305472691,0.52402297739024,0.5178250005856273,0.5152685669542442,0.5263343105018767,0.5314436513146671,0.5225684704138204,0.5280247913609707,0.5140874565522838,0.5110386390579494,0.5188612741936949,0.5029518886262663,0.5410845947140167,0.5335430375297804,0.5213337706934267,0.5108340113034873,0.5313061327877073,0.5289719585800587,0.5180567145442223,0.5095535032690848,0.5148973848207354,0.5185833123121149,0.5109858919110819,0.5097518580711101,0.4976468313647385,0.4991682672817704,0.49796226282083456,0.4985592789148232,0.4861234797256514,0.4856046037326998,0.478799078635714,0.4919601882658489,0.4935212646674877,0.49202434970765296,0.47956602261346604,0.49517539132162947,0.4928942013844087,0.48728644561229634,0.48414638957723405,0.50343054325852,0.4990415800114448,0.4916706015157449,0.497756323985104,0.5034446475347304,0.4985592789148232,0.47907347445458176,0.5013952509564641,0.4994259004247381,0.5306572441989311,0.5280685669373767,0.5107987514568684,0.48189845599829956,0.4838019702551293,0.5126110478367418,0.5242787266786424,0.5070085295426214,0.5279938780771588,0.4855323927214943,0.486588017035905,0.5191721279141752
