,ATPsynC,ATPsynG,ATPsyndelta,Acbp2,Act57B,Ag5r2,CG10472,CG10953,CG11131,CG11911,CG12057,CG12310,CG13043,CG13059,CG13060,CG13063,CG13069,CG13159,CG13315,CG13679,CG13731,CG13738,CG14300,CG14302,CG14454,CG15022,CG15212,CG15213,CG15282,CG17127,CG17290,CG17633,CG18180,CG18649,CG30413,CG30457,CG31626,CG32073,CG32266,CG32453,CG34227,CG34282,CG4115,CG42305,CG42815,CG4362,CG7299,CG7606,CG7630,CG7953,CG8664,CG8997,CG9083,CG9568,CG9682,CG9747,CR30029,Cpr47Eg,Cpr51A,Cpr64Ad,Cpr65Av,Cpr65Ea,Cpr67Fa2,Cpr78E,EAChm,Gasp,His4r,Hsc70-4,Ipod,Jon25Bi,Jon25Bii,Jon25Biii,Jon44E,Jon65Ai,Jon65Aiii,Jon65Aiv,Jon66Ci,Jon99Cii,Jon99Ciii,Jon99Fi,Jon99Fii,Lcp1,Lcp2,Lcp3,Lcp4,Lcp65Ac,Lcp65Ag1,Lcp65Ag2,Lcp65Ag3,Lsp1beta,Lsp1gamma,Mhc,Mlc1,Mlc2,Mlp60A,Mp20,MtnA,Neb-cGP,Nplp2,Nplp4,Obp56d,Obp83g,Osi14,Osi15,Osi20,Osi6,Osi7,Peritrophin-15a,Phk-3,RNASEK,RpL11,RpL14,RpL18,RpL19,RpL21,RpL23,RpL23A,RpL24,RpL27,RpL28,RpL30,RpL31,RpL32,RpL35,RpL37a,RpL38,RpL39,RpL8,RpL9,RpLP1,RpLP2,RpS11,RpS12,RpS14a,RpS16,RpS17,RpS18,RpS2,RpS20,RpS21,RpS23,RpS25,RpS27A,RpS29,RpS3,RpS3A,RpS4,RpS8,RpS9,Sgs3,Sgs7,Tm1,Tm2,Tpc2,TpnC47D,TwdlB,TwdlD,TwdlF,TwdlL,TwdlM,TwdlW,Vajk4,Vha16-1,alphaTry,asRNA:CR45663,betaTry,deltaTry,eEF1alpha1,epsilonTry,fax,lncRNA:CR34335,lncRNA:CR40469,mt:ATPase6,mt:CoI,mt:CoII,nur,obst-A,ox,pre-rRNA:CR45856,sesB,sta,up,wupA,yip7
ATPsynC,1.0,0.6866661275571406,0.6137081172478057,0.5604303411872608,0.5999205786911155,0.5812964961117651,0.5603577573702664,0.4977270647018073,0.5376909171837814,0.555973409546838,0.5265001823712083,0.5088482989446347,0.5277915975747687,0.5089900574929044,0.5030168165248132,0.5052166704265016,0.5002431877406036,0.5108066543853088,0.5964787284709956,0.49874590146498493,0.5002952073427511,0.4995663541939366,0.5251877093281047,0.6051306731858169,0.5009064995117286,0.5033476759360745,0.502990013203006,0.543868384288718,0.5029537086458502,0.5039656569645102,0.49620185271634176,0.5612403591449895,0.5755163174563765,0.5119183593607993,0.5026160363560791,0.48879169623352064,0.5039994595442104,0.5047742182847367,0.5033575496638143,0.5004301307351698,0.5031159817678069,0.525387853279601,0.5240765227160713,0.4917416235866432,0.5149772516241831,0.5380941970072384,0.49725904960720896,0.5044953722636392,0.6797668414065678,0.6052466552457587,0.5859010532261925,0.6125128231594592,0.5000944578587185,0.5497626148750483,0.5446179116838751,0.5057686424393341,0.4924576225052239,0.4940564110530256,0.5000236028141768,0.49929489075989236,0.5108692106914922,0.5030020062888374,0.5064554437157772,0.5020741456838045,,0.5066788927226078,0.6129450374903526,0.6238577480458878,0.5026317155086422,0.6028904776368353,0.5865090675815166,0.5860641077883088,0.5801066032882076,0.5810756079124765,0.6332765082267847,0.6306470131678836,0.5776851390075949,0.5745649597046685,0.5769650806478401,0.5563716826054877,0.56874471109112,0.49649217050243244,0.5035829439181604,0.49575272290281364,0.5145322874877106,0.48565154594974264,0.4981448242649067,0.5073571689656275,0.49487262706547525,,0.49849764665835855,0.6041638701601841,0.5982222683575394,0.6433689781632825,0.6007497640981463,0.5673938362462376,0.5465659903637389,0.6711758768643971,0.6020872282771031,0.4856123398310286,0.5083762252492202,0.5085140924835642,0.5067143760779557,0.5006848987983424,,0.4986271263740428,0.4993301780827927,0.5575251607949021,0.5154834572945235,0.666685210210291,0.6471259123248967,0.6769174284846422,0.638572438829903,0.6537444033678337,0.6589128613441952,0.6951431484378499,0.6540633324766809,0.6554561014544515,0.6711443223353586,0.644509130967718,0.6634367650907792,0.680771588738941,0.6804330678649443,0.6773833490281023,0.6851112556803011,0.6922339557429753,0.7056087174104022,0.6124944493523492,0.6517056607046801,0.6981244060209997,0.6893149811743436,0.664280553309574,0.6720987304901263,0.6562510924431831,0.642641892729872,0.6554935268579168,0.6398475262378551,0.6594457042874621,0.6982774335935331,0.6706730843238493,0.657050085097743,0.6978421714602936,0.674199559382351,0.6867844031150407,0.6236666032774522,0.6597242563611581,0.6373177012469483,0.6582489066377004,0.6360406545750626,0.49745280900213984,0.5004607385382548,0.6048508841114906,0.5867426562045566,0.504060580088056,0.5710024872723679,0.4966600555174769,0.5039870630010952,0.4987486809865656,0.4970707992864095,0.5022442801542574,0.4985415680263337,0.5045609187845393,0.6645169064048932,0.5691684148149406,0.5006291849893363,0.5488422255960875,0.6183622966012591,0.67291845154355,0.5384512154964262,0.4976389191377991,0.5483669113592602,0.5578070583651605,0.7424696450910615,0.7434905045485289,0.7286573165811552,0.503543745425564,0.49574005124729126,0.6464593928827593,0.500123498101871,0.7200649451963295,0.6524055756291582,0.5673395166677381,0.5765099645417417,0.6269806665674936
ATPsynG,0.6866661275571406,1.0,0.5771691022944261,0.5451763842946471,0.5471598648946223,0.5708407050163862,0.558987069650613,0.49522367810772716,0.5321211144416625,0.5465521375118332,0.5334675274733655,0.5101878098377014,0.5105833557749238,0.5081952142802905,0.49879118666603545,0.5005949775079397,0.5014663133945085,0.5100254357100011,0.5795628073406498,0.4971738659609384,0.5012444436397163,0.49964376272627087,0.5316393503121997,0.6053153353447163,0.5002405159780063,0.506217610995676,0.5089548259179202,0.5314648834176349,0.4995073504809319,0.5004238063654769,0.4968529493663885,0.5565228574837224,0.5625565690637673,0.5120392142167848,0.5028435887266756,0.48578292520811434,0.5022546897666551,0.5022582178413467,0.5037104465474853,0.49922931178146557,0.49707907789596883,0.5316701984556879,0.5168399643021718,0.4896337467049592,0.5147250818482272,0.5423725236644182,0.4930457561113747,0.5018970100113328,0.6378805332595127,0.6037489967921409,0.5832848906629627,0.6104606467530092,0.5046064475090855,0.5533420330563767,0.5404563691062099,0.5010584710733658,0.497470331095781,0.4938954852099161,0.5059350498563143,0.49881377890813167,0.5136750136955127,0.5011699054754771,0.505744024823121,0.4999096244521439,,0.5054656851659093,0.5845035601885104,0.5913883710199992,0.5056562515739627,0.5988021276336419,0.5819755912800323,0.5706482262461561,0.565351527879303,0.5697077281510108,0.6266294094777709,0.6242699668923695,0.5673566761904184,0.563903947805735,0.5659036687606805,0.5481766041546159,0.5564824048604231,0.5009224150332791,0.5047500428552998,0.49651620398280305,0.5078027362443235,0.485833125053569,0.498628225108297,0.5054204836856531,0.49469471914560725,,0.498544197759159,0.5516663932564259,0.5504444898509329,0.5704693070655675,0.5686645596171265,0.5347726256983465,0.5389691821078781,0.6242650672250709,0.5513916436190488,0.4862124956902505,0.5069190525086202,0.5066536246025207,0.5051986421240215,0.5038067181040826,,0.4999938897298071,0.5000478177347396,0.5660249512852096,0.5078222957665736,0.6311260447440817,0.5986532483535536,0.6246259565485996,0.5940090077149337,0.6098494668890477,0.6030578107518538,0.6504912043904284,0.6091696410678337,0.6123054243885844,0.6221512855000224,0.5972887227235629,0.6195818336245823,0.63195415496101,0.6296772391065032,0.6265405940441812,0.6373437746259754,0.63962000816538,0.6626082633413408,0.5746459267571957,0.6056107695585446,0.6453585128326853,0.6357227261153015,0.6111674738241956,0.6223923547724368,0.6130438664148345,0.6072749494367338,0.6132185265895002,0.6057789442873758,0.6125727375313185,0.6464503181475677,0.615824765016499,0.612134395717497,0.6507893417348938,0.6279375603724641,0.6322866153751721,0.5851599643553761,0.6142810258062938,0.5965314084584571,0.6135169124898006,0.5901466364839631,0.49949205104507216,0.4975736212344999,0.5628879270418464,0.5408138535922665,0.5002216683555702,0.5316820493022978,0.4986298592797292,0.4993199715027012,0.5019618309963189,0.5013117911537422,0.49681452107851387,0.497110286952297,0.5040351248155828,0.6259519621526715,0.5658225284710041,0.5022632665355742,0.5487547079412864,0.6143578736578907,0.6194189650467918,0.5317562593065585,0.49775695060874126,0.531426927674617,0.5387094157254937,0.6744796663204172,0.6839173306074381,0.6785614485355476,0.5044037573931233,0.5009304548447399,0.6153476106388397,0.48794446703874533,0.6441731269651426,0.6024263097462611,0.5250085978738296,0.5367256009217162,0.6198579770719359
ATPsyndelta,0.6137081172478057,0.5771691022944261,1.0,0.5240024296876385,0.5310963358096984,0.5341411244678513,0.5245494149885528,0.500196936096888,0.5081085124621092,0.519722033196376,0.5150033324817173,0.5060952994512662,0.507456754276021,0.5034095524144334,0.4988652686955128,0.504822101666145,0.5007458109403871,0.5029530722281654,0.5437435862001304,0.49969243293543,0.5068477641583117,0.5018084894329158,0.5122920197547022,0.5551771660400436,0.5007805933738738,0.4977259831064377,0.49760917859008835,0.5144910998835264,0.5066314975499514,0.4976458310670537,0.49814888163064736,0.5303633215676363,0.5263433444786884,0.5081278596399106,0.49855845968599644,0.49748829270774003,0.4985813360626024,0.5024364157477418,0.49897270411721245,0.49813873759265365,0.5019057807080728,0.5126944423831722,0.504081462127291,0.5009137785611989,0.5082063490616153,0.5194232479061383,0.5051746446446378,0.49861783572822865,0.5746620947727212,0.5586860043608279,0.5394915181596861,0.5595833126727399,0.5091708696099659,0.5284869881990961,0.5280560387192084,0.5077276084240324,0.5011336013691136,0.49931870714757265,0.5082273768697948,0.49839689810236554,0.5039532586163231,0.5033811141023558,0.5003718866653999,0.4982285491251462,,0.5075166006561201,0.538453781569559,0.5560571972329722,0.5019281222264231,0.5515038138294299,0.5464105217065826,0.5340770490757635,0.533116468439015,0.532647491322038,0.5658989459328073,0.5664499556362765,0.5286615626959902,0.5277995075695937,0.5290474632610808,0.5205321488746047,0.5248680681726803,0.49831424182634276,0.4973549193123536,0.49969217598731497,0.5068318158998414,0.4934547547202252,0.5055940549841245,0.5068460024998543,0.5028661860685566,,0.49902267171820297,0.5360874257102739,0.5356580600519593,0.5461369214476075,0.5340183610793137,0.5260512488158637,0.5155874374956956,0.5730267956814237,0.5364122851350023,0.4927061175340808,0.505819692664892,0.5055282960156096,0.5024509261983859,0.4975462900115867,,0.4994130185489373,0.4964358206844435,0.5240279462809446,0.5018068212664449,0.5699496890889559,0.5666240617776478,0.5746117102641617,0.5648892175787313,0.5663323182637833,0.5651622475439673,0.5832843251860397,0.5648249768839019,0.567517643874532,0.5658374997161859,0.5628918244186792,0.567123031399604,0.5736262035863876,0.5774629671985355,0.5723713464098069,0.573141317405484,0.5791582258443176,0.5862792526599302,0.5491326823339088,0.5655448339269643,0.5803107067062461,0.5767195592776039,0.5661511464120276,0.5746338328447714,0.5620813745359545,0.5591680554889042,0.5655208748459651,0.5602826257008938,0.5650315169597153,0.5825896347132236,0.5751344371702349,0.5692902581358987,0.5854363615549748,0.5745439452347348,0.5791267490254494,0.5573083427654796,0.5657174748143723,0.5627315713777089,0.563420901640079,0.5608043438510749,0.4985266040512631,0.4983710915374707,0.536807282011846,0.5330446387869168,0.49892524639563063,0.5284736907691103,0.5051034076164982,0.49814888163064736,0.49855537908392955,0.4987902786500116,0.49998692720142823,0.4991138424248308,0.5037527134509259,0.5756403200924908,0.5333794011322269,0.5010967009593255,0.5250681829974015,0.5598587536600729,0.5694783118689704,0.5200624516785309,0.5100385678011543,0.5197692662935683,0.5245342624508955,0.5991308606140981,0.5991569214231471,0.594499148616511,0.5056084728899394,0.5011627863829426,0.5655025796966892,0.4962768094583939,0.5889900339039573,0.5646228748445098,0.5183566636419477,0.5215283605885626,0.5653006201478423
Acbp2,0.5604303411872608,0.5451763842946471,0.5240024296876385,1.0,0.520582144798646,0.5784650964041383,0.5960343391548895,0.4962807171282005,0.4857960273017651,0.5606195202216253,0.5736402581291544,0.4926204629199423,0.488755546921089,0.49197373591862276,0.5013213272952406,0.49891729842724236,0.49926762554188364,0.5052188009409757,0.5684524514728667,0.4978052618095213,0.4922161635269863,0.49873298741905714,0.4953780635825561,0.4798856802868406,0.5002739587606495,0.49960453550257183,0.4977967517629388,0.4960731232263149,0.5000163843921681,0.4982114385360484,0.4978601464714629,0.525803387435799,0.518199998204009,0.49398892673024575,0.5041351493684876,0.48444405869613155,0.4993007913354505,0.4934150299224026,0.4999853607263076,0.5009359691676987,0.496880220615509,0.49461677458604103,0.5032732621822079,0.4885133684165667,0.49517502887790144,0.59210482389085,0.49463794430435953,0.5327058787010013,0.5564786797399234,0.49539811339299483,0.5121125687089589,0.5012309047948832,0.4978601464714629,0.6438054005838105,0.5078961013791914,0.4967858561825114,0.5051803385316407,0.49763151531698185,0.4961967862630598,0.5017393577055516,0.49083232591011944,0.4967645640319376,0.4954377840073339,0.5041196928110611,,0.4928090281819168,0.5185717733208188,0.5552984004467066,0.5063197687994994,0.5389810830384313,0.5683221166797028,0.5557207913184441,0.5514637214905085,0.5447149623218972,0.553122516361444,0.5476076271284807,0.5420728446346632,0.5361354646343999,0.5401516697006196,0.5273438587972618,0.533256185342209,0.5001881002687547,0.4985889560257328,0.5014231423380564,0.4946883324911987,0.48785494722849954,0.49567030169798054,0.49983993039334207,0.4971206675210674,,0.4991912582990876,0.5174958077552816,0.5096129876387583,0.5014354062155573,0.5325351041080567,0.5129859978757177,0.5170894952945232,0.5465609183470888,0.5094684482096973,0.48031430212308607,0.49682148126038833,0.49485037730213033,0.49745506964060326,0.4981485597334354,,0.4971713276409284,0.4967731930787392,0.5185285130420286,0.4923678294679969,0.5683065206043043,0.5290652987558341,0.538535053245022,0.5328537162145182,0.5466434499436905,0.5285712343848281,0.5506696591681509,0.5498217732458976,0.5375855004559906,0.546259321152938,0.5382725430881088,0.5409899351524334,0.5457590795956013,0.5467914401983432,0.5538814508134804,0.5558430250060665,0.5451356485010002,0.5614116664842932,0.513391700728077,0.5342981471667932,0.5456035013572252,0.541292298462766,0.5347045497279849,0.5379775837361925,0.5310015870628682,0.5332890824167426,0.5365769189162848,0.5448336671444087,0.5278926870194783,0.5538003953125029,0.5373021593007932,0.5441299765847457,0.5534534567856841,0.5482124950440906,0.5385155645864271,0.517845620962554,0.5419176774496183,0.5334054240965347,0.5335849005296978,0.5230657638398234,0.49878076101153246,0.4986520740009751,0.5232234347197009,0.5071779267008116,0.5076427708754605,0.5104029355409103,0.49708370202420477,0.4978601464714629,0.4991925048037413,0.49425003121823796,0.49952227242215197,0.5032322522731713,0.49919574960525376,0.5620410342916572,0.5493373304041665,0.5018634234727873,0.5540769109977839,0.5397723019082044,0.5413542532383837,0.608905629830603,0.49628011420220824,0.491399576721901,0.49234701831146566,0.5688555319755345,0.5837941711306236,0.5832238546088163,0.4958260749504592,0.4948981351117818,0.5490435044855756,0.4896090196655318,0.5396677392500938,0.5284861138567455,0.496824521146597,0.5115543310900785,0.5251239809048265
Act57B,0.5999205786911155,0.5471598648946223,0.5310963358096984,0.520582144798646,1.0,0.5315618274729765,0.5351804967440231,0.5089425382179713,0.5251132088974767,0.5316372064236906,0.5196785950424225,0.49097743478399747,0.5352396907801658,0.511467237080115,0.5017124931143845,0.5083676497231915,0.5019759351331383,0.507346276373802,0.5010437960171622,0.5006295411199018,0.5269230424120686,0.5040477103880565,0.4872578908856482,0.47175932162663275,0.5051954522757035,0.49901593668310673,0.49809654881317944,0.5118868055178415,0.5107396622029172,0.4997669661992843,0.4972692808994274,0.5087042713372857,0.49519744334129845,0.49319562011726015,0.49728738312544746,0.5173269792460456,0.49917789214331004,0.49682029996333354,0.5039200632143184,0.5028402392059717,0.5015672683657926,0.4867843847797337,0.5095427936038304,0.5236953284055634,0.49376243620491006,0.5368731222860792,0.5137798287723098,0.5046866841030174,0.5494749617539276,0.4798482839916942,0.4769463450343491,0.48278622079006583,0.5009895863748832,0.5284875004020753,0.49010907318188274,0.507419166191475,0.5128782706850329,0.5229878515123642,0.5005146283657791,0.4987095107831641,0.5081731971722099,0.49983429383585704,0.5028658488001225,0.5061832161313566,,0.520725068743499,0.524213099012525,0.5550157876439671,0.498980893023223,0.4886181113003026,0.49286297086137115,0.5223334206927086,0.5266297559034513,0.5147866898126974,0.48817340231071704,0.4869989657359737,0.507403455227212,0.5072637054146932,0.5118843017355356,0.5039661491247729,0.5094214956479122,0.49879402408374157,0.49906867485268774,0.5115403036276869,0.5061569330204544,0.5038792634750666,0.5339402162340179,0.5244086609357935,0.5364169399656644,,0.49884012126296323,0.721289287156469,0.7229870727982419,0.7868097665929139,0.6570468822969,0.6579136118244155,0.495763491219062,0.5443618929839998,0.5039748396173808,0.5024030129557902,0.5104576279898747,0.5124422862760177,0.5007746715561148,0.49703394528462835,,0.4999298487718769,0.4979981969306963,0.4912109712710055,0.5163912711322738,0.5166676310009534,0.546778637663248,0.5552337150444953,0.5553812801373477,0.5492958931512333,0.5541677775444329,0.5535396047310139,0.5523830914458012,0.5464050078101372,0.5687284730659696,0.5591066235980725,0.5609910892319414,0.5596085978114982,0.5658336863302728,0.5544482289193611,0.5501467115148271,0.5572085526388695,0.5720178070341138,0.5413221829080597,0.5490272031151304,0.5560171486701286,0.5577570123932023,0.5644615955288554,0.5518218326081379,0.5421344895451143,0.5459471774946649,0.5512467801661514,0.5441995564570999,0.5426402169289104,0.5526011827340189,0.5628974939813042,0.5468859193082152,0.5535513642092013,0.5557000390945727,0.5630065603542407,0.5407550628641191,0.5398267232440621,0.5483533301456645,0.555873380879524,0.5467541727173925,0.499870109030351,0.4980668355500846,0.6670279946994404,0.6950847850475532,0.49948065377884643,0.6830849400387569,0.4965620897079457,0.4982839096654608,0.5009676331842428,0.5014460924687447,0.5048301476996587,0.5031718551604798,0.49821995172865213,0.5117997427949977,0.4909957005322828,0.5060676223291551,0.49982124088491287,0.4814550157123107,0.5520237762783041,0.5137763449722889,0.5035922051824656,0.548044668107729,0.5569421512514768,0.5747907184436626,0.564905395046103,0.5697843885650729,0.5013904584999529,0.5052015859635092,0.5520154115933821,0.5369353259358729,0.6102408223644,0.5551796022417448,0.6945634212855846,0.6902287931154127,0.4867563756094562
Ag5r2,0.5812964961117651,0.5708407050163862,0.5341411244678513,0.5784650964041383,0.5315618274729765,1.0,0.8400183779236984,0.4897720378679625,0.47841500229082434,0.8143675518091873,0.6400938719989208,0.48778796238405187,0.4818126694580651,0.4892814744349617,0.49848004385354255,0.5004214203950748,0.5035802495134242,0.5070388499317502,0.5335330495472445,0.4982297031552224,0.4968564601456641,0.498197307313561,0.48678086598000125,0.47487162270376704,0.49766399486949664,0.5053881973461084,0.49618110270057564,0.4790497593502143,0.490924577597637,0.501934917028475,0.4980812507572111,0.615166346209123,0.7579396945191321,0.4887766773877273,0.4995760963912536,0.4756881762326795,0.502110599874458,0.48782695190248215,0.499133032910618,0.5103530567726615,0.5037228634462682,0.4855538134816918,0.5036446021219683,0.48097885624228676,0.4890166910648041,0.717953162776648,0.4906733386504874,0.49855303148084845,0.5929964218029189,0.4960938750559825,0.48453299600847255,0.5039984151945018,0.49871198022192886,0.6115474244060995,0.5093621443652236,0.4951588239437204,0.5168654377537982,0.4956871325288715,0.4964041291216409,0.5016530003500009,0.4885619704168737,0.5006005781028159,0.48783014395223495,0.5054204865929228,,0.49117050353426955,0.525346270069201,0.563911590956895,0.5051699372965744,0.5031235786437659,0.5163136034182942,0.8896897782828995,0.8618828747611198,0.8224421081176915,0.5282998683130107,0.5116604073764516,0.8625149913666859,0.8558586817232405,0.865728591936223,0.7777537021676019,0.8176007366140099,0.5015246228891457,0.49885042846039357,0.5069217062559656,0.4886017663984828,0.4838429233503839,0.4913192723912521,0.5000832619270562,0.49275550485043224,,0.4989768486383862,0.5173792901940006,0.5123200059245478,0.49732481340321016,0.5556844408460858,0.5124885109788027,0.5207863752114479,0.5762766290119552,0.461340093863165,0.471578498869983,0.4945349411511568,0.4909331085315595,0.49730948745636366,0.4994776529135605,,0.5080046818127443,0.49944285140036054,0.5474237383350007,0.4905735082175754,0.6108728930767495,0.5336749009109942,0.5485626091239597,0.5344696817270087,0.5548382610160095,0.5339014266780918,0.5732636829689391,0.5503631601035445,0.5581309318554509,0.5473096223664593,0.5409569367097612,0.5650093605555613,0.5656490261516945,0.5621560406152271,0.5794394857993154,0.5973573100281426,0.5676836617018378,0.6023378844245644,0.5097869820477843,0.5360866573890382,0.5801296523525594,0.5465913971603693,0.5416149537283456,0.555723891941468,0.5402668788078091,0.5520982741872006,0.5453303804298104,0.555714713606935,0.5460688711191202,0.5822674942054634,0.5654640632175287,0.5554809412836188,0.5807610391715337,0.5702639951947314,0.5522510618290015,0.5155083273878251,0.5430420963588455,0.5365135111016144,0.5450935857452762,0.5171916658036008,0.499337991165499,0.49843377552494655,0.5283874885735689,0.5084193000888363,0.4999603664660218,0.5190354467649376,0.49989767931590723,0.4979235683910317,0.49926825005073144,0.5037673664470717,0.49749368009470835,0.49819608717711406,0.4997833601406014,0.604392480404544,0.5109603692289131,0.5015515701084031,0.522355566625196,0.4948222199093257,0.5448962676565963,0.522781030828473,0.48601442701315545,0.4733096766552133,0.4745525878069736,0.6113724988033151,0.6345612003364165,0.6463486767747131,0.5013859667006092,0.495103546976348,0.5685793426217224,0.4670873127050508,0.5490071551178606,0.5350808124843836,0.4965781127038899,0.512475903402798,0.5009380590308472
CG10472,0.5603577573702664,0.558987069650613,0.5245494149885528,0.5960343391548895,0.5351804967440231,0.8400183779236984,1.0,0.49123914558522574,0.48264097399743383,0.8221167076469067,0.7777792102814152,0.49020519234472476,0.48413818114165885,0.4920247424001118,0.4989603565068242,0.49869910587360744,0.5001801243426451,0.4998506767170619,0.5410351517530065,0.4980534239924785,0.49723333174376627,0.5004857890758123,0.4841651215480002,0.4642944643431126,0.4992899117663827,0.49983883304242305,0.4971613594256878,0.48071543012980766,0.4900854030135794,0.4997858894456301,0.49810210276727723,0.5790437720094593,0.5765014135067891,0.49064378457573726,0.4956141406628856,0.47984009769076025,0.5003218886733498,0.4906660535852964,0.4968581983241454,0.49908324458088976,0.4993141959797769,0.4839313203762802,0.5059673016752048,0.48253654735746226,0.4912878007064621,0.838917381128178,0.4908888318441304,0.49959004621968056,0.5807919653164166,0.5002440086886385,0.47545566004127265,0.5154377860240635,0.4985867771381385,0.662625294218052,0.48665451991583536,0.4981225924462385,0.5182033190611335,0.4932311353652834,0.4962959653209432,0.49879701109096936,0.491364131447477,0.4991609285133491,0.4890887066091601,0.5046023995868459,,0.494155622171549,0.507331216669573,0.5585540782168165,0.5062901001329753,0.4842805815477028,0.4893189165586661,0.7603896921107396,0.7496919376664068,0.7034705992848422,0.5071847808524069,0.4939935157154319,0.7120607889213119,0.6845874054221017,0.6989139674434997,0.6337948366234383,0.6615447240878688,0.5026778725805676,0.5010732501664935,0.5061980861612476,0.4931186954186979,0.48526099452578997,0.49294568688980356,0.5021213650526998,0.49620603359231563,,0.49928270387870965,0.523296068442719,0.5152088459550024,0.5028092526225479,0.5646810339469486,0.5142867990279771,0.5151806400516006,0.5658623475343405,0.46283394593926874,0.47231132132855913,0.4977751467122658,0.49311088792114255,0.4957606638461013,0.49784107160910224,,0.49918094321570844,0.49841953277620005,0.5120748664086635,0.4912742314544437,0.5775075842385498,0.51021393006964,0.5226305154374545,0.514314677567317,0.5256568772492405,0.5138354671130398,0.5432893062126148,0.5295325436392301,0.5322858091255473,0.5255452427538972,0.522785469094226,0.5359900980079445,0.5380628021600996,0.5365116333811746,0.5520980122206914,0.5575740998717725,0.5366188546453965,0.5636909782958532,0.4877336054573382,0.5119998836421475,0.5438241798136282,0.515696946956881,0.5154398804122791,0.5235736806232081,0.5149010268896641,0.5215314728057853,0.5229209405059206,0.5353356589123414,0.5164122550933682,0.5535625964061835,0.539281661747903,0.5333967681594409,0.5463486751629343,0.5409738398368786,0.5194885861673078,0.4927991790181608,0.5178092611692203,0.5126765725564549,0.5180019254824529,0.489455690151623,0.49891862210596155,0.49951686120409383,0.5273986517933866,0.5104791985992839,0.4997636264705406,0.5220772895024133,0.4982433589068824,0.4989098933853793,0.4986094967904612,0.5015401427866254,0.49824290558149387,0.4991880418541557,0.4992528478047014,0.5728495592877358,0.4860947925246696,0.5047882883053786,0.5006049537365695,0.47416923607561345,0.5209037449333479,0.510064645896323,0.4877934827493693,0.4744381700081835,0.4743408241071082,0.5833186328159912,0.61372053880492,0.6235589986315745,0.49670508897745663,0.49444931334472697,0.5586299017171917,0.46375547532550254,0.5305395979072157,0.5173905156201536,0.4991016937134358,0.5143364332469063,0.4853953703916239
