,ATPsynC,ATPsynG,ATPsyndelta,Acbp2,Act57B,Ag5r2,CG10472,CG10953,CG11131,CG11911,CG12057,CG12310,CG13043,CG13059,CG13060,CG13063,CG13069,CG13159,CG13315,CG13679,CG13731,CG13738,CG14300,CG14302,CG14454,CG15022,CG15212,CG15213,CG15282,CG17127,CG17290,CG17633,CG18180,CG18649,CG30413,CG30457,CG31626,CG32073,CG32266,CG32453,CG34227,CG34282,CG4115,CG42305,CG42815,CG4362,CG7299,CG7606,CG7630,CG7953,CG8664,CG8997,CG9083,CG9568,CG9682,CG9747,CR30029,Cpr47Eg,Cpr51A,Cpr64Ad,Cpr65Av,Cpr65Ea,Cpr67Fa2,Cpr78E,EAChm,Gasp,His4r,Hsc70-4,Ipod,Jon25Bi,Jon25Bii,Jon25Biii,Jon44E,Jon65Ai,Jon65Aiii,Jon65Aiv,Jon66Ci,Jon99Cii,Jon99Ciii,Jon99Fi,Jon99Fii,Lcp1,Lcp2,Lcp3,Lcp4,Lcp65Ac,Lcp65Ag1,Lcp65Ag2,Lcp65Ag3,Lsp1beta,Lsp1gamma,Mhc,Mlc1,Mlc2,Mlp60A,Mp20,MtnA,Neb-cGP,Nplp2,Nplp4,Obp56d,Obp83g,Osi14,Osi15,Osi20,Osi6,Osi7,Peritrophin-15a,Phk-3,RNASEK,RpL11,RpL14,RpL18,RpL19,RpL21,RpL23,RpL23A,RpL24,RpL27,RpL28,RpL30,RpL31,RpL32,RpL35,RpL37a,RpL38,RpL39,RpL8,RpL9,RpLP1,RpLP2,RpS11,RpS12,RpS14a,RpS16,RpS17,RpS18,RpS2,RpS20,RpS21,RpS23,RpS25,RpS27A,RpS29,RpS3,RpS3A,RpS4,RpS8,RpS9,Sgs7,Sgs8,Tm1,Tm2,Tpc2,TpnC47D,TwdlB,TwdlD,TwdlF,TwdlL,TwdlM,TwdlW,Vajk4,Vha16-1,alphaTry,asRNA:CR45663,betaTry,deltaTry,eEF1alpha1,epsilonTry,fax,lncRNA:CR34335,lncRNA:CR40469,mt:ATPase6,mt:CoI,mt:CoII,nur,obst-A,ox,pre-rRNA:CR45856,sesB,sta,up,wupA,yip7
ATPsynC,1.0,0.6699106631645724,0.5845898965451733,0.6551258862046367,0.6544720637059351,0.565182716462006,0.5739247147439135,0.5141897768392416,0.5226281866430222,0.5699946947999124,0.5524801235283607,0.5677402244514388,0.5426763031948703,0.5257515363082723,0.5133653252800808,0.520969715090869,0.517816236108278,0.5343834704599236,0.6057369666881651,0.5081649568859962,0.5253907557440401,0.49980248817062617,0.47930780780903737,0.6142064949696949,0.5310400247250072,0.49811108006712757,0.5261095115520297,0.5533889617526955,0.5507738481909038,0.5008623868959978,0.5045913350787145,0.5690804476119957,0.5758286838117742,0.5648086123429409,0.49290853323796924,0.49864081171569397,0.5145461057481666,0.5650635122346516,0.553048155598813,0.5448968973274821,0.5046571549918053,0.4806885427112755,0.5117781162748117,0.5351625027430172,0.5702068849455546,0.5109335740688433,0.542701143458626,0.5002149373487301,0.6706443588540911,0.5254626680985216,0.5315198133167786,0.5537111179348421,0.49547777721815206,0.5678333841453436,0.49518855890136776,0.5118435241555134,0.4991641098103698,0.5570282255561446,0.5078862529364911,0.5123208155792017,0.5270777354882987,0.5150272598615319,0.5223191690325454,0.5083148957036393,0.5061247752939159,0.5127555602877318,0.5794584964213155,0.6161804857060607,0.5010057882752612,0.6134463234608705,0.5674691822152651,0.6109903908724391,0.5381189406360174,0.5557095736203379,0.5952606839720671,0.6135487582031341,0.5550765916788032,0.6152457024273722,0.5990569148828397,0.6223416786153421,0.6175790131645125,0.5115011309739292,0.5000293569441767,0.5072645662641735,0.508049021180554,0.4791088418821229,0.563081221719538,0.5652389496864394,0.5675811839509306,0.49918891974643925,0.496225416352998,0.6244621609774865,0.6578308704557083,0.6915442167909883,0.676289049738424,0.6456292038496839,0.6938346989951516,0.6717010750693094,0.6335888423749721,0.5818455202506928,0.5189207842677244,0.5337693169247002,0.508192215338666,0.5095794105426362,0.5212900362402721,0.5125764834617187,0.5173376708097651,0.5134493085768423,0.5370961307782882,0.6681760977586053,0.6607874171300694,0.6960870737101172,0.6746613379433817,0.6741603148128115,0.6740295145573186,0.7003959972393436,0.6677436849925252,0.6652583518338077,0.6865126387825863,0.6769320919061084,0.6856641974009394,0.6935017233391917,0.6973140693558832,0.6624457410863321,0.6807646272960411,0.7127990869902516,0.7131201183640085,0.6513486705046667,0.691648948453283,0.7157146467588007,0.7207768686514026,0.6892560900827616,0.7004681094536208,0.6672520899646106,0.6626017986599364,0.674284504464151,0.65107148313535,0.6701271755500284,0.704724809041555,0.6962840125469721,0.6640271870300101,0.7118719758986686,0.6987447105633661,0.6780671710856283,0.6549961650779398,0.6478966938798039,0.6767995923460076,0.6931231771412161,0.673571048823467,0.495698101857488,0.5132107226150612,0.6234051652023596,0.6321376386078525,0.5098261113552519,0.62543899693173,0.49598071852002884,0.5114044997024382,0.514006744780968,0.5005126642993588,0.5020219447407901,0.5098929886358979,0.5071003343037958,0.6333279190239416,0.5963311764385324,0.5240707528309454,0.5640223012937924,0.5888417959075571,0.6664112965759076,0.5594764056645695,0.5262484814070384,0.641694438744599,0.6441602496958061,0.7140722898656975,0.6898734426245454,0.7023482801819542,0.5141209685420423,0.513719027449169,0.6742377329230202,0.6310261353467663,0.6915278039358269,0.6737088316322857,0.6195758956635841,0.6220055564966973,0.5923217037728786
ATPsynG,0.6699106631645724,1.0,0.589277198873644,0.6473739324205702,0.603593498380083,0.5606196514110648,0.5691131981958277,0.5124828727928018,0.5151640833934052,0.5595802250102951,0.5375302495338307,0.5515651100242728,0.5385940418872887,0.5176251859293587,0.5077210150594691,0.5178795656482409,0.5129941120220637,0.5367179633949526,0.6118556684150109,0.5088152988525508,0.5309150436094092,0.49698198173299357,0.4800081096767655,0.6018390338811337,0.5284517237245471,0.49538548379718267,0.5234731626706295,0.5703336596803675,0.5556356383042738,0.507416777984287,0.5120580601134966,0.5578692632482013,0.5828639188917811,0.5527072925904806,0.48649751604283187,0.5029458286781736,0.5110187587248428,0.5477373330978887,0.5408865653135819,0.5425267971886057,0.4983794845118958,0.48357487809794164,0.5092904677364738,0.5344863417925215,0.5527336328149448,0.5117918623671872,0.5396051460329249,0.4988541627756176,0.6519624955177638,0.529293148463662,0.5262492287631084,0.5254332604934777,0.5097134849581941,0.5754740743468401,0.489811491282266,0.5174496127013475,0.502188557142119,0.5522830651877636,0.5063116438520241,0.50737544167592,0.5376946249414722,0.5151535328984107,0.5246081877881837,0.5014872219376922,0.5032288094621928,0.5097442297978602,0.585194870362438,0.5930452097531407,0.4970332513970702,0.591600426981219,0.5357192520570354,0.6159448483812754,0.5476118032507945,0.5581612509607556,0.5728425594010772,0.5844309141013888,0.5432338574679515,0.6152776401435791,0.5997451294665781,0.6248890542562233,0.6161003591930223,0.5021930106722002,0.5025861092525731,0.5033023428639202,0.5105256125962857,0.4920089732989252,0.5660489642832108,0.5619639493046247,0.5701653627443434,0.4988541627756176,0.49705130210538395,0.580186877147712,0.6260527848908446,0.6467960875340972,0.6382794956266811,0.604332834661803,0.6761532890867212,0.6468727852947669,0.6145457781794214,0.6012688716919798,0.5295043979565942,0.5235364903375438,0.5165181340244245,0.5080664196779019,0.506204297169318,0.5095535957528902,0.49892181368131333,0.5092221133520032,0.5360957618632796,0.6596779242651575,0.6552953709324184,0.6723441578984667,0.6455233406866623,0.6494900180789838,0.6610534843770234,0.6818645233958149,0.6514570870524475,0.6537291232391311,0.6673741110372445,0.6532850210903867,0.6755244993934252,0.6692676883669171,0.6779004682086929,0.6504138025826462,0.6617283541685333,0.7081955689243351,0.7102539050645965,0.6227713168605866,0.6571396492462085,0.6979271786826786,0.7075028744460098,0.659741785674387,0.6853137444472447,0.649179976965254,0.6511771316317712,0.6358646522518798,0.6497163547206295,0.6375101635614426,0.6907226644063224,0.6767545513733991,0.6473071547495581,0.6898669555359828,0.6653570140811633,0.6640366608027454,0.6381964571521949,0.6257972753430621,0.6503900178595414,0.6757631391838045,0.6417057243626976,0.4976023915595689,0.5023666119457376,0.5923481962775057,0.5880995204107441,0.5000577265449048,0.5999788672546774,0.5041856058590317,0.5036413341578864,0.5224839322017644,0.49840236669975757,0.5023120866846531,0.4996360081480626,0.5128980653945114,0.5965142209759502,0.5687677020585388,0.5157755660651117,0.5297992378128071,0.5623572245423509,0.6365096442998215,0.5292937031682228,0.5164455867215902,0.6293485357787734,0.6296181482342332,0.6697977158686591,0.6486211153414316,0.6671426284615941,0.5237191844605534,0.49939065032494534,0.6459336203385185,0.5972770663754495,0.6403495429572024,0.6522439447244062,0.5713534265140341,0.5828713583885416,0.5758194406403101
ATPsyndelta,0.5845898965451733,0.589277198873644,1.0,0.5709048796213517,0.5636337979755711,0.5258207087775767,0.5302637224585368,0.5127331914313534,0.5080349723731774,0.5152081853316001,0.5202085679176148,0.5184411293685866,0.522771873823122,0.5112825600047574,0.5091014449085774,0.5068361949430928,0.5079296848903586,0.5244703898550459,0.5515581710315319,0.5156221845078581,0.51180163143796,0.5067140105485449,0.4916763231071938,0.5394904647884301,0.5063598400080297,0.4924683873261707,0.5183966609755116,0.5199983483156527,0.5339818646062903,0.5136628635137034,0.5035708803956125,0.5314517791578236,0.532072160814251,0.5208451652589122,0.4962347664793268,0.507866998513167,0.5086108590742869,0.5293763879643851,0.5236825001568451,0.5172261451129453,0.5244718639125232,0.4873072903764345,0.5054366977058312,0.5145994552152866,0.5230064238644084,0.5067196865756391,0.5236052620647133,0.49827322279424274,0.5782955818709468,0.5282780026790465,0.5274691905120177,0.529227947654114,0.5015830291251402,0.5348162929687353,0.49685673705135697,0.5018277159418327,0.49885222024513565,0.5342684889518349,0.49643860632259795,0.5054721259865345,0.5070911058162867,0.513270286953759,0.5060045328524027,0.49747343047081105,0.5107751016695179,0.5092693280768023,0.5366358206490193,0.5531744510999802,0.4982212811694371,0.5448958374932344,0.5270260976895733,0.5525493459213847,0.5148976013230042,0.509840429621664,0.5522373056182107,0.5597311476668557,0.5353498387813358,0.5488551928261476,0.5401911278170761,0.5499434854555751,0.5543526099769022,0.5020793008050738,0.4999576494303949,0.5015639859557554,0.5014173980503995,0.48921820841975017,0.5304060953286821,0.5373644262587015,0.5343424255663276,0.49827322279424274,0.5036017077719501,0.5406052494586283,0.5682872086301943,0.5808649416477326,0.5662543010976616,0.555626483106249,0.5784674710330844,0.5705291420800145,0.5604995281335451,0.5351166594885619,0.5103723995971927,0.5223764547391823,0.5022492900888275,0.510023479918263,0.497806700517469,0.5158413510948494,0.49841253489203813,0.5101135583926669,0.5195853292526673,0.57092073392553,0.5712009691030858,0.5914891303793393,0.5768518453338426,0.5874586744660241,0.5782106711139441,0.5858555703230781,0.5844948807157174,0.5709868316259328,0.5846554372144791,0.5743057826892333,0.5849442199899081,0.5854893841692983,0.5904766701141511,0.5733386159062852,0.5813072789405533,0.5954464812461028,0.5935945677124044,0.5722853326290318,0.5871299011680619,0.5877655006941522,0.5999075090944517,0.5832768173277898,0.5829287067902271,0.573924589972004,0.5756225315704377,0.5738231107090236,0.5800132586295026,0.5870714873049335,0.588479871944381,0.5846540852846172,0.5842420747987332,0.5833396203244188,0.5822105065276872,0.5861122244053856,0.5688210341171548,0.5696847156419086,0.5851871499969445,0.5971186679844973,0.5827136882671766,0.4999121518434362,0.4989962530272949,0.5504198471725815,0.5460261349085606,0.5132386111857703,0.5564006253135643,0.4957752492610663,0.5251831537220317,0.5235106146687243,0.501599116513438,0.49509732932223544,0.5086147980634155,0.4961399487394921,0.5662704654650954,0.5382467688329148,0.5166531848999799,0.5313264142429414,0.5392408478059424,0.5832155961240229,0.5229613807996785,0.5010635263766904,0.5691913626108197,0.5693715888105368,0.6025258082192617,0.5775480191958393,0.5889648927211862,0.5150340943537919,0.5188781588989929,0.5742851888440106,0.549012129001773,0.5832508712609273,0.5797141364101608,0.5555904281577435,0.553489554880904,0.54452382719429
Acbp2,0.6551258862046367,0.6473739324205702,0.5709048796213517,1.0,0.5364029511155033,0.5974723731719719,0.6495323865712148,0.4910729093442924,0.4756833697281468,0.6205184884508594,0.5839630026874695,0.4899185507016548,0.48388857298488835,0.47370323535208875,0.4809632879976703,0.5180553119399376,0.5045726192844096,0.5549985679195486,0.646505684742387,0.5168505745723981,0.5044050271083959,0.5012774554230384,0.4820172000325731,0.5233451474091019,0.49604210747099475,0.5004941166186733,0.5169803448774464,0.5849858351377151,0.5226206045037841,0.5026987312429173,0.4923321190780483,0.5468757228270699,0.5713785684711031,0.49452932463707494,0.4933771933280597,0.47233257870900813,0.5140970303592206,0.4976256389626565,0.5419963463397279,0.5040276588122652,0.502805095040448,0.48406680629576176,0.5026345981988292,0.5268594930288764,0.4962873724062805,0.5305227723766475,0.5280404598096603,0.498243140782979,0.6323432882675277,0.5320372139686962,0.515922661805288,0.531334949629615,0.4963635985154658,0.6009723229537175,0.49588461710029547,0.501012385505602,0.49749372955614213,0.5183436277013391,0.5083066365921848,0.5153648151704365,0.4946107581189569,0.5145635366817802,0.5389662353606749,0.5019715752401165,0.4985261664573991,0.48899920310659545,0.5602242822753123,0.5559614768381522,0.503536134274351,0.5424829527491811,0.5329680754948765,0.6564362802936681,0.5820015876123833,0.5468958383335918,0.5750505409150823,0.5682511807833184,0.5550797824669175,0.6431715691853073,0.6306582947672357,0.6375611820417704,0.6361801261352213,0.498243140782979,0.50175174477109,0.5048718774309199,0.49692032347979537,0.4627635157838095,0.5355106889890041,0.5268245730888653,0.5328424297732335,0.498243140782979,0.4969568166949553,0.522774528717352,0.5683914548749411,0.5807909536392416,0.6009543373922057,0.5826620584291429,0.742414793153107,0.6297489511643988,0.6076500170283619,0.5827891009546243,0.511857936775566,0.5102480033849988,0.494803569843121,0.4985065433718672,0.5214839899483428,0.5075528364678363,0.49877236738363306,0.5087373656159931,0.5350444290331754,0.6648993162652344,0.6251933018415885,0.6418590076984207,0.6108800001667645,0.6189732484813998,0.626479382175592,0.6486452767778282,0.62231817250583,0.6245812778431082,0.6312855720595704,0.6229326684461239,0.6477170778013739,0.6485236222883112,0.635202480765557,0.6131431329583212,0.6511320192293288,0.6922536023729466,0.6817737153822669,0.59513793927637,0.6294882821516455,0.6740572614767018,0.6725655872536314,0.624778437917978,0.6638158684513618,0.6127496770170873,0.6272996154247606,0.6360849416236769,0.6080085764036873,0.6340054034020774,0.6735159149618256,0.6573106542035551,0.6151884253854816,0.6779754026234439,0.6398469041546313,0.6352306588426858,0.6109827873252808,0.5973913306568911,0.6113550206264794,0.6436149996385631,0.6191271268280679,0.49561380802880695,0.5009312030552848,0.538658469422498,0.538036732453679,0.502054915917099,0.5514341275155121,0.5067395001529374,0.5278876580742393,0.5158433686820867,0.5126300062922643,0.4999324367142915,0.50253448239137,0.5060230541662056,0.6196851599268932,0.5606349159062334,0.4857948696458974,0.5573190973010802,0.5309108599104574,0.6170563284121033,0.5614263221937882,0.5107090916287569,0.5909801302638231,0.590914996114588,0.6456856982874252,0.6227337588593345,0.6343293747748078,0.508073842549318,0.5038556323942133,0.6363678077832047,0.5552417478217605,0.61489429625256,0.6110096401237353,0.5180259570427797,0.5434561719842477,0.5725414539504267
Act57B,0.6544720637059351,0.603593498380083,0.5636337979755711,0.5364029511155033,1.0,0.501639883395846,0.5090479890522778,0.5465344413894839,0.5295900760060506,0.4981321855276019,0.5130624698537528,0.5346005835625823,0.5334647538107141,0.5226263462938349,0.5188657247893961,0.5115926526604045,0.5222380203921951,0.5090622252631952,0.5165487923459378,0.5101886902340803,0.5665775181277243,0.5008464146230334,0.48402782522326343,0.49184119552558775,0.5129202066371179,0.4964541709325868,0.5091921539224118,0.5334203738377523,0.56920143186041,0.499037817731255,0.5035981974101906,0.5126614223397682,0.5237882244828593,0.531861429281191,0.4937571039982468,0.5247813345323254,0.4951515599134935,0.5379984860295284,0.5309167358887323,0.520451740850083,0.49989017681397413,0.4801633280490174,0.5168408790872147,0.5405543957505172,0.5378800548029946,0.499846153325368,0.5695990350611623,0.5045792478840786,0.6002527109068544,0.4982857091326244,0.5058992009865085,0.4962068860893307,0.49690512173011814,0.5113177457630864,0.495987497777142,0.5140693746236866,0.49949521115200357,0.5807177959610293,0.5021180879935274,0.5007329345942922,0.5195609749555432,0.5104534933966322,0.5096552025083572,0.5036938287148344,0.5100780794320923,0.5177743457616885,0.5331832914780477,0.6161204705302057,0.49758049647552516,0.4932395158164152,0.5053176372530385,0.5056991439694494,0.4851680909507254,0.502829532647684,0.5098285712250892,0.5099806531663738,0.5093781935874234,0.5080428968878462,0.49724164526281445,0.5148449599939027,0.5133214186751394,0.5132277799372461,0.502976102085037,0.493991797569923,0.5134981940183512,0.48010537365619194,0.5995085610680695,0.6106985046757867,0.6111143465771104,0.5019181610984886,0.49717663736159756,0.7595181798222935,0.7779635600505448,0.8304924489195057,0.7790741260901806,0.7424003874702554,0.5437827733226857,0.5917524173208887,0.5888015463985767,0.5413846127179441,0.5014723893031146,0.5328280142590739,0.5060479818350648,0.5015895260991876,0.4974276378885409,0.5100505150336297,0.5168297235010607,0.49077754016335334,0.5116569365552318,0.5487336348613143,0.6305494077908276,0.6392031581541175,0.6309563182675213,0.6301158871764706,0.6249478007233588,0.6413924583432805,0.6345275281316876,0.6238221232211316,0.6439107679308613,0.6363584834953029,0.6260499204386997,0.6385229049350836,0.6414205228362156,0.6212484118910591,0.6301202372438078,0.6310494243690776,0.6479386324179873,0.6237696272645643,0.6444575832271952,0.6485866018938692,0.6513413825067664,0.6424740498222272,0.6398878289561353,0.618908651882167,0.6229092355424528,0.625025117990927,0.6227819603218004,0.6306597189657122,0.6349235273492607,0.6309362583397267,0.6272241594667428,0.6411234760024228,0.6503864387763536,0.6520082379914068,0.6230792560588188,0.620310463251329,0.6458405042672657,0.6436378685462575,0.6402099612942347,0.49593063930266756,0.4978862033428256,0.7200356821016947,0.754344432158113,0.5054059695165677,0.7085429752343575,0.5057507439321365,0.5076026432922833,0.50104974801113,0.503910956584822,0.5034089256400398,0.5080539451410429,0.5131274951249605,0.5234390687746011,0.5193491320165781,0.5235777770940397,0.5184247878693149,0.5037941438858564,0.631318783240284,0.5063525784829909,0.49428057417903287,0.6081898213087594,0.6185744146396415,0.6315126805766973,0.627796565960795,0.6387058726008285,0.5206898068817348,0.5283808863060218,0.5921894999137877,0.660621849654107,0.6424352380419531,0.6428274394753501,0.7572139584335853,0.7462644519771591,0.5179228028412862
Ag5r2,0.565182716462006,0.5606196514110648,0.5258207087775767,0.5974723731719719,0.501639883395846,1.0,0.5741012472584653,0.48779298853922876,0.4855950291782104,0.6214981150660844,0.5279267824791527,0.4881394222445201,0.48366268899510856,0.48014447198314986,0.48566002138310815,0.5008591653947457,0.5076440936638998,0.5153164219530941,0.5504036496249634,0.5108753121277556,0.5003336567879335,0.502132675269605,0.5031293177318976,0.5131116888859478,0.5012733511660844,0.5058926791498753,0.5131177362280913,0.5188847596398286,0.4984973929416938,0.5017397318119027,0.4986272800718739,0.5775856907052511,0.5530249227183557,0.4926729958881678,0.49349395057524637,0.47574015101995104,0.4978532714269326,0.4936762967446588,0.5188696335998958,0.49574972168786213,0.5258912191677287,0.5042074727105331,0.49595230411533847,0.5051289777223398,0.49712360887565055,0.5215474875849764,0.49888952673974923,0.49878189746011775,0.5491216521082581,0.509376574924068,0.5060711292684417,0.5237063275575319,0.4973971214235291,0.5627035324360455,0.4956128137812898,0.5120786347140178,0.5107993834581547,0.4877599469090699,0.5170111322865512,0.4977361042718169,0.4895299539200611,0.5100731167396475,0.5131253928115611,0.49546866648716514,0.4951051455481377,0.4913886220307769,0.5224710142465832,0.5165546101372188,0.4979044254089752,0.5355153986238854,0.5111718211894313,0.6326286949953719,0.5958429020698139,0.5478545750954337,0.532564233325369,0.553026797471398,0.5469537620219633,0.6538210795790769,0.6558042409657816,0.648319035695545,0.6445148170609161,0.49878189746011775,0.5058955034261514,0.4979268497477136,0.4984869786544016,0.4677299820760009,0.5122676550968533,0.5070719763655934,0.5005330830459005,0.49878189746011775,0.4978900362207236,0.5001100079766762,0.5167671663026873,0.5221764672949394,0.5213722811355792,0.5269397703664114,0.5825348699156758,0.5683427834003165,0.5389516315484891,0.5653478945146665,0.4972440527156185,0.5041110091700655,0.5034957389440138,0.5003238833971705,0.4982800730267303,0.5004904540187375,0.5084657065997228,0.5155835978706205,0.5163481101050246,0.5821438716296601,0.554075605571105,0.5686994612680717,0.5512165985291944,0.5533352184280743,0.553302447638588,0.5731489347384077,0.5495113295138504,0.549469935939427,0.5627237561850713,0.5511665373553739,0.564535050687069,0.5604892872932938,0.5667742985353609,0.5561154592729934,0.5625157082552752,0.5794570813499798,0.5646131113383299,0.5428960244930664,0.5579037969324865,0.5729039670569942,0.5722643945161308,0.5509446223611227,0.5761649460824096,0.5606630830123173,0.5544479405992074,0.5574892911473236,0.550804583148997,0.5581638578634107,0.5731973208124025,0.570491506799782,0.5592962400489545,0.5821825338387012,0.5580427379459236,0.5463654158373868,0.5351195535810851,0.5391396663081602,0.5584883873255794,0.5566311500302525,0.5619899944218519,0.4969588732388125,0.5294185673674275,0.5066521418516962,0.5005716064231501,0.5111226898879663,0.5056288809064956,0.50549540275198,0.513806276158333,0.5037350346546916,0.5022996212285157,0.5047757454513933,0.5038196966341489,0.5057473258019847,0.575693121318776,0.5290322666879659,0.4839454904158689,0.5188386695724397,0.515029314334857,0.5439003186053482,0.5088547534773425,0.4927800765285319,0.5305337035291422,0.5292025708368767,0.5552449770569894,0.5479622073799375,0.556173290369621,0.5092737250930827,0.49407761733766714,0.5496412667729623,0.5024922931822048,0.5667565561577204,0.5598185759655981,0.49344853978858416,0.5083840845549631,0.553700887522848
CG10472,0.5739247147439135,0.5691131981958277,0.5302637224585368,0.6495323865712148,0.5090479890522778,0.5741012472584653,1.0,0.4869874458309811,0.48197294301886034,0.6198618453833523,0.5714727341541993,0.47693372702980985,0.484879712523209,0.4816593427902184,0.4862379096631358,0.49825513811501504,0.5040823929743017,0.5199824386036792,0.5611768840340167,0.5058509481930313,0.49910490298330157,0.5115841857754989,0.4940572618973474,0.49283773390617824,0.4970037439710128,0.4997754467637093,0.511348015872788,0.5375016348533496,0.5033467827693736,0.49598556815425365,0.4995041889932037,0.5363434020350166,0.5435306754184102,0.48368251237648147,0.4919104277244469,0.4747009667606731,0.5095925434485747,0.48231230539379644,0.5166324374243931,0.49386920020719066,0.49843532030171456,0.49197675908000205,0.49878122240760797,0.511289025734373,0.48287516711778533,0.5206489739526771,0.5041551063209396,0.5039042914072215,0.5638917693035463,0.514532233539019,0.4948262758186803,0.5303144170462959,0.4964506063244428,0.5554038136448517,0.4965024997548925,0.5090760804081096,0.5001400668676405,0.49361166212100116,0.4994535630211256,0.5044099212160476,0.49098108212306896,0.5075870200081738,0.51859430926168,0.4964462676095547,0.49217737077250395,0.4964242479799736,0.5223388414954948,0.5199168195880064,0.49692192009367914,0.5031852119356632,0.5000199608430693,0.6326797671514811,0.5783932720745403,0.550542252925732,0.5304132408346867,0.5287710214701943,0.509487272768342,0.6124939493233814,0.609773603010688,0.6145902638439036,0.6014637054685257,0.49889364325383384,0.49817445706585817,0.5006242248581869,0.4988736737389691,0.4699390324521846,0.5114127751869879,0.5060785823955462,0.5053966851872441,0.4988936432538339,0.49808359921686535,0.4982580105477647,0.51720400811787,0.5261879167617137,0.5317014461145112,0.527496171439629,0.6246353481600253,0.5644913714926237,0.5362305078268401,0.546183611894985,0.4959852430339939,0.4945348407831671,0.5000470070751598,0.4957129892200684,0.5075017859219462,0.501238436444312,0.51642411094353,0.5125083195128495,0.5107193891547519,0.6000121925412231,0.556429657902461,0.5698992872902847,0.5441119374935313,0.551459660761475,0.5570563480499734,0.5610751587992592,0.5564627614744675,0.5626579433947856,0.5532609134938977,0.5506066896401346,0.5724303107716088,0.5696511778360487,0.5633773312713709,0.5569053406257024,0.5753260908971072,0.5975287790155861,0.584584323371954,0.5419248288770331,0.5483841563464217,0.5885868872000313,0.5691166871786044,0.5520405405519604,0.5876869308391035,0.5521817409747661,0.560634392045089,0.5564354613949586,0.5503580011254934,0.5652898282261252,0.5880966091804379,0.5802849985921352,0.5519346665584531,0.5823771130848928,0.5710441887114817,0.561256253002222,0.5459799676686998,0.5368848650559557,0.538630628312282,0.5636576763381,0.5590915025857593,0.5027976959412753,0.4975757700845936,0.5107552460151401,0.5097647474400393,0.5182380514858198,0.5102927721463282,0.5020225570376491,0.5040281935685013,0.5070264533327814,0.49531076319418327,0.4989849099909116,0.4971414879650323,0.5030576781141581,0.566637172532627,0.5200066924407167,0.4880556174862703,0.5217596822209573,0.5037143309696847,0.5504433917658639,0.5241056617803366,0.5030617139801326,0.5396648266574717,0.5366792917491271,0.5693711398359242,0.5530119806973537,0.5611426712569069,0.5080899829282155,0.5179505355154501,0.5700273394730433,0.5173435398164183,0.5593556739763218,0.5503869907093313,0.5035188922731969,0.5164262611383927,0.5274046883695116
