,ATPsynC,ATPsynG,ATPsyndelta,Acbp2,Act57B,Ag5r2,CG10472,CG10953,CG11131,CG11911,CG12057,CG12310,CG13043,CG13059,CG13060,CG13063,CG13069,CG13159,CG13315,CG13679,CG13731,CG13738,CG14300,CG14302,CG14454,CG15022,CG15212,CG15213,CG15282,CG17127,CG17290,CG17633,CG18649,CG30413,CG30457,CG31626,CG32073,CG32266,CG32453,CG34282,CG4115,CG42305,CG42815,CG4362,CG7299,CG7630,CG7953,CG8664,CG8997,CG9083,CG9568,CG9747,CR30029,Cpr47Eg,Cpr51A,Cpr64Ad,Cpr65Av,Cpr65Ea,Cpr67Fa2,Cpr78E,EAChm,Gasp,His4r,Hsc70-4,Ipod,Jon25Bi,Jon25Bii,Jon25Biii,Jon44E,Jon65Ai,Jon65Aiii,Jon65Aiv,Jon99Fii,Lcp1,Lcp2,Lcp3,Lcp4,Lcp65Ac,Lcp65Ag1,Lcp65Ag2,Lcp65Ag3,Lsp1beta,Lsp1gamma,Mhc,Mlc1,Mlc2,Mlp60A,Mp20,MtnA,Neb-cGP,Nplp2,Obp56d,Obp83g,Osi14,Osi15,Osi20,Osi6,Osi7,Peritrophin-15a,Phk-3,RNASEK,RpL11,RpL14,RpL18,RpL19,RpL21,RpL23,RpL23A,RpL24,RpL27,RpL28,RpL30,RpL31,RpL32,RpL35,RpL37a,RpL38,RpL39,RpL8,RpL9,RpLP1,RpLP2,RpS11,RpS12,RpS14a,RpS16,RpS17,RpS18,RpS2,RpS20,RpS21,RpS23,RpS25,RpS27A,RpS29,RpS3,RpS3A,RpS4,RpS8,RpS9,Sgs3,Sgs8,Tm1,Tm2,Tpc2,TpnC47D,TwdlB,TwdlD,TwdlF,TwdlL,TwdlM,TwdlW,Vajk4,Vha16-1,alphaTry,asRNA:CR45663,betaTry,deltaTry,eEF1alpha1,epsilonTry,fax,lncRNA:CR34335,lncRNA:CR40469,mt:ATPase6,mt:CoI,mt:CoII,nur,obst-A,ox,pre-rRNA:CR45856,sesB,sta,up,wupA,yip7
ATPsynC,1.0,0.6285300007213273,0.5448539628334627,0.6292741921926133,0.6119051622264653,0.510662043630144,0.5529104757829865,0.519948067718159,0.4863047857307573,0.5173197481509358,0.4976847357829569,0.4979969033241298,0.457536464128534,0.4362798428697133,0.4316501876955984,0.4594199596086286,0.5068139326552042,0.4907182155378605,0.6025408549797742,0.4887886079774029,0.5088262549536884,0.498314024917616,0.5313403556334482,0.5938648823405585,0.49645434516400927,0.4925759430003816,0.5292682001760503,0.5189093881336354,0.5346241486021147,0.4524685233416663,0.47369264428293345,0.5043252791460532,0.4993600760609813,0.5721836622334091,0.4962439299587474,0.47605053932659674,0.6190615120442264,0.4996679570801865,0.49359885375091833,0.5115200329650614,0.5203406772902691,0.515499041119558,0.4976847357829569,0.4976847357829569,0.49920237713370025,0.619389624000768,0.5197370747126622,0.48958379387227446,0.5430213505591819,0.49671866638392176,0.5844868069508857,0.5042400985472879,0.4974922048708908,0.5273599729539981,0.5144236807371438,0.49803495132291614,0.45527659146371185,0.5183252880210147,0.5231312923062353,0.5058029197782575,0.49144538923937325,0.5117370767690642,0.5495442165120537,0.6082053432918256,0.5089636983000738,0.5392923895429723,0.5050238938156326,0.5058723608322508,0.49804820018680207,0.5093736920369245,0.5364772360742253,0.5423399509791486,0.4942682388423684,0.5026531703961701,0.49270454187284063,0.5053784370768695,0.5253316638732594,0.4651117550053987,0.5179119285205578,0.5239441527288773,0.5107573344954592,,0.5132042462725678,0.5773887549075936,0.6008614471061393,0.6076961819502669,0.6141284426491557,0.5878549218982031,0.6164031015867353,0.618466479597878,0.6409367081039992,0.5080885740227032,0.5133701579095596,0.4850782086146561,0.5017109420629047,0.5118400545158536,0.4895871909857671,0.4878750405019184,0.49813092763088246,0.5037634048929134,0.6155078851459241,0.619464711794591,0.6209874219134949,0.6092188211782203,0.6085491208650716,0.6271740711087084,0.6516243706106937,0.6017087465251482,0.6293749655263745,0.6273648727391965,0.6179365259001043,0.6261876520204482,0.6527780354776405,0.643057244544135,0.6185133929506852,0.6447764845296399,0.666730880322648,0.6818887467326634,0.5922501263011266,0.6194400827836671,0.6507778758800612,0.6514352799164945,0.634700664576815,0.6411967990596535,0.6187918768664276,0.6031510501210919,0.6204151219968619,0.6081644682002316,0.6341400589505326,0.6553490846824586,0.6530224729115144,0.6244221277082206,0.6467515362841721,0.6358783672966746,0.6413658876990049,0.6030833351300502,0.6250489301990376,0.6102024020052993,0.6305187908601926,0.6132103121767164,0.4930151651294015,0.5061414303887106,0.5775635498093026,0.5893877881624382,0.49958026978252223,0.5961378280671739,0.5073998624078179,0.5053749739959971,0.5186273241640476,0.5145575169934,0.5044601613349724,0.5040337834301594,0.4804710717826541,0.579720014437667,0.528200753201149,0.4303649426865198,0.5064883123865299,0.5146698604391333,0.6253969115826877,0.5072946494296368,0.5068395557608941,0.5598757739025808,0.5789335690531973,0.7028243694973504,0.6629535802993898,0.6743565408356647,0.4908029180808945,0.4916288627923297,0.6193005508218058,0.5406524476151333,0.6023303994257274,0.6202497842418307,0.5761911363594207,0.592862483374006,0.5397770342912818
ATPsynG,0.6285300007213273,1.0,0.5484786051383058,0.5957444723918423,0.5840662069663267,0.5211483326259174,0.5298227213431356,0.5211213856459983,0.49385785187469017,0.5043994557748049,0.5011643086218288,0.4861649440639371,0.4783082070419852,0.4635074352012654,0.45731591960487106,0.4854946360426314,0.5145545421008489,0.5007939445782523,0.5869918335771681,0.5013420753048219,0.5255538109001263,0.500057568092196,0.5370708175947386,0.5508851145731829,0.49732085083175204,0.5004221783130461,0.5431185692193904,0.5351962293389805,0.5285523319483151,0.48749712954719776,0.5004393838942437,0.5130745110019298,0.4947694252937184,0.5842372835432055,0.5126948739735843,0.4949916749187322,0.5817763547527679,0.5126224895962584,0.49304692957225793,0.5094828736775304,0.5333440978967517,0.5302360461451184,0.4975008358474829,0.5023854662132774,0.5011281209640384,0.5989906783626366,0.5118902116411065,0.49552042320548084,0.5200620921427164,0.5029964479232938,0.5623474965312772,0.5178473172182,0.4944852290723792,0.536082996884859,0.5244408174455578,0.5084944907132165,0.4796982618331016,0.5397006216127436,0.5291297565138748,0.5092648923579665,0.499470851869529,0.5019944794968967,0.5722901946499088,0.5804625128684664,0.502741399962601,0.532803500240457,0.5063871051960636,0.5087625450030799,0.4980920821668094,0.4947384457909983,0.542986803701447,0.5350521754517085,0.4956709508810385,0.5011643086218288,0.4973675092667946,0.50482899751359,0.5192420952880693,0.48825746813128373,0.534837298677866,0.5398379510189785,0.5351904845584278,,0.5081507878940014,0.5654343608922965,0.5748150114542123,0.5909916542881806,0.6022749849998945,0.5760677507462658,0.5960192922446546,0.5959941471597684,0.6306062037666278,0.5039211604240692,0.5118868709769184,0.508839725157656,0.5008213283063767,0.5076010022229457,0.5089621253379625,0.49997524856932246,0.4947384457909983,0.5223164498463752,0.6072696092930927,0.6049530238475249,0.6213515590202832,0.6041821739924141,0.5965162811615774,0.6076273674840792,0.6431336633713596,0.5919997729774947,0.6133424179297345,0.62099762883368,0.6127342119676982,0.6267854030751151,0.6337262580567952,0.633724375693411,0.6220477688958908,0.6409776029938943,0.6614339023210158,0.6764833458547908,0.5825752308169235,0.6168772816216509,0.6475902847897956,0.6385408535461474,0.6179798704810294,0.6335249079385752,0.61799853135495,0.612164497963713,0.6088845819553034,0.5946445960959437,0.6133045601952577,0.6410681068206239,0.6418269462183521,0.609810548719785,0.6434531293120982,0.6210617992723299,0.6381522132794544,0.5954475010512217,0.6072677224153501,0.5980118256053434,0.6210731506377676,0.6024640406705376,0.5013529868584821,0.4980461341914668,0.5591150420134625,0.5666901005326657,0.5036631305971787,0.5708079972761344,0.5163933261343934,0.5151603502706311,0.5170466096273713,0.5208573159357563,0.5061851365212012,0.5070118275452847,0.48937951777400507,0.5518369801431157,0.5375081664012625,0.46126500571367945,0.529344847398595,0.5174001085530464,0.6061382422584217,0.499072078088804,0.5119611539825246,0.5666332640509659,0.5800107401986933,0.6640159140973533,0.6290390844240534,0.6396175132783626,0.5025616504410113,0.5116159529291993,0.6029074838238048,0.5265999996392164,0.5692901835350845,0.6210613025976794,0.5552776716602809,0.56473670879619,0.5198542819906197
ATPsyndelta,0.5448539628334627,0.5484786051383058,1.0,0.5604733302107974,0.5938480112023446,0.5022173904745971,0.510830464335628,0.6559932899859704,0.4786902197466763,0.4870258167092579,0.4972231794839752,0.4814919275800379,0.45783159334918294,0.43421855285605526,0.4302106045480716,0.4639754824914815,0.49436759121111146,0.5091005553633047,0.510618770372194,0.4914425643913939,0.6532589967666687,0.49706898495736596,0.5235002283031276,0.5062051283209775,0.4884928030356915,0.6148836510858354,0.6592502949335288,0.6161416201729194,0.6212682287360486,0.4802201894828226,0.6456838796882023,0.4796905251541964,0.4948349758972435,0.5338841960624641,0.594869706755123,0.6696290735130057,0.5027879804802512,0.5016388057327134,0.49387847421989917,0.5074324410357919,0.530104172664634,0.5818508705392149,0.4972231794839752,0.49848922449628597,0.5048984714427872,0.5447782986393712,0.5109445486453826,0.5203517653813117,0.5355669775523918,0.5494240807242157,0.5362896546269169,0.580747144010185,0.5011372171839559,0.6469737567349834,0.7068571271593227,0.5040584091035956,0.47681293909051264,0.7103754348394111,0.6198840469243599,0.5016388469638976,0.49085430494162113,0.583645726549568,0.5554398687131605,0.5295450229083056,0.5596806759939054,0.508388049938706,0.5029411110429527,0.4833388140280364,0.4982663721794757,0.5014444185438828,0.5048389126741075,0.5039652984462955,0.4929969532269848,0.4959571344716645,0.5076719452016689,0.511456170182854,0.5484835646823385,0.5737001459528943,0.7219770592039361,0.7273599565750793,0.7221001214258846,,0.5045032747854006,0.580812378380963,0.5752941318675915,0.5974068478675444,0.6026642881510448,0.5592564370957736,0.532453024754064,0.5529204993562693,0.5508546143955982,0.555907229684184,0.5912635914849808,0.5231659082505141,0.5506485639079751,0.5445072177506685,0.5386738146359425,0.5281599823581076,0.4978633495279497,0.58547230216382,0.5386652884945797,0.6188443322443001,0.6040510124525678,0.6123791266283705,0.5976506781816098,0.6080890057978793,0.6128490384422576,0.5981627309920512,0.5954822641673827,0.6140260858701816,0.6165643393067395,0.6180777613048982,0.6099987973864505,0.6211413085054711,0.5905283703556718,0.5797233110352275,0.6133682772256104,0.5999707315352999,0.5794042303428617,0.6173388663810273,0.6117034729549348,0.6243220092387894,0.6104329021532225,0.5991293376816622,0.6147974693186576,0.5954233648135362,0.609272615201119,0.6078906030764668,0.572149053229229,0.5710359700404628,0.6069345899628658,0.6023643211418526,0.5931039594820688,0.6193474874897775,0.6105188914858816,0.6122589208658367,0.5915068773554935,0.5939901331992634,0.6114203463332702,0.6231753415341258,0.49719270099949225,0.500973169844387,0.5881800915482236,0.5735365048592919,0.5444162689122828,0.556235002851601,0.6697858944867743,0.6657312755431442,0.586283843520691,0.6776281295424521,0.7098440322870884,0.6371544835611771,0.6125596610977321,0.5440568532538239,0.5141908838983901,0.4331008975863103,0.5047871745073644,0.49514195325009563,0.6056448177153562,0.49191323264328557,0.5274693076692553,0.5312444956342198,0.5485296449437649,0.6158858896056703,0.5913692282418441,0.5945443465113389,0.5094939583003015,0.6014961201250649,0.5538316654164938,0.5036748319444242,0.52957464321774,0.5788473863000456,0.5689639043610575,0.5828566075774265,0.5034381680156985
Acbp2,0.6292741921926133,0.5957444723918423,0.5604733302107974,1.0,0.5257839889349338,0.5336899055250341,0.6207656417189008,0.5020004577020689,0.4847671687663553,0.5561730275115946,0.5023964653632321,0.4679320706222943,0.44190447923679926,0.4273544291187712,0.42117127870603055,0.44229456693722613,0.49145446448242547,0.4641992169527874,0.6091820371359459,0.4753716700791603,0.5213012282781517,0.44808483562196705,0.4966439708325787,0.4819836461031551,0.44366508725207787,0.505406743696188,0.5297752025818097,0.5431351964781637,0.5256794441569181,0.4430612733255311,0.45752645887959376,0.5312034518076202,0.4507924448280071,0.5023067178578503,0.5026885050968819,0.4883811334439511,0.6301169799824781,0.4808564942595269,0.44737767095210845,0.49224010036283883,0.5094025341815356,0.5119212732918756,0.49760435331141584,0.49760435331141584,0.4981662949648052,0.5954051128011583,0.5564178790785265,0.4940694482041835,0.6364236275516959,0.4951966395283911,0.6815226706490771,0.4997964666501767,0.5007585603532504,0.4928139673231805,0.5362780759938103,0.4948988648891044,0.4453597150912368,0.5350871255054825,0.5644003925362668,0.496342840986205,0.44958540799936825,0.505246894334011,0.5326766340783686,0.5851199873467864,0.5031731153528229,0.5154143163536685,0.5018718646343289,0.5395208939076347,0.5068505675678273,0.4966118992428422,0.5930571460910836,0.6051742100578322,0.5000007090536169,0.49760435331141584,0.4960874238805703,0.5022383891910792,0.5273270964330702,0.4526845431588378,0.5180038971570313,0.5316488589753512,0.5204273646100489,,0.49339531754563243,0.5295351158408264,0.5129154521466751,0.5196248845992971,0.5429932502754139,0.5323184372578422,0.6992059101205085,0.6144579669814072,0.5848367827464735,0.5206208021070207,0.5172186409959745,0.4930511519217005,0.5241372181238217,0.5037243951471445,0.46460057984640296,0.4718747437845971,0.4966118992428422,0.4925115996143625,0.584544662018289,0.5946646885839509,0.5902145572096927,0.5841587167578538,0.5789411888044008,0.5859012056757472,0.6374300389973284,0.5760133393186347,0.5872798130072889,0.6086158209064685,0.5872640693858198,0.6116849452365276,0.6120046308077051,0.5959116855424033,0.5982792430237925,0.6095759433681673,0.6348030881670875,0.6536006689375895,0.5904061936669205,0.5931864372879664,0.6212747873889295,0.6255709244872322,0.6057099783510327,0.6165177547861924,0.5863483870851918,0.590214756542311,0.596831528114946,0.5906485545861452,0.6142267773522964,0.628070025307357,0.6326437909209748,0.6087002799193623,0.6254239448815547,0.610165887281831,0.6122353598669372,0.5845511414496479,0.6010844275296102,0.5825052982323313,0.6093243874536114,0.5841081942845057,0.49638814058329417,0.4981893265845267,0.5299297151195459,0.5216072295340592,0.4934923384060047,0.5222683613507489,0.5115980227218484,0.49620297457053913,0.5366111629965109,0.5120330343209435,0.5138752290476464,0.5136635422978073,0.4999953699670333,0.5714135894038184,0.5264565438927311,0.4187933260487744,0.5242796345626335,0.5000005492024161,0.6028415670527505,0.5000008187795726,0.496248798662544,0.5266461508055427,0.5340203758572847,0.6937430073920141,0.6604570071104914,0.6545540066097884,0.4512634831551025,0.5186302869260534,0.599369323854601,0.513137772440942,0.5731448466464547,0.5906290463407834,0.5204072063643201,0.514746181114086,0.6222693002444674
Act57B,0.6119051622264653,0.5840662069663267,0.5938480112023446,0.5257839889349338,1.0,0.5124269351043067,0.504440463274249,0.6004624906032621,0.48893988771692315,0.4874750868295573,0.5000619228479358,0.5170422250944788,0.47164186813543946,0.4534704023115534,0.4499692961874454,0.4705507805569794,0.5188340455594656,0.5103809013644107,0.49802724057119035,0.5061922170138762,0.5826292127624209,0.5256983821740951,0.5190693397398616,0.5144519944997912,0.5162617648577758,0.5247870840293887,0.6089020366539766,0.5746163116947101,0.537542299336968,0.46836415906653045,0.5722151262564459,0.4854508544084113,0.5256840673896592,0.5292834616661009,0.5481879272023955,0.5333586403378855,0.4983071306130416,0.5215971285488202,0.5236642529508402,0.5089442780207641,0.5522776840740371,0.5557220058186819,0.496093323683057,0.496093323683057,0.4947934868578854,0.5755488040282148,0.5070548088758843,0.501110884251649,0.5067964376325249,0.5079365682416117,0.5074105782608677,0.5227847192243058,0.5093217214362341,0.600735138136583,0.5806403559451925,0.5100130459169248,0.46878562811449725,0.60831553485618,0.5575732403464702,0.49419517128894047,0.5128145495482369,0.5094670842953005,0.5405645533614374,0.5692803601605729,0.5151491917360684,0.5106923629675125,0.5039287502877485,0.4750300789024126,0.4978810642976937,0.5159901876310752,0.5115464050089313,0.5043882591137204,0.5023987302382701,0.49675475687720344,0.4963704985703574,0.5046408101561423,0.5275578975321022,0.49012286628107876,0.6204989951145561,0.6193054151460728,0.6132668280713978,,0.5147509761807687,0.7747292674078521,0.8127461575531465,0.8574357977752076,0.8216085803251234,0.7540650090104409,0.526404748142618,0.5866207999464774,0.5671255585660063,0.5340374723771176,0.5181631157810416,0.49702784216236934,0.5093667131527734,0.5005456449535469,0.49999843141761363,0.5019565469429346,0.49634578486997805,0.5433340545812101,0.5288971928814377,0.6102175148638597,0.616205808046758,0.6043265654127115,0.6041686915040929,0.620273770403824,0.6321932226234594,0.6053534913684289,0.6124434764493917,0.6224633137580858,0.625079824205126,0.6289335817853251,0.6335010418084829,0.6241917504657688,0.6145502056939858,0.6214716462731463,0.6228238258673802,0.6290207571861623,0.6006744113156142,0.6156148240452743,0.6401609455727102,0.6345246807995809,0.6245570855738803,0.6197060449787098,0.6224902173889263,0.6148851886182185,0.6293177879780223,0.6163100674693893,0.6102395822886992,0.6072617286823215,0.6225947914685762,0.6065793451265161,0.6081920821407091,0.6242482522305861,0.6304138000720564,0.6066417758882179,0.6132107774884518,0.599596355466453,0.6152577114797837,0.6134421189502174,0.49235180962306974,0.5108681416298515,0.7474710375201075,0.7829440040156986,0.50891234470594,0.7527054126834452,0.587785740694636,0.5974601716776466,0.517457266621828,0.6051242821020588,0.6036280115846124,0.5490768721885905,0.5122489180689037,0.5166254397216572,0.5173181300425963,0.4477365574632296,0.5049222289982406,0.5252271031958063,0.6166932837618528,0.5067390412294754,0.5061516381389737,0.5637318090423515,0.5864557808832642,0.6557510217243953,0.6171581348630282,0.6377165004196133,0.5139355898760504,0.5342724847228268,0.5815310224398715,0.543660061768591,0.5753311519528371,0.5825336664607509,0.7446833750865521,0.7883887062567925,0.4975295315057785
Ag5r2,0.510662043630144,0.5211483326259174,0.5022173904745971,0.5336899055250341,0.5124269351043067,1.0,0.5270136587805179,0.49630919045758815,0.4971216372254017,0.4974564998112343,0.49960666527916514,0.4939052912881391,0.49218131474859,0.49092666336452034,0.4893895800069299,0.4897139646346585,0.5000003781535578,0.4953855092700995,0.5287344712406127,0.4915038481339271,0.4991045493958421,0.4946441366427269,0.511810966350416,0.5048738207050004,0.4942748746231394,0.5013749397230337,0.5042441907668769,0.49904501600257717,0.5018100648261621,0.4873565939867312,0.4934464167906919,0.49814667757258946,0.49570736939173393,0.5251610898537729,0.4965239644913125,0.49399142106808125,0.5162684374794244,0.4945146563811718,0.4957323665606259,0.5127983320293528,0.4970153892164224,0.49593204630226434,0.49960666527916514,0.49960666527916514,0.49831267591568285,0.5200692519162903,0.5015173726482762,0.4988871486231036,0.5166550179070578,0.49402086519838145,0.5290993690713535,0.4935884486918359,0.49925361694605486,0.4958224888519269,0.4966794322612187,0.4923204747032513,0.4923568048143753,0.49698271805876504,0.5053578756517317,0.49797262814156934,0.4926006291044098,0.4938786814640822,0.5075446260372956,0.5111450542115145,0.4955976128019343,0.5030987588839496,0.4993242294837311,0.49760910853173795,0.49887560816726456,0.49944371694214035,0.5200273517898591,0.5136350552929516,0.499318666072826,0.49960666527916514,0.49903632480589266,0.4961075635786097,0.4974776446703209,0.49853461918780984,0.501789824665041,0.49381485684463977,0.4957918843067954,,0.49764212516457634,0.4985352050491201,0.5066211962435871,0.5091373126638348,0.5067261871454323,0.5133194492370299,0.5202552078581393,0.5124476324811867,0.511030699918545,0.49565156749213785,0.5065716993134308,0.49872516804493233,0.5002393425101663,0.4912832501488882,0.49652773808035083,0.4953854829134744,0.49944371694214035,0.4958579642977828,0.521033582865105,0.5153848158274815,0.509288723228786,0.5135430674700207,0.5083420655598786,0.5062459771485063,0.5188647939687646,0.5019223469515864,0.5113504243405214,0.5111263687762574,0.5009687598210528,0.5175069634909626,0.509850342938379,0.5075732530386766,0.5232884238626471,0.5175438043647913,0.518293850620564,0.5200980950600679,0.509628509313501,0.5146002289593731,0.5148243523301351,0.5176082167205583,0.5119380035050167,0.5164419811199835,0.5073773805113982,0.5027855325209561,0.506064249299535,0.5022272562760781,0.5173150077185121,0.5147805456959911,0.5104660434533105,0.509674557686653,0.5090178610559115,0.5196718620312051,0.5174354312606562,0.5098705712306026,0.5073964205035035,0.5125115488658069,0.515727840842778,0.5067463414371257,0.4991697133146048,0.4992565855911143,0.5008445711345567,0.5086559774355451,0.49570215871994877,0.498803397501091,0.5002736888562328,0.4968102336883008,0.5009014178350828,0.498336408435557,0.5013300731610949,0.49673715921491207,0.4992523001269529,0.510489183031817,0.5122158715798082,0.4894428419744543,0.5124991353560683,0.4994722680626034,0.5030056034824552,0.49921322973558824,0.4975290906138256,0.4995916506707616,0.5036504898310648,0.5260712857877564,0.5226183445927517,0.5215503541124019,0.4928685179457212,0.51111668626194,0.5097342263238481,0.49661082475292323,0.5092425891649613,0.5206999080434066,0.507587448592397,0.5008097200082957,0.52110246932663
CG10472,0.5529104757829865,0.5298227213431356,0.510830464335628,0.6207656417189008,0.504440463274249,0.5270136587805179,1.0,0.4867914207720013,0.4950748380012491,0.5369559602692316,0.49913714921734037,0.4878043259215054,0.47858755962098937,0.47393557675240966,0.46921500774795516,0.47598123287864086,0.48734773875953347,0.4856260921184645,0.5552597970985446,0.48300215718411493,0.5002063103954026,0.47614021419129937,0.4958978252807571,0.48332177992904596,0.47418546321811306,0.49657921403615446,0.4941395814706591,0.5034835317195752,0.492876063985007,0.4789398839107896,0.4727488738364417,0.5296693299430771,0.47691210288317554,0.48873111655062546,0.49084452587441413,0.488190175057765,0.5398423732612727,0.48283194576217625,0.47523590800069176,0.4944092091986106,0.49468628145212723,0.49301623296159713,0.49913714921734037,0.49913714921734037,0.4969641853454565,0.5379466359819648,0.5801622030902576,0.4975587594212358,0.58390725663193,0.5009466965006207,0.5638723515551766,0.49243766044083115,0.49836267390558975,0.49233916017134205,0.4994082608519072,0.4980046544376792,0.4785343930089778,0.5007810913107387,0.5185379782996525,0.5154582710765039,0.47581069184243974,0.5030873526728866,0.5054403715443958,0.5169050568621464,0.5040627658234547,0.49559752840994986,0.5025890700132316,0.5328028553161583,0.5055175849352284,0.49877969259658606,0.5266677611529005,0.5903408796075363,0.49850537091903074,0.49913714921734037,0.4978860043331533,0.5006390087889613,0.496336381351765,0.47666012163172905,0.49541386303574964,0.4961519741481752,0.5022682998910579,,0.49482757549895257,0.5072171118246027,0.5017045019819654,0.5002997190687158,0.5043164361296317,0.5034706663800161,0.5576763594917515,0.5188841532479407,0.5103716626652374,0.49884734226566996,0.4978188395308351,0.49753586962402296,0.49613763387042825,0.4968338097389259,0.4797324184896567,0.4852040321594399,0.49877969259658606,0.4875276731943616,0.5274764070235947,0.520292607003099,0.5243039816827931,0.5237650467651651,0.5251928986430004,0.5275754865452346,0.5320446948572918,0.5153098239036831,0.5281922176737627,0.5291492802624793,0.527566264801283,0.5239662560124964,0.5293199496958393,0.525051085590244,0.5260306696005826,0.5236296571545936,0.5239741518084949,0.5461348682685523,0.5197286691461569,0.517658210190326,0.537689232799391,0.5334316680451888,0.521457039357708,0.5179229134572996,0.5237838789760165,0.518309279798987,0.5114581433553977,0.515732573936106,0.5279898789377101,0.5248928054321885,0.5253982178029306,0.5173005786765464,0.5242684123422471,0.5200445673822264,0.525454393221295,0.5362615088436604,0.5248051764217893,0.5268895629610973,0.5268370898503322,0.5229662938469735,0.4981786161292739,0.4983691861649386,0.5014114704185675,0.5057655287192748,0.5002606608131971,0.5053661942495534,0.502825745409432,0.4879778579780254,0.5077762985455112,0.4996073486717727,0.4911660205914112,0.4980021096148293,0.4909613889175585,0.5249796118137084,0.5090076226284673,0.46917467522228024,0.5116584414207878,0.5454759778325567,0.5234725754685579,0.49827407726177814,0.48990456782334696,0.49978079199788755,0.5019879196857475,0.5521841198854346,0.560871287231844,0.5612862572805719,0.4775796174861243,0.5120049301383541,0.5277735470408439,0.5055025908845279,0.5281539220907823,0.5129316290579768,0.49616712807904617,0.5075394562344787,0.575216002673469
CG10953,0.519948067718159,0.5211213856459983,0.6559932899859704,0.5020004577020689,0.6004624906032621,0.49630919045758815,0.4867914207720013,1.0,0.48316120011405833,0.4855618591505159,0.497030224942593,0.48989434062308895,0.4804730406326966,0.46375518596541193,0.46312621055910985,0.4881132584701012,0.5212057571766402,0.5155904607061162,0.4911931843873384,0.5039413643662036,0.6635449313996711,0.5020105739569333,0.5147957666996091,0.5022335365952262,0.49419902754459266,0.6448477075318312,0.7281381364795593,0.6403882602668464,0.590663922553121,0.4907299382362012,0.7796359255259624,0.487359327737286,0.5044695078853765,0.5324348950233169,0.6582430839184114,0.6714052655131024,0.4796047454847922,0.5276385951174948,0.5013823449003478,0.5036138125570836,0.5457890443245116,0.6279090583445661,0.497030224942593,0.4993261475865251,0.5131726127742181,0.5298955135725886,0.5063594824423132,0.49768750041579946,0.5026935667865037,0.5447827880117352,0.48540846471012516,0.5687099677004024,0.49654296753489874,0.7486446466409358,0.6640163401914229,0.5014503588007717,0.49679095440174525,0.7407369626025369,0.5594380700964046,0.49586931139123674,0.4911942180223749,0.5537519224439801,0.5583208229191087,0.522677156809323,0.5436744066289798,0.5005761685358127,0.5006352485970151,0.47570256354765417,0.5018240907663278,0.5120352426166236,0.4862872087397215,0.5051957089956165,0.4948557592414117,0.497030224942593,0.5142866672981056,0.517756022649758,0.5508337398208818,0.5761427247560816,0.7848810879014676,0.7698609058261492,0.773146456805102,,0.5118339624221928,0.5927764963420434,0.5734487003492056,0.5968298260209207,0.6053449800801934,0.5874162931384191,0.5239808631087395,0.5361621863488077,0.5755809690534017,0.5851011689221486,0.5676877598936376,0.5339606100350145,0.5260511741440083,0.5377079151350787,0.5729751865836266,0.5736565209798372,0.4957999244343766,0.5826991162124365,0.5165000119908054,0.6115870188916164,0.61467383307223,0.6127072161240921,0.595828407767843,0.6123521943420716,0.6189638166959223,0.6111691883147562,0.6078832811425854,0.6211778398644402,0.6239468393672309,0.6296740723664276,0.6136759052942028,0.6347788995163123,0.5921465197630882,0.5862052111643006,0.612854354732021,0.6057866096673505,0.5910158178522469,0.6178267178170377,0.6160808213571312,0.626519151973587,0.6201925009783102,0.5998729460495463,0.6238443395835062,0.5910948703775546,0.619724530560219,0.6233710300859343,0.5869431988977708,0.5790200315976572,0.6155721048107,0.609200149062843,0.5892550968504429,0.6234918714089562,0.6136630871215064,0.6038534998761739,0.5837117656357724,0.6121900205840491,0.6048213895767636,0.6184133909781776,0.49373112883716375,0.4982924624865745,0.588566800474931,0.5772854838973671,0.5448976841040519,0.5484877715109083,0.7116935721498643,0.7573867423562465,0.5356749890913305,0.7591312376185693,0.7648951213136588,0.5883220425279813,0.5591764629801813,0.5134157008134835,0.5138386047319466,0.46451075430054467,0.49887105077555993,0.5001227041315178,0.6077786794915615,0.4940596886483851,0.5047636708346753,0.5322987650109233,0.549110156021929,0.5811801615510961,0.5608809184738307,0.5682250387513277,0.5246311531018591,0.5838063732460147,0.5327125231192927,0.48622645650262664,0.5144444633303042,0.5808782074486212,0.5749033641401575,0.5767643701291334,0.4915005222627267
