,ATPsynC,ATPsynG,ATPsyndelta,Acbp2,Act57B,Ag5r2,CG10472,CG10953,CG11131,CG11911,CG12057,CG12310,CG13043,CG13059,CG13060,CG13063,CG13069,CG13159,CG13315,CG13679,CG13731,CG13738,CG14300,CG14302,CG14454,CG15022,CG15212,CG15213,CG15282,CG17127,CG17290,CG17633,CG18649,CG30413,CG30457,CG31626,CG32073,CG32266,CG32453,CG34282,CG4115,CG42305,CG42815,CG4362,CG7299,CG7630,CG7953,CG8664,CG8997,CG9083,CG9568,CG9747,CR30029,Cpr47Eg,Cpr51A,Cpr64Ad,Cpr65Av,Cpr65Ea,Cpr67Fa2,Cpr78E,EAChm,Gasp,His4r,Hsc70-4,Ipod,Jon25Bi,Jon25Bii,Jon25Biii,Jon44E,Jon65Ai,Jon65Aiii,Jon65Aiv,Jon99Fii,Lcp1,Lcp2,Lcp3,Lcp4,Lcp65Ac,Lcp65Ag1,Lcp65Ag2,Lcp65Ag3,Lsp1beta,Lsp1gamma,Mhc,Mlc1,Mlc2,Mlp60A,Mp20,MtnA,Neb-cGP,Nplp2,Obp56d,Obp83g,Osi14,Osi15,Osi20,Osi6,Osi7,Peritrophin-15a,Phk-3,RNASEK,RpL11,RpL14,RpL18,RpL19,RpL21,RpL23,RpL23A,RpL24,RpL27,RpL28,RpL30,RpL31,RpL32,RpL35,RpL37a,RpL38,RpL39,RpL8,RpL9,RpLP1,RpLP2,RpS11,RpS12,RpS14a,RpS16,RpS17,RpS18,RpS2,RpS20,RpS21,RpS23,RpS25,RpS27A,RpS29,RpS3,RpS3A,RpS4,RpS8,RpS9,Sgs3,Sgs8,Tm1,Tm2,Tpc2,TpnC47D,TwdlB,TwdlD,TwdlF,TwdlL,TwdlM,TwdlW,Vajk4,Vha16-1,alphaTry,asRNA:CR45663,betaTry,deltaTry,eEF1alpha1,epsilonTry,fax,lncRNA:CR34335,lncRNA:CR40469,mt:ATPase6,mt:CoI,mt:CoII,nur,obst-A,ox,pre-rRNA:CR45856,sesB,sta,up,wupA,yip7
ATPsynC,1.0,0.6274870383729017,0.5360889697121621,0.6263019547221027,0.6037696915963621,0.5272402431360574,0.5430180400110517,0.5141367480594533,0.4890925908601763,0.5182471081368197,0.4976675369412001,0.5061720286435563,0.4653638491140744,0.44222721432730744,0.4339199207167872,0.46797943585665824,0.5105083581123058,0.5032286591224185,0.5943110635603628,0.4896971800062598,0.5031036401573287,0.503377636844634,0.5270840390951336,0.5724187484728929,0.49873049802452435,0.48869022443862986,0.5228954808476649,0.5121027064220698,0.5278487062759672,0.45417234954718855,0.47319369570967845,0.5172098653334276,0.5061193227238785,0.5715085443818244,0.49275394980447834,0.47433534374947717,0.6070052426751518,0.5010317553948229,0.5001630324609052,0.5027057807464274,0.5142851085818194,0.5200686137619367,,0.509739195472493,0.497089018822014,0.6026235282486697,0.5251212397174356,0.4891094650776301,0.5392236834368814,0.49980972211543395,0.5875725987269242,0.5045087636515297,0.49702724048094943,0.5359463069730102,0.5156216607768654,0.4962802343697162,0.4583820867708894,0.5145908323193473,0.5140439058427204,0.49715048212798907,0.4980824139165278,0.5044588609355161,0.5475716164499527,0.5905196385897875,0.5108205446110846,0.5443681721238715,0.4992113951965699,0.5119249929648223,0.4933799177260276,0.5068863570051335,0.5417153074292825,0.5460417840613446,,0.4986918502816371,0.499935883677625,0.5054170154872344,0.5157858794204155,0.4701972850787998,0.51679680762002,0.5213436466111294,0.5092352653588624,,0.5040194841398401,0.5744829618080464,0.5988769225815546,0.6097299309054893,0.6135265604808786,0.5839498134313041,0.6161579746885623,0.609033308792742,0.6363194312563336,0.5026720559584641,0.5062157161079759,0.48887087494987835,0.5022671337407855,0.5051307334940448,0.4965215660604834,0.4836400215181803,0.4986918502816371,0.5132516496850518,0.6046811922029548,0.6165857430973312,0.6192423836830411,0.6017596265187595,0.6101062457776173,0.6151059486435484,0.6415510895410785,0.601141541270461,0.6220326748994527,0.6227278733771145,0.6172908936516686,0.6330106300780082,0.6411798812469185,0.6283782469597463,0.6201691504470205,0.6467056927168713,0.660908860342496,0.6769713977526136,0.5990215064271416,0.6138118993238042,0.6401985651635587,0.6425558568671641,0.6291456076115789,0.6382447798978274,0.616918220276306,0.6003819868495422,0.628139689436244,0.6163902610382248,0.6297340121326809,0.6488633127484809,0.6417253763580794,0.6217746254213433,0.6442456039749453,0.6324109671737588,0.6493600526476323,0.5971361688181775,0.6161185089886595,0.6073754570120417,0.6281268697290988,0.6132251852084689,0.49664322360076296,0.49868914757736227,0.5763105438399156,0.5897252389888715,0.5015664888324706,0.5899164163983002,0.5094546542261579,0.5098198275164575,0.514189558276659,0.5120549753452743,0.5048908307532078,0.5010465588044849,0.4863166926276817,0.5682830683212969,0.5255351977495114,0.43709104977604596,0.517347540776319,0.5227464357241218,0.62046611966718,0.5070447742918877,0.5028809215816222,0.5521761425574547,0.5751315874314459,0.6876186834501902,0.6542286361826286,0.660654167083643,0.5081398561687321,0.49713301477530314,0.6119524349567524,0.5492173254321069,0.6035229863425624,0.6266380814293411,0.5763510155582119,0.5832213184863998,0.5472746657692867
ATPsynG,0.6274870383729017,1.0,0.5479923021500077,0.6029216277067604,0.5923300753450091,0.5258901017413062,0.528305702358469,0.5254900320060514,0.4889571054994789,0.5152348716265347,0.5010732803899361,0.5004885406464165,0.4742076848188397,0.46382518686383284,0.45182922522302665,0.48022258928399775,0.5204748476001173,0.5135754663062834,0.5798603122009816,0.5054524156678992,0.5175939448394805,0.5147808619969184,0.5273464088236631,0.5461235587936032,0.509770431648386,0.497402511341171,0.5485114552539059,0.537023390778607,0.5290730721927116,0.47824203273056104,0.4987325728069077,0.5178564187167118,0.5141464780443626,0.5697687659189797,0.5101477940042132,0.49817059222828325,0.5872007531311436,0.5226411354136027,0.5104446057403167,0.49807708006300355,0.5387881162567631,0.5197352504003707,,0.5048982058183494,0.49020729606297586,0.5948788813810215,0.5102847988633094,0.4958407019234128,0.5132170992042495,0.4998412561050991,0.5615821460241159,0.5104962920205481,0.495897777842288,0.5380907848468436,0.5259420116985047,0.5036662398371372,0.4701003777056081,0.5434486540996557,0.5306354770109315,0.4967085102070618,0.5140440779216454,0.5029128278416618,0.5723711823238183,0.5783830710112392,0.5191092842029164,0.5521948651771997,0.4957859857496846,0.5080182647305517,0.49407377940454544,0.4962930279550939,0.5467234778766531,0.5305816530661568,,0.5034634066073573,0.5007538494125051,0.5016304768836869,0.5058828878165691,0.4867496614473666,0.5374355732673121,0.5422986081792989,0.5305333006934482,,0.4912400184950454,0.5723025324830705,0.5814075910460227,0.5999549833657165,0.6154051487707277,0.582163960738669,0.592616698963486,0.5928796408689301,0.6256960025889882,0.49733455949456157,0.5107415171435797,0.5023386963104591,0.5120142598860701,0.5089956783105308,0.5032257886853306,0.4993152174155213,0.4962930279550939,0.5207714835009625,0.5999080379353767,0.6016558760620009,0.617752508421723,0.6029941364671446,0.6012828156228847,0.6083530925592036,0.6434990192174459,0.5907601966004813,0.6274132152407016,0.6195433768105796,0.618251510090232,0.6312548948026748,0.6361068814713338,0.6324251370763488,0.6130487229389278,0.6367219227354463,0.6612901386424233,0.6772190981080133,0.5838804896018981,0.6124025158619839,0.6462798402649894,0.6347810491756518,0.6222349129540007,0.6355183251147412,0.6161704285011375,0.6154012944179853,0.6143121959934261,0.6103571678138213,0.6148691496076721,0.6448071067955001,0.6389761509903205,0.6058898038921366,0.6351802652977402,0.6194937655560001,0.6453955516828811,0.5928085650555965,0.6096208943220225,0.5898368737016138,0.615875311824491,0.6057331109393559,0.4998782172812256,0.4966076398914937,0.5819866205987672,0.5739548202678334,0.500097061310619,0.5735670876078754,0.5274960706070785,0.520531742589236,0.5148026492117157,0.5311291594646472,0.5149074326714329,0.522456287719762,0.48540085888020723,0.5505906542543385,0.5336410750240582,0.45481252018287105,0.5408944684053684,0.5244968599420656,0.6051916710403277,0.5008494248463135,0.5130301039096968,0.5610214553684416,0.5749268438319451,0.6637015398845576,0.6368816165788199,0.6412719716912278,0.5147999950344339,0.5116027994471628,0.6102979900433771,0.5175098473234746,0.5740009527395791,0.6098354090746764,0.5721049331162134,0.5751984654084578,0.5252515058852023
ATPsyndelta,0.5360889697121621,0.5479923021500077,1.0,0.5555248531360125,0.5894400797935246,0.502003144479976,0.5054266306646721,0.6651055488316,0.4810932677007724,0.48584823904558583,0.4971621166421741,0.4808518515019708,0.46487629951496845,0.44036028187855014,0.4347422124589594,0.4678613594377721,0.5040426408887995,0.5063804632812936,0.5015523463394135,0.49356802737736605,0.6549629171883278,0.49945733484061383,0.5095164104149522,0.5029114468668174,0.49407762368804725,0.620630258530511,0.6595744057844495,0.6054293288958663,0.6256174460065562,0.4856157832734384,0.6534558216446769,0.49084563708680545,0.5035346223120409,0.5354362914604773,0.5968552640709597,0.6693296846054394,0.4964835576110358,0.5083787840291419,0.4998391493375428,0.5192250130144834,0.5319590862679854,0.5858013367258087,,0.504890822900238,0.49407061350895654,0.540093152893314,0.5265315075394118,0.49880936777759477,0.5219260939362373,0.5584659174700716,0.5346263553959036,0.5717399551954496,0.5005065113059403,0.6635367315304476,0.7060144158556403,0.5119968597364303,0.47569255977470304,0.7137221704035032,0.6186272840272631,0.49510712743715357,0.4946537987971749,0.5919156722455251,0.5607760048858894,0.5311201898605982,0.5646756146829174,0.5138561622985308,0.5002322497390412,0.49227745040751025,0.4955293625997769,0.5009397584482006,0.5176142380094206,0.5034501431715941,,0.5047174002542271,0.5036249651891209,0.5096161904717462,0.54231353827064,0.5704556066722062,0.7263399196145844,0.7314046429641954,0.7200323907490522,,0.4976860976874218,0.5877105917452381,0.5727940354908467,0.5979722087698311,0.6005141373838552,0.5613019089776007,0.5245015778634803,0.5441339944866059,0.5493298058556946,0.5630500695045324,0.6073927770062408,0.5164704349776853,0.5481340879822939,0.5388798170953534,0.5314870152468293,0.5314115889871753,0.49842133057751625,0.5790277380782423,0.5333533209655635,0.613209347297557,0.5952800032360733,0.6091753520927441,0.6011927635159031,0.6074069736271637,0.6067646834234609,0.5987119700157745,0.5999146267669329,0.611737411366089,0.6065504951383428,0.6147233888143773,0.5984672214928618,0.6293013529690394,0.5865151827246485,0.5713710571715824,0.6110854784075072,0.6042072440181819,0.5916636903541784,0.6181389924386881,0.610968542283018,0.6207580075280293,0.6046393557173529,0.5921227081896798,0.6144306867675647,0.5906457495574977,0.6063014843759886,0.6103847932576079,0.5794253868549213,0.5780624599680934,0.5995957561606055,0.6029175147116173,0.6012065799746086,0.6279615330274928,0.6194595112164508,0.6048610289976664,0.5944974229403246,0.5968839172383691,0.6105434138327841,0.6137208106897978,0.5021989723835427,0.49273235375814334,0.5801180620519757,0.5751282289344589,0.5527563625277828,0.551688546906642,0.6653665735768141,0.6701046179911042,0.5858230524087069,0.6839186330014722,0.7077491080057774,0.6481067982717938,0.5985396956257801,0.538123827330989,0.5203300960059248,0.4359270087663649,0.5107300268033639,0.49359075578880157,0.6126832631548811,0.49358068332985616,0.531505891759228,0.5352325975848303,0.5503371840110809,0.613039434849768,0.5974225927352116,0.5908460390600829,0.5048039657098534,0.6005834111099912,0.5498333443417767,0.49732449763275866,0.52441482558204,0.5837987664510343,0.5737576075119348,0.5748975724329248,0.5041578561900364
Acbp2,0.6263019547221027,0.6029216277067604,0.5555248531360125,1.0,0.5358492672880685,0.5185086061220134,0.6238446822409475,0.5082598446459573,0.48705486026744227,0.5823735429769266,0.5025808206482888,0.4651725057401719,0.4440929084416976,0.4292440539616341,0.4233095662147633,0.44554647629964345,0.4904369152030844,0.4657298810691439,0.6053123076564936,0.4835790573696357,0.5217484698236106,0.44608088938198215,0.4999813243082563,0.48505674016845923,0.4399567172080983,0.5021093357306684,0.5274641409917151,0.5353170402187031,0.5253501794852381,0.44329802677975355,0.4561688696333185,0.5356944017036505,0.45110779628511105,0.5053364176671453,0.5147255387868103,0.47941014410076666,0.6439759524276483,0.4810777307465368,0.44397973444034433,0.48940564480026055,0.5145197217367016,0.516401419520521,,0.5107961373632608,0.49158323197474174,0.6063644618007499,0.55615031875562,0.4933914220816634,0.6139730466335064,0.4929708365618734,0.6825513453639802,0.4997727707217305,0.5000888134589931,0.4973526698332443,0.5265522346252414,0.4905250317310855,0.445693519197199,0.5319487451805873,0.5526291726759782,0.4934060431322395,0.4444503303719642,0.5077845080288057,0.5193899207391345,0.5746666584658623,0.5048082388368492,0.5100076217252719,0.5004765417449404,0.5464172411645163,0.504213881079383,0.4975279454363954,0.6063127534480564,0.6262436007728768,,0.4987911642393687,0.4979372512786644,0.5015521074317804,0.524139761011522,0.44769427139869766,0.5151353089445065,0.5328848253874631,0.5138794560310581,,0.49145441363186965,0.5422473555098578,0.5201692513282615,0.5334696559681305,0.5512929239460743,0.5455174662569775,0.701040113577882,0.6185103702027578,0.5924315524139006,0.517444301499286,0.5252216606128705,0.4971264589642657,0.5265193112203781,0.5017469386169365,0.47001517280173744,0.46898194182651637,0.4975279454363954,0.4931330683343337,0.5982176906237433,0.5932635116424884,0.5942421864837144,0.5883742789885994,0.5881910387146935,0.5934517077464956,0.6437727886878379,0.5837506502745609,0.5990616631101566,0.6035968519609505,0.5916741719277081,0.6170807120855077,0.6146839975676258,0.6110817925760814,0.6050789535796405,0.6135336229529409,0.6411872374307412,0.6653911195437251,0.5843395116760283,0.6004211490458681,0.6302664397420592,0.6261600262026977,0.6199667684997598,0.6184595911598858,0.581673217172312,0.5885177265518502,0.6009891148915781,0.6070088580067432,0.6125615001110563,0.6393388371919655,0.6312920648459917,0.6051320884624859,0.6300363566104847,0.6237039817984054,0.624416352277943,0.5873983692531575,0.6062311617661901,0.5838947559863361,0.6014082838575328,0.580763010680758,0.4975279454363954,0.4981927684670713,0.5392602724866011,0.5300095302895598,0.4902362138096978,0.5320190917956568,0.5142445712444387,0.49698589537272386,0.531749426664466,0.5088226190734,0.5109424079961716,0.5172446377220359,0.48859713170265906,0.5698883009074522,0.529021563759293,0.42080124659826584,0.5214896230091838,0.5009328551110991,0.5999171443764609,0.5014046781347338,0.49615755455997906,0.5321444536161986,0.5399811790847311,0.700271808203152,0.6565877201517334,0.660301267728356,0.45076584493013105,0.5089104960700737,0.6079511408822492,0.5041503829764065,0.5799260791606635,0.5984915301390259,0.5248634296459482,0.525866081471323,0.6332918378236327
Act57B,0.6037696915963621,0.5923300753450091,0.5894400797935246,0.5358492672880685,1.0,0.5071948889246696,0.4975601662651727,0.605157446189017,0.4871185894132831,0.4854112482613139,0.5000437471129473,0.5174364819711588,0.4672251286345478,0.4585125175400691,0.4486000450140663,0.47020258636490564,0.5183824471795972,0.520630517847234,0.4937578263460626,0.49807944847342794,0.5893825435041355,0.5302742360696199,0.5171635408225641,0.5078174025356089,0.5249216463919624,0.5183258361178709,0.6062170916499942,0.5651678059581074,0.5435136033245043,0.46959184244167984,0.5661038652926731,0.4757231607947679,0.5344545907678425,0.5367024296454082,0.5494254845615162,0.5377662255959795,0.4885888666917409,0.5166011154341269,0.5290638437435496,0.49913238451957365,0.5462429881989914,0.5469980789817435,,0.5000618704031804,0.4903909772303576,0.5695927324377674,0.5174228364927721,0.4911764021498029,0.5049106205545416,0.5090204600081785,0.5009237706758112,0.5295995714201326,0.5043551458942497,0.5953913719885077,0.5786930824794345,0.5102541717233886,0.4669142015617148,0.6158166767877273,0.5605905777126965,0.495479838752929,0.5247972303684247,0.5095052736233732,0.5539397948347105,0.5689538078508657,0.5178244188804961,0.5138683675571728,0.5008734707407404,0.47941105394017036,0.49516761324987996,0.5111916429793598,0.5147174259391158,0.4968673396972929,,0.5111916429793598,0.4987756946265972,0.5102688488441697,0.5347227097710798,0.4948508860369831,0.6225381388470244,0.6268314663991792,0.6095395377100175,,0.49591905445097817,0.7613708162679986,0.8095510263312317,0.8577283852493367,0.8165366211150411,0.7452306843649357,0.522185881967365,0.5648160804833783,0.5557587967237525,0.525286766311015,0.5252826163882467,0.5013880388681349,0.5117110827049606,0.5099187576758731,0.5080509556158549,0.5168099178025278,0.49742071279143857,0.5359427830889404,0.5298360010373506,0.6035936144607082,0.6140838649494011,0.5913342003495201,0.6111980641675666,0.6116414663917893,0.6282409558157709,0.6004161960319434,0.6117140750029582,0.621417222143485,0.6187611382723477,0.6170885448975125,0.6251060990480262,0.6323929871529568,0.6131267659346252,0.6074869031066653,0.6144757105633942,0.6313150012797983,0.5922240320657997,0.6219936856495635,0.6320719446912477,0.634347740909701,0.6177994794055486,0.6270571183173201,0.615519771834594,0.6159560739795646,0.6201293731044898,0.6238713365523774,0.6115943631835089,0.5980494794015435,0.6304329332561821,0.6028031758357921,0.610234959035375,0.6301337123422438,0.6240367405940688,0.605931811412338,0.6108314129240722,0.6042334121775889,0.6096057016288494,0.6127029058344254,0.4967649542110613,0.5038008934556999,0.7456463138618443,0.7779198195395692,0.507593500000574,0.741979164970696,0.5931569500244549,0.5921152293796441,0.5162139412552588,0.6144605013949654,0.6144774282836434,0.5552486833608141,0.5126949586389866,0.5128462317084501,0.5069529359390661,0.44873014235587105,0.5181922658273245,0.5383284062679192,0.6206451538590786,0.5079455834556342,0.5124489962375897,0.5511223922703877,0.5716804902491005,0.6557800638056683,0.6310463451618419,0.639048035551314,0.5268418783275288,0.5327203442851597,0.5798926081764699,0.5336828634415604,0.5763081996090186,0.5900505547669851,0.7395703797307198,0.7926489463717358,0.49890179538387275
Ag5r2,0.5272402431360574,0.5258901017413062,0.502003144479976,0.5185086061220134,0.5071948889246696,1.0,0.5073655047819114,0.49971185348213715,0.4976277713044599,0.5008213916219827,0.49967181185625453,0.49621591710705903,0.49100767141307405,0.489150597504608,0.48762751145155825,0.4903246419584283,0.50078323163215,0.4944635883494772,0.5092318451157029,0.49325885786050927,0.4928239719178449,0.4934745440884066,0.5158229025053506,0.5094025835040643,0.4930499162286983,0.5000464443576315,0.5018905933051412,0.49659698508303524,0.4939909346318434,0.492421297639687,0.4905598222839557,0.49599663570158503,0.49307783742703803,0.5243035689129727,0.5001419914727332,0.49312895459826206,0.5057632197528197,0.4988642499730173,0.49172678886145166,0.5133337056358975,0.49824417052534536,0.5034953129768258,,0.499535852050466,0.4982663061124463,0.5132045087339573,0.49808110891933316,0.49912265006131035,0.5137326693054622,0.5007372801770831,0.528676734135662,0.4947557987714624,0.4994640328493715,0.49916365948205427,0.4978827529190968,0.49011088452124063,0.4926107448917862,0.49779526414278424,0.5023106223675669,0.498478812490895,0.4925398381692598,0.49298449630640745,0.5031310043587638,0.5110601720259039,0.500258921401808,0.5063826839402112,0.49944942689020305,0.5006305237818399,0.4988391093193733,0.49967181185625453,0.5031810311786769,0.5199424233989133,,0.49967181185625453,0.4992419416252405,0.49748825283641596,0.49618718200396855,0.4960825279941654,0.49678829568095356,0.4949495842608115,0.4948176245999931,,0.4982499568764905,0.5067866421290417,0.5093029974551121,0.5144473667698812,0.5085811499879552,0.5077134833157996,0.51696464680471,0.5215454198946462,0.5166010747837059,0.4955416618698333,0.4957540293348565,0.4965528066200884,0.5001437583689704,0.490477963251781,0.4923945501271336,0.4962169557884145,0.49967181185625453,0.49808810447048985,0.5151727557125422,0.5167139107909893,0.5175917574520703,0.5260526594752217,0.5120620494374479,0.5206039517331328,0.5135593998304945,0.5075468312151356,0.507297144460141,0.5198930421721374,0.5037426775507811,0.5290296364338862,0.5181861094838864,0.5166980546255926,0.5198977442083559,0.5326178373368421,0.5278660881649526,0.5328324027115038,0.5122926380041615,0.5063160221975768,0.5176532240495278,0.51555674378957,0.5249441041391797,0.519674690171528,0.5095339074841866,0.5084988923196042,0.5188856883064661,0.5058598034729308,0.5260139025835585,0.5152432994553416,0.5216498523145471,0.5148238220303741,0.5131270033652484,0.5206600482793405,0.5204645195132334,0.5126545471595856,0.5115931978306938,0.5165354314795212,0.5182316162022039,0.517516739861233,0.49967181185625453,0.499379714573969,0.5037943480515996,0.5134964270267262,0.49627130304673117,0.5011373121192565,0.49788284591742327,0.49652681752720085,0.5074034291483018,0.4988488507191359,0.5002704174830032,0.4986583885590388,0.49900616926936164,0.49435001951722074,0.5016243979775683,0.4875519945521135,0.5180416059104991,0.49945297822103896,0.5105699518778825,0.4994857960474598,0.5062556052841475,0.4968418125641267,0.506675176230893,0.5277791949485697,0.5199456618704317,0.5183595695957609,0.4935037409602026,0.5086971232866226,0.5127992625912797,0.49507560565864034,0.509601883017582,0.5282885308180019,0.5057610610773268,0.5077801714992842,0.5145041723274563
CG10472,0.5430180400110517,0.528305702358469,0.5054266306646721,0.6238446822409475,0.4975601662651727,0.5073655047819114,1.0,0.4844567645717311,0.49501136617863967,0.5454578624286076,0.4991143654583954,0.4873770490114783,0.4777908244711591,0.47132173783821013,0.4696981908660966,0.47597849978890006,0.48688677575286,0.48620694107179363,0.5415430639030427,0.48534096388289494,0.4956320330487391,0.4770203571809457,0.5031860110038059,0.4859902162124354,0.4739769625086046,0.4856629854139238,0.49269018070709936,0.4984166534114866,0.48615658462074485,0.4728881424580979,0.4693158844537277,0.5258095352581259,0.47730706741664103,0.49122922624451926,0.4948906905045525,0.483991452627048,0.5393668719384439,0.4842117692840024,0.47515765061294934,0.4950308984007283,0.49101130308897556,0.4951843964646942,,0.49874747011933174,0.496339195269378,0.548705876024033,0.5716686920830428,0.4976324208366865,0.569919395291379,0.4918602538871193,0.5763525544633125,0.49191134689531113,0.49855366188325756,0.489325558197871,0.4886601528943482,0.4918731742385525,0.47676965110611574,0.4967356677784022,0.5092405670518578,0.49731680397419514,0.4748870183508168,0.4974183725013972,0.4917275636955485,0.5207367111538324,0.49396255167561587,0.4998803113447188,0.5005414860204856,0.534111220647396,0.5015691764888189,0.4991143654583954,0.5355631336499919,0.5898735269104767,,0.5124068315847609,0.49795433596845473,0.5070070890621632,0.5046549092799059,0.47668107347693234,0.4913499871564152,0.4890501135788466,0.49569595341181194,,0.496658211944914,0.5008277921336444,0.4883248420950095,0.4951141373246361,0.4994716106625514,0.5065809276439811,0.5588041672734154,0.5322009859372959,0.5132493123944436,0.4955210509502184,0.5029338292815061,0.4996789788088877,0.49678366611588354,0.4913844116625088,0.482053109203402,0.4803542178837367,0.4991143654583954,0.4856530276576168,0.5370608213898188,0.515627662502542,0.5081614543937737,0.5237288534145793,0.5250275721263332,0.5170064468252112,0.5240718536610613,0.5103675965636605,0.52116661983478,0.521227063549091,0.5178223682424494,0.5297268070481721,0.5166285922069089,0.5253211449613457,0.5301449990841507,0.5252082581300188,0.5349575659910311,0.5368683843445156,0.5263788831624215,0.5171580704956019,0.5331538642878424,0.5341389365128238,0.5260516723640156,0.5205555223197099,0.5120823526494613,0.5255452791246661,0.5189795354077653,0.5174473618399662,0.529185259761454,0.5253651990107762,0.5238150844082557,0.5172160426774615,0.52529452120887,0.5207350694321337,0.524719351125173,0.5220382307381142,0.5296843791134253,0.5246146778441976,0.5227870027626893,0.5099392118310436,0.4991143654583954,0.4983261241778038,0.5033996291780191,0.499264301071543,0.49127482210255025,0.504636337763907,0.49682064405502097,0.48954693593585547,0.5062656962141204,0.4930062283635556,0.49037366043859415,0.4948405125311157,0.48739680525859896,0.5213224006880979,0.501670526162698,0.46977518680708724,0.5163362499941226,0.5694223668553026,0.5151088986797326,0.49861239112235445,0.48783707389781744,0.5001769423697883,0.49759260181710896,0.5485082083214553,0.5507278178870533,0.5701851962530425,0.47749877567467675,0.506576487470913,0.5388877118131326,0.4960555702254151,0.5158524953841117,0.511352174277807,0.5024102274019245,0.4920575279919937,0.5602767505511429
CG10953,0.5141367480594533,0.5254900320060514,0.6651055488316,0.5082598446459573,0.605157446189017,0.49971185348213715,0.4844567645717311,1.0,0.48783564122186224,0.47767104731336874,0.49701509788735315,0.47833315167063084,0.4752187243939493,0.45895845344338115,0.46047933665350943,0.47838756052245757,0.5178821428007937,0.5016662215534243,0.4920243026078918,0.5060114909906638,0.6616739292931909,0.49808403740739043,0.5044711611537195,0.4944271398160348,0.49206483632808856,0.6464229971212778,0.7172500750436248,0.6235990813554564,0.5764275287011142,0.48607116831099667,0.7728524307152979,0.4872143107725524,0.5005464294003821,0.5303316886821272,0.6482453340380872,0.6602100242897638,0.4777595493955483,0.5289948627691552,0.49218018979022976,0.4998209188021949,0.5512375294806758,0.6258542729612591,,0.4957785306338818,0.4934096695503525,0.5278255442790747,0.5175696079045321,0.5017601881442513,0.5129977295371795,0.5467638180116398,0.48990638406642895,0.5642194334496728,0.4980043405594914,0.7444143986506314,0.6561123065722105,0.5103678907315229,0.4890513274591006,0.7307962754949624,0.5634739215065103,0.4960539548698035,0.48810319586854284,0.5449884091942834,0.5555014561630136,0.5366001556610115,0.5419736938267595,0.5086830285473196,0.5059261626461447,0.4793332483088415,0.4998346974758984,0.5087677797670009,0.4945034308212194,0.4956271892992999,,0.5017161706392123,0.5053213941609157,0.5096817954826471,0.5458441509435121,0.5602744010660737,0.7765663402299026,0.7663876195513695,0.7717338139315779,,0.5010123544933681,0.5934436743434801,0.5687864839500915,0.6019816090238097,0.602095417562962,0.5876775632792904,0.516932444376076,0.5329700611498359,0.5618010710742749,0.5730341795112119,0.5679057865330011,0.5256140714505546,0.5191986127863583,0.5277645298238507,0.5614751151191314,0.568946628186454,0.49701509788735315,0.5835086777675788,0.5126751301692251,0.6026394509654529,0.6071019607030733,0.6084867479996712,0.6011028862195975,0.6129240862340755,0.6017823267081013,0.5896347559803289,0.6060500203676018,0.6122230849437249,0.6122755125586269,0.6158256951715397,0.6094895202846518,0.6280723843679166,0.5846244420929022,0.5765824487971268,0.6021629881648397,0.6091203903391327,0.5905661011860389,0.6126431079073906,0.5962361901224438,0.619534699370809,0.6085353535305588,0.5969431912965864,0.6102098982494265,0.5903363127650583,0.6180207822323323,0.6112580305069497,0.5887979070729614,0.5705922341599725,0.6051667929087375,0.6018384317082393,0.5840450988265452,0.6289198863031736,0.602269432053824,0.6001012562241891,0.594323069937986,0.612301026957325,0.5960250662895286,0.6040322864807917,0.49701509788735315,0.4983567713298872,0.5893051619319903,0.579666056981322,0.5472151293850777,0.5464441157992483,0.7098268201814013,0.7392535454160792,0.5307721756546268,0.7482658511674256,0.7629198073574717,0.5802468544154341,0.5540810858244393,0.5128213062187492,0.5041887241076167,0.45930972056627856,0.5099187552754775,0.5012933583622763,0.6084733686551016,0.4953232665666953,0.5129773343436642,0.5410232756391311,0.5502857968854895,0.5850973501578893,0.5681802682503807,0.5597661904485685,0.5141382259734876,0.5801908947587064,0.5336810975793534,0.4900029750684376,0.5090974653606667,0.5868217728877683,0.5859181918209292,0.5781340099747407,0.5015590270180013
