,ATPsynC,ATPsynG,ATPsyndelta,Acbp2,Act57B,Ag5r2,CG10472,CG10953,CG11131,CG11911,CG12057,CG12310,CG13043,CG13059,CG13060,CG13063,CG13069,CG13159,CG13315,CG13679,CG13731,CG13738,CG14300,CG14302,CG14454,CG15022,CG15212,CG15213,CG15282,CG17127,CG17290,CG17633,CG18180,CG18649,CG30413,CG30457,CG31626,CG32073,CG32266,CG32453,CG34227,CG34282,CG4115,CG42305,CG42815,CG4362,CG7299,CG7606,CG7630,CG7953,CG8664,CG8997,CG9083,CG9568,CG9682,CG9747,CR30029,Cpr47Eg,Cpr51A,Cpr64Ad,Cpr65Av,Cpr65Ea,Cpr67Fa2,Cpr78E,EAChm,Gasp,His4r,Hsc70-4,Ipod,Jon25Bi,Jon25Bii,Jon25Biii,Jon44E,Jon65Ai,Jon65Aiii,Jon65Aiv,Jon66Ci,Jon99Cii,Jon99Ciii,Jon99Fi,Jon99Fii,Lcp1,Lcp2,Lcp3,Lcp4,Lcp65Ac,Lcp65Ag1,Lcp65Ag2,Lcp65Ag3,Lsp1beta,Lsp1gamma,Mhc,Mlc1,Mlc2,Mlp60A,Mp20,MtnA,Neb-cGP,Nplp2,Nplp4,Obp56d,Obp83g,Osi14,Osi15,Osi20,Osi6,Osi7,Peritrophin-15a,Phk-3,RNASEK,RpL11,RpL14,RpL18,RpL19,RpL21,RpL23,RpL23A,RpL24,RpL27,RpL28,RpL30,RpL31,RpL32,RpL35,RpL37a,RpL38,RpL39,RpL8,RpL9,RpLP1,RpLP2,RpS11,RpS12,RpS14a,RpS16,RpS17,RpS18,RpS2,RpS20,RpS21,RpS23,RpS25,RpS27A,RpS29,RpS3,RpS3A,RpS4,RpS8,RpS9,Sgs7,Sgs8,Tm1,Tm2,Tpc2,TpnC47D,TwdlB,TwdlD,TwdlF,TwdlL,TwdlM,TwdlW,Vajk4,Vha16-1,alphaTry,asRNA:CR45663,betaTry,deltaTry,eEF1alpha1,epsilonTry,fax,lncRNA:CR34335,lncRNA:CR40469,mt:ATPase6,mt:CoI,mt:CoII,nur,obst-A,ox,pre-rRNA:CR45856,sesB,sta,up,wupA,yip7
ATPsynC,1.0,0.6626146212870823,0.5796798469817845,0.6457030846455607,0.6571401105935909,0.5541297514226016,0.5574826577648203,0.5141143894860899,0.5168604853115718,0.5568140514464469,0.5437937823755878,0.572373822617625,0.5399591770672396,0.5177131352232985,0.5144827154372804,0.5319819806122075,0.5207957865940298,0.5269706956230216,0.6049166876444898,0.513131573754653,0.5281695855590162,0.5031097974623482,0.4833239513754403,0.6070999068120335,0.5405367562883604,0.5088608331372726,0.5119997367944978,0.554622397214438,0.5520644674807023,0.50410686826431,0.518348546372485,0.5736021446682782,0.5859476552091927,0.5741125742583673,0.4929574483841698,0.5048649733551503,0.5117507341822211,0.5694129813519039,0.5442738145851378,0.5556709032872231,0.5128407786585497,0.48613871143073456,0.5161904119711733,0.5399231956722602,0.5740087188774884,0.5179079669166167,0.5464049720227412,0.49816237116337003,0.6559216681438421,0.5285388205609132,0.5289640881814678,0.5457634495443102,0.4966983594402131,0.5599892803845231,0.48939855462989346,0.5130094675650144,0.4992969124522009,0.5526255670184875,0.5032213014937027,0.505612398726052,0.5174202281801832,0.5090163673322625,0.5179595956596212,0.499664831346043,0.507395178892615,0.5211684022627723,0.5782950514015477,0.6153562640614768,0.49747795480023593,0.604708026164401,0.5649920461850964,0.6167388503627016,0.5405185844850255,0.5469984936743268,0.5956786133774408,0.6111120390441422,0.5362797779426859,0.6012378133651894,0.5922245360395282,0.6257132556067393,0.6116711867532223,0.5115412116721729,0.5028677334411694,0.5049347009333497,0.5132026326539669,0.48041281432060184,0.5716780791379166,0.5809209849052911,0.5780392512613212,0.4988565861735738,0.5021648621409684,0.6282563956958875,0.6553497191951118,0.6961627146483937,0.6752510415560011,0.6465209918301447,0.6846087142487376,0.6640454653363648,0.6242368511189677,0.5772226726467294,0.5214790579079712,0.5406307362609575,0.5201299756484564,0.5215932130990468,0.5202908844772711,0.5104026419376546,0.5196398803297734,0.5050663513165432,0.5271759758447162,0.6563553615259627,0.6653815116739391,0.6979296524504418,0.6671608629926327,0.6694420071013585,0.6667205539318524,0.6952697546034852,0.6742198810723473,0.6739334821439046,0.6890621399974166,0.6831538201449419,0.6853178366655126,0.6978267576749522,0.6959138284935988,0.6742665109639514,0.6728561711945364,0.7058543821151627,0.7118740664475127,0.6531537874284279,0.6882079064864568,0.7102530662151763,0.7155966780136106,0.6850006588287513,0.7011797569198532,0.6637490285115224,0.6679951916769438,0.666120566584633,0.6598088397936832,0.6730331737761545,0.7030660186889928,0.6875138654492268,0.6601267492652385,0.7067799394427992,0.6891412517325033,0.6817294338108213,0.6656587469913551,0.6454386058418565,0.6750883714461292,0.6809953584708913,0.6815734850930644,0.49966780014685663,0.5012289879524614,0.6173058660559266,0.624055765967939,0.5056554280392448,0.62809381362362,0.5093603349976417,0.516017230450238,0.5067087143011398,0.5048602621277899,0.4979592542181152,0.5082732873937945,0.5034020987502533,0.6258742449635735,0.5912998597862118,0.5169870666221325,0.5610353828621014,0.5832871588941771,0.6627941835666065,0.5525119313132241,0.5208267553832375,0.6430738730508583,0.6475809806461846,0.7023133875137857,0.6863388622619137,0.7005139872822758,0.5099332843345517,0.5116785970283434,0.6555440367081297,0.6333399417062465,0.6841581159233479,0.6728183823277538,0.6068565430204579,0.6204301167459874,0.5975723248717348
ATPsynG,0.6626146212870823,1.0,0.5702866298475984,0.6376099838844355,0.6012296626416194,0.5499592408524125,0.5717906768249685,0.5124982321354591,0.5026298463748683,0.55824644881452,0.5428136987156365,0.5452667467155848,0.5231750360173277,0.5086527907976949,0.5087385611366119,0.5192584815461115,0.5012038422345824,0.5356578454246713,0.6060957858948456,0.5117910530408565,0.5187753577542107,0.49651882134845027,0.4782480812172538,0.5955015043468939,0.5167488166073815,0.4993315747608881,0.5137596058900734,0.5736201234158119,0.545368039716441,0.5057035182543766,0.517362438879238,0.562464808656026,0.5742571160713866,0.5476701097917887,0.4962870920938711,0.4998062832301072,0.5174079776604457,0.5421124200777225,0.5332606411765815,0.5345430237831749,0.49629941905080494,0.483049491171796,0.5101676581107042,0.5293340409519648,0.5438599341320832,0.5158444628431866,0.533824329005697,0.49713718772052734,0.651333474748627,0.5262637996040598,0.5160294633841958,0.5219464991274481,0.514406445451879,0.5496010434345174,0.4913609839399696,0.5164422667550542,0.5102337029960372,0.548655132300883,0.5023156696187908,0.520027153948244,0.5127901135138857,0.5116692172281369,0.5196989318985321,0.5361178960219389,0.5061170696270167,0.5202337818792948,0.569715432757505,0.5827528117713736,0.4978146182590468,0.5825675590769518,0.5392940340425035,0.6182288426748995,0.5499995013314724,0.5379272308255614,0.5718964665914837,0.5808115145551406,0.5381895282581253,0.6077791355154075,0.5950878016828722,0.6305623522959222,0.6192990678668333,0.5021706908593531,0.49619793658205863,0.5139113912148734,0.5038683626822199,0.4867253879602733,0.5649782423847276,0.561058236292531,0.5690602990836537,0.49832412929259995,0.5008537124639302,0.5795768217126946,0.6077717461632273,0.6441924499921661,0.6360624914892615,0.6007758531300369,0.6589690545711083,0.6481172533119346,0.6207885591792774,0.6017118799182748,0.5299052318513896,0.534355319702551,0.5123185307545834,0.5076472060324634,0.5128540468060315,0.5036750864255009,0.5142192233565479,0.5015798510590613,0.5317617622064859,0.6408471811064421,0.6543285530673986,0.6708284193119138,0.6391830559684049,0.6454018400436572,0.6499223781300222,0.677028292764539,0.6435204785832409,0.6529874931421655,0.6595716380094129,0.6464350768748202,0.668784612796507,0.6713445480724906,0.6685024214843014,0.6431740761859827,0.6535273709769471,0.706316663968177,0.7110305887709572,0.6220980012748384,0.6577455517843476,0.6930579031662073,0.689914596694136,0.6557615431704642,0.6740360268382,0.6464694720941366,0.6447204663922459,0.6283000535604619,0.6404742033842239,0.638675915909067,0.6819551918216191,0.6815464305685074,0.6322796539405215,0.6809194095590904,0.6662458972107774,0.6589880727120382,0.6411352186840359,0.615225485608033,0.6356371164641927,0.6570857599188378,0.639341971776289,0.5013377155457718,0.501570878893208,0.5846979745604891,0.5806026033621959,0.5020332428000869,0.5967938668626067,0.5067063749095138,0.5064971675516811,0.5138213750333347,0.5009808305139083,0.5091499519038167,0.5036553590520144,0.5036413871182848,0.5975521160977657,0.5659219500997428,0.5037675645680436,0.5237982565078019,0.555853897096877,0.6330422600760696,0.5264209059284443,0.5176480167294928,0.6242953272874655,0.6221196121989185,0.655624544062817,0.6344793928018564,0.6631714205672852,0.5187792059333927,0.5104516537491687,0.640365016337153,0.5950507838638652,0.6397510598446314,0.6493118297624054,0.5636735115057943,0.5815956877915268,0.5684072948725613
ATPsyndelta,0.5796798469817845,0.5702866298475984,1.0,0.5501268711227215,0.5673211126097334,0.5180594427279658,0.5285881555155121,0.5156285733445938,0.5060991652816763,0.5195175953459552,0.5163859363951019,0.530599019978281,0.5145716803556911,0.5073542719360403,0.5077051138395056,0.5094636773217501,0.5046201582990235,0.5045767829802708,0.5438761607364246,0.5081586223692923,0.5166949533741196,0.4997305394484082,0.49648224425695275,0.5351405673460571,0.5135492095501714,0.4915137749538727,0.5082089782680719,0.5243219864130096,0.5238241980087219,0.5185341551062306,0.5024637011845804,0.5289378065321567,0.5245197498096503,0.5278473857060011,0.4987703654380293,0.5021914427886729,0.5230712727096496,0.5314210778600847,0.5159623889355137,0.5172174314879134,0.5189782107578568,0.49531068286041136,0.5032617337618884,0.5054055771858605,0.5310382617502608,0.5133814470232357,0.5175218202436551,0.5022727159575806,0.5703295025898423,0.5214443538048886,0.5129174683053374,0.5211654540428259,0.5010142151642818,0.5302087998875324,0.48650131310702394,0.5060682166942921,0.4974126435182801,0.5269565724741505,0.49282514619628975,0.5151896477237706,0.50645774752663,0.5046226111945817,0.5114012331438198,0.4937493705034016,0.5042107267898926,0.5100329526891119,0.5188759320654981,0.544328387915113,0.496245309221726,0.5347517439405896,0.5261305757591556,0.5452496010257913,0.5068962256490135,0.5182043635037346,0.5428596366139323,0.5408025738757588,0.515982592692105,0.5396926625628937,0.5341813052487534,0.5437167009142128,0.5453305089161449,0.5022727159575806,0.5066839127747337,0.5038844316129478,0.5096684268571166,0.48819390665204293,0.531785545799918,0.5350166632262958,0.5375318879667111,0.4975521325438035,0.5178064455169621,0.5460061904950176,0.5628562684608995,0.5797963160484284,0.5721794715412385,0.5497796563906223,0.5649053439296027,0.5577728814718428,0.558657957911489,0.5299950598831412,0.5125554989229422,0.5198330201407487,0.4984393740729988,0.5045007872608764,0.49902903965436585,0.5115365065553446,0.5012124748757355,0.5062525695538244,0.5126212804997361,0.552175519037457,0.565707244474055,0.5765418606390388,0.5633602559054035,0.5755236709948285,0.5644907569386846,0.5811371125922633,0.5637486582032896,0.5628674802932472,0.5698460567409706,0.5648194156701973,0.5796128304574648,0.5707847831417294,0.5731624793038902,0.5718426707770542,0.5671906668600413,0.5786197700528237,0.5803296333721992,0.5577895980447918,0.579909412746451,0.579170645545801,0.585298338174684,0.5825947131622008,0.5784984954205105,0.571114218317896,0.5670414518133563,0.5660816943820063,0.5650430985199555,0.583529291291762,0.5767670673654517,0.5702485660712304,0.5766214346300725,0.5763011135707456,0.5785756001779871,0.5772722573914738,0.5621298068149868,0.5662029806686836,0.5722531305766358,0.5777355225134866,0.5764559310837474,0.4977169074053243,0.49540371487595913,0.5438092089060709,0.5559231262987882,0.5152052330560056,0.5465586156400187,0.5006502360558847,0.5106030130709581,0.5107664011065944,0.5072190187937152,0.5019025973002891,0.5078139325869265,0.501726217330342,0.5552029861255435,0.5291380168484956,0.5087685161626894,0.5178153500319047,0.5264398930135502,0.5707416236239081,0.5167004474315355,0.5140202473364894,0.5497772227956609,0.5479012427199956,0.5834717310890888,0.5648416047163287,0.5751831785148569,0.5113482571004294,0.5200401702269265,0.5605505126805256,0.5455488355990091,0.5720823248552941,0.5783344782781622,0.557358687551844,0.5551682381685196,0.5441120843810359
Acbp2,0.6457030846455607,0.6376099838844355,0.5501268711227215,1.0,0.5319318570193735,0.5931331688621413,0.6346677691314471,0.4909193800605174,0.4727740913681679,0.6090900914761409,0.5976658350604827,0.49168711700837253,0.484965504354528,0.47211418764070673,0.4834905661678859,0.5257423105753826,0.5097460459220636,0.5527442949167258,0.6544802937873765,0.5275826533427852,0.49716441012047596,0.5064742956201053,0.48317400790187803,0.516449340612458,0.49293984459597784,0.5149606161352482,0.5180212861989665,0.6058674250231613,0.5329419842081995,0.5025598570941827,0.4957581751137113,0.5672127753364482,0.5701914693752167,0.49834562868294235,0.49965577361279107,0.47504462670331843,0.5104227560534511,0.4974916196648915,0.551904975260816,0.5031341006172116,0.5014568105929897,0.48987838582976595,0.5051101741215903,0.5250141151493661,0.4948326209803461,0.5457123075036384,0.5171243419680276,0.4982456910462143,0.6420464560655338,0.5167758634368443,0.5065272109145009,0.5249209609525687,0.4988175477159977,0.6096137868986878,0.49347328565658316,0.5005389945915544,0.5026841190514595,0.5132262456468625,0.5145312303653392,0.5058698310906325,0.49926888434348937,0.5099806929804296,0.538268349995139,0.5318863864181402,0.49809437259588246,0.49382452371162733,0.561904510580073,0.5619822210101668,0.5040933070058353,0.5297310672267264,0.534338128555101,0.6504293001649719,0.5856934014447945,0.5402404157074372,0.5575585383905078,0.5736264178758231,0.5431778749592057,0.6326551384103922,0.6203258819251688,0.6403464399875279,0.6260667869124614,0.4982456910462143,0.5038532176354608,0.514065767878624,0.4992746302146661,0.4625337187569115,0.5429694182375225,0.5294899527917308,0.5301966870972598,0.4975189453004008,0.49696123419091964,0.5201358640466144,0.5621006177195043,0.5686693816805882,0.5878413599586967,0.5712895658607855,0.7629161236043887,0.6338611391262252,0.6132910099097113,0.5885259065196116,0.5209246424887322,0.5041060136956852,0.49948919822712645,0.4995101339192019,0.5285931041368179,0.5063691238159058,0.501980535715435,0.5105728009822469,0.5402117248970251,0.6757982308542781,0.6299030808457519,0.6476169019889553,0.6119109102202148,0.613673697602971,0.6157484121162969,0.650315557079539,0.619935200766772,0.6289173540911972,0.6274135255706768,0.6208920385503782,0.6509693649832611,0.6534915207568317,0.6380541554257302,0.6114620921492989,0.6570526988508837,0.6997244047146585,0.6853888387744985,0.5986832600752587,0.6182079654651376,0.6710304138754766,0.6634581597008692,0.6224472950971618,0.6619104739882247,0.6084257486555684,0.6265411528447014,0.640651228766068,0.6166022821717015,0.6188047176959461,0.6701895072117245,0.6537000341821824,0.6101089679725364,0.6792926639036321,0.640572266247093,0.6274380855940891,0.6128386045929913,0.5941058575301253,0.6027572934517604,0.6317149098044317,0.6119492133266377,0.4963426565460074,0.4959133453674034,0.5396481341625037,0.5278662032364589,0.5012037975009057,0.5468629241660548,0.5062034223151095,0.5202723931771441,0.5023795891053238,0.5157928963101767,0.4989368529403094,0.50899004933069,0.51089108441321,0.6111288189502293,0.5543949776655483,0.4849874096852961,0.5504224699865157,0.5316897862864353,0.6163784621940677,0.5525739264477626,0.5118722682797879,0.577788781115607,0.5786590308404981,0.6371119150852014,0.6162227493305288,0.6414428482338222,0.5172814050056749,0.513838487910864,0.6414877007999911,0.5658125434547943,0.6119724537864257,0.6137045806748143,0.5140753067960734,0.5360698404478965,0.5651718251325878
Act57B,0.6571401105935909,0.6012296626416194,0.5673211126097334,0.5319318570193735,1.0,0.5092191445316437,0.505912092435031,0.5457147321525262,0.5204229368925158,0.4989448739187927,0.5126917440445773,0.5264182436104349,0.531529485303589,0.5245164174409667,0.5190773331619534,0.5092164221724859,0.5093900066807306,0.5004447094484628,0.5199848259679,0.5017229463708508,0.5578997689036019,0.496589982875348,0.4833449363845311,0.47908422447116383,0.5067452318568016,0.5021031287511386,0.5013786781718326,0.5215304742348623,0.5676001371209303,0.5016624492489291,0.5124798447474624,0.5131699846724742,0.5174615621116727,0.5235106130281215,0.48901419538892277,0.5185216066248106,0.5063427829653282,0.5278641134776525,0.5197038352118446,0.5191276516946518,0.5077134801092812,0.48494214996764834,0.5183629133133526,0.5367004302828569,0.5263684109223405,0.4976006726519966,0.5605459898623293,0.4979347978835572,0.5920812752243301,0.4908866323513722,0.4934887266182326,0.4908676667496517,0.4968421866915098,0.5145678893035136,0.4877844435142989,0.523551311494048,0.49922093972520104,0.5827078415596428,0.5015797389366918,0.5027644999351317,0.5092465569857959,0.5116082647699057,0.4979585979332973,0.494403940617671,0.5074141146254696,0.5243246565208434,0.5301387044663156,0.6105695194303027,0.49582291108750975,0.48029933331046537,0.49370496509693446,0.5048453590531612,0.4918027263512869,0.49977874007790896,0.49899585234607974,0.503754892000492,0.5072731633591643,0.5047947906287755,0.495459372192471,0.5107642326932968,0.513119231803231,0.5130641738503081,0.5200014950046847,0.5039822620407677,0.5164641415862694,0.4830190015609226,0.5856334770391702,0.6016141520652908,0.6045440124219802,0.502661065889564,0.4964227135894483,0.7556227684451888,0.7779942867379791,0.8328472652542759,0.780691704760872,0.7358378893944617,0.5398262606919176,0.5941959989657443,0.5844148109917684,0.532418295334374,0.5033601272630578,0.5359122499933802,0.5086417475202778,0.507714721189434,0.4957461970473416,0.5106250260336609,0.5179874875417336,0.48635801676980894,0.5111711433302297,0.5385331621629139,0.62818014387678,0.6310685765878522,0.6243988249495127,0.6249465408582157,0.6188735008463978,0.6396422904733086,0.6330378374267919,0.6233789734154315,0.6417897348780861,0.6317485882111328,0.6208668235532271,0.6293395783015823,0.6373267979479207,0.6208676426939721,0.6184666989464593,0.6197596138711732,0.6415761262702937,0.6201393268693127,0.6395397218069464,0.6415576626100594,0.6502448489972119,0.6333223866490063,0.6433020370971777,0.6164958319479921,0.6222395968829579,0.6157999656983341,0.622112062848724,0.627107416147998,0.6225474212931286,0.6220061905195878,0.6222544972901144,0.6336666419934279,0.6410159515775811,0.6444307128145564,0.619349633988778,0.6119422048273341,0.6332301008119401,0.6468765240608784,0.636688117597704,0.5003459559892324,0.5001672205816909,0.7244086928908076,0.7591653051290004,0.498823116981189,0.7150966497034907,0.507923470421659,0.5050956233831468,0.5120294911168757,0.5148486617771739,0.5051611219567643,0.5085914370296425,0.5021405722740993,0.5171784644352381,0.5181566178754881,0.525123514849242,0.5067814275238863,0.4951507202719058,0.6240747001060656,0.5004477847147107,0.4913734118592577,0.5965260177398501,0.6030364523762198,0.6368013992147377,0.6111906736021344,0.6361242123593494,0.5039489434449141,0.5263439327217069,0.5816694166859951,0.6526441718058642,0.6454160535417129,0.6409032584843812,0.7535471462554018,0.757714668940737,0.5159864543071101
Ag5r2,0.5541297514226016,0.5499592408524125,0.5180594427279658,0.5931331688621413,0.5092191445316437,1.0,0.5751330734149049,0.4877321482040695,0.4794110834438222,0.6098189532183178,0.543073007414839,0.48929176754009257,0.481461972903962,0.4781401014576543,0.48454956549050665,0.5044111250183833,0.5092255105245542,0.5075340545914435,0.5537794948292766,0.5040498291797659,0.49640173113456304,0.4967462866553096,0.5030399550137784,0.5016238451773354,0.49526654520321395,0.5145858919520149,0.5150300127733902,0.5155076618411308,0.5002424621301854,0.5064003365740447,0.5013237680342173,0.5757023368081897,0.55281765163461,0.49258500434839825,0.5024509585248048,0.4743063944345882,0.5040041756968437,0.49193690013897895,0.5077846448800104,0.49536748786958573,0.5109971760659885,0.5072443331813328,0.4921102194448412,0.4920819753431435,0.49486352285192314,0.5276565836538737,0.49017906010820883,0.4987585923345743,0.5359331600906582,0.5020573523351259,0.495437171170642,0.5246864375034483,0.50050668043225,0.5554270483131201,0.4936511630740144,0.5107912823902458,0.5021627624596071,0.4887684980830074,0.5033694062532112,0.49973499049561704,0.49514249700387186,0.5048334639209611,0.5034569025114342,0.4953029008524236,0.49521544814720486,0.49369712014643113,0.5145270427095859,0.518102847183888,0.49909978099618035,0.5204786400275381,0.5158914398038008,0.6314924305899166,0.5898106140211206,0.5436468668322318,0.5302676888417704,0.546567936385555,0.5417827070549351,0.6414254854885144,0.640722128239354,0.6404779646311737,0.6267441921462306,0.4987585923345743,0.49810079703846044,0.510092896637712,0.49796578156792,0.4687340558388796,0.5073895948756367,0.5023132693352794,0.4992061006053149,0.4982443227484096,0.4978496677220478,0.5008374385490509,0.5148352996454758,0.5164054657862125,0.5239804446547317,0.5186440380725286,0.5708614066830037,0.5502353253287585,0.5209268309247811,0.5361055571703915,0.49650560541412875,0.4962473829111209,0.5015178618309991,0.5058231954778851,0.4989262083042332,0.501548702153756,0.5063048191993399,0.510868928363848,0.5058083247128208,0.5638291941629853,0.539807110379564,0.5569483779040943,0.5367768049562999,0.5544459441215224,0.5397317954593328,0.5538898371057429,0.5428221472688706,0.5416641594150603,0.5555332277474124,0.5448835540071636,0.552687289361196,0.5506476619233587,0.5550237466959941,0.5403327672257395,0.5553044710329507,0.5736017604077202,0.5570400908968316,0.5357296711189258,0.544471645325266,0.5603652716954087,0.5553218156128048,0.5423984297699744,0.5666565144935776,0.5430541702196038,0.5536001404089417,0.5515257873510676,0.5405124589987039,0.5457168758554873,0.5560793300614922,0.5550339844486845,0.5462398270398118,0.5629525772561701,0.5422949208835138,0.5436941602914549,0.52639343605106,0.5378463512405433,0.5409088583314576,0.551661391334648,0.5499901581083885,0.4966305600089884,0.49670341904596393,0.5080274373236672,0.5043441537840258,0.5030641562188097,0.5099172168223114,0.5066260465280478,0.5065375370609889,0.5075262954331617,0.4992440064569375,0.5151646710709051,0.4963944010493413,0.5012160946432235,0.5705452848944979,0.5340094853994397,0.4842945154531239,0.5228744461067507,0.5113109472405447,0.5401476856449012,0.5091823356583188,0.5017226184259386,0.5217743118330762,0.5197705836591123,0.5513583104156231,0.5350022868462413,0.5556846089702835,0.5143933041956994,0.49932385140298097,0.534451732113111,0.508953766602756,0.5601978184939346,0.5432946053532642,0.4960814912945889,0.5027170909216929,0.552050079985978
CG10472,0.5574826577648203,0.5717906768249685,0.5285881555155121,0.6346677691314471,0.505912092435031,0.5751330734149049,1.0,0.4879128118676581,0.476675069342174,0.604838463727756,0.5664510086902256,0.47404481037199453,0.48300899745878234,0.4797245694831382,0.48940852946637814,0.5040350385395035,0.5043010819780456,0.5099548795035965,0.567571245452436,0.5044897872549043,0.4970526056275038,0.5148082603610398,0.5000040523070326,0.48982774006647267,0.4876764773634482,0.5033454297834417,0.5162012248044299,0.5294796641542479,0.5022029207241102,0.49700573797388004,0.5027569973284247,0.5557672467352838,0.5579568016412565,0.4800673302243938,0.4941189775275199,0.47981492300240836,0.5124206094079772,0.47724573311483065,0.5070663448049749,0.49071774510101207,0.4977103856096871,0.49722641162142156,0.4983748020590466,0.5038561995235786,0.4779614411513329,0.5308906900119152,0.5020234429471948,0.49892079817918733,0.5570414092434485,0.5133403809658973,0.493461827635859,0.5158957325879225,0.49596015065570903,0.5600619671478392,0.4992158618986918,0.5005300011513103,0.49800153597137115,0.49828871029755084,0.5070649208349345,0.49909811168641394,0.49090064752475204,0.5080508249604858,0.5192169822159157,0.4986595913077873,0.49537331681955354,0.49642768638386037,0.5212437236065942,0.5202223530507122,0.49699746989294397,0.4971457351126443,0.5035427764923147,0.6233036618829566,0.5756448833836407,0.530110893666315,0.5275579574995604,0.5274895585180702,0.5205237778950565,0.6041381567464517,0.5982335071274818,0.6156172526297715,0.6016114715153571,0.49892079817918733,0.4999442841894532,0.503642881338149,0.4968752888630511,0.4728997196446704,0.5161054728988225,0.5056116524518478,0.5049458000768896,0.4984737245149634,0.4981306362330843,0.4986551348394086,0.5190956410057906,0.5230788166435607,0.5378118781015532,0.5310629291392169,0.6010632301733393,0.5516748479930462,0.5383688417427087,0.5438420805459478,0.5049739986649128,0.49736040046031105,0.4993282816373716,0.505135344458681,0.5103028852586633,0.50040394263653,0.5010827460998589,0.5113129808078221,0.5056287034189764,0.602279760063085,0.5538579090736955,0.5546311505303126,0.5485508109049905,0.5460899324230986,0.5533435754659027,0.5564137911609259,0.5486891471874845,0.5614210819141087,0.54773854812637,0.5420856173361089,0.5773486711347582,0.5717000403030899,0.5618562270280933,0.5608620290400925,0.5620454159392226,0.5883846534479737,0.5770740150020486,0.533686341164502,0.548880470521016,0.5729484469002606,0.5640645538845241,0.5462658174538494,0.5724230749009313,0.5442676388469609,0.5539994642155923,0.5584803501076043,0.5454092977732629,0.5655916614173717,0.5731710307172314,0.56798267800712,0.5539899491175035,0.5694868416869132,0.5575922851655333,0.5597404386495438,0.5461241840944202,0.528190669030085,0.5326592529948774,0.5499510266765947,0.5395415155541748,0.4970708205896475,0.49713415965831653,0.5032965660359545,0.5053794706474205,0.5109369271924301,0.5111749286880771,0.5018428181434699,0.5042520270403605,0.49931233347333553,0.4972685315910994,0.5050457141094499,0.5017518889048148,0.49834855733135175,0.5706596284688662,0.5178435098078029,0.48947945619280586,0.5222256219703276,0.5011857601929988,0.5420195187958421,0.527164171803802,0.4993054710565216,0.5252946108220868,0.5270076690022965,0.5551330495029628,0.5510833855397699,0.5586941355865316,0.505348811939003,0.5102334264510082,0.551182223948415,0.5172652257150039,0.5795435022887447,0.5502975640023536,0.4964854729391913,0.5071073459712592,0.5341323987983734
