,ATPsynC,ATPsynG,ATPsyndelta,Acbp2,Act57B,Ag5r2,CG10472,CG10953,CG11131,CG11911,CG12057,CG12310,CG13043,CG13059,CG13060,CG13063,CG13069,CG13159,CG13315,CG13679,CG13731,CG13738,CG14300,CG14302,CG14454,CG15022,CG15212,CG15213,CG15282,CG17127,CG17290,CG17633,CG18180,CG18649,CG30413,CG30457,CG31626,CG32073,CG32266,CG32453,CG34282,CG4115,CG42305,CG42815,CG4362,CG7299,CG7606,CG7630,CG7953,CG8664,CG8997,CG9083,CG9568,CG9682,CG9747,CR30029,Cpr47Eg,Cpr51A,Cpr64Ad,Cpr65Av,Cpr65Ea,Cpr67Fa2,Cpr78E,EAChm,Gasp,His4r,Hsc70-4,Ipod,Jon25Bi,Jon25Bii,Jon25Biii,Jon44E,Jon65Ai,Jon65Aiii,Jon65Aiv,Jon66Ci,Jon99Cii,Jon99Ciii,Jon99Fi,Jon99Fii,Lcp1,Lcp2,Lcp3,Lcp4,Lcp65Ac,Lcp65Ag1,Lcp65Ag2,Lcp65Ag3,Lsp1beta,Lsp1gamma,Mhc,Mlc1,Mlc2,Mlp60A,Mp20,MtnA,Neb-cGP,Nplp2,Nplp4,Obp56d,Obp83g,Osi14,Osi15,Osi20,Osi6,Osi7,Phk-3,RNASEK,RpL11,RpL14,RpL18,RpL19,RpL21,RpL23,RpL23A,RpL24,RpL27,RpL28,RpL30,RpL31,RpL32,RpL35,RpL37a,RpL38,RpL39,RpL8,RpL9,RpLP1,RpLP2,RpS11,RpS12,RpS14a,RpS16,RpS17,RpS18,RpS2,RpS20,RpS21,RpS23,RpS25,RpS27A,RpS29,RpS3,RpS3A,RpS4,RpS8,RpS9,Sgs3,Sgs5,Sgs7,Sgs8,Tm1,Tm2,Tpc2,TpnC47D,TwdlB,TwdlD,TwdlF,TwdlL,TwdlM,TwdlW,Vajk4,Vha16-1,alphaTry,asRNA:CR45663,betaTry,eEF1alpha1,epsilonTry,fax,lncRNA:CR34335,lncRNA:CR40469,mt:ATPase6,mt:CoI,mt:CoII,nur,obst-A,ox,pre-rRNA:CR45856,sesB,sta,up,wupA,yip7
ATPsynC,1.0,0.6137834238226291,0.5143373851679355,0.6276141027041169,0.5615758618715829,0.5120427527468587,0.5468420629290061,0.5012690272811676,0.4991450843188549,0.5074506985661099,0.5005624433659415,0.49663858678654516,0.5004486687944634,0.4995354622796374,0.4991550940958393,0.5098780587784584,0.49067573428710154,0.49488049754355107,0.5521284314178742,0.5141321549522468,0.5033710524126895,0.49892977793936444,0.5023008166306886,0.5176880222953062,0.4973001555568707,0.5061442671232397,0.4838582568065345,0.5019772103137057,0.5267229652470958,0.4933812083122404,0.49989499698660134,0.5436236564713184,0.4973107546455553,0.4947493591020372,0.5239044372028072,0.512142416753325,0.4870878402195821,0.5554691091988575,0.5015574247247785,0.49443649549870217,0.5005305356724797,0.49695232193448347,0.5036994314632649,0.5007954475438967,0.5104790676068918,0.4941794106953937,,0.613465918071394,0.4877357364928994,0.5022394841385566,0.5155228397537973,0.4930892789024394,0.6383170529194565,0.49780433010470787,0.5107937926542807,0.5045343443428828,0.5009161008605333,0.48851829314344897,0.5107235196344407,0.48268347662835914,0.5240935274536791,0.5182958599475949,0.5111734760955952,0.493964186319475,0.4983222693241242,0.5283700720478459,0.602228636320611,0.4997490254310522,0.5118021382852905,0.5039687881147029,0.5682162636333233,0.509050498708839,0.504065154921078,0.5408735705973755,0.5078928272303848,,0.4952750608938608,0.5037348728491899,0.5011250246673516,0.5052483498366933,0.49426761035169264,0.5037161901881643,0.49402343287377054,0.5013459167902621,0.4974117151128715,0.5136139904793023,0.5139270194715061,0.5153671680310019,0.4942175843994447,0.5038973927015,0.5557150110028567,0.5737688633204271,0.5804251733625642,0.5938055374921049,0.5441317028441953,0.6151762650569461,0.6150336982235035,0.6057750827683047,0.4960923062870582,0.496365796929666,0.5158751378048395,0.5470455719100705,0.54220199980581,0.5307570349343038,0.4974163327639746,0.4931941872130757,0.5046647455025731,0.5798745214654075,0.6174222643149175,0.6509855875507152,0.6284154978058706,0.6363273973679495,0.6308400841030828,0.679305671950119,0.6187273621508396,0.627829784506076,0.6437988073035421,0.6293604238055965,0.6395356099642245,0.6524505085138406,0.6553386255788216,0.6246273305161022,0.6504178782753448,0.651479483123104,0.6812620558874762,0.6138848450358929,0.646670059113228,0.6807134490159099,0.6702276636487168,0.6433522422468017,0.6605312203659632,0.6333662543745,0.62225643021977,0.6377475870565281,0.6151518634458558,0.6678872541718908,0.6686325174072383,0.6550634922066821,0.6276299405355054,0.6649495202015935,0.6449272738003384,0.6363901669337457,0.6144129259664576,0.6152215148525466,0.6311720172801394,0.6257054459225054,0.6416596372986338,0.5132492034927862,0.5064695183276375,0.4992998888243023,0.4979522061755612,0.5557573415652283,0.5551192405375867,0.4915852796367108,0.5930251622399341,0.5018187990047127,0.5083593372780668,0.5081881622472677,0.5029668369950575,0.5078656316622097,0.515895025385039,0.5034771632590026,0.5562813353245198,0.5292987305350818,0.5013418631779387,0.5078090015659799,0.5909432508707337,0.49908973077350155,0.4708380210184423,0.5564799598363799,0.5571469691454813,0.671155504380744,0.6392651776455065,0.6492853668962046,0.4916270347073729,0.5018577792237303,0.605124104769946,0.5622091929681646,0.5705515380528082,0.654126223199784,0.5516020073384302,0.5593111027858134,0.5095272822202409
ATPsynG,0.6137834238226291,1.0,0.4941041837010159,0.5922642422863216,0.5145004332213885,0.5064936860727542,0.5207984693437605,0.4891962628473723,0.5067548082496363,0.5103781748019386,0.49665597775222853,0.49606250529892326,0.5078133616855027,0.5055543432042495,0.5080488160376992,0.517769780504508,0.500288080493418,0.5045359826474157,0.5219523305916896,0.5058996967390322,0.5023221046185018,0.5165277872789444,0.5066731513779527,0.496550141946421,0.5064770542037267,0.5141841934951523,0.5004667350358284,0.5199809645513427,0.5107057933742241,0.5324331599040374,0.5122234980122257,0.5269413743145003,0.5000118591636438,0.5084712549208577,0.5224470848443363,0.509461250592159,0.5005097249070024,0.5453418318362699,0.5107366946008427,0.5066669849905965,0.5022832508700545,0.5081340061758246,0.5023800469371972,0.49882492320532035,0.5005745572358368,0.4943305119264747,,0.5873672056811192,0.4953316836945865,0.499210416659705,0.5159930273968869,0.4833640373447694,0.5963407430624161,0.49527064510882235,0.5014519752150692,0.5023792013018183,0.498910433541648,0.5162477600235706,0.5344572112390895,0.4972246932055436,0.5317242482798863,0.5190884651740514,0.5047597596111593,0.5010842191869548,0.49928664477294277,0.5477366349827059,0.5594688833712573,0.4849524353862833,0.5051383378084766,0.4993326404579357,0.5333539438080847,0.5069583634069874,0.5112487079698954,0.527459161818201,0.515763159030896,,0.5050331492008674,0.5033577149111397,0.49833805460813807,0.5029140336905482,0.5038128668769619,0.5028110102542674,0.5013211339473301,0.5052946928768945,0.5074714270262646,0.5186165191763583,0.5164983063408752,0.5041502252560738,0.5100594520700507,0.503949154553139,0.5186659087495311,0.5373483971373401,0.5395206430575308,0.5631677937844158,0.5250637125937971,0.5627674408523379,0.5938777681457602,0.5817921462346698,0.4984316165207589,0.49917587447526157,0.520905844660162,0.5440266290861184,0.5297724923553546,0.5265618627515889,0.4845876956995534,0.48501696592365284,0.5309578691976073,0.5756340861009325,0.6220759390333943,0.6402161070941125,0.6141966579725567,0.6055663612398012,0.6175547207634244,0.6460791035266734,0.5979539434399505,0.6111018899791587,0.6342980635545065,0.6209228131551905,0.6319899652068335,0.634609601463461,0.6408944963254104,0.6109619054789415,0.6293946729448701,0.6410507934560111,0.66145718760224,0.5771500028220025,0.6209711927946154,0.64569569992634,0.6393037595517359,0.6277572889374261,0.6384836937583971,0.6093534298368397,0.5964823093327485,0.6262468870849665,0.5904033068780659,0.6206102179914113,0.6407967021301306,0.6381843825862522,0.6022891962389534,0.6475277676870405,0.6141497171862184,0.6221899606537598,0.589940899500495,0.5795528221606604,0.6110812312611517,0.6158492244145825,0.6229333647281242,0.4985721057056568,0.5000118591636438,0.5023792013018183,0.50587843341225,0.5151051811514512,0.5167421405587334,0.4870506529593655,0.5594201241767885,0.505015881501462,0.4964215888693207,0.48543697626326554,0.49937314527345666,0.501810848050981,0.5132678935561431,0.5047733918096063,0.5447403792831959,0.5201791506341507,0.5151151147109534,0.5181945410006203,0.5541872433026458,0.49685106829206027,0.4973725642203412,0.57255627345228,0.5780400662333789,0.610523172753146,0.5831286736331657,0.5985769930279116,0.4935532346545274,0.4856411600238697,0.5959299779832636,0.559607309924113,0.5444024481920787,0.6220095050622011,0.5080081610592025,0.5198149773118523,0.5136057625101087
ATPsyndelta,0.5143373851679355,0.4941041837010159,1.0,0.4403312879458394,0.8018477051166761,0.4902232774683993,0.4935042297300032,0.5910882543592921,0.4959217051058862,0.4961821657564256,0.5015483439173013,0.5074613340408256,0.4497186428891052,0.4543305445274899,0.46288360425476743,0.4462679351225272,0.49010087941194963,0.5461688252890601,0.4678288729516853,0.48254638471378675,0.5113532641381034,0.4907375384921909,0.4796506786595033,0.4908181059557112,0.5350366869144908,0.7165314206118869,0.4706539228242928,0.4882403854608228,0.8407081472025371,0.4987426426548243,0.4966942075871076,0.5058317898838074,0.5223578195352152,0.5381696268334158,0.4109764812074239,0.4957068702436433,0.6427621374329908,0.4392776823102167,0.49342657101113024,0.5420232785630383,0.49391747994878166,0.6379986887346312,0.7490431460831488,0.495453028053406,0.49408491359186113,0.5768072404883181,,0.47517897818625127,0.5070890263192268,0.538353364718288,0.48895076486273203,0.9102584150861944,0.42542464884538034,0.49338018177532045,0.8001992118124887,0.5008942495333805,0.5313590166732729,0.6033079781226162,0.46839442550839405,0.4474419974363328,0.7802351123269791,0.5437395403290487,0.5128561561988315,0.5372946217428817,0.824525696159744,0.536586783125532,0.5750841235952767,0.8873498173970781,0.48663386507616957,0.49466665311518637,0.46176007419336623,0.4955824835006985,0.4987999583187151,0.48338987724905147,0.4887807554661729,,0.5055789192561095,0.49898343233805964,0.5001653805922243,0.49464245944981405,0.5018183483937919,0.4959867759071135,0.551793512851421,0.5860616717998492,0.4624704989019081,0.5990477379487618,0.5949876708499934,0.6160801759708274,0.49531927293914296,0.5234253729514207,0.7713673629348636,0.7264418906523344,0.7685376519249215,0.7602235906015604,0.6950723025284046,0.4800228384167781,0.47641807180008205,0.4529038115025364,0.5055935764253655,0.49833307624012774,0.6947997003930445,0.48386449873898546,0.6336324631312973,0.581389736915289,0.7851854325736607,0.7899879429960214,0.5530085662745837,0.47077877611584296,0.5904920470051064,0.5847518257699074,0.6117314652903575,0.6553463476152259,0.5955259049841376,0.5637879168124764,0.6316745880337227,0.5816865070882646,0.5661078666708127,0.6254063721667698,0.5738163377096798,0.5688363023489724,0.5941231761605146,0.5946247260737777,0.5614430930440948,0.5295024170959154,0.5673360099256912,0.6821810324356472,0.6503685370687737,0.571136176278708,0.6295530289373724,0.6066484855443653,0.5771250483910827,0.6248359275341748,0.6539144234795647,0.6014698352625257,0.7194402892368644,0.5902510790879402,0.5396651259219623,0.6069063638906351,0.6547696662030649,0.535129264738873,0.6132693242046473,0.5965131085402257,0.6200502706319659,0.681445461690351,0.6678804518862005,0.6189512745688466,0.6422462252315785,0.4980642635144986,0.49316148601013615,0.5058172594438337,0.5008983023330628,0.7673299703162468,0.7680634468329814,0.902842846983702,0.6200241450899564,0.6196202260438872,0.832933124144144,0.9188407107400784,0.648923590274004,0.751073659345519,0.7630016273298041,0.6884874366948404,0.5482194023128373,0.4762570032480668,0.4419016379874432,0.4825021288696236,0.7877896587727542,0.49606301944809433,0.534628152540084,0.47586533218273797,0.5066313972077617,0.6520051798830726,0.6804189753046525,0.6626668701258548,0.5808600282572631,0.8088038730923511,0.5030123738881651,0.4120358257501707,0.5758274275515323,0.5752250015370438,0.7861588516124096,0.7356120685395409,0.48935591094457903
Acbp2,0.6276141027041169,0.5922642422863216,0.4403312879458394,1.0,0.4374424845771873,0.511686519178771,0.5639467580428354,0.4797132737578394,0.4980290830471662,0.5275092363703361,0.49715177596636245,0.4795430531824387,0.4898741234357135,0.48324681882344706,0.4944741810641275,0.4933652417145069,0.5097264334236888,0.4652903396830039,0.5430913229593165,0.5230884972647193,0.4993143486662043,0.5019782621905002,0.502623502196657,0.4881639577336847,0.47938765887689616,0.47606972575077194,0.4906355746908194,0.5085922556309336,0.4392342130450368,0.48364147783450107,0.49585969219161596,0.5244223912159435,0.49811477574114416,0.47332509419756735,0.4847906677174756,0.5020144037871617,0.461602121042066,0.5578197191919372,0.5059656639541728,0.47596491196005386,0.5026261656038775,0.48534027199341756,0.4654814129821497,0.5021942018889582,0.5033273918248095,0.4833979997932517,,0.5958488064861721,0.49438444870250725,0.49080478751522094,0.537995215731653,0.42285282337009455,0.7195414168052504,0.49597183832325564,0.4574779572622945,0.5096610381678014,0.5017160337080006,0.48132414577218086,0.5242260472582047,0.4807495300340419,0.4800499363034604,0.5104403796909711,0.5074985309697404,0.46431829147994275,0.45048952729942504,0.510914589602828,0.5462407074432634,0.4280552850280984,0.4914587718706303,0.5038010906023829,0.5517044988455998,0.5040112499992958,0.49696564874982435,0.5431600122793301,0.5247868287468296,,0.5024314107604223,0.49891165423104905,0.5031033237441841,0.5001470742329603,0.49727776228283116,0.49566815213664167,0.48900107214920474,0.4873968746465061,0.4972176471965582,0.5003360340358481,0.4960699427972997,0.48520087403862455,0.49715177596636245,0.48928285151831863,0.44377311458284174,0.46290266118978973,0.4506015101941145,0.4714827205394177,0.4711097058546817,0.5631391347378635,0.602663147738782,0.5914384821649991,0.4921032645791799,0.49870308858452006,0.48240564318250845,0.5497357014309351,0.4893086061178374,0.49646610040973504,0.42923418291443793,0.44182934171748317,0.4850826019880724,0.5859803560022614,0.5944615691913439,0.6006701041791502,0.579904786663522,0.5674642657744506,0.5923755713219234,0.6290420761374005,0.5603483381627483,0.5991393511852192,0.6161265761064586,0.5866909327814092,0.6174896910795457,0.6170288989438588,0.6097614462783527,0.5877663533489592,0.5962395317583832,0.6282056294162877,0.6309646773593456,0.5464760013749299,0.583072987989305,0.628714582382224,0.6072801654407243,0.6018747540622696,0.6116244495440755,0.5775512179205944,0.5592170272087272,0.5959644589037858,0.5377537347543926,0.6142655967562236,0.6304539019239578,0.6072446255031487,0.5610144174442285,0.6307253328873912,0.5911514012079019,0.6011731782244113,0.5757730104726415,0.5444267226745015,0.580946822424299,0.5867567605046277,0.5802068198682243,0.5008025183555365,0.4950663280034199,0.49597183832325564,0.5031033237441841,0.450891619892725,0.45083170192132704,0.42746325234932797,0.49902108127741407,0.48297413928876914,0.4425701606673313,0.4249815118477063,0.4754947199163582,0.46121436563100604,0.47012904708921255,0.4674578646019972,0.5230214313660525,0.5124492324767653,0.49284447168459167,0.5061206427100517,0.49621173277130737,0.4984504706882589,0.47322666120421614,0.5599667346327625,0.5592059230635089,0.5835449086186337,0.5545344954722725,0.5711597791404877,0.454576972882137,0.4526202994499444,0.5867402016958071,0.5966905650046941,0.5213915807975108,0.6027395912402739,0.443496470570949,0.4507183384041201,0.508999179974646
Act57B,0.5615758618715829,0.5145004332213885,0.8018477051166761,0.4374424845771873,1.0,0.489987383626063,0.4845841505642946,0.5632547320853155,0.49377518076195176,0.4970766993134636,0.5001594919006133,0.49164696540063646,0.46728576012385187,0.46949471979403146,0.47877418554010115,0.458573829828936,0.4885525348384626,0.5179710120050158,0.4667805190987914,0.48168445961233763,0.5142278620669115,0.48322568565575985,0.4849748091401718,0.48544567677595685,0.4992068530677421,0.614917688012485,0.47100636553386255,0.4796905802434678,0.7643013043881145,0.4712912766178411,0.49062259258350616,0.4906971993835288,0.509122885774693,0.49831995224631626,0.4246960070723306,0.493233002019202,0.5832083737038457,0.4339441796143303,0.49255168200108745,0.5036863927520175,0.4955798463933899,0.5958492220659939,0.6765726409676976,0.49618921836218716,0.4953642683144389,0.5540996360899662,,0.49668863624275367,0.5021525815583794,0.520945326662809,0.4888930733449037,0.7834229723155992,0.425038905389702,0.4955519004993,0.7275540525657918,0.5002255648271393,0.5067876598479918,0.5304746436316108,0.4673934686841578,0.45328824776837046,0.6649789913005628,0.5016364363897616,0.5032140972999254,0.5031657595641277,0.7365760862499615,0.5168279504524325,0.5985363605537067,0.7883581166961453,0.48749135212306693,0.4962199078088696,0.47243784132326794,0.49555041162000263,0.4969894125280249,0.4843624489241608,0.4921535558446089,,0.4986573806814753,0.49745569170616494,0.4967135139303562,0.4973273989504848,0.4967810560933837,0.49579219433464994,0.5339236578091285,0.5649390201447531,0.4631983970703075,0.5705095354143175,0.541838489645383,0.5729637207250369,0.49775611394999253,0.5190636839665956,0.8865892941713056,0.872873719121745,0.9184365718927241,0.8926143870195988,0.7849489195754851,0.47484234839063655,0.4897976898820675,0.4420611726277829,0.4990789910419484,0.49641305484825693,0.6052438704014654,0.46598380212334695,0.642464309672237,0.5973402259429001,0.7385123629221387,0.7230847345605237,0.5000614601934169,0.4571961304309699,0.5594562931304187,0.5681479782535555,0.5860166986939656,0.653067608407177,0.585233662604516,0.5618187027960764,0.5989674128023547,0.5755392515592962,0.5557610600491768,0.5987972015937187,0.5685910169695264,0.5538328117807194,0.5814872601200138,0.575053790715011,0.5715614597008779,0.5129015211953004,0.5527227346548474,0.6710104067175895,0.6307873995231124,0.5659566649474502,0.607344552842939,0.5707516320879913,0.57266311650617,0.6251977013927568,0.6558720046558896,0.5829454969640268,0.711142490107576,0.5922387841724357,0.5380121793627765,0.595803882441073,0.6423355502472516,0.5236984251945194,0.6062064694199133,0.5952052729353763,0.5878570876322072,0.6874015164040634,0.6399673621018476,0.6083127006824306,0.6184216821202273,0.4995983468063459,0.49559276853516004,0.5180704649879804,0.49821580934085236,0.8768236122060241,0.8825593804299471,0.7712293670047514,0.7455620367675903,0.5783206567580877,0.736381165038809,0.8250325015892892,0.6056826205515409,0.6683276101899243,0.6833110606309046,0.6280253647882112,0.5397175155623705,0.48149993402105495,0.45669030745072103,0.48698394369793563,0.7911740348547853,0.49406177932172735,0.5086947343907645,0.45449985809491383,0.48009474053903245,0.7165061027846522,0.7083887414594943,0.7158380525092983,0.531940946750749,0.7177339654668767,0.5104468959255535,0.46965042240627963,0.6079678953947276,0.5770478140931852,0.874964993342237,0.8820393257071071,0.4887142602846543
Ag5r2,0.5120427527468587,0.5064936860727542,0.4902232774683993,0.511686519178771,0.489987383626063,1.0,0.5102673312980371,0.49598921534793844,0.49882076542274373,0.49771836800329516,0.4996413140818672,0.4919464206269345,0.5067585768772127,0.5044673804869451,0.5058042474889778,0.5040365969752866,0.5008971372669696,0.49514805888417945,0.5030758639719914,0.5103782097790017,0.49401760961938923,0.5024700871132927,0.49679539982976995,0.50007157987819,0.4966939757295635,0.49300651767824316,0.4988410441853976,0.5108230801708684,0.49195092614820984,0.5095718885766288,0.49782639519956895,0.5104195446727955,0.4993786869821474,0.49545550124979926,0.5169418233897558,0.5559515584220494,0.4891355263502775,0.5020414257536383,0.49690940936870887,0.4958513841702653,0.4986877828588969,0.49578263327689964,0.4941938961648463,0.49949272077886187,0.4991629141387336,0.49799400208412165,,0.5009165141987961,0.4974416569831445,0.49714485796927665,0.4976000132756471,0.49235435532011096,0.509330042837975,0.49949272077886187,0.4951364399476729,0.49949272077886187,0.5048163971180758,0.5009646804997329,0.5136559912425578,0.5040902913901479,0.5014262259093932,0.5032782700657262,0.5038832303018526,0.4977385315728329,0.4932790326172349,0.4979091196513164,0.5050975454645333,0.4884125137767051,0.5053068166573951,0.49912122294217526,0.5205569459127865,0.4979683906481222,0.5301879968751599,0.49713599441222767,0.5032387569035988,,0.4996413140818672,0.4996413140818672,0.4992825401984151,0.4993786869821474,0.4993220760865457,0.49917715368382254,0.49527220892799195,0.49608724093161255,0.5074972050104505,0.49095752206757776,0.4967889594169653,0.4961607530391823,0.4996413140818672,0.4973521881904656,0.4911531729735315,0.4942238782947878,0.496039122214225,0.49344118066389314,0.49771979118890874,0.5006292821559447,0.5059422562744988,0.5108934955412173,0.4988653181243629,0.4992825401984151,0.4925022964597288,0.5116161967455539,0.5007494016323197,0.5006540151022435,0.4910371732455969,0.49229628607671205,0.500175466657843,0.5069590192247555,0.5110193525832429,0.5045332590165854,0.5138821771992567,0.514847672645579,0.5079804022367685,0.5151233099436746,0.5087583272773488,0.5043397619746957,0.5091331773264467,0.5135772295201169,0.5132992215784427,0.5166446281338937,0.5131220152032095,0.5051778343603254,0.5160379737207034,0.511931161478292,0.5141025139112599,0.5027552263722939,0.508693649975453,0.513181027000346,0.510010131046857,0.5088815778631883,0.5128746240865267,0.5076460137598319,0.5002287689462066,0.5117128858279422,0.5137673856640621,0.5145950707968016,0.5083886724330829,0.5086824775752705,0.5071122581350137,0.507678458250787,0.5080502686902468,0.5101949310808073,0.509350544801309,0.5107490677116472,0.504701577149901,0.5015275121255907,0.5140443609203135,0.4987569166026876,0.4993786869821474,0.49949272077886187,0.4992825401984151,0.485390820670005,0.491891271893607,0.49097461814291693,0.49789185669407254,0.49706118666361876,0.4894169638018119,0.4858048122896539,0.49043688378886946,0.48945648023601057,0.49061940064999116,0.49940913184741814,0.4978691255662048,0.5034237126708526,0.5073112917094916,0.49628867757980133,0.4956897705590583,0.49905077348466315,0.4880873256708869,0.5071779594831691,0.5072695768926953,0.4985131821825449,0.5131931519006944,0.5029677761911457,0.4967991257169965,0.492231625052167,0.5050187003081105,0.5043318503206744,0.5010135121708496,0.5097222612614766,0.4969241935694709,0.49490743428839584,0.49811169922671883
CG10472,0.5468420629290061,0.5207984693437605,0.4935042297300032,0.5639467580428354,0.4845841505642946,0.5102673312980371,1.0,0.497205938079649,0.49725979697880784,0.5182885199715059,0.499166516776659,0.4893901257008545,0.4896599931490591,0.49275863613222204,0.4911250085891476,0.493471527543694,0.49546458853371883,0.486522445493095,0.5182140612285188,0.49404965500697545,0.4956984730488341,0.499867430799687,0.49446998383114804,0.49525744355508333,0.4888728018103715,0.5044699994611221,0.49359750891448806,0.5065826668550063,0.48159006967864176,0.48278254296916856,0.49940941940348643,0.5418143949900235,0.4985562467031903,0.48713296072903933,0.488625921623015,0.4970441171144496,0.4914393251609108,0.5210346837211067,0.49400685231651986,0.4854921860095073,0.4991950068788862,0.4842530897581126,0.4885439493823906,0.4988212285484497,0.4980548524862828,0.5010504750104111,,0.5134737636311796,0.49405514441380755,0.4933654686103895,0.5076040379285844,0.48444129634399224,0.563633196491053,0.4988212285484497,0.48648077294804754,0.4988212285484497,0.5036491265279174,0.4923878021718139,0.5121976223221846,0.4856217025512827,0.5025688635461456,0.5006123736266469,0.49994833822168105,0.48697565108564655,0.4878606122123968,0.49060194705042837,0.524291161609722,0.48388912917942484,0.4986021243495895,0.49795797410010784,0.5451840533561008,0.5062819144405313,0.49888172835234507,0.5218269629415782,0.5238242356456383,,0.499166516776659,0.499166516776659,0.4983328291471396,0.4985562467031903,0.49842469921454635,0.4980879411059906,0.49102877123385014,0.4958029823662087,0.4939381477759377,0.4998087360123724,0.4949285322928929,0.49262896638822995,0.499166516776659,0.4975881198808883,0.4810057552437016,0.48541186042038564,0.4849466406018943,0.49669632305961725,0.4974840300043026,0.5236591711774564,0.5233994490443235,0.5319870609549231,0.4973633246822298,0.4983328291471396,0.49949786594820567,0.5047547277515803,0.4937267825390279,0.49874463491214555,0.48337946363202855,0.48343769732459746,0.4886610811775399,0.518956024218026,0.5287846275631981,0.5246910890401109,0.517446484020207,0.5172497577119897,0.5252878838657764,0.5327429511917214,0.5085972518492321,0.5226490180351374,0.5266087485646865,0.5263324742250507,0.5250061196592656,0.5248295486625907,0.5310172236205967,0.5266775777837996,0.5236203595374529,0.5272292225761164,0.5295611651053156,0.5136017790302198,0.5207993946782682,0.529123299925359,0.5295872478621394,0.5301560507732089,0.5255160934914578,0.5171517282510362,0.5220674095687471,0.5254507339154242,0.5188233857977014,0.532786733575467,0.5322044374898363,0.5303834338032162,0.5109491914424348,0.5367216470598323,0.5290737822301179,0.5252002872213907,0.5127899789255377,0.5094834483338391,0.5174543599554793,0.5182565162572209,0.5180207299893537,0.4971114306291504,0.4985562467031903,0.4988212285484497,0.4983328291471396,0.4895542570754295,0.4856925855231287,0.48297080202252773,0.4871372112703032,0.49208536489084237,0.4975540556796488,0.4837920285938504,0.5006703543002967,0.4907552453805438,0.49264747100758594,0.48562343071475333,0.4983836937194713,0.49357547448942257,0.49004353760270136,0.5023394693226587,0.49721771514838453,0.4977942697616841,0.4850343658378707,0.5020910276331408,0.4967258098512384,0.524803595979174,0.515711588836451,0.5170702799381298,0.48523798114502725,0.48817674475370343,0.5154966549911061,0.5247702664285475,0.5047733491570688,0.524210117442931,0.48967651615418134,0.4885548315105421,0.5034787929801071
CG10953,0.5012690272811676,0.4891962628473723,0.5910882543592921,0.4797132737578394,0.5632547320853155,0.49598921534793844,0.497205938079649,1.0,0.4963740932044748,0.5062653303615842,0.50808357878344,0.49779843433345783,0.5034544530829034,0.5098463663471682,0.5079246339047994,0.50797069051595,0.49015125868984427,0.5083644646849843,0.4898082068264828,0.4910500941503054,0.5103573225430306,0.4952601959786404,0.4971958442484483,0.49922885189361016,0.506951836328566,0.6116822355533157,0.5930407926564094,0.50795828646405,0.5971261310179728,0.5010841169410671,0.5216132875820403,0.5067513630471026,0.49808958867300035,0.5033972112605644,0.5040124900612165,0.49992153280515034,0.575218238359584,0.4784265801077143,0.4947123897642701,0.506954570342217,0.4959651988324487,0.5447814652939282,0.5706231787743921,0.49844021943502276,0.49742613100790695,0.5416264819504244,,0.5006007054923298,0.49299575783840177,0.5171384975537474,0.4995464022380518,0.5921500679073468,0.4789084024086911,0.49844021943502276,0.5773955671890733,0.49844021943502276,0.5153826533011328,0.5433366410677025,0.4876653365415631,0.5280397838500696,0.56575234257128,0.5142346606941279,0.5122129932869417,0.5132603244244842,0.5665466236725738,0.5086419012711211,0.5246870851700447,0.574882302199694,0.4950840326608838,0.49729793904692643,0.49094287106943346,0.49483722336312785,0.4985202743245239,0.4910660211199632,0.49416155341552004,,0.49889711365906253,0.49889711365906253,0.5161691400104388,0.49808958867300035,0.49791552166799397,0.5089649788394813,0.5096801161908437,0.538719006927699,0.5682039522927793,0.5133385833532723,0.527548720272804,0.5235016995294367,0.49889711365906253,0.5058636416100388,0.5610699479428837,0.5498615154220529,0.5598186593667341,0.5553163054744532,0.5325232454825074,0.507050298623757,0.49381178338541787,0.4891762108527216,0.49941716810278663,0.49779395684263633,0.5571570762839169,0.4927843335397621,0.5274037482311305,0.5175694934128784,0.5681103919374304,0.5669978159311112,0.5599633040250197,0.4966967217089634,0.5177025890064643,0.513058744355183,0.5285579521033795,0.5374210700700467,0.5214348566576775,0.507939508331136,0.5291324959882449,0.5181061858603968,0.5076015928167559,0.5254388816037636,0.5142164432663514,0.5185274063496564,0.5163464063644947,0.5198857659750078,0.5228889144151743,0.5039625956790312,0.5122581244969462,0.5390587665447313,0.531521686297514,0.5185784344516217,0.5347064787252866,0.5119383481813418,0.5210413903029605,0.5291996989353723,0.534912576549126,0.5164714448651632,0.5484007511585661,0.5197946670767538,0.5095786888172975,0.5186056293150136,0.5350185571097357,0.5061334071304311,0.5253669108357951,0.5216233868651352,0.5184749794035467,0.5487247637171349,0.5344750150766849,0.5155322221007295,0.5267327421036306,0.49617777105195915,0.49808958867300035,0.49844021943502276,0.49779395684263633,0.5557085441148194,0.5580485343897559,0.5927267402919032,0.5338321915438734,0.5301410426769685,0.6024813319852589,0.5944237511085714,0.5439747475349547,0.5596909341826659,0.549028898752191,0.5195137548282895,0.5063956086616599,0.49523091667727526,0.5071231048107401,0.4924769420178948,0.5740203612096489,0.4970813212749741,0.49839863021665737,0.49146945321225455,0.4903583419323273,0.5433680715522711,0.5491562743395788,0.5347518656935821,0.5175649562782437,0.5642672910845847,0.4946936349817886,0.4688039759334133,0.517875987220922,0.5176360648901379,0.5604775511285718,0.553721327744682,0.5115546174861645
