,RpL39,RpS25,RpLP1,Mlc2,RpL41,RpLP2,mt:lrRNA,Nplp2,dpr2,RpL38,Act57B,RpS26,RpS11,RpS15,RpS12,RpL32,Mlp60A,eEF1alpha1,RpL14,RpL23,RpL27A,RpL31,Lcp65Ag1,Lcp65Ag3,CG14265,CG14302,CG12310,RpS8,RpL18A,RpS9,RpS20,RpS27,CG30413,RpS4,CG15282,RpL12,RpS30,MtnA,RpS29,RpL9,Lcp65Ac,CG18649,RpL15,mt:CoII,Lcp65Ag2,mt:ATPase6,CG11131,CG13545,Jon99Fii,CG14300
RpL39,1.0,0.8109827462795977,0.8056128137818809,0.13617694614717618,0.8147916634201866,0.8071021206579198,0.36671030639967256,0.03233069296591179,0.6313740782157208,0.813026393318729,0.13207307938623514,0.7916472465977512,0.7416565809525278,0.7919724161729749,0.7862799720742439,0.6887475420654017,0.17060017595984214,0.7929078688831571,0.7783924853992106,0.7681031246058533,0.8148674399948216,0.77910900468245,0.0030164586322272615,0.007512817318033608,0.199203547143238,0.2511428056946574,0.22892320119587703,0.721732090802455,0.7327115696603247,0.7232187089264898,0.8048142082863541,0.7397825399722734,0.014847293208233204,0.6893078047573428,0.1778592951500333,0.6979438746490865,0.7328263959735991,0.03269546104880844,0.762179705573381,0.7584684949480555,-0.008994563731677419,0.19876916181044413,0.7134098603488541,0.5666003483397026,0.03192479645336524,0.5729403742373814,0.11704535147218353,0.02176447523838588,0.07882454930929844,0.18018291324615832
RpS25,0.8109827462795977,1.0,0.7936719151031172,0.17522302467560738,0.8077979544150394,0.7943894126261875,0.3153156631953941,0.03596042395321721,0.585868871854828,0.8016879128092982,0.17175407793943745,0.771535038385326,0.7499412867225161,0.7729260429006841,0.7716494986682578,0.6970880417923299,0.1488000034921027,0.7793070844429131,0.7555783195336112,0.7674006291691738,0.7976820356954765,0.7585272846917035,0.010087337329811489,0.018372080497142458,0.25094676913646924,0.23098479496146215,0.28864401724586536,0.7095870538578797,0.734291131190945,0.7229415353297928,0.7788902144138555,0.7510557142661062,0.0027949334892517015,0.713393953264735,0.2465010065070632,0.7038012631675961,0.741967519555477,0.02445908039081002,0.7515622640176841,0.7611348734406964,0.014701574423741167,0.25415380794855186,0.699325212230589,0.5018043073669276,0.016668234907310668,0.5270884548754025,0.10692911971883345,0.02765459918069959,0.060545186540122586,0.19643968126095793
RpLP1,0.8056128137818809,0.7936719151031172,1.0,0.1590005660276256,0.8038706057036966,0.7938806957232755,0.28160662410586074,0.04240556993489826,0.5753197932488965,0.7912039518247121,0.15799849581025294,0.7795071377935022,0.7448784970202362,0.7591330850471539,0.7574809176320857,0.6946281941652606,0.14552605060060347,0.7864846917012791,0.7521274689321734,0.7573861837307752,0.7986030871916278,0.7541466571134441,0.018836662635695913,0.030104299323081448,0.24697662049610566,0.21841173165136807,0.2828065356565771,0.6981529687047463,0.7251483398525519,0.7293570429548155,0.7660740702817029,0.73861707252533,0.01773327967617041,0.7008325779475284,0.2552699378071346,0.7020871162593101,0.7282778929001121,0.019644576718902382,0.7521034064258469,0.7547086161850372,0.021919505498251987,0.24467294443763263,0.7008373624732164,0.4881342471744377,0.0260694051211424,0.5065184705301776,0.14586288283496687,0.020399987238679976,0.07824368995190935,0.21649829830077497
Mlc2,0.13617694614717618,0.17522302467560738,0.1590005660276256,1.0,0.22847189506084734,0.20815070407070224,-0.0654608442395934,0.025051724621694825,0.025531124578345596,0.16768256426823538,0.8233557507066661,0.17970546498095835,0.20312896882041737,0.1683797784701947,0.1586881391206441,0.21861145742374047,0.3349016571384645,0.13900672797307773,0.1868737824010615,0.20732502108171394,0.1886449770762666,0.2184105623817817,-0.006605894317068745,0.01927264409990773,0.06119397654827846,0.0018385470382024077,0.08012113069498182,0.17263164423149666,0.1715841991012843,0.20463200955780558,0.16818412820369544,0.21758766768888446,0.008492172118875476,0.20099454062211544,0.17273253882675885,0.21082502391649222,0.18295700557799444,-0.05621670457022161,0.1968636244451057,0.2142040306190819,0.12926862260174268,0.05834194829200045,0.16764716505631513,0.05911439001974151,-0.010392284236570513,0.06586382212898878,0.08044543939864247,-0.008330824526379843,-0.08110150970834282,0.013188674253649686
RpL41,0.8147916634201866,0.8077979544150394,0.8038706057036966,0.22847189506084734,1.0,0.8298957831430321,0.3028742035657292,0.03921630951713823,0.5853506261684712,0.8235752351993703,0.23483578079376896,0.8100880906495458,0.7881343171299751,0.7860305009569828,0.7881028805450478,0.7463919405681795,0.19810773075456542,0.7899024258468355,0.7743267685732546,0.7977468736029013,0.8108743402026682,0.7857336255646272,0.022619645360426335,0.015830913235922287,0.21890707262907813,0.21887921683573527,0.26206990949761366,0.7433288695824394,0.7548694988694189,0.7688148558235416,0.7705701790179892,0.7917633028860995,0.02040373297099645,0.7393870380522733,0.2769376173886673,0.7490046106672168,0.7747792796971067,-0.013025486042275729,0.7846979044166168,0.7973520754401611,0.040519902084602995,0.21939332058152144,0.7187544217891934,0.4998112621492385,0.035863718018539825,0.5238015778809422,0.144314270247567,0.02875918864483697,0.024551480004974365,0.26971924064238506
RpLP2,0.8071021206579198,0.7943894126261875,0.7938806957232755,0.20815070407070224,0.8298957831430321,1.0,0.21692033811981437,0.047989690870622895,0.5414231124659801,0.8004375323257882,0.20768082367330798,0.8035763462269795,0.7784350951874129,0.7683726629284521,0.8003787952793818,0.7152754966710632,0.16154511290450738,0.7785113547549773,0.7816204752347993,0.7853417993234092,0.827475750845282,0.7941175222345949,0.013113352112251645,0.027639739527482964,0.28339171489301523,0.22106194549546862,0.3260738096683923,0.7274508824012552,0.7352345156959483,0.7618088798586015,0.7940776089298712,0.7624514661386382,0.0201227316083743,0.7367118373454404,0.29045263219537804,0.7194646270489345,0.7553035714271232,-0.03586680020903963,0.7598674192470928,0.7679072370694802,0.07000647373534485,0.28494508577617733,0.6986217218524411,0.4143754383190123,0.026412705758948687,0.43417404865430964,0.14251547139047208,0.02415254942992922,-0.025401976263005117,0.2065114097531144
mt:lrRNA,0.36671030639967256,0.3153156631953941,0.28160662410586074,-0.0654608442395934,0.3028742035657292,0.21692033811981437,1.0,-0.04570491560839092,0.6446552034072752,0.3826829921055935,-0.05994511923436178,0.330010686204508,0.2389938336977951,0.3535828814869871,0.25879623428544035,0.27652163436715443,0.0728961089086244,0.4391228278919546,0.22880662902884294,0.28811054254311524,0.2665150277108596,0.21920893151002024,0.0005963302857710818,0.012426984902624406,-0.05941435162863435,0.15620786056374664,-0.04990800483500842,0.3275570015691873,0.3049970288548471,0.18889409367292273,0.22783909133458277,0.25370053403339765,0.04690891916409578,0.22409219228669428,-0.06471707375766259,0.2500567007764506,0.3096394402606686,0.3438140179683891,0.24002354094685313,0.3775593445561936,-0.08538169949729209,-0.05219562944860836,0.4105299460525579,0.7387459743429182,0.01587277476487032,0.7348395725579898,-0.020640948589279496,0.01445001858115918,0.3552016446599864,0.2642363906389542
Nplp2,0.03233069296591179,0.03596042395321721,0.04240556993489826,0.025051724621694825,0.03921630951713823,0.047989690870622895,-0.04570491560839092,1.0,-0.008343417913221055,0.04648086640177657,0.024975390495793722,0.05041505089341828,0.049842415851469334,0.030267071119083062,0.037433930407242993,0.06336746352226348,0.0125944765405693,0.03638742946750103,0.043144289062482695,0.04414034515634932,0.03302239091060609,0.035251242064765494,-0.008720394489491676,-0.010250918952249197,-0.004648866876606881,0.02248997802586562,-0.006285275333522554,0.01939536335810919,0.035673469224639966,0.04731825460207044,0.021391099074553978,0.05072276361581177,0.006348403909726075,0.034351335631422335,0.041448766331132515,0.0408185492698698,0.04294287849449983,-0.018051592673012117,0.047353377340596456,0.03230495615530945,0.005209716223432114,-0.0031406513423766695,0.02350966707722232,-0.0040299488746511885,-0.009418139671794844,-0.007767202983053042,-0.005740512649178185,-0.011833685406279893,-0.018278940059128362,-0.015680823796822462
dpr2,0.6313740782157208,0.585868871854828,0.5753197932488965,0.025531124578345596,0.5853506261684712,0.5414231124659801,0.6446552034072752,-0.008343417913221055,1.0,0.6382637160615359,0.021160511994225906,0.6133652404175151,0.5074335132987328,0.6084293419270654,0.5712503495975081,0.4863292140543383,0.012343540193236337,0.6873190128884923,0.5059558141847595,0.5736039849989506,0.5589150073348965,0.5137363388667636,0.006820145915842957,0.022114444582696128,0.06720966490648356,0.400657184105766,0.11364599915754049,0.5503013495514576,0.5652306115448075,0.4842502165440148,0.5239068174825484,0.5207475559080167,0.06360979161495267,0.49232459976442317,0.12633700541943196,0.47669697214601653,0.5708877126801206,0.1621615454531364,0.5349638477761288,0.6589732365120927,-0.048636666692246484,0.07068979379491448,0.6200075205093015,0.5824194566447778,0.037043381217379615,0.5967558546440137,0.02356161376416561,0.025218673565057307,0.2781813973748174,0.40761636662263173
RpL38,0.813026393318729,0.8016879128092982,0.7912039518247121,0.16768256426823538,0.8235752351993703,0.8004375323257882,0.3826829921055935,0.04648086640177657,0.6382637160615359,1.0,0.17130363983992536,0.7843882151241195,0.7514011571159194,0.7851153981996792,0.7751476233302264,0.7057661737036938,0.1618953147838968,0.8006034969455839,0.7541872823399828,0.7711821043273657,0.7965853818329662,0.7641424807936915,0.01382670020302097,0.021149177396348324,0.2193478563375438,0.2598740153412623,0.2588082639392061,0.7248286638997379,0.7462982421750717,0.7294009639579602,0.7648379516115333,0.7578134152543126,0.006047811188433822,0.7145700935080487,0.2202449411945442,0.7132488049299466,0.7501543464383869,0.05928645921937885,0.7588548497889906,0.782541321736063,0.016981005533546607,0.22075696614669585,0.7305824917497112,0.554946808416897,0.030773541818889236,0.5723678378028931,0.10590984335567051,0.030215918041775487,0.05590286515783324,0.2765495755033899
