,RpL39,RpS25,RpLP1,Mlc2,RpL41,RpLP2,mt:lrRNA,Nplp2,dpr2,RpL38,Act57B,RpS26,RpS11,RpS15,RpS12,RpL32,Mlp60A,eEF1alpha1,RpL14,RpL23,RpL27A,RpL31,Lcp65Ag1,Lcp65Ag3,CG14265,CG14302,CG12310,RpS8,RpL18A,RpS9,RpS20,RpS27,CG30413,RpS4,CG15282,RpL12,RpS30,MtnA,RpS29,RpL9,Lcp65Ac,CG18649,RpL15,mt:CoII,Lcp65Ag2,mt:ATPase6,CG11131,CG13545,Jon99Fii,CG14300
RpS26,0.5170933874397515,0.45914078482939397,0.44934375499556756,0.3077932257349618,0.5501905156256998,0.4766755677423021,0.4729624452410208,0.20111704327822982,0.4335171631330721,0.46134943211218155,0.3240610936972066,1.0,0.4389309600153066,0.44846645781805844,0.40735435551424937,0.4755395790878359,0.35683519338255,0.4064812405562915,0.46416504472070397,0.4649580166364503,0.4129214079792436,0.4534612677303276,0.10390971124253467,0.1106815336301417,-0.00917389847189237,-0.008353356999467654,0.026853421517891926,0.4329817033237597,0.4266277242768437,0.42582650606768674,0.4267433218944462,0.407997786019209,-0.05281594860588517,0.44177851602216356,0.3280140031818904,0.451100899312826,0.4513004391500181,0.12885936698660003,0.4411597422014398,0.4381485174888915,-0.009722526049316388,0.03864467120814669,0.3831776056057702,0.3337936022058982,0.15395502815141762,0.36759737917587415,-0.020225081187067683,,,-0.021871115430246457
RpS11,0.5455232928048629,0.46593340898509317,0.44355928719419785,0.2730992985133108,0.5993820121804733,0.5100775736721441,0.4720993503820792,0.1781431774231695,0.4344176889812386,0.5095790921685673,0.33072665023314946,0.4389309600153066,1.0,0.498230509721974,0.43553973248158473,0.49464288835168946,0.3368978445112695,0.3807223302268055,0.5187347625815385,0.46263467411963893,0.4421680860291302,0.45424744766345226,0.08549731661312684,0.14060388171958246,0.017302588329044962,-0.003208277514821213,0.04776037788980611,0.41146173592337904,0.396931440693296,0.4612459632387679,0.42169072488455983,0.49088815448144985,-0.10495940523155578,0.4038003969571417,0.25618049494816064,0.4342034501504574,0.43705142184808693,0.16785394156395442,0.4260545512438258,0.4395235789539585,-0.022790425234401085,0.052482349211774096,0.4248849937808139,0.3440882984505601,0.17944168261069426,0.37095096936497035,-0.037588718580101405,,,-0.035439147847449066
RpS15,0.5739872151805597,0.4792927910121006,0.47098487820182655,0.35576630014021343,0.5955325696064382,0.5407340421501325,0.5075145550095068,0.17973321380629032,0.4752559940203806,0.48741659738069276,0.3703830103706,0.44846645781805844,0.498230509721974,1.0,0.44080745567230867,0.5138925613465235,0.4038321098202751,0.356824875129759,0.4979638648676277,0.4651519874815497,0.45524922033453924,0.5136147609206484,0.14241413654450724,0.17840585159202685,0.05800399611257098,-0.004015216585499481,0.04557448213955926,0.46110926257554935,0.42330953776406455,0.4485142821355472,0.4489068336309865,0.46036578191422306,-0.05758643802745344,0.44755094426147635,0.29469751263843824,0.43817143107135686,0.4287225382791531,0.17332791142228696,0.4386476574536522,0.46875668042457935,-0.02189218685751074,0.051399327270201065,0.3862856387349311,0.37521206893153913,0.13859904555738353,0.39999066473171996,-0.00514429160056243,,,-0.04483436800620903
RpS12,0.507051678161146,0.49653736063866444,0.45880783902271627,0.32964114035034126,0.5764868784665561,0.4748809467059166,0.5033845409166784,0.217234997384398,0.4186354933840291,0.46741978946598944,0.32000406307362855,0.40735435551424937,0.43553973248158473,0.44080745567230867,1.0,0.5003851394900359,0.37695213835167307,0.34245043999123986,0.5083643471478116,0.4838141827721912,0.46542834932704175,0.4522749445574098,0.11957548233356899,0.14409755808782176,0.00680766652036954,0.026814224898230567,0.027219923828991015,0.40596344480497865,0.4547606207255301,0.44110604106053036,0.4405895458266921,0.4366444262018318,-0.0789235703511087,0.3869020547666149,0.23625782287701177,0.44508574774262233,0.4112819612760886,0.1745996202708293,0.49675590848667883,0.42176660958104906,-0.025287961441231337,0.017675116661002046,0.38445386528133596,0.3847811470078249,0.1067164741675317,0.39967474939428554,-0.017172887802996605,,,-0.030007339525007004
RpL32,0.5953495631466232,0.4943464530179053,0.5302365442882748,0.3390236079358573,0.6488351040541095,0.5492634240075347,0.5163052369181802,0.20338152837467596,0.46766574944231326,0.5781968168094336,0.4016116578820841,0.4755395790878359,0.49464288835168946,0.5138925613465235,0.5003851394900359,1.0,0.41392981376460874,0.3789149021590995,0.5448018608704374,0.48845876384182485,0.47038727491878835,0.5255365981248941,0.1419401828637125,0.16801569998808163,0.0008278991720679489,-0.027667494832759952,0.004842976041180818,0.47407381382695407,0.43430060166363343,0.46796987271117046,0.46971116643304434,0.4845355289582295,-0.08413063048321162,0.4802435468243061,0.2993991882112015,0.47234952280420234,0.47392994400516436,0.1554705287171492,0.4782115217375934,0.5134547631070582,-0.013680251955727116,0.07814475637908361,0.4120459334570386,0.3874510694926633,0.14381796243035774,0.4075263898085853,-0.013932360352801347,,,-0.051026958775413314
Mlp60A,0.39424587917689385,0.41764510710514285,0.3801128284846468,0.665612046355121,0.42428935917511007,0.3854490215068051,0.34174724740175055,0.10236735505743506,0.4165562672932358,0.3703854018159518,0.6161877480671085,0.35683519338255,0.3368978445112695,0.4038321098202751,0.37695213835167307,0.41392981376460874,1.0,0.33538379155101444,0.4231764004277539,0.3654664190071316,0.3675523035187075,0.3740662840675306,0.15775751693015905,0.12990624765058617,-0.004120283194055893,-0.05510337709325449,0.0009937625233069904,0.39125986833340387,0.34676457994113447,0.35256466463574626,0.30542113008164745,0.35463271503029664,-0.09829071989749842,0.35502384479236676,0.36629807848476004,0.3598160330040453,0.35942670357583445,0.03776351862467049,0.3456579829834069,0.40268113657294025,-0.03759073089130137,0.06526021445085511,0.3368058071959654,0.26379841694992023,0.11491864605009867,0.2839467546333315,0.014983543776278826,,,-0.03202638844558849
eEF1alpha1,0.4298462501639077,0.37129776932219744,0.3784762470538405,0.2882755862559784,0.43595670181746377,0.4027643100657585,0.37806616485806693,0.09994241068992907,0.4020365796027916,0.41421768846429935,0.3065350979768108,0.4064812405562915,0.3807223302268055,0.356824875129759,0.34245043999123986,0.3789149021590995,0.33538379155101444,1.0,0.40466480992368153,0.3729436647614448,0.37755447782587753,0.3993196898668281,0.07467322021741529,0.07149371724258836,-0.0267859959190168,-0.04318245643796588,0.005197510733335712,0.37073509422867257,0.3950109074262544,0.3717736556442382,0.3311721814161705,0.3487381239192031,-0.04663666516457876,0.36564795323267685,0.2160979426436923,0.3612105054702456,0.3367248542795272,0.12989870139473744,0.34063468202084074,0.4006938131890656,-0.012921872108915346,0.06016976251628721,0.3636234665115479,0.30419780620899134,0.12826146207578085,0.29290324075556523,-0.03731976712019301,,,-0.011458896451917631
RpL14,0.5699078059881874,0.5053120638986499,0.5127398290840732,0.3486355462525465,0.6382815686692621,0.5473781240030428,0.5160992680590769,0.17613360037992348,0.4735662684098723,0.5699140056810669,0.3978311478367849,0.46416504472070397,0.5187347625815385,0.4979638648676277,0.5083643471478116,0.5448018608704374,0.4231764004277539,0.40466480992368153,1.0,0.491185645531965,0.49962966394014174,0.5316377547222987,0.12780750733916185,0.1482690705403259,-0.012904658389844427,0.007447918209468813,-0.008362274597230884,0.4767793726203788,0.4377452266658144,0.48219154081495474,0.45944646444796555,0.4929959150244046,-0.08152600434175822,0.4379664211398207,0.26684626290178687,0.45699681650707147,0.45176795799338304,0.16545564577786595,0.4931382754279746,0.47011216225728775,-0.041352691256592945,0.06218900743909581,0.41651899687984123,0.35628664187391723,0.17169860286069005,0.40565196131653536,-0.00018850073447456334,,,-0.033004190839110534
RpL23,0.5390306482596782,0.5022611528048393,0.5028819190564228,0.3286602618389708,0.5876778983440505,0.502504355761495,0.5255991619287718,0.2550202624240378,0.4396251653971707,0.5098920546045471,0.3345335314995243,0.4649580166364503,0.46263467411963893,0.4651519874815497,0.4838141827721912,0.48845876384182485,0.3654664190071316,0.3729436647614448,0.491185645531965,1.0,0.49750654085562646,0.4867789832502381,0.09709429553872435,0.0984312862634566,-0.0066115871091733105,-0.017603980314070834,-0.010828638889015077,0.42123391587081904,0.4606112061578005,0.4321105151122887,0.4753060613915368,0.44216976141104286,-0.09166545578070262,0.42025438545018273,0.22825510955379258,0.41631438762038847,0.4638632728449574,0.2432652611427737,0.41814385920209907,0.46082036753517647,-0.027726913100868993,0.07810245197490945,0.410254789954641,0.38382588659836964,0.09324933572436057,0.4203525481356634,-0.006611587109173313,,,-0.03135499708897175
RpL27A,0.5195220506694691,0.4702329106907253,0.47863579543178747,0.332383326702933,0.5796896855168091,0.5250100583361796,0.4921521401222892,0.18997591618716173,0.4376361142677882,0.47960622650020485,0.3331474071482171,0.4129214079792436,0.4421680860291302,0.45524922033453924,0.46542834932704175,0.47038727491878835,0.3675523035187075,0.37755447782587753,0.49962966394014174,0.49750654085562646,1.0,0.4610328019384663,0.10501413033966249,0.09472909956825779,-0.04094202401782452,-0.0471006486761118,0.0024800380321982796,0.4261634741580575,0.44089464682893176,0.4314346282346152,0.4559519715491789,0.4500932375725702,-0.05018855204013068,0.42511305622161716,0.2217984682012891,0.44165393083211063,0.4499672010078869,0.22038210567479533,0.4450378107117709,0.43619151394576144,-0.01889414122199009,0.025219700126356142,0.4031642924053131,0.32784693151475053,0.1337772305075842,0.4008227459980247,-0.037482837370052244,,,-0.021459984348551075
