,RpL39,RpS25,RpLP1,Mlc2,RpL41,RpLP2,mt:lrRNA,Nplp2,dpr2,RpL38,Act57B,RpS26,RpS11,RpS15,RpS12,RpL32,Mlp60A,eEF1alpha1,RpL14,RpL23,RpL27A,RpL31,Lcp65Ag1,Lcp65Ag3,CG14265,CG14302,CG12310,RpS8,RpL18A,RpS9,RpS20,RpS27,CG30413,RpS4,CG15282,RpL12,RpS30,MtnA,RpS29,RpL9,Lcp65Ac,CG18649,RpL15,mt:CoII,Lcp65Ag2,mt:ATPase6,CG11131,CG13545,Jon99Fii,CG14300
RpL39,1.0,0.16958079147265387,0.2319450042265437,0.21599091095686676,0.38297371825478865,0.269285188549301,0.09667372241547191,0.20341131977037458,0.13989366361289796,0.23880866714398835,0.20629143330858088,0.21798290101448292,0.1764362275182271,0.1987967418383487,0.22655881967942523,0.21488520397799626,0.2126091376862201,0.15523233005631712,0.2022644910423889,0.19793316591233895,0.19153235575918684,0.2300296891776241,0.18288695537690078,0.18123119818718608,0.0300871413293259,0.002823259907626069,0.05930240428044782,0.13861616791916115,0.18085552504575944,0.20439007772737303,0.1960658733175102,0.21804739018986685,-0.02644998882445196,0.2238926802570132,0.07655634930670244,0.20304034215279904,0.13025258403141912,0.11384884365987023,0.237283434328822,0.15927544724321605,0.02855745969793939,0.05218129495385295,0.10878183315290171,0.09666124821790215,0.19555305253705743,0.06771225973735803,-0.052172865092788734,-9.096528733788003e-05,-0.014129196497179688,-0.008538518316805275
RpS25,0.16958079147265387,1.0,0.18982864523652213,0.16791291694104005,0.2507071677705897,0.19298168943886376,0.08172886554792004,0.21800365836597757,0.12829119963991034,0.23384228500289303,0.12637700757819934,0.12723699016458606,0.10125125215898999,0.19656428318409933,0.1435272700396451,0.1522528983488879,0.16483295670675974,0.06585934983593124,0.11064252199102835,0.17595436492214075,0.17827780668194287,0.12764024271501254,0.1691130537547365,0.12787451787795648,-0.019513575845108173,0.04126132814438857,0.002733306772277198,0.17465214425535078,0.10266667384035402,0.11682600152207141,0.16618415586869412,0.21629364066350176,0.029892310801897467,0.1360155184125036,0.040727440966126384,0.19835275684653206,0.15319367147280394,0.09029186936211445,0.13267239497433433,0.15208982184868847,0.04437220984282653,0.03822529058216439,0.14773157314634128,0.02830480274682571,0.16595774914431827,0.05743347572017557,-0.016858244884552138,-0.012229627221560381,0.034582645282253376,-0.021095549156836126
RpLP1,0.2319450042265437,0.18982864523652213,1.0,0.19776815932290578,0.2354435172875967,0.24428804740349155,0.07573410125523433,0.21152977743892748,0.16857107422222742,0.23017314235465158,0.21800998297921523,0.14942879087025565,0.13951961043977898,0.18790858890521475,0.1516341685302326,0.21059152460953648,0.16016766570298394,0.08504365071774964,0.19878862906178082,0.20412133578989702,0.2063954549397029,0.16485898122407974,0.1509169785829283,0.18108091844011767,0.025305421107470527,0.038505693071665535,0.03498503762945303,0.11485753105249459,0.08706186650973237,0.2020024789326699,0.12739901202232634,0.15024950682937185,0.010062532331765397,0.12266821869464614,0.0808940732848996,0.15317128623984302,0.17438867725834956,0.055911241703106816,0.14287078125218267,0.1986970989783455,0.028945937315021264,0.03515823843468622,0.1188764940499306,0.09323721108749193,0.24786672286553502,0.06543101271105455,0.04234775535346005,0.008655203071254213,0.04645016279828565,-0.060992547062968576
Mlc2,0.21599091095686676,0.16791291694104005,0.19776815932290578,1.0,0.2712723782144551,0.2223791233891454,0.1989748574606915,0.15015469204954146,0.12302839446097295,0.22472833638346387,0.5059112480888605,0.17852368759918696,0.18568718299556675,0.20328589771574904,0.1494357733841007,0.18344276402589632,0.38168103753420096,0.1570243639227905,0.2035415923863433,0.19195133225782554,0.15828336439186574,0.18327497975338455,0.22570453327212825,0.30487661874347904,0.02497767575920796,-0.019488106768746124,0.10454312389238146,0.21391219787225937,0.18780924426073065,0.16625818859440558,0.11098392284493996,0.16646881111113482,0.0038480750294489253,0.1826363282091535,0.11319758248431348,0.12055127642446486,0.186850085560652,-0.019673627918707165,0.19798397574371293,0.15532733445362534,0.001556139298103421,0.10394507352793225,0.15926026923727463,0.11736942698134789,0.2417195449983939,0.0778343151060469,-0.024647980222837363,0.025754235396999784,-0.10971960009383452,-0.06704397180309062
RpL41,0.38297371825478865,0.2507071677705897,0.2354435172875967,0.2712723782144551,1.0,0.30987318827596205,0.10042921942496053,0.3241300571229815,0.20916732104250246,0.2708035322265376,0.2512377568830086,0.2507772532331906,0.2369168987458464,0.26449620699235926,0.22822854586818345,0.26472258105341384,0.21459437798246983,0.1565124898320612,0.26052742680088425,0.26496218117641845,0.2792164524017255,0.2572496477691776,0.1715287228672322,0.2148480553479578,-0.04258744467924638,-0.03674846014017499,-0.03820297601577365,0.20548898001632465,0.2470497917242405,0.2614924416802957,0.21039859359798613,0.30504119510639516,-0.033148500259583,0.1836284653283033,0.09615859426547609,0.26014300299628296,0.2387214081459695,0.11338137700591751,0.28735438076385855,0.23288122428836108,-0.009557682507065119,0.020665722520099218,0.2048811715808531,0.11060382174611284,0.28092085042560316,0.11752190793800052,0.010260985754562768,-0.020012450786043134,0.010125207483572343,-0.04254489732354766
RpLP2,0.269285188549301,0.19298168943886376,0.24428804740349155,0.2223791233891454,0.30987318827596205,1.0,-0.0006194643495691154,0.26104698556155703,0.16215170699721182,0.2870785221728845,0.15386429196948773,0.20130858908546956,0.21875033895784765,0.22189821817102695,0.18833607591272397,0.19979322270083108,0.20651270257132523,0.1664160962586006,0.22161347874160142,0.25855970949485313,0.22469421795837302,0.1969110512515402,0.14459365334338029,0.24432304350378492,-0.04281693829501341,0.03757095953138806,0.01728912457574781,0.21165692638967473,0.20824216698240516,0.18333900223644095,0.1727832327688358,0.24362737564976975,0.008148531436294905,0.21189189292910546,0.10933435306077431,0.1921043858878276,0.2118016532530694,0.13576686804241517,0.16736876510143112,0.2423380506261749,0.01695913964522444,0.007099591969648083,0.1387328502505547,0.0709948046970835,0.2716302036454967,0.012307968008722166,-0.0282268585377762,-0.05811991583105952,-0.008809427146089557,-0.01061546835807961
mt:lrRNA,0.09667372241547191,0.08172886554792004,0.07573410125523433,0.1989748574606915,0.10042921942496053,-0.0006194643495691154,1.0,0.004285251242274527,0.1162245340956423,0.044418014374455694,0.2499864303408634,0.055362406655401174,0.046353530889744955,-0.018382121730169072,0.06847797352990986,0.06229258261403302,0.1381563790196687,0.05628074279356041,0.0667352054029721,0.04116432419846881,0.05470416074802856,0.0023323176917031782,-0.06112295686303258,0.019379762271658458,0.011436670785306467,0.03501253759286799,0.029014388627471334,0.04321278336122172,0.010675760352103904,0.14744877070731063,-0.04764373772269955,0.0311168477399284,0.01031850970975389,0.07401939617590503,-0.007015226537843146,0.07342178329671836,0.02025480883077033,-0.02921594264879417,0.12352626553743064,0.01650750345900948,-0.05031977849664963,0.04059992179687506,0.004393243422091848,0.21612822842803103,-0.0017284895322629626,0.2815268334206766,-0.015943041517584407,-0.004920569008848343,-0.16191847615037205,-0.03404247829852321
Nplp2,0.20341131977037458,0.21800365836597757,0.21152977743892748,0.15015469204954146,0.3241300571229815,0.26104698556155703,0.004285251242274527,1.0,0.0983037375293254,0.22874232474807615,0.08505273134848403,0.17689223155741007,0.1658711462929302,0.19603519822915363,0.16304477541727352,0.14179490593987912,0.09547220627665637,0.13263252042619394,0.22677768426463746,0.1765089517187656,0.15445809895852916,0.18436944000849959,0.13246274078261697,0.0865237650876137,0.0296742080827738,0.013073795448400094,0.03738461766606596,0.19174753091469676,0.17465796730185076,0.1457321772094159,0.2047394340912241,0.21464764250332535,0.08915573083439947,0.19406865073253002,0.09683058971633778,0.20264659761062728,0.09841728125607159,0.10182434318463032,0.15358475660225496,0.20329060624272688,0.04171535446693824,0.027453998749720626,0.1264246446128911,0.04224596865680175,0.14492153843097433,0.046260832537712356,-0.003424293672020709,0.00012255458435193154,-0.12493898938346044,-0.11233468708433617
dpr2,0.13989366361289796,0.12829119963991034,0.16857107422222742,0.12302839446097295,0.20916732104250246,0.16215170699721182,0.1162245340956423,0.0983037375293254,1.0,0.15573189694901068,0.07474114451583026,0.1519561199082565,0.13014875905550277,0.13627398852294098,0.12621531676201284,0.13181044382427684,0.028251517774853824,0.14568504666324258,0.06885429146286613,0.15850786501399533,0.18152748548172318,0.12563640281016825,0.015911382225078388,0.08782985599406676,-0.023611732379089985,0.06799611375109828,0.027726234510860655,0.08504017618682054,0.07866831788538223,0.09336603133703164,0.08826701706438987,0.15044415007434853,0.07104035657904258,0.14263166068878572,0.02522471899244596,0.13341051270904386,0.1427630508583064,0.035421868330287196,0.059993454185496634,0.116287278179491,-0.06279686455995341,0.06374246764533922,0.11928212507897558,0.01969043049294255,0.1110222789819457,0.03832929392454802,0.0644114199182141,-0.008976346606129126,0.11868746060231446,0.0706099881874558
RpL38,0.23880866714398835,0.23384228500289303,0.23017314235465158,0.22472833638346387,0.2708035322265376,0.2870785221728845,0.044418014374455694,0.22874232474807615,0.15573189694901068,1.0,0.13739778469730526,0.15065328363672653,0.13477316715888615,0.18907117014001945,0.18244357901705155,0.15467351192961137,0.13943809395370868,0.0762477245629029,0.18896146024636304,0.20490271432979423,0.21437701883736499,0.20506900443586623,0.10585392433821875,0.15600291146179598,0.02418187967694023,0.010922519348859343,0.029374430572214918,0.17879337798531356,0.18337490111611718,0.16364984248874606,0.15388625205142573,0.1562134520881527,0.020914181407028404,0.18670590187288372,0.05210915182743224,0.17864593817053356,0.17554139603309932,0.07699095097026298,0.18163300228976728,0.17391788528333382,0.002720048428489985,0.06764053017752324,0.12085968351258837,0.0440003423843562,0.13094381238187242,0.07000961863688308,-0.02574638136037179,-0.03393201240922735,0.008443681152178398,-0.019673619258009523
