,CR30029,pre-rRNA:CR45856,His4r,CG42815,RpS3A,Jon44E,Lcp65Ag1,CG7630,ATPsynG,RpL39,Phk-3,RpS25,CG32453,CG13731,RpS21,CG10953,sta,CG14302,RpL9,CG4362,Osi14,Mlp60A,CG8997,CG42305,Cpr65Ea,RpL35,epsilonTry,CG30413,Osi7,mt:CoII,Tm1,ATPsyndelta,CG13069,Mp20,CG18649,RpL31,RpS17,RpL14,RpL23A,RpL37a,Lcp3,Cpr51A,CG17633,RpL18,CG9747,Tpc2,Cpr65Av,betaTry,MtnA,RpS9,Acbp2,CG13060,CG13159,RpL11,CG13063,CG11911,eEF1alpha1,Jon65Aiv,mt:ATPase6,Jon65Aiii,yip7,wupA,Jon25Biii,Lcp2,RpS12,Lcp4,CG34282,CG15213,CG32266,Cpr47Eg,RpS27A,CG9083,CG31626,Gasp,RpS20,Lcp65Ac,CG8664,Osi6,RpL38,CG4115,Vha16-1,obst-A,CG13738,RpL19,Jon99Fii,Cpr78E,Ipod,CG15282,RpS23,RpS16,CG17290,ox,CG13679,CG15022,RpS11,mt:CoI,CG12310,RpL24,CG7299,TwdlM,CG14300,Jon25Bi,RpL8,Cpr67Fa2,Obp56d,TwdlB,CG11131,TwdlF,fax,Mlc2,Vajk4,RpL23,Osi20,Neb-cGP,Jon25Bii,Lsp1beta,Nplp2,CG13315,Lcp1,Mhc,alphaTry,CG15212,Hsc70-4,RpL32,CG9568,RNASEK,RpLP1,CG32073,TwdlD,TwdlW,Lcp65Ag3,up,Lsp1gamma,CG7953,RpL28,EAChm,RpL30,Obp83g,lncRNA:CR40469,Lcp65Ag2,CG17127,CG10472,Cpr64Ad,Osi15,TwdlL,lncRNA:CR34335,sesB,asRNA:CR45663,Ag5r2,RpS3,Act57B,RpS2,CG12057,CG13059,CG13043,CG30457,ATPsynC,CG14454,RpS8,Jon65Ai,RpS14a,RpL21,RpS18,RpL27,RpLP2,Tm2,TpnC47D,Mlc1,RpS4,RpS29,nur
CR30029,1.0,0.4748012949414885,0.4855672570131362,0.5030984910177808,0.4878440584616476,0.49574760254850164,0.5134255196114135,0.48202944170783996,0.4737586986361909,0.46896154647853344,0.49037361958327635,0.48266913763012304,0.5,0.5130784127152211,0.48260222750108317,0.5073750675142625,0.47407498150066496,0.49286081833959544,0.47818738436814096,0.4963543944823397,0.49653752516528255,0.5020854825280817,0.4956062583816744,0.528612118517723,0.5,0.47809969097731986,0.4962799907169228,0.4984270059013646,0.5,0.4751260166953258,0.4970005737474917,0.4916891420523083,0.498662661399973,0.5026253949601438,0.4982543478333685,0.48318006164224026,0.4802424923978564,0.4795564783904168,0.49417097846685154,0.4805109306832438,0.521709998467386,0.50528592907225,0.4996376674624673,0.48325620046630274,0.5071298735652616,0.5,0.49339243458428345,0.49632470715279886,0.4925267952921917,0.4759007867671269,0.48895940781319874,0.5,0.49810826725540636,0.47676353073006067,0.4978847266006822,0.4971528014553237,0.4758009256669025,0.48884542296620886,0.4737948029742535,0.4906689255170287,0.4948023554969731,0.4919998665113985,0.49697543026311286,0.498662661399973,0.4823972416164248,0.5332270261638683,0.4892175949331913,0.4897019372101575,0.5182927339275233,0.5070229190233507,0.4756962966476243,0.499054471336624,0.498142386921444,0.5034746171719733,0.47954729197975143,0.4929525372454741,0.4927967312095208,0.499054471336624,0.4775639598916499,0.5305126157314866,0.47946416562713695,0.49723689992943104,0.5,0.4861607162746126,0.5033942540880388,0.4983619064319804,0.5,0.502120884786871,0.47930019886775116,0.49030708762960823,0.5,0.4809828772762861,0.5,0.5,0.48043718455815415,0.47749276809640684,0.5035431894811696,0.4911180723786982,0.5168154815991108,0.547815906577965,0.4884500792838465,0.4933394488706164,0.47800974347170533,0.5235857713787027,0.4958512294953132,0.499054471336624,0.48916249356071856,0.5,0.497529763155813,0.4901005107749337,0.5,0.48779879425517886,0.5,0.48712051202209783,0.49231554685664375,0.5,0.4820154224309008,0.4884258545297872,0.499054471336624,0.48625915325551106,0.4892367895540235,0.4950598552432135,0.48271935936035887,0.4915335806260006,0.4987411679851691,0.49021714498440416,0.4735322860906838,0.5120550022920245,0.5,0.499054471336624,0.537527944234984,0.4994627768358395,0.5,0.4949455065695539,0.4796035328283238,0.5,0.48642030568342426,0.49621736550017437,0.4798176828988845,0.5354303679347148,0.5,0.4945640503679938,0.5,0.499054471336624,0.498662661399973,0.48369102865196134,0.47558533439012035,0.499054471336624,0.4929314541357994,0.4836644784131228,0.48740804923114667,0.4861398104834254,0.5039260339832711,0.4955681286103755,0.49161938633413005,0.5157214366281327,0.47600346947431316,0.5,0.47506553799021656,0.49519510977896064,0.4898231749382917,0.4786224751879184,0.4852358687140118,0.479920063538396,0.4784005088834994,0.49284833720605353,0.4941802083028,0.4901514946314399,0.4854127298890577,0.482479644232444,0.5
pre-rRNA:CR45856,0.4748012949414885,1.0,0.537143839552137,0.5023842393441101,0.5587642512046942,0.44154088033165645,0.5004293753846442,0.5053514099430375,0.5278361443295215,0.5875034365691301,0.5255363761873004,0.5632272268208669,0.5,0.5069606288346189,0.5687089890464426,0.4928303060071436,0.5890840896035558,0.4982948913106337,0.5837182705379961,0.4836108524470495,0.49929796541400273,0.5638551882369638,0.49135621645384114,0.49399099384467887,0.5,0.583124148369825,0.47920730878874274,0.4955789249219607,0.5,0.544424156748888,0.5680629515257158,0.5026322065465771,0.4942110300768928,0.5319596480650224,0.5131989276014053,0.5807712067500942,0.5907142213280662,0.5864228547162152,0.5709436767664349,0.5736737811548913,0.45166393977530295,0.49947914760136525,0.4586439280914071,0.5929752266768434,0.5170532238267858,0.5,0.5207812952437706,0.5082996222744988,0.4864675920299739,0.5740023975570511,0.4883169930284763,0.5,0.4958193021889906,0.5662363714648676,0.506081399862509,0.4749532133998673,0.6053138721992659,0.480185331394207,0.5668525289559775,0.4685893078313649,0.48885367669092283,0.5627378343978744,0.43641180957928283,0.49704450400105954,0.5762847496382401,0.4892153033292261,0.502124078477774,0.48404705012291965,0.5003472402503454,0.5056826847183414,0.5764011218874485,0.493903737014857,0.49764395084439644,0.5285977679796173,0.5781390829226897,0.5162329456308783,0.4748944363202144,0.493903737014857,0.5701789321209625,0.5018945228967957,0.464792483014693,0.49448830024867885,0.5,0.5696904910218129,0.4388671628100158,0.5172040151053262,0.5,0.5061480465252151,0.569682079287498,0.5607676820735096,0.5,0.541909206152056,0.5,0.5,0.588199039667878,0.544166811715475,0.4971558837291618,0.5861858824829013,0.5050551475882411,0.493903737014857,0.5027830873191351,0.49796366201586834,0.579789053188733,0.4916378658082118,0.5275141878239217,0.493903737014857,0.5499241531647442,0.5,0.5475033527276904,0.596648086452142,0.5,0.5867917678921653,0.5,0.5279178254710885,0.4883361179095028,0.5,0.6390763411565572,0.4922298084566733,0.493903737014857,0.5793346385043953,0.5157885005209799,0.49863908495457954,0.5413389695547104,0.5858873225266855,0.4861803942297061,0.47255773892756836,0.5992930142469026,0.5296551537148191,0.5,0.493903737014857,0.4902168041091325,0.5801963369575811,0.5,0.49101796194244424,0.5858667745244943,0.5,0.567543079850145,0.5151351991997521,0.6019266207992863,0.46828474268499715,0.5,0.47423055490900506,0.5,0.5139370390684581,0.496100012693004,0.5850507431052985,0.5636218817664285,0.4979103974255773,0.4613257275115779,0.5655619177177088,0.6081271824477072,0.560792330754687,0.48774509395268184,0.5371973254676566,0.524589462865835,0.49764144692430345,0.5549409130028591,0.5,0.5693412639248173,0.443025347577056,0.5790852246588604,0.5798075074854427,0.5684519112679344,0.6029756092879369,0.6068972541806422,0.5721576304839123,0.5462172258110469,0.5808711575217729,0.5747157591736607,0.5897126126845962,0.5
His4r,0.4855672570131362,0.537143839552137,1.0,0.5738835086941425,0.6192984472572974,0.4990611774764468,0.49495951934554067,0.5701546538676268,0.5825741815291837,0.6660293276770943,0.5520512843239401,0.648959598555795,0.5,0.48953849147194667,0.6362641409029921,0.49117263346607437,0.6414516666068528,0.5709386548594204,0.6320889887608386,0.4733851593396262,0.5197828247753942,0.5397606126868274,0.5509938741356983,0.489861739625388,0.5,0.6301250609823246,0.5004723887117275,0.49851446506354696,0.5,0.5899975478549655,0.5510419804927548,0.5330145867565671,0.5107417017270428,0.5077136184891623,0.5765296542033852,0.6404120303878416,0.6133454137158726,0.649332026814899,0.6034756133093793,0.6622530425034662,0.47250999078327693,0.5386534868184619,0.5238226937402437,0.617333281054044,0.5260871527659391,0.5,0.5248398751138187,0.5130386885751068,0.5460306602704282,0.6191909446842077,0.5015719714682669,0.5,0.5043243405910689,0.6173271426253086,0.5015940412464998,0.4713660722276485,0.6525437907702532,0.5526390146527879,0.5981179999899569,0.5542740092869399,0.5552853880305916,0.5205668695943493,0.4875653754316751,0.4928108304356201,0.6495216352509832,0.4885755429606089,0.6051700931698306,0.5800185798649287,0.5044804451063812,0.4938281330594249,0.6344770881924477,0.4949170943777033,0.4987115353860833,0.5305504659717271,0.6516209710196527,0.49889470324868523,0.5187699518562069,0.5166500062093544,0.6528897436567382,0.5044205396247569,0.5458178445708733,0.4899066487322346,0.5,0.6241436220902528,0.4838316665750743,0.5047904170847155,0.5,0.5079855006256289,0.6166110406153276,0.6167330468827061,0.5,0.5599997720503862,0.5,0.5,0.6195125941504355,0.5898421353726612,0.5674641611747677,0.6314045013083212,0.4939614394653332,0.4949170943777033,0.5981347939540577,0.5459708307553639,0.6039647444930216,0.48270228428732614,0.5372473193457709,0.502161398321587,0.5930555779414981,0.5,0.5525167278019993,0.5488936632601596,0.5,0.658772761036889,0.5,0.5868802973310774,0.5388597088198738,0.5,0.5838830324634952,0.5063836945383702,0.49491709437770326,0.5452146226611772,0.5291305666275457,0.566215856402145,0.5707631128016555,0.6480400167271703,0.4728135552729612,0.546801802083284,0.6692912167141994,0.5565721141885026,0.5,0.5057835502935288,0.48499952619924497,0.5380042090273588,0.5,0.5517201498192982,0.644580513836202,0.5,0.6291304438994874,0.5431574685133557,0.6561429304963879,0.4801936963320058,0.5,0.46654571357463326,0.5,0.5275164621251801,0.5047647446299018,0.6414327319184002,0.5752148890424366,0.49853924634964514,0.4840688760602935,0.6014593605983776,0.5401978920467385,0.6292630443646502,0.47418585935694674,0.5807300724569833,0.548299666282898,0.5332889285153367,0.5952950934102783,0.5,0.6179372320469526,0.5129267207352651,0.629166354155959,0.6218381790234895,0.6046103476467478,0.6434134830689778,0.6505264943952057,0.5430748854157021,0.5212712787935393,0.5404070850248218,0.6126054018215279,0.6579349568886551,0.5
CG42815,0.5030984910177808,0.5023842393441101,0.5738835086941425,1.0,0.6185911542144914,0.47462118320487634,0.49986521073595075,0.5214180183454951,0.5331921689480567,0.5799455726565594,0.5063633117076832,0.5750836945006828,0.5,0.5003257002357007,0.5703140527438747,0.4978314867084508,0.58938767823602,0.6944058724161909,0.5656395104982987,0.4721755177844539,0.4985347030631555,0.48224394274429333,0.6579900969095815,0.48894117111483204,0.5,0.5718588092886671,0.47528369151091254,0.4915564999348743,0.5,0.5097033184185192,0.489851401201944,0.5245951809471241,0.4985783724907397,0.492757480616819,0.937170835938949,0.5936255754721239,0.5547839408006733,0.5835619405682513,0.5592179883094577,0.5984888476604775,0.4996395524583624,0.5028124042182192,0.47803516548801633,0.5793271729558503,0.4998356805515266,0.5,0.4935132824783356,0.5039539372992469,0.4996256906916443,0.5781401179003176,0.49594058810818953,0.5,0.4974890907578269,0.5642413536963654,0.4966333610482366,0.4703535024751388,0.5800908819808683,0.6314903076565291,0.5027511105415213,0.6394820216041212,0.6584693944832436,0.48429299362759987,0.467662528946902,0.502112680086517,0.5756139922405986,0.4953387448085665,0.5315937956461534,0.4980306521481485,0.4961666752504255,0.49254251668231297,0.5814803424264092,0.49749557588423843,0.5035891625560617,0.48648824792830386,0.588711243314581,0.4858286227068277,0.5681982900622838,0.501493712645627,0.6013074680515847,0.5132839176696278,0.48007647362106154,0.49710794912195894,0.5,0.5727785795480774,0.47245345765499563,0.5011447553229679,0.5,0.4908511463120491,0.5579376869455983,0.5498716785576977,0.5,0.5264206934910235,0.5,0.5,0.562761910022571,0.4981905723253143,0.9448917371344021,0.5417309671643811,0.49410708042258245,0.49749557588423843,0.5216485685870373,0.6250199067414204,0.5783266267681553,0.4981259232648155,0.48517702219806996,0.49749557588423843,0.5216983950988898,0.5,0.5416281307620637,0.4749781500102214,0.5,0.581288925826253,0.5,0.5163316298949456,0.589414000335813,0.5,0.517010499868082,0.4809220626915107,0.49749557588423843,0.4721905194604823,0.5450623813346922,0.502638719918644,0.5137369070440668,0.5990918457163585,0.4764903293112346,0.5025351395326223,0.6199752714868427,0.8264897305021963,0.5,0.5024932468359742,0.5056715924920611,0.48677794838381633,0.5,0.6548731317583243,0.569454040977277,0.5,0.5743764507343524,0.506555525522092,0.5763810442535077,0.5107028828936662,0.5,0.4630559269116373,0.5,0.49749557588423843,0.49928523400989516,0.5709066429726489,0.49832238079462515,0.5024932468359742,0.46365229766163474,0.5630792212076587,0.470822349477578,0.615842563205757,0.47502938900161346,0.5203233295372156,0.4974449194174255,0.48717477810514775,0.5148562727683618,0.5,0.5741506685223509,0.46576759213959906,0.5773298739045869,0.5633973147336637,0.5413627024722916,0.556632743237177,0.5818078643197654,0.48948650150939294,0.497140512954071,0.4783586986357169,0.5828376294483957,0.5854385415453469,0.5
RpS3A,0.4878440584616476,0.5587642512046942,0.6192984472572974,0.6185911542144914,1.0,0.5053988456246624,0.5246614324983419,0.5921027964424312,0.5981240459687085,0.6997676370188011,0.5405023466671907,0.6741974779895464,0.5,0.5186609244355683,0.6565136706560738,0.508234678115422,0.6532446080738765,0.6085615161048252,0.6505773782858658,0.4679791831479258,0.5031792587168369,0.550894168311251,0.5901324388686093,0.526523870324234,0.5,0.6398985027690258,0.5401748465016736,0.5081424039652138,0.5,0.6369747748492566,0.566078412046116,0.5697748751381972,0.5106943349337534,0.5305861623244857,0.6125241124902807,0.6590811015314944,0.6470752655200357,0.6731742331527415,0.6422551344342186,0.6755725516122608,0.4872570343807807,0.528600147898884,0.5395404620642359,0.6299545059087883,0.5316710843302164,0.5,0.5220003508824976,0.5438851695349515,0.5608023665482427,0.6341659555938037,0.5246883030174391,0.5,0.5097714036742568,0.6322456305352018,0.4989476495361212,0.47613647627256833,0.6899747484700915,0.6140876006358653,0.639547695278193,0.607759670441149,0.6003134416928642,0.53353847419695,0.49260122881784446,0.5088010579139747,0.6577364118902748,0.4951826659455663,0.6029561925758783,0.557416310309525,0.494634339856255,0.5384589869965761,0.6480241199854208,0.4928366500651147,0.50521211098715,0.5404600745066855,0.6653016756875177,0.5367358708330402,0.5628168025626188,0.5035453677518738,0.6705345018698242,0.5222659145690901,0.5679845035629365,0.49172116941317373,0.5,0.6542943847226086,0.4897000036958179,0.4960929704761556,0.5,0.51858657946605,0.6338960883758807,0.6416932234206609,0.5,0.5890714290859461,0.5,0.5,0.6348821871948529,0.6238882154762403,0.5979435218281473,0.6446975880759825,0.5044313621159967,0.500868188330184,0.5952257660007582,0.5919265649999788,0.6384402859480449,0.48909324566854523,0.49891743652917747,0.4928366500651147,0.5594588206105882,0.5,0.515815688051779,0.5710674292600713,0.5,0.6833595134525157,0.5,0.6052632232959456,0.5781203151887244,0.5,0.592099135358535,0.5219535413591191,0.4981910089084942,0.5508914363730478,0.5562931729481206,0.5238449975589841,0.5829439180823175,0.6726268951660893,0.4769209796234307,0.5694729126697755,0.6922959246118405,0.5876181537668946,0.5,0.49551382948680445,0.5244533925314592,0.5433431630741941,0.5,0.5899055168733084,0.6321543102067968,0.5,0.6399493807867099,0.5363262383805871,0.6189440591315216,0.49585666288038,0.5,0.46108519278407656,0.5,0.511576906016943,0.5119565196136058,0.6042077743446185,0.6100444427468005,0.4928366500651147,0.48149938605905496,0.6152005930967795,0.5464544129273208,0.6567893457995551,0.45174060493705315,0.5371581722089502,0.5212488119522785,0.5285057381167737,0.6190975389039541,0.5,0.635535478732143,0.5222978590517415,0.645383269966214,0.6401624435375112,0.6339691382184918,0.6431486765443111,0.6864542905886964,0.5416643186349229,0.5548873236022109,0.5529290413112624,0.6517696566933561,0.6761946859139163,0.5
Jon44E,0.49574760254850164,0.44154088033165645,0.4990611774764468,0.47462118320487634,0.5053988456246624,1.0,0.4701419363916691,0.5560836846288686,0.5559776191784858,0.5481858174716656,0.4998555231032352,0.5418204365697111,0.5,0.4844940170528456,0.511335945837836,0.4846318569520291,0.49695833812739626,0.4552008065691745,0.5047250857690869,0.6037770113963099,0.49463328337264584,0.4983910531233956,0.46131608971269744,0.4759924534774305,0.5,0.5141324011715889,0.5120477568951741,0.4964657753993983,0.5,0.588323459549245,0.47424392678312144,0.5285164600992579,0.4986336798971433,0.48886710594559746,0.4750448193348973,0.506373366264849,0.49964575577294545,0.4986947940706821,0.4983676790254415,0.5462083402916168,0.5343261914751675,0.4944935867441979,0.6694677639141701,0.49515413324823526,0.4848716310854724,0.5,0.47731202977290016,0.4891858496403553,0.5559617964587191,0.46935874471178096,0.5566205077049358,0.5,0.5107262367848757,0.5060424120679589,0.4930262411581496,0.6965001515762834,0.5054267908243402,0.5025046610644346,0.5536340260600974,0.5316876780650932,0.48122710019173454,0.4681339074346106,0.9096365447339285,0.5174268092782314,0.5190074278692611,0.5016800196460371,0.47630005746453985,0.4919521438156361,0.5106119831758027,0.4790243140203961,0.5162400033238782,0.5148520377699922,0.49354422710471874,0.48012260078999736,0.5449299271556314,0.4718598165254921,0.49800705608501256,0.49587036935568907,0.5238915922093776,0.5125549570574146,0.5936947338288452,0.502365862448238,0.5,0.5117444775706556,0.8213896229358773,0.4957686818421634,0.5,0.4767012304432419,0.4999232494931105,0.5136157574180542,0.5,0.5305697294590497,0.5,0.5,0.4999272180975367,0.6023565731193009,0.47573751529083275,0.506858780094497,0.4798254895496253,0.4996667030385497,0.4779707683669219,0.47024448473413943,0.49433363850604084,0.4945650118052881,0.48013112890287957,0.49587036935568907,0.4533397362516702,0.5,0.48228458594342777,0.4510154066735634,0.5,0.5160843848782402,0.5,0.564442192932085,0.4784318330082249,0.5,0.4662054140420586,0.5742493113262565,0.49587036935568907,0.4658539271097848,0.47163980436789127,0.49674943398373983,0.5263205942709732,0.48809916795123703,0.5776575999018413,0.5826388182936677,0.5281122802894068,0.4793045322426506,0.5,0.49713581391664263,0.46212772325944046,0.46461681667990107,0.5,0.46069007922662936,0.4883009654791875,0.5,0.5213731327365999,0.47558577580879574,0.43627876626978634,0.4868511361512596,0.5,0.6998148863586903,0.5,0.49713581391664263,0.49565064348744675,0.4402740702891045,0.5259326489954074,0.49587036935568907,0.775247180748046,0.48640455255394666,0.4707326942078433,0.5085978966245115,0.52904166489025,0.48220543643431696,0.47627597283773054,0.46943235298118885,0.5451068190078124,0.5,0.500862210648525,0.7543425352429989,0.493830836678207,0.5059767641601243,0.5205041018675648,0.47934451393927074,0.5298078811074329,0.47916037785407944,0.49866058302350796,0.466776078854127,0.5029046097409882,0.5013712997807636,0.5
Lcp65Ag1,0.5134255196114135,0.5004293753846442,0.49495951934554067,0.49986521073595075,0.5246614324983419,0.4701419363916691,1.0,0.4536290878412359,0.47581821074056335,0.47489383182177347,0.5079423955869782,0.477150855549122,0.5,0.6469693627859235,0.5151756394092516,0.682189016342173,0.5317015064567142,0.4745884232921857,0.528442926514376,0.4579635253588944,0.49174698178700277,0.5037157820021044,0.4768412905875045,0.7847866761433024,0.5,0.49034629082036074,0.46496552994664475,0.4893004954398964,0.5,0.4287893578695897,0.5189332803190394,0.49253409270852205,0.4961110157499153,0.5351826667899782,0.49983432622786983,0.5254677838304874,0.5108863984499769,0.5079690509462947,0.5428555059980731,0.4763594635563197,0.5452614534195533,0.4953562025215729,0.4714977217669804,0.5488660610110427,0.5618167440905665,0.5,0.49836674924748664,0.4628378594026806,0.47205953443324616,0.5577517421362175,0.474466161110009,0.5,0.5029813294576385,0.5256509762771217,0.49932891214772945,0.4607317716867757,0.5018189494279983,0.4569546548132657,0.437135130099524,0.45913436672744756,0.46419513373302856,0.5031164822188312,0.4628465460170905,0.5001087495188146,0.505990259157047,0.5475957919382061,0.4648558204606897,0.4795256991361839,0.4969959599181453,0.6998503856328261,0.5054040081075961,0.5198623062670248,0.502824724258556,0.5667372995478934,0.48675942937957395,0.6415203282753772,0.47704784805470635,0.5104406786977512,0.4911251211534399,0.4949352818241328,0.4483977344849451,0.528615557896639,0.5,0.5009465660131626,0.4624747402846984,0.4930600698142807,0.5,0.5533250075570669,0.5069519175545426,0.4948939725412979,0.5,0.4716630410382262,0.5,0.5,0.5291381370549393,0.42302143278279825,0.5071593542288696,0.4953638596326551,0.6775220544984755,0.5142093297254606,0.4711273214952263,0.46267666931023227,0.5278019593454751,0.49836405396590416,0.5110446250072395,0.512325004211606,0.5304482996727671,0.5,0.48951560248532633,0.5263116534832499,0.5,0.5048703225946637,0.5,0.4639897136989618,0.456028272667009,0.5,0.4733846502026346,0.46426108529094,0.5010190511284777,0.5209451113438738,0.46144443246566064,0.4849919728627729,0.48716117991488483,0.5270623895459675,0.46431409284724945,0.45014531450175527,0.4967371288037852,0.5018709609766469,0.5,0.49536607458691356,0.8447130222155548,0.5163566310802007,0.5,0.47489364366674236,0.5204302496772542,0.5,0.4997521282860368,0.5895361563807903,0.5093346886327395,0.6771956501287508,0.5,0.4583604528276983,0.5,0.49725040010076826,0.5014413274417809,0.5082208289693891,0.4916861933017227,0.49536607458691356,0.45575702230305026,0.5525402969557383,0.5043815250647797,0.5224373629056519,0.4698291245730824,0.49952498992472544,0.49078857398010955,0.6613360051430611,0.45562776632984137,0.5,0.522218927573926,0.46472200700876987,0.5278463466215979,0.5065055546457892,0.5052168321937587,0.5276182550129426,0.5050791547117549,0.5289387357990282,0.5337197920382798,0.5128889476285433,0.5347574015731813,0.4985102522981144,0.5
CG7630,0.48202944170783996,0.5053514099430375,0.5701546538676268,0.5214180183454951,0.5921027964424312,0.5560836846288686,0.4536290878412359,1.0,0.6462268457636154,0.6495663571257358,0.5144841136588554,0.6315063441855622,0.5,0.47585887302702273,0.6020846788459342,0.46518719743154546,0.5739214802087469,0.5800940778048727,0.5869361691572852,0.514037814055265,0.49802768963413657,0.5531476114114312,0.5709686828030763,0.45905938180199934,0.5,0.599286435931032,0.5316159354847763,0.5012421887556896,0.5,0.6816668880110852,0.558445754307637,0.582447422213831,0.5009875924458417,0.5283447000232271,0.5157653188368592,0.607587219477329,0.588604119317852,0.5999485701471525,0.5695080636013679,0.6229599510016579,0.47966693043966085,0.5156056971211543,0.5689519307317318,0.5640218551625813,0.49657718338449114,0.5,0.4980855239382425,0.5207163186936928,0.5683348716829782,0.5614606709200527,0.5431337353274275,0.5,0.5221397724585077,0.5834700876301757,0.49908806394854976,0.5397074012252244,0.6056113877505335,0.6205318458174526,0.6829387608768297,0.6101878167479504,0.589499432042816,0.532166494528928,0.5656460262101877,0.493166865079148,0.6132814993426718,0.48651946859846545,0.5331932660919124,0.5012233598538705,0.5029523501393616,0.4656101342817489,0.620508702243016,0.4937864611089309,0.5010700448415316,0.5056153668607611,0.6380368594054099,0.4738761727298241,0.5418667430434242,0.5103747549639999,0.6402844919013274,0.521242430652343,0.641988882119262,0.49453727374899464,0.5,0.6088561671836435,0.5447045946972774,0.5052011660810067,0.5,0.4949208786827862,0.5879648867705837,0.5854233474823698,0.5,0.6148431693926977,0.5,0.5,0.5868053968909566,0.6900189155628081,0.5094880576363373,0.597578551806133,0.4821527596616247,0.4937864611089309,0.529221586970436,0.5733225096875458,0.5792199647826998,0.4880719055528511,0.48342421005445774,0.4937864611089309,0.5172004893021466,0.5,0.503457545094914,0.5680872743440205,0.5,0.6199879823654264,0.5,0.635788039514077,0.5611472852055837,0.5,0.5163640440282953,0.5457780829953447,0.4937864611089309,0.5473933305762498,0.5307212562301228,0.5180931084245181,0.5846867062509277,0.5948172453564868,0.525641232609768,0.6374052689209209,0.6165383913885313,0.5056267780181216,0.5,0.4937864611089309,0.449975060662954,0.528999503052652,0.5,0.5648681142127563,0.5799258202764163,0.5,0.6015855708438017,0.4889316730189085,0.5577026177420301,0.4659794450501488,0.5,0.5291096637620912,0.5,0.49931589239395385,0.5003358651652839,0.5482424532427409,0.6397473092277972,0.4965511767514424,0.5497073378138703,0.5703375020029434,0.5629314342448513,0.5936478855561398,0.5012831171647926,0.5051499900299956,0.512658609962488,0.462648579326738,0.6941699103410082,0.5,0.5937832119788644,0.5657925665647959,0.5871513226110393,0.5771684764105907,0.592499918155224,0.5943901873351122,0.625758790593232,0.5452891410900998,0.5411841585668382,0.5456009000763126,0.566714997113311,0.6128385605563711,0.5
ATPsynG,0.4737586986361909,0.5278361443295215,0.5825741815291837,0.5331921689480567,0.5981240459687085,0.5559776191784858,0.47581821074056335,0.6462268457636154,1.0,0.664080512829323,0.5171821678383998,0.6531780580223938,0.5,0.4862912601339905,0.607840527014648,0.4674324944708622,0.5893150152477284,0.6093545523396112,0.6005535358793054,0.5095885425158998,0.5021096497646347,0.5719739249492585,0.5949566039352001,0.4638651800401944,0.5,0.6114385483951521,0.5267465710011172,0.5053341029456703,0.5,0.6856364940835847,0.577273713111205,0.5709219887872068,0.4929503845951964,0.5169107216460692,0.532259136376762,0.6105253863995479,0.599332652669633,0.6193351587605525,0.5913223890715467,0.6301145437284884,0.4705546363502587,0.5196216464248499,0.5540733949054533,0.5742080777107629,0.49969305424886595,0.5,0.5161062017384164,0.5220916978164574,0.5632499085450404,0.5734683408750783,0.5204974777567829,0.5,0.49270351270357265,0.5890985101205406,0.4966280441948995,0.5170651387456754,0.6104331085988223,0.6313563158924713,0.6965594880889754,0.6327485885315453,0.6175344284549256,0.5385052735317958,0.5534966204566222,0.494841832635183,0.6185787918010196,0.49201602736244976,0.545544665158299,0.503499708968717,0.4982801736362754,0.47478331906089116,0.6212090099316745,0.5017022452312403,0.5056796508378418,0.508338269003118,0.6457699364323064,0.48225206750231847,0.559984738124259,0.5017022452312402,0.6507429380654837,0.5108322838503326,0.6132126215709309,0.49022570981008406,0.5,0.6078814737561566,0.535247871236701,0.503721349487597,0.5,0.48756901028763716,0.5842712733287867,0.6023956114739706,0.5,0.609219199181323,0.5,0.5,0.5919313419582816,0.6873487091245247,0.5211468189459906,0.6067141956384418,0.4728348210354923,0.49367846574686336,0.5416739343457013,0.5943860338430835,0.5871380637131965,0.48920996257926336,0.4968924785143965,0.4963530589083223,0.5474395343948605,0.5,0.49845219494294124,0.5824076429668221,0.5,0.6274318312275519,0.5,0.6369212641121529,0.580427744885474,0.5,0.5224836933683863,0.5476962910260642,0.512400617877076,0.5635865364726146,0.5405093774485121,0.5183110982616016,0.5882583737934567,0.6041132590265026,0.5097341906842634,0.6242539702706215,0.6371032470982713,0.516358676170513,0.5,0.49367846574686336,0.46257930824796356,0.5458700347597738,0.5,0.5900677156513522,0.5981367589799302,0.5,0.6084450462685993,0.5074691548549937,0.564023137958641,0.4580665868769349,0.5,0.5196947987260749,0.5,0.5043768383926992,0.5061905208751023,0.5517983290015289,0.6422913069148717,0.5043768383926992,0.5295666107594849,0.5817442954481742,0.5654429846521198,0.596084092509832,0.5002890552842261,0.5166630476962665,0.5163037195914809,0.46404994020239293,0.6886224408958626,0.5,0.6041176265055587,0.5591356830705717,0.6061911115426004,0.5822504085524609,0.6055322759082788,0.6073641907601818,0.6437768305468365,0.5424677636436955,0.5302160695091326,0.5621740624945866,0.5858693175303573,0.6360102773602745,0.5
