,RpL39,RpS25,RpLP1,Mlc2,RpL41,RpLP2,mt:lrRNA,Nplp2,dpr2,RpL38,Act57B,RpS26,RpS11,RpS15,RpS12,RpL32,Mlp60A,eEF1alpha1,RpL14,RpL23,RpL27A,RpL31,Lcp65Ag1,Lcp65Ag3,CG14265,CG14302,CG12310,RpS8,RpL18A,RpS9,RpS20,RpS27,CG30413,RpS4,CG15282,RpL12,RpS30,MtnA,RpS29,RpL9,Lcp65Ac,CG18649,RpL15,mt:CoII,Lcp65Ag2,mt:ATPase6,CG11131,CG13545,Jon99Fii,CG14300
RpL39,1.0,0.3548344189800818,0.3394027820517721,0.3216253354032143,0.45494215483646194,0.3878679206634578,0.43355877543008914,0.060700696799441116,0.5651955931007809,0.35526575034788405,0.22036884227433684,0.44269445694158166,0.35294579225516587,0.4224600691236105,0.33065040769145526,0.33522761774802845,0.3131443307610868,0.2657836491022829,0.3350585834415798,0.3297000116131091,0.33105076886349377,0.400646672260283,0.49304059967686176,0.4870814759934542,-0.026259088824130927,0.03344103805013998,0.006284968298442696,0.36120665665484203,0.33437486308609415,0.19972881861741842,0.38444252822014047,0.36654413101944683,-0.05820133690218019,0.2143769259208028,0.038905233776405486,0.28146504093336544,0.3314188050655834,0.07801940236928111,0.33304238435706884,0.2522512959830549,0.1582282866215706,0.059426143837599456,0.3472279274493471,0.31694135961526665,0.49316389218745516,0.2982528873529086,,-0.0014957086431525745,,
RpS25,0.3548344189800818,1.0,0.2816266305133487,0.3187040879492764,0.2989205470562501,0.282392584087274,0.3682489278522007,-0.0059158319759830755,0.3943058969693362,0.2617095613344859,0.2710199606134446,0.28395648286270875,0.2740071062913175,0.3350122952177748,0.22923821414453444,0.29001478651905194,0.25131607679854323,0.21938439480362865,0.2811237234197005,0.18125663890128735,0.272985463713878,0.2325632776419216,0.3538077881185012,0.38392330056415325,0.022043863878889826,0.07920320650504319,0.007068206305612625,0.2849056928880429,0.2270115742387373,0.2030023458522976,0.23826577121464718,0.24791906932944036,-0.03478441285345975,0.19522572746758704,0.021801734602286474,0.22513436498677747,0.3006975984993185,-0.03957874219886943,0.21986856535584637,0.17145527130066202,0.06679609299601724,-0.09078331575731248,0.3022531738063308,0.21937246515889958,0.36020776700680246,0.2837796611943258,,-0.03466249239976398,,
RpLP1,0.3394027820517721,0.2816266305133487,1.0,0.2505660596493708,0.3937477757725869,0.2827863460291,0.34395776168576614,0.03783443534464111,0.4805904636625899,0.3102625457195786,0.22758169026278693,0.366547029112474,0.2669150793556939,0.325210604037018,0.24432063747208765,0.2927346736360052,0.3281216863499739,0.23863490461017356,0.34871679701546765,0.2760943977755824,0.30993132332723583,0.36484365613291175,0.43226823822025123,0.443889450360443,-0.009617500353042305,0.02574238591393302,0.010838252699924044,0.35235195205596953,0.3152946624961406,0.11572849064619088,0.2547020762302069,0.2972417037473055,-0.02231846886765236,0.1886970219435422,0.03843281019711109,0.27357985305123383,0.22509756115879034,-0.017242530616113232,0.2609018692204859,0.19362040805925432,0.09172355661121732,0.0012117722962040663,0.30110387227965274,0.22383592100446267,0.4059572125942646,0.2732518679988765,,0.01895186416270756,,
Mlc2,0.3216253354032143,0.3187040879492764,0.2505660596493708,1.0,0.22590406243373637,0.20772459229290652,0.24112043884345175,-0.08898414848128318,0.32342223125030356,0.1750595823082158,0.5046267231068223,0.2752220905611306,0.15570750852020615,0.23177714138556202,0.311075372848673,0.15880517398105756,0.5931740455661597,0.1796245487160895,0.2430749836028936,0.167343986103697,0.2182022436917036,0.19299558650567541,0.2102349670462734,0.2026004898777995,0.0631290836716581,0.021927872518449038,-0.031084778912055595,0.15277660201905324,0.23847033670447051,0.07552423281689505,0.21183936476645038,0.18443682885922252,0.012887831793154822,0.1767258312083567,-0.16600833143859303,0.15344353040419972,0.18078645194606666,-0.07973317670407518,0.1775832928220381,0.18587086812182227,-0.044684704540985686,0.05184311808024196,0.2747125894836973,0.23035961578424824,0.19511321726423225,0.29741543636965523,,0.04784574839176501,,
RpL41,0.45494215483646194,0.2989205470562501,0.3937477757725869,0.22590406243373637,1.0,0.4458318146965619,0.4273638675281952,0.1906244324219957,0.6038287754411783,0.4665756419200502,0.20312493268471987,0.42479358111859705,0.36616778937334954,0.417120563212479,0.29314372165174435,0.3914623534639139,0.23335769227429828,0.231061138126013,0.3337720531876952,0.3808239041566617,0.340197480929719,0.39694073784632916,0.4805197261548565,0.4578826260480866,0.007821934284094225,0.09084261622230778,0.007102501310000672,0.3553019684411213,0.38492964381429906,0.25619033199899516,0.32014715184844333,0.3757843049156782,-0.02677040258406578,0.2503441909598729,0.12644966045787112,0.34113759511326125,0.32769166184380555,0.14077500910760135,0.315155159305482,0.3099331652781414,0.14641849061321802,0.06898855969154413,0.4275825730511698,0.3115126350123172,0.45243057890445587,0.38056469463247117,,0.052434575999055606,,
RpLP2,0.3878679206634578,0.282392584087274,0.2827863460291,0.20772459229290652,0.4458318146965619,1.0,0.30993303188274557,0.08863286995744622,0.4114610466711458,0.3151138155583566,0.1504085159278482,0.2927945939579605,0.320300154167427,0.3055998072359516,0.2264726632988907,0.2970496150881863,0.2375073879808807,0.15571943269087896,0.2885856097278141,0.30024418022398247,0.2412796452451035,0.2733068501818559,0.3990676673900693,0.38422692820832005,-0.021235210589090187,0.11751214764325114,-0.030061138937190417,0.31508909520821105,0.24913962253735586,0.18464519741617524,0.260660609468384,0.3262204122056033,0.041255117916969244,0.20818863311735678,0.04452821707794693,0.27014858657866087,0.2562267175781885,0.015967722951827534,0.2668541462355687,0.27097704853202503,0.18584890616365204,0.06258083125085519,0.3631171887131786,0.29703062668106056,0.3904796761565042,0.27257659066238293,,-0.024469848502448228,,
mt:lrRNA,0.43355877543008914,0.3682489278522007,0.34395776168576614,0.24112043884345175,0.4273638675281952,0.30993303188274557,1.0,0.13700218429331149,0.512294081480193,0.33796506349680316,0.19848211860820536,0.3587758808513657,0.29547664828056197,0.3787766523259169,0.3027913946735623,0.2919745328196128,0.2890366745166283,0.19729515811058312,0.33427847221841417,0.3100957310944724,0.33804315426107917,0.3882795175604706,0.5150173461131234,0.49385015395774073,-0.0249634074477887,0.017938140986482033,-0.02281938668157441,0.3441123922032672,0.28799233676981106,0.26131703483874663,0.3470146768511532,0.3519529729500588,-0.0364419091477543,0.2359122754366905,0.07226082026111633,0.2561568148455132,0.36936401237123706,0.07087157148595004,0.25217827401653226,0.29075634124525873,0.19547500838566007,0.01734698428572932,0.28952485681293194,0.29738722220726393,0.49583159719510944,0.4070876982404416,,-0.0334128183104245,,
Nplp2,0.060700696799441116,-0.0059158319759830755,0.03783443534464111,-0.08898414848128318,0.1906244324219957,0.08863286995744622,0.13700218429331149,1.0,0.07835119640197587,0.03730521299143578,-0.045542337481544,0.05655626936105552,0.051183657785361165,0.0890422650652095,0.02788235516618264,0.15181631034942375,-0.10120641396174726,-0.04515822039089455,0.037368887212715654,0.11420589972182615,0.05494089768953383,0.05350672208924983,-0.014839550468414843,0.014223395898564148,0.011716588096828845,-0.03261088869162382,0.037436900928827795,0.13742608687787936,0.03518315832248098,0.08075242474568456,0.025146881747822765,0.033200679899323716,0.10620534361296356,0.056407681612501225,0.08255696843659327,0.024325576002311264,0.06640451450917365,0.07018300028349324,0.08497437386245082,0.16964506587698894,-0.00027201119820611364,0.0743474789832859,0.027418348391898276,0.02803350160712727,-0.0003912911297265732,0.07124315750282739,,-0.026437603353459235,,
dpr2,0.5651955931007809,0.3943058969693362,0.4805904636625899,0.32342223125030356,0.6038287754411783,0.4114610466711458,0.512294081480193,0.07835119640197587,1.0,0.47774342681826065,0.29604894607721866,0.5103215912627075,0.4376018721600078,0.4729796550982172,0.3932214259506252,0.44894375235122846,0.35639256008678816,0.2766364511440943,0.440095252298193,0.44464520636839305,0.49427271940984835,0.45314353020569276,0.6742671955626435,0.6689964745493373,-0.013146953095145512,0.042501175619691085,-0.0035905818681787904,0.397247645990175,0.4166869234757593,0.23387283792940441,0.43886344872655053,0.4213281616281794,-0.09320286773421634,0.24076144345968256,0.09300554584543065,0.304070512556356,0.42224981584993,0.036808437446178566,0.4162183242180548,0.2997558627239917,0.20356285895716056,0.042700652872061665,0.48638268540555313,0.4522627150362831,0.6568965632955366,0.47084728939778375,,0.03198010144209775,,
RpL38,0.35526575034788405,0.2617095613344859,0.3102625457195786,0.1750595823082158,0.4665756419200502,0.3151138155583566,0.33796506349680316,0.03730521299143578,0.47774342681826065,1.0,0.17855326665601123,0.3982720587761966,0.3237702588894808,0.3634078509270053,0.22899250632563609,0.353002721349843,0.2765169529797971,0.20341630762571108,0.3465123213180685,0.3584220046176248,0.33216945287676614,0.3389384886831255,0.4740936287003932,0.4652499783459614,-0.02003380868300365,-0.00042195545400895154,-0.017892077066862015,0.2994883719711763,0.34194686924129514,0.21044561049149882,0.3014981183603393,0.2867472101398053,-0.001055868961698262,0.18204806274089846,0.13105521292228886,0.34076036817068656,0.2857090024759452,0.030749374753623885,0.3276421126680288,0.17104743820922683,0.1255853786639802,-0.008814271157136821,0.31619640721585807,0.23078182158702346,0.42665171099843613,0.34629181967915645,,-0.06692087050095535,,
