,RpL39,RpS25,RpLP1,Mlc2,RpL41,RpLP2,mt:lrRNA,Nplp2,dpr2,RpL38,Act57B,RpS26,RpS11,RpS15,RpS12,RpL32,Mlp60A,eEF1alpha1,RpL14,RpL23,RpL27A,RpL31,Lcp65Ag1,Lcp65Ag3,CG14265,CG14302,CG12310,RpS8,RpL18A,RpS9,RpS20,RpS27,CG30413,RpS4,CG15282,RpL12,RpS30,MtnA,RpS29,RpL9,Lcp65Ac,CG18649,RpL15,mt:CoII,Lcp65Ag2,mt:ATPase6,CG11131,CG13545,Jon99Fii,CG14300
RpL39,1.0,0.529668335316848,0.5425676622530321,0.21961568509365817,0.6091475788562309,0.5234735462087575,0.36670433392404683,0.2508132961413618,0.49995673258133927,0.5240498678587329,0.16121402126431075,0.49447721347384316,0.38005496714359965,0.5262934107563659,0.4648430040117353,0.44439650210673814,0.1460411475653168,0.5092826194157234,0.4656958088501025,0.5104185803299609,0.5020772094656907,0.47139650708972536,-0.05021233635645297,-0.08147833763531331,0.11555287736328744,0.28348394427015794,0.10856011269129141,0.40909479718169095,0.45597639641957294,0.3554857252222757,0.5279455744331866,0.4673782896093682,0.020220503405916888,0.36769187822965715,0.03606560075009703,0.40824710248915563,0.4664217333275436,0.19352088155850763,0.48690880287207655,0.42859516945258386,0.02449965304480075,0.1510959929761057,0.45154996361973276,0.48863131782921626,-0.09946436808945797,0.4626881871272342,0.2268258770743712,0.1381423085262837,0.048600904209007194,0.2802233171784967
RpS25,0.529668335316848,1.0,0.48122117982554596,0.18571510601654595,0.5379561021102713,0.46685991993190734,0.32249141110094187,0.2600499051607687,0.447922886120666,0.4458358920054542,0.13401646137288803,0.45122080668768644,0.3506019539677024,0.45457085896701055,0.4138196950092746,0.4093506547934533,0.16643707970080093,0.4541706184119031,0.43327971479219957,0.47907245586727526,0.4572797260363336,0.43229150566598923,-0.04569828890175599,-0.058617929264111475,0.10998492208222349,0.23733013570338296,0.11572646329805428,0.36180502457329033,0.42106741283933535,0.319732814461005,0.46121914887664944,0.40370658686223804,0.03310706441282135,0.34500123896276713,0.022258233143720177,0.3578084457147179,0.4324239109023556,0.15569542270162898,0.4684871488878351,0.3757561564939325,0.0010218765868625287,0.1393962665910246,0.3800267096959465,0.42585485823744174,-0.045682210134934176,0.4047984009946937,0.2213479911266235,0.13856538661634127,0.024130310853710663,0.24098215924480934
RpLP1,0.5425676622530321,0.48122117982554596,1.0,0.2282785047529499,0.5926728596699232,0.509187129735153,0.27710047633667445,0.34400689957422287,0.41415739357842296,0.4827065573646481,0.15771593371314,0.4993959137292049,0.39868383519817696,0.513269756751935,0.4676629309675681,0.45441720896268384,0.1509363129119628,0.489911573454644,0.4724602705652831,0.4929373175926252,0.48659153985106646,0.4606365882331525,-0.006525742392429642,-0.023498666564926073,0.22477848039638165,0.26058169517244983,0.21795622517218877,0.4193170792999775,0.4661572843456045,0.39062941620643954,0.5042325056560636,0.46833157788234286,0.012204790577664971,0.39138791796440553,0.02401245025355053,0.41519726321031636,0.44799125782615956,0.14514277910895748,0.4997856917118674,0.4320240060389484,0.03884073682592049,0.25497449984190657,0.43113711584157344,0.3947593380499556,-0.045278808402971674,0.38419312845431824,0.28558146782189303,0.1782699450807711,-0.002402754934400331,0.23848684882963375
Mlc2,0.21961568509365817,0.18571510601654595,0.2282785047529499,1.0,0.3444584576676398,0.1977176115020328,0.06435528172293267,0.17234332847811337,0.06488212244080754,0.2473402305531804,0.6541727004700794,0.22751478017854307,0.2479319003691205,0.21770106883012685,0.2111104790728797,0.26082082667963424,0.4578853383933015,0.20315776154677856,0.22028909667712931,0.23286043333540382,0.2081025813390814,0.22913690160120903,0.05262330696649975,0.05219589087612071,-0.050278299023081535,-0.07457492916584241,-0.06015588217796845,0.2120294210678444,0.20255654600863696,0.25241091328403614,0.2024882977015375,0.26658657258658425,-0.016362501885843685,0.20467407649861233,0.053965008177702674,0.27288789705468397,0.20879255309278982,-0.03920750023307564,0.23637570916092954,0.22154667608215828,0.03867397501844445,-0.05138911736553289,0.22788484069632742,0.21554640898051303,-0.004982268328505741,0.33742835220374606,0.29567327636799035,0.3637637430047968,-0.10463795720155573,-0.05396021747521021
RpL41,0.6091475788562309,0.5379561021102713,0.5926728596699232,0.3444584576676398,1.0,0.5596744809163502,0.34729481052545164,0.35067500676027447,0.4881946189647157,0.5468309800080994,0.24373711770404582,0.5615098890819153,0.4559090830684843,0.5424339199516544,0.5149121576248292,0.5267548910051362,0.1981107560975115,0.5486123764774137,0.533772858597105,0.5549813225785313,0.531170919352131,0.5189547724388643,-0.015252574568898204,-0.040764864942529566,0.16828986786990227,0.24420147599393402,0.1822310027317351,0.4537238639354693,0.5160313077286784,0.4346663242025816,0.5329751705371962,0.5173786080413436,0.051662939636848024,0.4301275905411994,0.0716475604100459,0.4829301582489972,0.49490471777967093,0.10782166917651477,0.5560483360914791,0.4730196787615632,0.05449905664702364,0.20810158401558326,0.48777826724386475,0.4532087148282159,-0.06252041281408842,0.47396085434771285,0.3218823416147329,0.24666528966287307,-0.03958540378584928,0.22896654286418078
RpLP2,0.5234735462087575,0.46685991993190734,0.509187129735153,0.1977176115020328,0.5596744809163502,1.0,0.2985561145504854,0.32792645596615067,0.41788383387249806,0.4580779644140084,0.16842659006184027,0.46402707752804984,0.38027016779345496,0.4658636019384826,0.4355527311744979,0.4370466749659153,0.14563122752799498,0.48418908271265665,0.4512084948831255,0.48588457820871944,0.4743922581519565,0.448691102614959,0.010158309423509886,0.004783242182281954,0.15231421442395612,0.22866582073316072,0.14207151807116505,0.3983001944811784,0.43295942194167597,0.3869134615452527,0.44929240570836737,0.44150902248249135,0.013625728304116853,0.39333216669412807,0.023069926388521927,0.4032885033394013,0.4314645515771892,0.1293256660105312,0.4716537527603908,0.40280989431330766,0.040533570431764886,0.1684582132493373,0.4187817869419406,0.4051617377308691,-0.024908001621056698,0.41444296856250984,0.22821271476035704,0.1276977060191957,-0.007381947389959009,0.2095008155358879
mt:lrRNA,0.36670433392404683,0.32249141110094187,0.27710047633667445,0.06435528172293267,0.34729481052545164,0.2985561145504854,1.0,0.03636971367210288,0.44614480521904953,0.280282005373467,0.060706761113527,0.23916827990674616,0.20920252715948306,0.30116937272135813,0.24888814274218,0.2115136552932123,0.09231643428505824,0.30727591233769014,0.2330036912259482,0.2962170472114073,0.2926657348241252,0.23907684660494535,-0.13877036520333824,-0.1615687097474443,-0.030156360163682817,0.18944456634255122,-0.034184467076574895,0.2065212792065875,0.2621689991948178,0.14412076840633972,0.308915244933236,0.21806577442212596,0.0589539513548612,0.18287064152780322,-0.041762506600995467,0.20395745657075431,0.2733677539788128,0.09355719627921548,0.26191669459775274,0.22375341319563918,-0.03780822962171293,-0.011251405886851725,0.24487222042220294,0.5142915447194502,-0.10294312147264784,0.45799553616318567,-0.010273202112324775,-0.01812030018486128,0.07534588695595251,0.14708576102944135
Nplp2,0.2508132961413618,0.2600499051607687,0.34400689957422287,0.17234332847811337,0.35067500676027447,0.32792645596615067,0.03636971367210288,1.0,0.05589457543518379,0.265467567710675,0.07188026343422327,0.2922739177105184,0.2637587446672837,0.250714603456653,0.2673661102846806,0.28746472642328186,0.06649336531514774,0.2739663131719439,0.3020700539399661,0.29470914717147534,0.28123812935458,0.25809634517184904,-0.053230699594730785,-0.06745222449093902,0.03316060142037357,-0.022570596981639705,0.03284563467620607,0.2635442558580992,0.302756109033505,0.2854667955608507,0.2679248044675249,0.2684543505717905,-0.01002373379940419,0.2891276894740531,-0.01914890979766117,0.23581127638320834,0.2528407139886727,-0.02877980117907765,0.2823155917982394,0.26905271373543227,-0.03295702777450466,0.043036468293948034,0.30514526492383376,0.09818549780148124,-0.062061948586309236,0.1743515232487106,0.21746072775179598,0.18414877449974273,-0.0904839153130824,-0.041443805254903966
dpr2,0.49995673258133927,0.447922886120666,0.41415739357842296,0.06488212244080754,0.4881946189647157,0.41788383387249806,0.44614480521904953,0.05589457543518379,1.0,0.3545879321753472,0.06383365309635664,0.3937885114769987,0.2724689084961994,0.41416976714934606,0.36532884764449025,0.3331030424328234,0.10105667845087477,0.4358541221099869,0.3433786218569369,0.3972097562198304,0.4066888495649503,0.36015794754589475,-0.07464789832282014,-0.10066268313052923,0.10284650478723803,0.31921532128490065,0.10643880877045166,0.302070985025119,0.36377709359263233,0.2407970670986824,0.40853823654304466,0.35836460248791024,0.11650746470320297,0.2890990026811948,-0.011606971487662607,0.29370072728789676,0.37166189162822627,0.1682564747501154,0.37083904996715705,0.3386290871230125,0.005452419608325531,0.1291192473307814,0.3486040649093764,0.42041379052753725,-0.06428258759469307,0.37126240994029625,0.09790194948887558,0.028513800405885862,0.07135344268135843,0.43473070478005976
RpL38,0.5240498678587329,0.4458358920054542,0.4827065573646481,0.2473402305531804,0.5468309800080994,0.4580779644140084,0.280282005373467,0.265467567710675,0.3545879321753472,1.0,0.17239074830093845,0.4507858829429146,0.35215491211733213,0.46001316369999595,0.4045198150824098,0.4257214261389977,0.18072859808031955,0.428256898864419,0.419884903786454,0.45107589158874206,0.4351930833416408,0.4314983212919654,-0.01774975769312018,-0.029012749093056404,0.17544035206787525,0.18831102120052196,0.1683845374679132,0.3578293493438094,0.3874423504151382,0.343056160984546,0.4532323125984978,0.4390562097423056,0.009004564973557819,0.3498417741543821,0.01609781686428031,0.3762867455176452,0.4130271173681232,0.132571518369813,0.43052246146913453,0.3689809386596899,-0.016811282770829983,0.20040598845016144,0.3890285469343092,0.3929672117356896,-0.0443294383407613,0.39604602650131404,0.26115456763468947,0.16254121802472882,-0.003164153591053813,0.13954551878395685
