,RpL39,RpS25,RpLP1,Mlc2,RpL41,RpLP2,mt:lrRNA,Nplp2,dpr2,RpL38,Act57B,RpS26,RpS11,RpS15,RpS12,RpL32,Mlp60A,eEF1alpha1,RpL14,RpL23,RpL27A,RpL31,Lcp65Ag1,Lcp65Ag3,CG14265,CG14302,CG12310,RpS8,RpL18A,RpS9,RpS20,RpS27,CG30413,RpS4,CG15282,RpL12,RpS30,MtnA,RpS29,RpL9,Lcp65Ac,CG18649,RpL15,mt:CoII,Lcp65Ag2,mt:ATPase6,CG11131,CG13545,Jon99Fii,CG14300
Act57B,0.2497749585254854,0.26656673308399015,0.23388787044568668,0.603521264914055,0.32821046305575546,0.3728919452271913,0.4098313849000847,0.16367909662450353,0.276455325424099,0.27471216835950074,1.0,0.29799496094178884,0.24563713244422675,0.3028783507983675,0.25788412216171946,0.2568324463075155,0.5454165620681863,0.2417455889027554,0.25715984506972184,0.3007765600466796,0.17502114734370103,0.24867218105372618,0.20579921881606308,0.2712519518241857,0.193391129902149,0.427933205847478,0.22557279326397214,0.2721899509373454,0.2390409198110265,0.21523022068416797,0.2527413470162554,0.26421531128654147,-0.025884168567696885,0.311980767575399,0.08492966181248945,0.3024930722663572,0.1832459393998683,0.1026656647540964,0.20805605742077984,0.2962869298879124,-0.010411427236515067,0.22250980595199563,0.24372260123535724,0.2632223922937628,0.24053431907157974,0.32856487179194005,,0.012371048102875093,0.07069413869257216,
RpS26,0.23024012327036528,0.19029291090837364,0.19774203077900346,0.2637568922241463,0.2201261570691069,0.2876016608388233,0.3982063378309111,0.19017153638666878,0.3621976861005432,0.2140240284168198,0.29799496094178884,1.0,0.1987318326317233,0.2726883543317246,0.23279387233618562,0.211442073860155,0.2563751230203734,0.24372726272388814,0.19748418641811483,0.25897758679280997,0.25758183784016503,0.14933649631963344,0.10116499700247132,0.22780605385383124,0.1533204513637919,0.25681550355540017,0.11336103340532232,0.22771031355592036,0.1980463968498395,0.19471266921972485,0.20504795331765913,0.19030902695330654,0.03569722422624297,0.2570362148324697,0.1564298730525254,0.20113225946602864,0.24486292265288667,0.10978500103831518,0.21218603855772875,0.2537176012019231,-0.06345534194538222,0.12163728105049355,0.22619296375200737,0.3287965812100927,0.2110855060123753,0.33676780082388674,,0.02994079894418742,0.20037043991934936,
RpS11,0.28864981585014715,0.22284911966306062,0.23045794008397374,0.26240871994512543,0.2765294165705569,0.2893551036482184,0.3882415664617405,0.13587674508173614,0.26853934833332954,0.16800281961888072,0.24563713244422675,0.1987318326317233,1.0,0.21515647944894412,0.23686353474389735,0.2873916323745475,0.23643545832046023,0.2228329413525301,0.16574563712504628,0.2240350792493128,0.12731391061075095,0.21204066574618982,0.24792131479784946,0.2566925139066013,0.18167995436128823,0.260942002880305,0.19165361418283164,0.2287869834458596,0.25449033255771425,0.1784135485857165,0.18692091002337255,0.20918208252442225,-0.013183429617730032,0.24452321008365574,0.1078747936418547,0.2373111706656977,0.20890092358580595,0.12932300358116208,0.1938699727132211,0.16742198542869677,0.028898353752770285,0.15924552498494837,0.263492919059985,0.3131603500107712,0.228972215350324,0.3043508631156051,,-0.018013572807635287,0.17341700975651744,
RpS15,0.2569116993629224,0.22546807160608615,0.19769587766566246,0.3029206174747524,0.3302548618828328,0.3058599301569212,0.4308096166174102,0.1400338961050655,0.33243734852639567,0.20083697632001585,0.3028783507983675,0.2726883543317246,0.21515647944894412,1.0,0.2173694640885012,0.1973164893212933,0.3202391273321059,0.2889460335873574,0.22174341901491434,0.2764495795929967,0.21237738479598423,0.21629779944420152,0.19698676306488916,0.2644992417955751,0.14909390357485253,0.31370669409559426,0.13273428474080012,0.27538311682006644,0.21048144407063712,0.19676577824658217,0.2045819980390328,0.2449731391400985,-0.03603448914769478,0.24511985337605915,0.10197417638330794,0.2297020741728792,0.21185304986722986,0.15622230528560466,0.2174829624680704,0.2386249653968607,-0.014026178561758,0.181935764310163,0.1797022312978595,0.3100245211968721,0.23605745540759066,0.3699768322173378,,-0.015072055638088564,0.15682578870469266,
RpS12,0.28515537610726543,0.234672454552238,0.26499647655239567,0.28907106405385374,0.265878242650781,0.2653332227873101,0.3702916339913426,0.17085883790108944,0.3231831984472282,0.2231064344803188,0.25788412216171946,0.23279387233618562,0.23686353474389735,0.2173694640885012,1.0,0.20672988268003248,0.20022583672669364,0.26325997248801486,0.1997839213111787,0.23662851269586663,0.15226552265265456,0.2061788511206133,0.21522559549335796,0.278698303438429,0.1909325285444818,0.27618984116823697,0.18602917797936483,0.23211651317823323,0.22675180443172147,0.22470976018212088,0.19897771555737379,0.22328563294317844,-0.025086127121669022,0.2282148959439953,0.08847993086634943,0.204256623914206,0.1886292800119218,0.07886006294296681,0.17840849499382738,0.29397469025014106,-0.02224463111388644,0.14054171714541425,0.19543273901221692,0.28775499599615173,0.1660582804679916,0.295830325714323,,0.06402961977838999,0.13626647148105495,
RpL32,0.326878203877,0.21142657628402933,0.2078656946711637,0.21995040749062758,0.3032626876882629,0.3243112951795255,0.3951620631346906,0.17818515154563086,0.30415591329898867,0.27239881377239067,0.2568324463075155,0.211442073860155,0.2873916323745475,0.1973164893212933,0.20672988268003248,1.0,0.2525800350601117,0.2079466037567613,0.15973470217942465,0.27482686480870433,0.1903692548834303,0.192896952873801,0.17342080274585672,0.2696354130241556,0.1762152420232783,0.2909723809145394,0.11708101832974091,0.22869621921616598,0.24520403147109684,0.2314289368044285,0.18224990050822693,0.2160571586305925,-0.022057409596344,0.21423135433315488,0.12259171637478729,0.2281332992754861,0.2275472900369832,0.10561406628787404,0.1802388037399561,0.2086648604715793,-0.010020685980866903,0.1374926785071109,0.22519447027185693,0.29123790009354883,0.25560470504933785,0.32904973821734845,,0.03789891160832071,0.0956023998366392,
Mlp60A,0.26414885022717915,0.3349940622777615,0.1926981664958035,0.45689158651984163,0.3352085119768922,0.36856013061952664,0.4285528064714193,0.14305822790659403,0.3013502359543629,0.29162292098011616,0.5454165620681863,0.2563751230203734,0.23643545832046023,0.3202391273321059,0.20022583672669364,0.2525800350601117,1.0,0.299467716290221,0.20465534498747714,0.2469340591689002,0.169668472954263,0.24142003467620146,0.1957930099735975,0.2635765023329241,0.19003152439328344,0.3928336679286677,0.13359041287878098,0.21263996779005384,0.19546424132946702,0.16288663603475237,0.20376851971852503,0.28722156052643893,-0.01951077356558698,0.3246887791117642,0.07593768128820305,0.2672160753044571,0.20496094680203017,0.1448888124654261,0.2558279271464105,0.2602696946686848,0.02327272030988229,0.24747179586245754,0.26665107176491154,0.26108577934565746,0.24636332518971515,0.3202472884435644,,-0.04550129249582769,0.18363953386869994,
eEF1alpha1,0.3024773318970976,0.26782874443464205,0.22818642105219714,0.24184078956275876,0.369601409100632,0.34747658332699405,0.42250783388774915,0.2048809783920242,0.4050065462379408,0.2359014448003922,0.2417455889027554,0.24372726272388814,0.2228329413525301,0.2889460335873574,0.26325997248801486,0.2079466037567613,0.299467716290221,1.0,0.18375992947002223,0.31974087632028125,0.24130072822679755,0.25907390152877374,0.15219766872119453,0.2375481733166059,0.09250666487797939,0.3239505610756029,0.10076978076353657,0.263427839624479,0.25888177731897943,0.18631537687359798,0.20002577559918935,0.2198889281535201,-0.04514460062463781,0.26490863864947595,0.0934944429014655,0.23469433271405252,0.24521310702326443,0.14333312334081466,0.2293317834688023,0.31199178541184963,0.07188649985116398,0.10179467514525849,0.25601341591767,0.35224606801412434,0.21896139851416885,0.33345320109798987,,-0.019915286462195307,0.18311893218003852,
RpL14,0.2937341221432707,0.16451014896284102,0.2346968333051944,0.24989453403978898,0.3027701678438381,0.2676899998183774,0.35737857927953554,0.06126575948088261,0.2809849003023454,0.2084803900711313,0.25715984506972184,0.19748418641811483,0.16574563712504628,0.22174341901491434,0.1997839213111787,0.15973470217942465,0.20465534498747714,0.18375992947002223,1.0,0.24563992728935086,0.18977405311965811,0.1580399146774269,0.1730932888528529,0.24663951043625743,0.11706451830168906,0.2596131429483241,0.11816127464817368,0.20677649338759327,0.1534638871809648,0.18825250942433475,0.16917125967737007,0.2082640269167398,-0.008894843118530154,0.19671530979313084,0.12573700123824255,0.27853792821200324,0.1553196207015774,0.08358356821623747,0.190560168018707,0.17006125783761905,0.05547436295846493,0.08601359978753995,0.18130909811696708,0.23359467074397872,0.18589392470178667,0.290607281891963,,-0.01544469217195331,0.10253404444807157,
RpL23,0.33627515026206967,0.24878581312591286,0.1843788641126823,0.26952535136822053,0.37357740308749143,0.2984740098209743,0.4268386330201837,0.1811454903531667,0.3651845242531568,0.25699438930697194,0.3007765600466796,0.25897758679280997,0.2240350792493128,0.2764495795929967,0.23662851269586663,0.27482686480870433,0.2469340591689002,0.31974087632028125,0.24563992728935086,1.0,0.19685631450325783,0.20969647017658222,0.11805427191432888,0.21698727500461534,0.1293409273220184,0.30067385746733943,0.09752788941951379,0.2773979958914983,0.2400798195289245,0.1921894795432969,0.1576711392017803,0.23066547298085083,-0.010382993382229954,0.2232244557351488,0.05739123594259144,0.24301222823017143,0.2564357676271625,0.13955505913269978,0.21012278557651248,0.2311371345589887,0.017964750341115544,0.12429959346002803,0.21738971786933783,0.32696058544254253,0.18394765170386226,0.317341620853652,,0.013797217156159024,0.2182609356904278,
