,RpL39,RpS25,RpLP1,Mlc2,RpL41,RpLP2,mt:lrRNA,Nplp2,dpr2,RpL38,Act57B,RpS26,RpS11,RpS15,RpS12,RpL32,Mlp60A,eEF1alpha1,RpL14,RpL23,RpL27A,RpL31,Lcp65Ag1,Lcp65Ag3,CG14265,CG14302,CG12310,RpS8,RpL18A,RpS9,RpS20,RpS27,CG30413,RpS4,CG15282,RpL12,RpS30,MtnA,RpS29,RpL9,Lcp65Ac,CG18649,RpL15,mt:CoII,Lcp65Ag2,mt:ATPase6,CG11131,CG13545,Jon99Fii,CG14300
RpL39,1.0,0.8552315854649132,0.8663658254162496,0.27094408430584915,0.8492155281783436,0.855722818872984,0.4056882180534176,0.0234157761922316,0.7315183711201388,0.8634222134581511,0.2692964532968484,0.8357406109611654,0.7936390390994614,0.8628891445199943,0.8329613486201802,0.7179233451225413,0.2298125218337878,0.8221521566503714,0.8424434285370644,0.8446746235457279,0.8644366569814913,0.8548207593351946,-0.0002445577311060446,0.022184672650423266,0.3342724248975614,0.2547712856613811,0.5806543233398604,0.7733708552746082,0.802439094514939,0.7540636256742529,0.8631998562481813,0.8282301568290362,0.04455506140415733,0.7268673569428159,0.19349767162297238,0.7411957724231968,0.7925298125795415,0.003410325220360412,0.825858096788626,0.8081689083995143,0.05868847635217432,0.3083790225441427,0.7856876775636725,0.5606726409540098,-0.0004024244675647507,0.612225854148146,0.056976418448083634,0.022138927533909454,-0.027678797313213713,0.39857681726398825
RpS25,0.8552315854649132,1.0,0.8466304649946269,0.30382075605651077,0.834134175562779,0.8603249075965711,0.3909559056444613,0.02273709492769488,0.6279427374529021,0.8493747539758646,0.3053791924058427,0.8218855759175824,0.8056660244546974,0.8455638827787103,0.8305307968407193,0.7498653496486487,0.23984261938606163,0.8006367392399998,0.8342261113840695,0.8269616723677611,0.8525584273982248,0.8336126749784485,0.015833513209834404,0.017766304708706625,0.29131504225408356,0.21631892638856756,0.47509910169372294,0.7711404831855646,0.8066084120424709,0.7768199757926296,0.8363701917266422,0.8210072035251291,0.03879509484968147,0.7696502701725848,0.2843603489319825,0.7618603126665987,0.7996331327735883,0.009984503356263387,0.8086343869235931,0.8052012952749227,0.09235289592574575,0.27068480224990465,0.7663841061829054,0.5341514220246185,0.0032350319136693275,0.6017129195134084,0.0635354375725966,0.04593258701466402,-0.040445364905286524,0.30685926619619386
RpLP1,0.8663658254162496,0.8466304649946269,1.0,0.2729500093645164,0.8497520296603364,0.8528613098484917,0.3947632637956912,0.04885606327209141,0.6900412319206501,0.8530528297698168,0.27881099824005773,0.8440087917859415,0.8074831194884974,0.8550676539132697,0.8266219682062392,0.7541804328725787,0.23332584452785143,0.8356899667030105,0.8302104389812512,0.8389330941778231,0.851118592878696,0.8394777327669162,0.011908830438672139,0.02883692808219939,0.31144199346884077,0.22556335115043946,0.5315684009791148,0.7756564073072129,0.8202970104620665,0.7753072593078707,0.8379959064219208,0.8389722798435061,0.03557271578666396,0.7621572394611753,0.2880952118487018,0.7737070999772125,0.8089225210531765,0.02559010061139165,0.8255837992884018,0.8147351060806517,0.09459642202675046,0.28526130683687445,0.7915309119526412,0.5441022762387224,0.002646403459697833,0.6062599644594319,0.0716232619595983,0.03143120184039875,0.002622874555339111,0.35662866587314807
Mlc2,0.27094408430584915,0.30382075605651077,0.2729500093645164,1.0,0.3524666074130636,0.2812442529922889,0.1011092165937031,-0.008596254951695807,0.2333352622324252,0.2896929635333629,0.8351257049222983,0.30698948544543647,0.31099841942416667,0.27235950142578436,0.2777946974658325,0.29709433197497925,0.3351706391475934,0.2737414407044338,0.2781676732222272,0.31710854146071793,0.2911304467423309,0.29917604505688317,0.06576625805470868,0.030203219268171395,0.06428829846736331,0.020735058905197046,0.24757090795543255,0.257468004979712,0.27254585676448984,0.29391953150571504,0.27120060475022234,0.32746900952039665,-0.008244949673774078,0.2780401800195725,0.23650741571130465,0.3200394438270429,0.3091355842789906,-0.05576060411071894,0.30858409881129434,0.29288810296721607,0.12561641454433548,0.07759070203676452,0.277454556901394,0.15035138876726378,-0.01051962632794888,0.20547608050474636,0.02497270115109972,-0.003957602429426966,-0.05539901225226318,-0.0055692033228938185
RpL41,0.8492155281783436,0.834134175562779,0.8497520296603364,0.3524666074130636,1.0,0.8537781775924479,0.40511896309961565,0.022456926932696786,0.7443353182587106,0.872243571867363,0.3640144085687207,0.8586225867927338,0.8258557992785887,0.8499519266802118,0.8115231265240684,0.78857549107346,0.23580978817738804,0.821252914970374,0.82747314413745,0.8673615279536602,0.8359324314688635,0.8552386985694257,0.019528703805509886,0.042632746088124236,0.31510320571967304,0.23367273311465608,0.6224070543503046,0.7837587803914531,0.8164648204763733,0.8001628347292463,0.8035596756242722,0.8649158131884843,0.04897466486991662,0.7737229740406617,0.2497200843817682,0.8059943422057388,0.8390797887129263,-0.026876824731287576,0.8400733800155862,0.8358300141246741,0.056036596057334374,0.29241575176186124,0.7944889125318757,0.5085168050883682,0.0031547755104590035,0.5881158387912014,0.09672331563306069,0.024065819103862737,-0.087673949047132,0.3336689209376202
RpLP2,0.855722818872984,0.8603249075965711,0.8528613098484917,0.2812442529922889,0.8537781775924479,1.0,0.34784085989070884,0.02131024416156421,0.6168498065326192,0.864268605352501,0.30352226794383624,0.8336624377902353,0.8234350759857547,0.8538092663367088,0.8516112555352612,0.7504871262331142,0.23478991845726882,0.8119363971583509,0.8512073121988526,0.842002398457691,0.8615970193612036,0.8491175493950818,0.013982986727287977,0.02245802464964341,0.28502597035754695,0.205996258541226,0.4783795706235721,0.7883524264511752,0.8143985559280077,0.801790461000068,0.8549538416872945,0.8342533197643992,0.01908238711299619,0.7884387376399903,0.2969486915517441,0.7775870336154428,0.8178533692658929,-0.05407289777475279,0.8089164400860762,0.8127173754561072,0.07381435489185344,0.2641501364780247,0.7734346777576528,0.48668583803279614,0.0056698271460164625,0.5692903136919556,0.09740004373618383,0.02931636358342895,-0.09328949819056072,0.30997459752904105
mt:lrRNA,0.4056882180534176,0.3909559056444613,0.3947632637956912,0.1011092165937031,0.40511896309961565,0.34784085989070884,1.0,0.009300006002365496,0.3268884689964231,0.44677893921999545,0.1289558685400396,0.40510955801688875,0.3808555020041991,0.42175058109393004,0.35864640002593856,0.415149098641961,0.14498902110292264,0.4565669764415768,0.3851711470631867,0.38990015703981235,0.37844419248494204,0.3627620144257071,-0.005287946550780158,0.010317542426951168,0.16014140043906933,0.19085166341528303,0.10291036436037897,0.4044027025458287,0.38971145297341786,0.3563258722683809,0.33749284410055835,0.3815191184608578,0.10607085316640713,0.34962871144625257,-0.02858008558797412,0.4053080063721798,0.4311987445491253,0.2560399646721033,0.3700939616459301,0.43835531963583746,-0.03837194278019802,0.16124250409353735,0.45731295066062677,0.7013245263268462,-0.004490431890459538,0.6945380038570635,0.0466440017661045,0.009666946707831902,0.2573391547925844,0.11710537501682239
Nplp2,0.0234157761922316,0.02273709492769488,0.04885606327209141,-0.008596254951695807,0.022456926932696786,0.02131024416156421,0.009300006002365496,1.0,0.013726078766249488,0.027440371015514668,-0.00715020190265293,0.013672761854202287,0.01101135886496481,0.030975229348162967,0.034745403456611326,0.03363725223010054,-0.01291871593422717,0.047297511164839115,0.030881773936429734,0.01883442952975023,0.03785258338474556,0.00896275623998625,-0.006807558436454618,-0.007125801025088492,0.026347619389725453,0.015470262656365565,-0.005464333141408471,0.027553406446055202,0.03217395056454228,0.016489857841193854,0.031212103142039607,0.026413396453547622,0.03387494828654832,0.006594298214180869,0.0073165742460542344,0.035273310132351625,0.01044901943127733,0.018912192573024466,0.0361817979452895,0.021602592977594235,0.020495830752942555,-0.017323244402161733,0.01727544124713618,0.034150570790141485,0.03883443205241483,0.0269319142554125,0.011328212079298397,0.02255869028543733,0.0001366560356074147,0.013909707151303383
dpr2,0.7315183711201388,0.6279427374529021,0.6900412319206501,0.2333352622324252,0.7443353182587106,0.6168498065326192,0.3268884689964231,0.013726078766249488,1.0,0.6821219154140618,0.1925221201812164,0.7141669065532785,0.5688675359174223,0.6848573103721793,0.5869892563804475,0.5397673512315578,0.13515779963043553,0.7021489378529755,0.6023914608633373,0.6957098978625188,0.6363775980417186,0.6798805181383041,0.005746569719082182,0.03224885191721899,0.39685248980399934,0.22442552218709616,0.9170657750429619,0.5868500138661391,0.6361550470104994,0.5494561198110288,0.606918626729155,0.6901529721034987,0.07692913237082959,0.513120664408686,0.14073290654712992,0.587882602627468,0.6198498603448603,-0.017566702573239477,0.6896134004298157,0.6586258791709939,0.02066391289397446,0.38704187297165127,0.5960865341075915,0.3661133399280041,0.0066765504678348835,0.3939647580422559,0.02088998427795131,0.005442400416252539,-0.0063471107584423345,0.3700251754960153
RpL38,0.8634222134581511,0.8493747539758646,0.8530528297698168,0.2896929635333629,0.872243571867363,0.864268605352501,0.44677893921999545,0.027440371015514668,0.6821219154140618,1.0,0.3018290826865518,0.8323634407709866,0.8167773985141558,0.8580535046907314,0.8259776832696561,0.7650172853109882,0.22628841720517165,0.8180274723036844,0.8383309937509479,0.8501063954972025,0.8533154425161674,0.8497293118337733,0.013159511508175839,0.025229561402927154,0.3222789352557636,0.23945102618459627,0.5306237424374831,0.7904642923788594,0.8143805851723575,0.7783023433706409,0.8333635323570022,0.8434084500898088,0.040182407131858396,0.7740226993274619,0.23199116922425014,0.7803202535291814,0.8222291615946978,0.016227827306724292,0.8229405512433168,0.8246721881441867,0.04479575621422357,0.3006253913719616,0.7915250444443537,0.5580428414476516,0.0027838615804004333,0.6265371253970601,0.08165437397402367,0.016437797054340952,-0.03652171425483883,0.32071469925324436
