,RpL39,RpS25,RpLP1,Mlc2,RpL41,RpLP2,mt:lrRNA,Nplp2,dpr2,RpL38,Act57B,RpS26,RpS11,RpS15,RpS12,RpL32,Mlp60A,eEF1alpha1,RpL14,RpL23,RpL27A,RpL31,Lcp65Ag1,Lcp65Ag3,CG14265,CG14302,CG12310,RpS8,RpL18A,RpS9,RpS20,RpS27,CG30413,RpS4,CG15282,RpL12,RpS30,MtnA,RpS29,RpL9,Lcp65Ac,CG18649,RpL15,mt:CoII,Lcp65Ag2,mt:ATPase6,CG11131,CG13545,Jon99Fii,CG14300
RpL39,1.0,0.29002802711680203,0.23621431359180287,0.042140834732644315,0.3424414097795487,0.20040098039023477,0.21285300602002036,0.30340511136383463,0.2846666933456044,0.2941994241639512,0.034454216620715045,0.1833540449830401,0.15598927524722378,0.2092297303460792,0.19108191790057294,0.16663721962125935,0.026685957175310016,0.1808678456321409,0.1536479853537386,0.273051934293841,0.2650623965097592,0.20285133608888453,-0.08151227027212753,-0.08442398634833789,-0.05746315022987782,0.07743477861014167,-0.0077711602620863535,0.1279680224675463,0.23896740339863962,0.06232212183177716,0.3127625465917151,0.2122945631386507,0.21986806225074265,0.11043784218688803,-0.07087433867513003,0.13388688664558002,0.1563728680390162,0.17832042080529759,0.2309238642860837,0.0900184350119552,-0.06851166009381705,-0.0459394746292832,0.15198982769057634,0.29771660145173967,-0.0750886211270633,0.2902119111355332,,-0.0806058464513658,,0.07952880278975334
RpS25,0.29002802711680203,1.0,0.1610943773310227,0.011424871789507143,0.2380602359947865,0.14969306854455572,0.14977442217447784,0.22627304391532732,0.18861181815809128,0.22907766768357096,0.03690816232691806,0.12496208444076713,0.10910153590234557,0.20306657600124084,0.14786547067510614,0.1486766097438577,0.045068855888477345,0.1358061126005568,0.11086882881923277,0.18129044174603312,0.2037872860110067,0.15324222468678797,-0.07616561222058363,-0.09039372871734096,-0.02955267526864079,0.09192878469108126,0.0006866360678712569,0.07100050352603743,0.15962252190266232,0.03919165860311874,0.2085124051441042,0.13186871975500128,0.16620716071569366,0.07138051978170286,-0.05701012516003659,0.09766209117201187,0.11735657762601483,0.17307104814784663,0.16939263788603065,0.05821269315666903,-0.05315444889202112,-0.05059440262347719,0.11405651859498396,0.16169311224864177,-0.10692977010534056,0.24767008681452843,,-0.013600448202643261,,0.09304636005625079
RpLP1,0.23621431359180287,0.1610943773310227,1.0,0.08570202651115652,0.24318381013492255,0.17538790436228943,0.12481841915758975,0.18982851277890536,0.20342291532936668,0.23670154238917865,0.08708822575701479,0.12468279848771169,0.09787069527811945,0.167175521241099,0.11477535127501166,0.18900373874016277,0.06901681881776149,0.13557924072542596,0.14598403952069955,0.1348290516605032,0.1707615014306888,0.17159318053235445,-0.03655038575881885,-0.09721686060853725,0.010877590188588394,0.10426744346736554,0.004559118342776329,0.13135149308589772,0.20788786504270243,0.07931317337605151,0.21404853312414668,0.22591549022838206,0.12187181264328009,0.03719172485679256,0.00021862883923452417,0.10234393766218614,0.08294133256455379,0.14691197873279024,0.2393280512256008,0.04903727070868094,-0.04800206542003383,-0.040015606665080666,0.09813490277594647,0.2075862040622895,-0.09294371141280763,0.20803670306850375,,-0.07560011526953675,,0.03513641295485475
Mlc2,0.042140834732644315,0.011424871789507143,0.08570202651115652,1.0,-0.03311693641411536,0.07645795177869963,0.09093397993234953,-0.08480684090066629,0.07744446911670977,0.029082448137684746,0.692007269197724,0.02827661564439445,0.04833950744010936,0.045095728404115576,0.07356124276752946,0.05990695476616205,0.6761576340307193,-0.030586889333581172,0.01915038788509132,0.04389011965837813,0.035805770122902036,0.022990164888236884,0.07754000846129061,0.06977596123246359,0.05666797148236946,-0.05692417958771637,0.04725817292135262,0.01090405224189485,0.06484672167863413,0.002282454882899268,0.01918250693347433,0.012412634929864427,-0.05921803120878551,0.02616645997281618,0.020400924283297706,0.043854976958043086,-0.02436404678519497,-0.09695215092715673,0.0281352343032773,0.014370459004666748,-0.04224033615417543,0.08893164924970282,0.05523123415049742,0.044807322402776,0.03705293364227853,0.01433077732190493,,-0.04557266781974244,,-0.03694217944204908
RpL41,0.3424414097795487,0.2380602359947865,0.24318381013492255,-0.03311693641411536,1.0,0.2792184059239291,0.2699348398658173,0.43647124297205153,0.2521888413236656,0.3072264268609653,0.009195268303752327,0.20806496575993572,0.13857302125912802,0.22254154669246404,0.21015288727757794,0.2707182121626649,0.001108761884331377,0.1566652235151039,0.182229515532297,0.2590352282632701,0.24584667932063212,0.20492727918247775,-0.018108809717625095,-0.01172863641875987,-0.09074445870927283,0.047717938339581566,-0.06648430246353078,0.17176289538145914,0.24180537537037172,0.14526970963238187,0.3036923928662453,0.28090647908712296,0.04410341822564201,0.12187475533666357,0.02991813437840827,0.15128030177761911,0.19932281958918086,0.26731820481564866,0.26098086145428717,0.09811318065360675,-0.1551886068508185,-0.11954947551375392,0.15131780809233839,0.26213526727741837,-0.046347819825757884,0.35749779824743116,,-0.11975638328300513,,-0.05562790582168206
RpLP2,0.20040098039023477,0.14969306854455572,0.17538790436228943,0.07645795177869963,0.2792184059239291,1.0,0.15152649897559775,0.27516478139793865,0.22086178066292217,0.21583899405621662,0.07653483721924628,0.14152452346586483,0.12945787430237818,0.22856756983503132,0.17187743501274538,0.10741495021320326,0.05804679748632849,0.08760183587830467,0.11281966598164418,0.1987942979312094,0.14236035121925641,0.18229192722442203,0.011296099046846976,-0.006813697896614806,-0.042072394184588705,0.025833421883129787,-0.05192405661698684,0.132650887601432,0.18240535438569794,0.07936073948392931,0.15806831475318336,0.1836189505315989,0.12828777216130322,0.07330916027808627,-0.033375653917071216,0.11608423899295275,0.09591388869241729,0.09640883072975191,0.15342920485100342,0.06116962937586613,-0.09211349762841613,-0.05041905830476224,0.14468470252515625,0.18918520650738763,-0.041041501561164456,0.2031571282991347,,-0.08131155799250203,,0.017217055585432853
mt:lrRNA,0.21285300602002036,0.14977442217447784,0.12481841915758975,0.09093397993234953,0.2699348398658173,0.15152649897559775,1.0,0.12034219458185315,0.32716658481420635,0.16776488932055475,0.12655550769910479,0.13706166499262246,0.11487947971963093,0.1317362103420229,0.1469877411883111,0.1513484395760191,0.08015342656056774,0.12169512180759905,0.13899957394897286,0.15542145617471195,0.11380898739711726,0.12455522289661333,0.12560444796359574,0.06995425880069739,-0.029495621610390228,-0.08942477971727776,-0.02923269880209812,0.16283680554525878,0.17296429698222682,0.09842312170272699,0.15837079850318528,0.17169985055043668,-0.07951310063318201,0.12458837583471116,0.018138028514675802,0.06877116028624036,0.11832372032890234,0.1787077017684581,0.12819093269239562,0.08322578885372874,-0.00036024644577644434,-0.03165318745379108,0.09604877310639998,0.3143333175201746,0.1787415618147583,0.27766192848757437,,-0.07272137725116253,,-0.022082000637860772
Nplp2,0.30340511136383463,0.22627304391532732,0.18982851277890536,-0.08480684090066629,0.43647124297205153,0.27516478139793865,0.12034219458185315,1.0,0.22760408698156237,0.31501137456993816,-0.059707883713650885,0.19282538507237726,0.1507427084036502,0.20790269825514723,0.1922436498240846,0.20580368394268903,-0.041623138473869774,0.18483874571477563,0.1463206516895632,0.27807905015677437,0.25064520305907784,0.17753234174740118,-0.13859300931906568,-0.14253372560208777,-0.1068288050948039,0.03668455517843785,-0.041231458727286195,0.15864868592160608,0.24942714387234619,0.12982737987003537,0.2839648096057288,0.2481879015303391,0.06216483216261344,0.128961449938233,-0.05184100162467279,0.1557507051097936,0.1733047297322611,0.11880657695809071,0.24920503455075338,0.11830274378714399,-0.14927922807025917,-0.11226494577528616,0.20480790799386486,0.20148408059884929,-0.18736281649139905,0.22351854910502575,,-0.09460465533282947,,-0.051304986434106505
dpr2,0.2846666933456044,0.18861181815809128,0.20342291532936668,0.07744446911670977,0.2521888413236656,0.22086178066292217,0.32716658481420635,0.22760408698156237,1.0,0.19597600547940083,0.0852687253491989,0.17704704187932316,0.15090109586417005,0.1780451112882692,0.10987948467909318,0.18936289903710782,0.0724521754849116,0.18755733365757957,0.11387681506058182,0.21596894392652324,0.18457145173434633,0.13199096620728581,0.24491791406934826,0.21348947300885948,0.07802426204217315,0.00890212188707729,0.030571279864129747,0.1740563592923247,0.18240633097891404,0.0722738006715139,0.1913885248269724,0.17233510747097824,0.023787054811714795,0.11644680971421133,-0.03202908901340641,0.053460114552301374,0.14282621989000016,0.11416913098880702,0.22512665606416,0.09178292336956617,0.07480027035999741,0.08692131382767657,0.15167687896737025,0.20233036968734588,0.24611132333961963,0.2269292491236035,,-0.027703972550903844,,-0.030982692270522496
RpL38,0.2941994241639512,0.22907766768357096,0.23670154238917865,0.029082448137684746,0.3072264268609653,0.21583899405621662,0.16776488932055475,0.31501137456993816,0.19597600547940083,1.0,0.01393475454199234,0.12903479998834777,0.13551507903182397,0.14073407413305405,0.20615444624137788,0.18221080822244898,0.03227080076263447,0.13126093718074822,0.17562378425218422,0.24864589451965696,0.16680724232752117,0.09894194927703934,-0.112526792424487,-0.12196130679931823,-0.0969421739422172,0.09965001976603201,-0.026146214727907558,0.12754529780230814,0.18107973557751733,0.08510402688859163,0.19395865042121616,0.11469352711667684,0.16197921508608912,0.08583111179339739,-0.03147100287836583,0.08008065493488903,0.15505399859043453,0.14108262618535672,0.2357568494171432,0.11939667033336032,-0.10211978735791721,-0.06999350993750715,0.14150151264024483,0.19158365375783162,-0.1316590038282635,0.2544182684476149,,-0.03924584682483296,,0.025311443817351526
