,RpL39,RpS25,RpLP1,Mlc2,RpL41,RpLP2,mt:lrRNA,Nplp2,dpr2,RpL38,Act57B,RpS26,RpS11,RpS15,RpS12,RpL32,Mlp60A,eEF1alpha1,RpL14,RpL23,RpL27A,RpL31,Lcp65Ag1,Lcp65Ag3,CG14265,CG14302,CG12310,RpS8,RpL18A,RpS9,RpS20,RpS27,CG30413,RpS4,CG15282,RpL12,RpS30,MtnA,RpS29,RpL9,Lcp65Ac,CG18649,RpL15,mt:CoII,Lcp65Ag2,mt:ATPase6,CG11131,CG13545,Jon99Fii,CG14300
Act57B,0.30696421733073714,0.23660341555559036,0.24388711790502865,0.6282148702144499,0.2601779514364441,0.2213279097945573,0.26460397230195754,0.11418205740928755,0.261949469346282,0.19308596759193422,1.0,0.2016672799774967,0.18692776205496617,0.20887888773973923,0.22940687209402585,0.1875733837123348,0.5968548845737064,0.20510879606841284,0.2297090889830039,0.25278353836999595,0.2133320962953888,0.20445252432100755,0.1229994587757044,0.1553626775814234,-0.03601506810477764,-0.1358877521297817,-0.02350860415700005,0.18446812284472822,0.18216368318200357,0.18486377317262592,0.2422820534967041,0.2695305420670003,-0.019380944787301756,0.20203455006524335,0.13054268380710432,0.20772987099264936,0.20609978699510348,0.11071135449016052,0.24815385162270723,0.18151501663666847,0.05608468625259575,-0.01583614579286344,0.21205704168409384,0.24283845551543787,0.08505547560814197,0.18283138108149435,0.09325180373496243,0.057493529439980894,0.05524052120192434,0.04241146154912305
RpS26,0.5719663417663323,0.5324368206027559,0.5705118869752379,0.2849421343605466,0.629860735905191,0.5899071709200727,0.5481762767938229,0.30862295817002744,0.6006999456046823,0.5546241672853107,0.2016672799774967,1.0,0.4650263073587649,0.5445756122960838,0.48525921275069483,0.5142041503555763,0.3064475984725244,0.3800215566624629,0.4652780475369032,0.5212554133956344,0.49624994437373343,0.49736926162149986,0.24314554077847517,0.2151792324995657,0.021684639479480492,0.10916380591725361,0.03962599167657794,0.4685376293645075,0.4648707173240651,0.4868341203114209,0.43232394798561574,0.505924280511512,-0.039952558131455734,0.43902459968235574,0.2526807267717351,0.4934859285679255,0.5056740268782038,0.38883143996527203,0.4301279718574018,0.4823153813651265,0.03707967709200722,0.05716132902106441,0.40701247592478634,0.43161302224423725,0.23425491891236816,0.4538194070308019,0.009527839076314933,0.159620227323883,0.3542054521756645,0.12829739284113903
RpS11,0.5313911632457903,0.5139135360454326,0.49048382890638514,0.27437229809359664,0.6082333560195087,0.5544406944452412,0.47987963833310227,0.3496799247421283,0.5622353507133114,0.5421590638024076,0.18692776205496617,0.4650263073587649,1.0,0.497884281665441,0.4480213934010546,0.4878010702000381,0.2898187003226502,0.3862013322217939,0.4530568554190031,0.4968755230287767,0.458626844779077,0.5105533970679518,0.2509508062532891,0.25276624293634603,-0.007573199416663999,0.06507165809595428,0.021661423160468384,0.4590366008726682,0.4767653863893632,0.46820051448999045,0.4369772935804503,0.517907888154996,0.012736075647210729,0.42533459556285175,0.21576862237913935,0.5170610165261394,0.5005574775052875,0.3497078298094767,0.4412360655530396,0.47344303640213187,0.10351796077376897,0.062369766792474954,0.412901543862976,0.3870129223377102,0.22912534982690688,0.40511911721739857,0.01821004244585987,0.1044488085308567,0.28831760176939364,0.0687780899218455
RpS15,0.591142257175681,0.5857514646932501,0.5537390497081393,0.31408881719079124,0.697391477418311,0.626361943996477,0.5880618581119322,0.33459991644184117,0.6312423320993377,0.6071153769815397,0.20887888773973923,0.5445756122960838,0.497884281665441,1.0,0.5441303890953236,0.5598797853312377,0.33786691297627447,0.45137895403265926,0.5350044859262801,0.5652461989280139,0.5181014135340496,0.5598547746142524,0.267388452769632,0.22455947383956734,-0.0013467111863994055,0.09499256896003556,0.00570657452870886,0.48654412549116555,0.5212303006209815,0.48702672040209183,0.4976104400125215,0.5932666283364945,-0.024408993941222965,0.4971109865634906,0.20340045845932608,0.5333055288860951,0.5665142507458284,0.4174016136525562,0.5129695847232568,0.5129511913945823,0.1344945033251202,0.06198285888333261,0.42690751885184225,0.4911938565680218,0.20882547901309675,0.5115243991314666,0.007826090663746597,0.12031750923518454,0.36199839849658805,0.15085883014021506
RpS12,0.599911857441456,0.5706219471935571,0.5414401872773923,0.3062201521023453,0.6475799155353623,0.595698143737988,0.5662955993716815,0.36844365059268913,0.6009318029391271,0.5803206066643437,0.22940687209402585,0.48525921275069483,0.4480213934010546,0.5441303890953236,1.0,0.5145545517693869,0.2768666770275661,0.43343333162069686,0.5277010024684199,0.5216604692055787,0.5060501108208499,0.4855289406432301,0.2858931149010701,0.23502918533260606,-0.043902364468199326,0.10159793251064562,-0.0436384369700852,0.45962557045112573,0.4557142138557087,0.4829767829025998,0.5170082998143656,0.5303810293692877,-0.004577064362547928,0.4979967634518541,0.2343315929784532,0.5269720971869304,0.526459085469466,0.4015559226947178,0.4681152375475637,0.5192693294931248,0.10221446912640791,-0.003295709089786426,0.4601994804338518,0.4589439385491047,0.25579396550140016,0.48646316149590196,0.028816227215756385,0.12948676517920882,0.3485789566119552,0.09057679398618863
RpL32,0.5440473477572788,0.5424033584145841,0.5328132629089037,0.26638351443001385,0.6702249470282482,0.5987867427975618,0.5151933246828034,0.34394602261200147,0.5817103762976065,0.606541360554748,0.1875733837123348,0.5142041503555763,0.4878010702000381,0.5598797853312377,0.5145545517693869,1.0,0.30220405870898376,0.3599762589865339,0.48562289551370247,0.5999417240440695,0.48843786666546296,0.5140427792409029,0.28055457789031923,0.2650153805875709,0.02417623601238345,0.07405964548724024,0.026125188476977614,0.4742564089037558,0.4787607235186097,0.5240358193273518,0.4747129203450267,0.569366704878725,-0.008946890150687819,0.45269577452858917,0.2852718128384806,0.571537478182033,0.537673422395601,0.39690423324375784,0.5132059620360072,0.5322185951754617,0.08679239518093738,0.037332385390582444,0.4633429120117999,0.38968182125560347,0.2803612129909016,0.4208324293298539,-0.0034226845878112954,0.1668229138847081,0.3105487760821527,0.05808496249648068
Mlp60A,0.3798325446109082,0.34150777475255756,0.3460013750066358,0.6647182795727496,0.38771782155894297,0.33605022425628933,0.3226794923520802,0.20418267020873673,0.34798350410131906,0.3421208346496596,0.5968548845737064,0.3064475984725244,0.2898187003226502,0.33786691297627447,0.2768666770275661,0.30220405870898376,1.0,0.24133402778532245,0.2970945964666913,0.3435714633042354,0.3100073384145164,0.33728821865370984,0.23278129920576207,0.2100678090924679,0.01903255672385523,-0.06636309886878879,0.056767136666331826,0.26624328910516387,0.278425424029635,0.283490761434423,0.3018121864136168,0.3621968558202112,-0.035026386479136695,0.27903083613494084,0.19418142983646813,0.3009535940241331,0.3095909000507125,0.14634233243797018,0.3463321941420691,0.28121439443204355,0.06877319703291368,0.06936164992184718,0.26571152024566025,0.3099220764664284,0.2131125032138085,0.24094852808677508,0.13417019229755625,0.07266224632732002,0.12485854551604157,0.09708634847561115
eEF1alpha1,0.5170459863716859,0.4439828686902834,0.4453366218574538,0.25465493955705043,0.5227248202777856,0.44509109335974917,0.5253204240902586,0.2680510009388407,0.5431350442533758,0.46917216608837337,0.20510879606841284,0.3800215566624629,0.3862013322217939,0.45137895403265926,0.43343333162069686,0.3599762589865339,0.24133402778532245,1.0,0.45595878511289256,0.4319674133237197,0.43635680215528044,0.4185769848704026,0.19796566720630535,0.14608928749490616,-0.06471275448990231,0.09648462413247648,-0.06921802676816216,0.43539452039433946,0.4022499354941936,0.347000244280695,0.4621521328608463,0.42515492908440444,-0.014557087165916862,0.3517438174604136,0.13926674071740175,0.42683510073178216,0.42104774776891063,0.3370625228386608,0.3795598153193327,0.3974210241781174,0.08648717012567536,-0.04531993087037816,0.39704762380184694,0.4194981195869602,0.14741462565883612,0.42487934448062076,-0.010978687841005972,0.09331265570408004,0.30177931185286644,0.08113401828316548
RpL14,0.6071184368377138,0.5052603730362389,0.5316386239769736,0.30704301277421236,0.671485012728396,0.5858220453678838,0.542928751978804,0.33754990652304856,0.6336683919918411,0.5907106293079684,0.2297090889830039,0.4652780475369032,0.4530568554190031,0.5350044859262801,0.5277010024684199,0.48562289551370247,0.2970945964666913,0.45595878511289256,1.0,0.5273868931289172,0.4893082522247524,0.5170763918274169,0.2682694922878382,0.18880514109043767,-0.022186743111450365,0.07341419978910574,-0.011091529749760022,0.4803275088079614,0.4486686086252087,0.4539518281927016,0.5039821992318586,0.49997253155395993,0.023433405264791977,0.4573984734321423,0.2470018882463875,0.49890655620802354,0.519160103359022,0.39198008648956945,0.48997985051183907,0.48256253715401315,0.05935926481978978,0.07096028800905396,0.4210406287519371,0.4465777740850703,0.19852252054479771,0.45263422992767893,-0.009588342537998213,0.17117823538602875,0.37713295150920406,0.11996455391828793
RpL23,0.6392867847219283,0.593154934000009,0.5745146108649543,0.34070427906600603,0.6901010099340847,0.647912559755167,0.5998276193134354,0.35305810727572157,0.6524663655615799,0.6385122451597992,0.25278353836999595,0.5212554133956344,0.4968755230287767,0.5652461989280139,0.5216604692055787,0.5999417240440695,0.3435714633042354,0.4319674133237197,0.5273868931289172,1.0,0.5381114711783412,0.5529187744557986,0.2873915785066763,0.2643013292332458,0.013271533754010693,0.08271509232311981,0.009260732173864273,0.4802406600265353,0.4955706971415779,0.5043724627017194,0.5301900372833248,0.5730410603516893,-0.019031635401780028,0.4886536931672227,0.2578388018965065,0.5836757397574144,0.5410117368920684,0.417595280878925,0.514509930793867,0.5422951254531194,0.07472443916474399,0.04589811306688735,0.45990997348777335,0.48657635898813906,0.26569400197589405,0.5329991784620529,0.021319826263245672,0.1412002703384423,0.368193867418775,0.11368911035273938
RpL27A,0.5846577112010568,0.5179164119984884,0.5698394885450382,0.29466109570233356,0.6278836028644633,0.5538823596226701,0.554280649124661,0.3388963980052977,0.611442049973955,0.6053698400116739,0.2133320962953888,0.49624994437373343,0.458626844779077,0.5181014135340496,0.5060501108208499,0.48843786666546296,0.3100073384145164,0.43635680215528044,0.4893082522247524,0.5381114711783412,1.0,0.5055888511620946,0.2334505002270216,0.18964052930181668,-0.037936567492815064,0.09741716827440464,-0.017631615288456533,0.5007290049510158,0.4965133590515769,0.4711092959339913,0.4999374700954292,0.5445805264324045,-0.004403366930994598,0.45387502065054464,0.18894761219528383,0.4748401822323513,0.5327108956801347,0.3886319586589565,0.49852006055171777,0.4655732446936639,0.06862012259284293,0.003914133037564786,0.4416878348641495,0.47891039149755354,0.20157174925751925,0.461255968349157,0.055333430210515996,0.10248137937532968,0.33686402476632377,0.0341710479043878
RpL31,0.6065145019767583,0.5324040557642927,0.5522659511553822,0.3187948127942878,0.6648913123355782,0.5851559664377987,0.5437393070801385,0.34851492966041786,0.6219297888692676,0.6303114866356623,0.20445252432100755,0.49736926162149986,0.5105533970679518,0.5598547746142524,0.4855289406432301,0.5140427792409029,0.33728821865370984,0.4185769848704026,0.5170763918274169,0.5529187744557986,0.5055888511620946,1.0,0.3031560287037672,0.2398447162539545,0.027829755034396386,0.10873871120303719,0.01253950844193444,0.5005847035508432,0.4761614028466905,0.4875083396224432,0.5121902508389753,0.5295770638297438,-0.011319121329051015,0.4584192463248103,0.2268870918193945,0.519382563689115,0.5149763726147083,0.3970572865154462,0.5060988326649555,0.5097682012840858,0.08402683386930394,0.07295248601842096,0.45502574888112296,0.46573683044456043,0.24447368011909024,0.4368044278033885,0.03307297815581898,0.09869943564563227,0.37086134905673684,0.09953092903935569
Lcp65Ag1,0.2758368151802642,0.2819834768563027,0.2757650032460819,0.23380133274000375,0.34568750506750284,0.30797178782038526,0.11275924682875389,0.38283797448956247,0.26416975651117064,0.297929938107696,0.1229994587757044,0.24314554077847517,0.2509508062532891,0.267388452769632,0.2858931149010701,0.28055457789031923,0.23278129920576207,0.19796566720630535,0.2682694922878382,0.2873915785066763,0.2334505002270216,0.3031560287037672,1.0,0.715221893028909,-0.06332489241958145,-0.14100695564209953,-0.04372647726930407,0.2531529981449588,0.2644737486506986,0.2290383237283573,0.21726203308920197,0.3084061494452508,-0.020399451142056328,0.27527425101091624,0.4265089196795315,0.3134023795867707,0.2560722793402446,0.03167849989727621,0.2938583924836675,0.30329194722735875,0.1868911306844915,-0.0555424033161465,0.21466128435823428,0.08603785985339228,0.6758350082917365,0.07063436817713463,0.031123029342134425,0.08558184205572818,0.0169429769125748,0.041336789410364824
Lcp65Ag3,0.2116553586399662,0.2579463672866247,0.18824379369701705,0.23602637848654384,0.2732700054792135,0.2626454086131332,0.03020496866275797,0.2898219983001914,0.2088197096381432,0.2566381708104361,0.1553626775814234,0.2151792324995657,0.25276624293634603,0.22455947383956734,0.23502918533260606,0.2650153805875709,0.2100678090924679,0.14608928749490616,0.18880514109043767,0.2643013292332458,0.18964052930181668,0.2398447162539545,0.715221893028909,1.0,-0.02768052816559769,-0.1680107412595761,0.013883963678979915,0.15808371235319205,0.2295577191464596,0.2172467425303516,0.1294427603361181,0.2787018014759613,-0.017095657246977182,0.22748899078397633,0.45989064802003843,0.3160786242173264,0.20463437204504317,-0.0221384844252901,0.2110555636887014,0.25335012213978,0.2208054913824632,-0.034889747291499,0.18273386362639965,0.02007355426170135,0.7589550953851923,-0.0041973901369151065,-0.0072789549588313865,0.08312890855094146,-0.030441586075741465,0.02783695384956075
CG14265,-0.035472228644964035,0.00038109188863670867,-0.026377455817264386,0.013340303895933926,0.004628784462877055,0.013878318302709126,-0.0416999772944283,-0.10854287722547235,0.04133616740908924,0.0035991540473777426,-0.03601506810477764,0.021684639479480492,-0.007573199416663999,-0.0013467111863994055,-0.043902364468199326,0.02417623601238345,0.01903255672385523,-0.06471275448990231,-0.022186743111450365,0.013271533754010693,-0.037936567492815064,0.027829755034396386,-0.06332489241958145,-0.02768052816559769,1.0,0.15640437530880827,0.7498216360239832,-0.011823508659365272,-0.015342235322086582,0.06957051223887875,-0.0662906723865472,0.008958310405097827,0.05264168857869462,0.030251724706259323,-0.012911030865057458,0.0009478079819628724,0.08825571752843968,-0.1236736661291251,-0.013526195818247306,-0.022104789196400663,-0.050753895925625535,0.6898214553162174,0.015086339818854438,-0.03594610119323691,-0.05043859565346251,-0.0012431080325779366,-0.04325815985041715,0.025684110505028394,0.14700007610240667,0.0033058929454922244
CG14302,0.09631176838122157,0.10550267131508559,0.10609324801119077,-0.12739834295717176,0.12561968315650118,0.12576301711599874,0.2198378533523303,-0.07687139560469154,0.19509608254066477,0.15145036967708422,-0.1358877521297817,0.10916380591725361,0.06507165809595428,0.09499256896003556,0.10159793251064562,0.07405964548724024,-0.06636309886878879,0.09648462413247648,0.07341419978910574,0.08271509232311981,0.09741716827440464,0.10873871120303719,-0.14100695564209953,-0.1680107412595761,0.15640437530880827,1.0,0.18345166295793142,0.15923207611283224,0.08661228301536206,0.09393116791438279,0.08021591802724216,0.08176262880167443,-0.03561654364530761,0.08544661663622556,-0.07379953300266627,0.09886077871313856,0.13728016974605095,-0.044339946806455366,0.07738281049756726,0.12135956726301762,-0.043365649632276265,0.17671971588235208,0.07921586515560543,0.16351523815184915,-0.15826139162182937,0.16445358857143394,-0.05348111090192087,0.0425198919358447,0.23297586126828726,-0.006777589845855095
CG12310,-0.04464321821639475,-0.00048345946416215684,-0.028146138545776054,0.033832156159111976,0.028230042459017942,0.04197999139135576,-0.04378041044720231,-0.11629353633202547,0.04498051285487604,0.012946923509405281,-0.02350860415700005,0.03962599167657794,0.021661423160468384,0.00570657452870886,-0.0436384369700852,0.026125188476977614,0.056767136666331826,-0.06921802676816216,-0.011091529749760022,0.009260732173864273,-0.017631615288456533,0.01253950844193444,-0.04372647726930407,0.013883963678979915,0.7498216360239832,0.18345166295793142,1.0,-0.0013284395669922874,0.013609868115088488,0.07423414262676856,-0.07902971378301632,0.027601536861839932,0.01876860481467697,0.027746794125001004,0.004125388330123233,0.03146991705103167,0.08796402383343882,-0.16051023301122597,-0.032571475644930695,-0.01233240418594773,-0.039910853650568526,0.7456408031940963,0.008584497711126834,-0.05694433033693278,-0.023233034129364623,0.003168106433170546,-0.05511995880878754,0.03275383611867582,0.1533398208156915,0.0036790440673989664
RpS8,0.5374202998849401,0.5159806000972572,0.5296113299787447,0.2604541758102383,0.6139775621960438,0.5310248970412123,0.5289176601904705,0.2986384573484556,0.564392915285337,0.5598355126584664,0.18446812284472822,0.4685376293645075,0.4590366008726682,0.48654412549116555,0.45962557045112573,0.4742564089037558,0.26624328910516387,0.43539452039433946,0.4803275088079614,0.4802406600265353,0.5007290049510158,0.5005847035508432,0.2531529981449588,0.15808371235319205,-0.011823508659365272,0.15923207611283224,-0.0013284395669922874,1.0,0.4517727540520372,0.46739346897259304,0.48577739666126973,0.4762049033784943,-0.017203997348166866,0.4304880501544519,0.16061603561319931,0.46448242859878386,0.4839370647660958,0.3963959308383977,0.4380644786774542,0.48482323122886317,0.0626969921848393,0.06718474823265531,0.4248423309319797,0.42043227118028653,0.1860443516832493,0.43803729838121314,0.08518150606580843,0.08816364024119887,0.36956226927246255,0.10898397149747668
RpL18A,0.5133573555609879,0.4947656124826499,0.5417768411066954,0.24364004404923048,0.6024917827108036,0.5864018953903374,0.5261077744703179,0.3075561321972632,0.5862660974361039,0.5493045102559216,0.18216368318200357,0.4648707173240651,0.4767653863893632,0.5212303006209815,0.4557142138557087,0.4787607235186097,0.278425424029635,0.4022499354941936,0.4486686086252087,0.4955706971415779,0.4965133590515769,0.4761614028466905,0.2644737486506986,0.2295577191464596,-0.015342235322086582,0.08661228301536206,0.013609868115088488,0.4517727540520372,1.0,0.44924526031941747,0.4453873873069475,0.511774880419607,0.008793407146167177,0.43728908588891285,0.20411998804695994,0.5311314399478028,0.5123238859132928,0.3875084488619343,0.44522447084230565,0.5115082213536188,0.04925733543498363,0.05931140992474099,0.4198302251111024,0.45142388097596287,0.2587228568535678,0.4315767432955738,0.0420890507431578,0.08910995450336111,0.291504087615362,0.05889414509006518
