,RpL39,RpS25,RpLP1,Mlc2,RpL41,RpLP2,mt:lrRNA,Nplp2,dpr2,RpL38,Act57B,RpS26,RpS11,RpS15,RpS12,RpL32,Mlp60A,eEF1alpha1,RpL14,RpL23,RpL27A,RpL31,Lcp65Ag1,Lcp65Ag3,CG14265,CG14302,CG12310,RpS8,RpL18A,RpS9,RpS20,RpS27,CG30413,RpS4,CG15282,RpL12,RpS30,MtnA,RpS29,RpL9,Lcp65Ac,CG18649,RpL15,mt:CoII,Lcp65Ag2,mt:ATPase6,CG11131,CG13545,Jon99Fii,CG14300
RpL39,1.0,0.8466824979766939,0.8484254704140723,0.17024818435591602,0.842533080822671,0.8549154002034633,0.16163423953777017,0.049699329242759695,0.6839622692001085,0.8620934585582739,0.1477484283025806,0.8111664082617709,0.7839077905663284,0.8499627497066076,0.8051904793508641,0.6942315706397181,0.1392844589391868,0.7339685982902283,0.8265378023162911,0.8248410853352808,0.8481916554706205,0.8415712182323027,0.002911238993867102,0.00861343637122379,0.19774757545151983,0.05576934490015449,0.6137100087461215,0.7246467064216412,0.7912278091556901,0.7336520380176998,0.8466792999546282,0.8030450205449158,0.02978018917227371,0.7109955546584904,0.15385831319527307,0.7222892410294088,0.7713945182420503,0.10849858327909975,0.771823711037429,0.7802123716029246,0.17027730109716044,0.1928050110484778,0.7195624320526144,0.3948359560718868,,0.4314541468330989,0.009758109989820022,0.004413701444063589,0.007157722262126166,0.4361076308792999
RpS25,0.8466824979766939,1.0,0.813602146695042,0.2124544797900266,0.8047612538048425,0.8235080939896696,0.16800927238518246,0.07494572657736108,0.5949631305320758,0.8124509279722728,0.18173560702770564,0.7768487575134229,0.7518324174756209,0.7993714110665924,0.7610008766512142,0.7009428522035619,0.14901877067873423,0.6968391036548884,0.7925610946666821,0.7831136537324033,0.8027174412530707,0.7940205586343774,0.02121349889501478,0.005001431185156505,0.17470798617683178,0.04783655881913214,0.518436961491304,0.7105767411191862,0.7587856562186499,0.7225165890795078,0.7921689869689568,0.7748476731096037,0.021564863948044976,0.6916969125220875,0.19897730808039824,0.721119616084312,0.7450119938730604,0.11646041023098516,0.7428274491742901,0.7528409075390688,0.13385996193355518,0.163135230180897,0.6966124567742772,0.37917187982770206,,0.43010604202206837,0.020753744887637003,-0.0073221700266138745,0.00040589827434793464,0.34824452895149355
RpLP1,0.8484254704140723,0.813602146695042,1.0,0.2188649754462421,0.8127430388787201,0.8191212745455871,0.14901759839616371,0.08260080883386756,0.6369040742623067,0.8140478601358971,0.18005214925888863,0.8103563023555215,0.7523365680453707,0.8119206364879209,0.7791403434379836,0.7044156426575533,0.16698362392490246,0.762847052599673,0.7883770943312787,0.7960290923207172,0.8193081488528822,0.8000876598873148,0.025938987693639906,-0.00974946302652525,0.18813780874149322,0.049249899723823626,0.5658186444280744,0.7064950548182335,0.7810226312769537,0.7422244974625241,0.7973763083044215,0.7844072549994223,0.034906395048247094,0.7079445992134333,0.20325815480581977,0.7430825483127305,0.7426852306515552,0.10169163378258227,0.7696090580052678,0.7591532226537141,0.15504232504688556,0.17598755686268897,0.7103761559646093,0.3754216588372982,,0.4191181914229522,-7.305502288066604e-05,-0.007262845041621469,0.03930182574942828,0.36037526561858724
Mlc2,0.17024818435591602,0.2124544797900266,0.2188649754462421,1.0,0.27423292667107235,0.22395315661297674,-0.040258910817208934,0.006412855896035891,0.11382504513405144,0.21588088794347698,0.8071098169235073,0.24499025647566522,0.22599922127529587,0.203354488672497,0.20622844001602858,0.25161527805001827,0.5230112198110142,0.20204602613747752,0.21572420913795798,0.2380439643747276,0.2081747579674097,0.21742375388267857,0.04226834350007546,0.028633840263788287,0.052200923721504915,-0.03224883357555424,0.13864844241544344,0.22125046556555034,0.2496645282486573,0.2598523397092607,0.15935229720410238,0.24377032776405885,-0.0003077068180972005,0.2599990230571168,0.16509483599954985,0.2830330663572013,0.22683200447343746,-0.019850304933577593,0.2570746571075318,0.23581655269703722,0.09187428448394831,0.007020595806606269,0.21587119572719432,0.036842190772030596,,0.10039002320475408,-0.014484951468789944,-0.005259994627984149,-0.07288651839048417,-0.026323035149241426
RpL41,0.842533080822671,0.8047612538048425,0.8127430388787201,0.27423292667107235,1.0,0.8482838699509248,0.11940602277041948,0.06573906992102783,0.6780880363303438,0.8514615679643914,0.2357564549101757,0.805579647490539,0.793046636392567,0.8256939692386562,0.7873586549893459,0.7318965866995608,0.14356744818063147,0.7160999423997062,0.8068936161038609,0.8281594578991658,0.8080348004359881,0.8328561409880695,0.030261539121691692,-0.002802751649349716,0.2205925066187349,0.03905168938772258,0.6311567619570654,0.7135767955817022,0.7853146237601284,0.7534102150901049,0.7697662689519423,0.8261158213821305,0.007778893968041377,0.7405590002827696,0.24319916747265113,0.7635715313746022,0.7820536962475529,0.06146100355669616,0.7892344092327819,0.7950602074848507,0.16009917553493588,0.1885756322399738,0.7197611944918291,0.3378036312179656,,0.4114127841818819,0.027728744325347804,0.005900982804921979,-0.06250810829168507,0.292717541829284
RpLP2,0.8549154002034633,0.8235080939896696,0.8191212745455871,0.22395315661297674,0.8482838699509248,1.0,0.10741577463831001,0.06818297869384589,0.613961982578394,0.8301456055792721,0.19555319495612347,0.7870223035885104,0.7884571976588307,0.8149490099861806,0.7915649042701723,0.7193874506852015,0.15813807342159075,0.6934117963183851,0.8048431152404482,0.8069443985243161,0.8136512177012839,0.8235148418202958,0.024817407612070786,0.008473175746298214,0.19774837457006025,0.025667116135793623,0.553475204335518,0.7138247069615501,0.7689469496786523,0.745422725948668,0.8064605521516197,0.7954629432730052,0.02459993726106143,0.7293413839788608,0.20657834431709818,0.7324379204087635,0.7670500135777442,0.07593163603481767,0.755285290650314,0.7639841973003977,0.14627905924348555,0.16186368966608755,0.721170183599063,0.33932377743380526,,0.39395601973164496,0.016754081501051742,0.01848568298105665,-0.04971683035046114,0.35472090133050044
mt:lrRNA,0.16163423953777017,0.16800927238518246,0.14901759839616371,-0.040258910817208934,0.11940602277041948,0.10741577463831001,1.0,-0.006477786617382965,0.18430363415414497,0.19210606696671836,0.0041854469666708525,0.1853560622718849,0.14377335922544446,0.17425903182535651,0.13224358573524017,0.18118560317534277,0.03589625312787237,0.2964941788006418,0.13195247121618356,0.13333498132431298,0.13718972643099958,0.10394125449936273,-0.02106249933420617,-0.006829349352882959,0.07496266760537393,0.23214394804912328,-0.041695503645254865,0.2036475799712455,0.14300332048200237,0.12732591712902505,0.10314658092846364,0.11198111973234523,-0.008889480579840061,0.11973770710224733,-0.039120314612635744,0.15262690504696247,0.20477899519159212,0.3205877061623614,0.10306052266744498,0.21923982851324011,0.07592867201766847,0.10887114720583792,0.2685408484601906,0.6749416473044635,,0.6091673989781826,0.011225879014538805,-0.0051642312125889005,0.3529613579025288,0.01610140081501852
Nplp2,0.049699329242759695,0.07494572657736108,0.08260080883386756,0.006412855896035891,0.06573906992102783,0.06818297869384589,-0.006477786617382965,1.0,-0.010506948071977579,0.07158231363895808,-0.010875958566569765,0.08387367152195431,0.09946014366014092,0.0678861178938801,0.08602988449502504,0.09325839945275384,0.007664757827289608,0.05922685441336341,0.08124291334066253,0.06769368866114911,0.0771131193266696,0.07460224877680825,-0.010280468684139689,-0.009515877307312992,0.011019401977416148,-0.018664879278797022,-0.03729654192331082,0.07623087188035597,0.08022768435874775,0.09729516549601432,0.059471134775064785,0.07062800653077896,-0.007337939275714075,0.09653398183251016,0.1476922144494836,0.08536646053274095,0.08803955291449667,-0.013544285010884786,0.07673933929791334,0.09282747670313278,-0.0252039925785077,0.032902427288686,0.10240160640173876,0.0057669701910758354,,0.01809558124892129,-0.009455988006800229,-0.009063577012745622,-0.038174548641454725,-0.022672531475652746
dpr2,0.6839622692001085,0.5949631305320758,0.6369040742623067,0.11382504513405144,0.6780880363303438,0.613961982578394,0.18430363415414497,-0.010506948071977579,1.0,0.6427017135939014,0.10071269852731028,0.6795940720690807,0.5381734143799137,0.6681819969825411,0.575511182489771,0.4740245971898561,0.0015967613337983016,0.6927461016812186,0.5852270538108477,0.6767183073276984,0.6131209810770187,0.6200401922077544,0.006412442796413289,-0.022788079473632334,0.3256751273416707,0.21471266353870788,0.8990317183038017,0.5120238647574167,0.6094286857702267,0.5398084875937484,0.5769861381161346,0.6289670138703075,1.1744029972018458e-05,0.48136070975549916,0.15890247874055263,0.5233203571318512,0.5696668651165466,0.06208591570647703,0.5997152521847728,0.6674867906002513,0.18225775559585744,0.27322530439835496,0.5203944140045184,0.2811373895984677,,0.3184218145029265,0.016858045211266385,0.0248090840416661,0.03254491150653109,0.28438491973669633
RpL38,0.8620934585582739,0.8124509279722728,0.8140478601358971,0.21588088794347698,0.8514615679643914,0.8301456055792721,0.19210606696671836,0.07158231363895808,0.6427017135939014,1.0,0.18374764296368612,0.7939515725132477,0.7719636111578473,0.8086758433663561,0.7808181844426169,0.7180540750020558,0.13342072561630683,0.7093901394462983,0.797076479210685,0.8006077539656609,0.8075612129506662,0.8178227062148566,0.00847072584304783,0.012646333412666898,0.19983646571297697,0.08126156092056161,0.557179823051418,0.7213929580512934,0.7746529512899757,0.7427072413019327,0.7883769617369141,0.7940355796886717,0.015626578285495775,0.7105059430908336,0.19560832005403891,0.7409768363404151,0.7668323957930836,0.10388672126096359,0.7621549872078972,0.7826418462663953,0.1837814729220326,0.18323962804398625,0.706220694258793,0.39576372462405096,,0.4459772903078304,0.02651876333232827,-0.011715745947580337,-0.015650916961023074,0.3263110733248149
