,RpL39,RpS25,RpLP1,Mlc2,RpL41,RpLP2,mt:lrRNA,Nplp2,dpr2,RpL38,Act57B,RpS26,RpS11,RpS15,RpS12,RpL32,Mlp60A,eEF1alpha1,RpL14,RpL23,RpL27A,RpL31,Lcp65Ag1,Lcp65Ag3,CG14265,CG14302,CG12310,RpS8,RpL18A,RpS9,RpS20,RpS27,CG30413,RpS4,CG15282,RpL12,RpS30,MtnA,RpS29,RpL9,Lcp65Ac,CG18649,RpL15,mt:CoII,Lcp65Ag2,mt:ATPase6,CG11131,CG13545,Jon99Fii,CG14300
RpL39,1.0,0.31735003464828104,0.22955478425204845,0.06745351456123885,0.40131232989217347,0.2756348586982168,0.34142996832053485,0.3738570264147126,0.183669188022804,0.28721650302244467,0.08319482262064419,0.17615189349492527,0.20526672313686503,0.23683351364019067,0.2659297117645089,0.22008451426819337,0.07004589759529148,0.10116685524893937,0.14873313889769604,0.27288198781566475,0.31602475906568767,0.2275178385744723,-0.03774808365155556,-0.044885472150080666,-0.02661980987223778,0.06120410450859607,-0.059076847438678644,0.10760580059729398,0.22273678003316888,0.11189456687000547,0.320409171177778,0.2472096256089295,-0.025340913447251066,0.08267485311477621,-0.022261620191380328,0.08372684736104641,0.22841368010004404,0.2957819227605221,0.19208068476362905,0.16444212918322962,-0.2578359112037907,-0.07204397505003284,0.18318913175102705,0.3696217061826649,-0.09341064841921909,0.4001365084073161,-0.02939403342361358,0.007329951584388046,,-0.01343956512411355
RpS25,0.31735003464828104,1.0,0.15664925543222175,0.03857026956233119,0.2526758944744478,0.1734491502356958,0.23569624042162918,0.23135466704742347,0.16075530942004326,0.2375632608775044,0.05372964877750866,0.12989482943525094,0.1316905737879649,0.15218315639249572,0.18302945024100603,0.11258981747081513,0.05592821620690472,0.07771000859823513,0.10561285321879056,0.19814715144252296,0.19382675662592969,0.15823942398546723,-0.019772429055789735,-0.010884409485406317,-0.043828808397587474,0.09637666079719523,-0.011718295928248565,0.11747349945737903,0.1524344469452546,0.06602501722201563,0.19473183294953303,0.19325042291186934,0.006565682610760288,0.08250312603941211,0.005278396627936717,0.06963163504931215,0.16532764235910302,0.2025415812284144,0.15002697214579458,0.1365426618161498,-0.1314496888137549,-0.0395838076187573,0.16835192243345512,0.2253766889586593,-0.005803782674045136,0.2602541031961682,-0.011090583873279202,-0.02715854409940278,,-0.018728415878100726
RpLP1,0.22955478425204845,0.15664925543222175,1.0,0.07719309346253862,0.20986929251120864,0.18554390983213578,0.21040576133423428,0.19306738001471047,0.16007981608355146,0.14623734243268352,0.06729955899991634,0.09868433145331366,0.1048337157717032,0.17099349602946054,0.1795106887194341,0.1868878979445712,0.08826280369427207,0.07054944365000657,0.13580309257390313,0.20904709782267,0.1367427129355824,0.17587715647256957,0.09635345998772739,0.08928085914969178,0.036721640983815945,0.060159125259422346,0.046880915094268324,0.10547682486676274,0.16613788141117639,0.09807863001670622,0.12439360018733556,0.1709932544296055,0.027115284682312148,0.03404681880752245,0.03952014068513193,0.06150724852456736,0.16277750902478244,0.12858853409215093,0.09076186048010602,0.10535157982205609,-0.16474000017701698,0.05395725701216947,0.16620614787416566,0.1985770345298461,0.08075637570966923,0.18597880071321665,-0.03846621937605924,0.035674297136958674,,0.02323639923018921
Mlc2,0.06745351456123885,0.03857026956233119,0.07719309346253862,1.0,0.12155472869105466,0.07854839328291949,0.12028262640787413,-0.018206571323346642,0.1446559848022348,0.06139098474011341,0.6682975296813107,0.12142886701942533,0.10122118469787457,0.07731620633739224,0.08871316486768922,0.06670617766222965,0.6175378431524071,0.07324294123958153,0.1662968155306526,0.14107241219744157,0.0706154612426592,0.09666347980200546,0.10342532476208233,0.11440552141730205,0.03992973486438391,-0.01944008893396555,-0.010943997975536454,0.06960202683245116,0.08821197190884353,0.06697216501727339,0.10653681186798243,0.09708498384421017,0.024357832105932464,0.07558397645047303,0.01003762098395494,0.08026804601943702,0.12627460304649496,-0.07509788818420682,0.07338801458391644,0.07365978940863017,-0.1063649474066815,0.03036059790945776,0.06333193267794802,0.030238685662942428,0.09881008924551928,0.08022881579090135,-0.0194343699628662,-0.001386050140352596,,-0.024034268423207134
RpL41,0.40131232989217347,0.2526758944744478,0.20986929251120864,0.12155472869105466,1.0,0.28578626682377917,0.3734982050264907,0.3023052828124191,0.2198428411758554,0.33429913176819814,0.11085632937941355,0.24946653440814257,0.21469185660349335,0.2707313417144523,0.22899830572538632,0.2884003062238518,0.0972932632814624,0.06899892108292403,0.23308720682565603,0.32306380308671223,0.2600461550028261,0.2661475802052285,0.061740977918295796,0.10161562443872342,0.01632295457851424,0.10475275741043721,0.02425754986015618,0.22719582965870236,0.21343550759715615,0.19248282015192744,0.26419355772327485,0.2793633840160213,0.03233683576020514,0.1405632752289202,0.009381253749507554,0.16173064894356498,0.26265545109867905,0.23795559080446016,0.2416397797898049,0.20638892615645774,-0.1899836170752982,0.03372163300826015,0.20104151095008152,0.3557430653539152,0.0601776604436437,0.345517955634833,-0.028479602245620298,-0.013529718006668115,,-0.0037862795604196105
RpLP2,0.2756348586982168,0.1734491502356958,0.18554390983213578,0.07854839328291949,0.28578626682377917,1.0,0.19991003880664873,0.1824321212351729,0.14732642969447318,0.18391710990385707,0.10902702557084513,0.14165566346285424,0.12143153408924619,0.18368109293974544,0.22738924970901211,0.19816922764854084,0.08661339760824309,0.08550055940087832,0.14423234316286707,0.17015607688988343,0.1892136400105903,0.15838140723405514,0.0871241224287946,0.08293268767205454,-0.06563667353567272,0.03938115130313755,-0.02033757455373013,0.07368129087806466,0.16204259333720997,0.14243507482626364,0.1720384232784632,0.17487944863348967,-0.027462795822123676,0.08474508692061913,-0.00732540432653392,0.09895012635822507,0.20317813818359723,0.16061502153342655,0.18729749882807864,0.10788521613997128,-0.10993137654745938,-0.03753879317554026,0.14276566936619356,0.2582958998469222,0.08886520566366311,0.20614504304429773,-0.03690820913929483,0.01074700599946035,,-0.013682284384093456
mt:lrRNA,0.34142996832053485,0.23569624042162918,0.21040576133423428,0.12028262640787413,0.3734982050264907,0.19991003880664873,1.0,0.2189704074418689,0.22376622116079548,0.29540698308029434,0.07556912753371117,0.2599271834997508,0.2140703503450199,0.21792856708729874,0.23026300768422941,0.2272738664410407,0.09202286192933962,0.05955282530580898,0.18731445325090507,0.24534118771702107,0.25527713984017475,0.21830850959095302,0.10037716795614633,0.07873613538732821,0.03132039836082571,0.09594514955039239,0.04740924171513447,0.21838687562132075,0.21660716229418076,0.16378054424729058,0.21176134522346393,0.22312865971511642,0.04831038904379456,0.08393186463012259,0.03531839246227859,0.12735124073054221,0.1794088050076246,0.13722007253444057,0.175139127692318,0.140813424257082,-0.04488208951681912,0.0530929798828701,0.1797495445086775,0.2904788315163272,0.0841297802322951,0.3005274411887366,0.025400128526779742,0.00478744202510231,,0.013236939607876978
Nplp2,0.3738570264147126,0.23135466704742347,0.19306738001471047,-0.018206571323346642,0.3023052828124191,0.1824321212351729,0.2189704074418689,1.0,0.11621006310969881,0.2320682909457083,0.025954355275561728,0.13428778953933385,0.18763927349010245,0.2359854945447374,0.21808078346142826,0.1645450330057239,0.0013615005532449322,0.09954099536397919,0.15029448606538615,0.24342143399884933,0.20848743583754062,0.22369330005243385,-0.022819857498647494,0.03501114729552622,-0.09824867119653533,0.036956249776201884,-0.12369327392971945,0.12813232456376467,0.19768407739435284,0.1561903990509938,0.22022824367176128,0.20561950903257273,-0.03342589757077467,0.09340223146115473,0.006425868581866412,0.09467188332823132,0.15394552096144715,0.342725637565192,0.19562323520508232,0.10289499296179667,-0.22065109804002525,-0.14342016165046198,0.16601548921690404,0.29603668332481825,-0.038656335871834924,0.2777985937358724,-0.043381037869164966,-0.050592390522226714,,0.03452102118681169
dpr2,0.183669188022804,0.16075530942004326,0.16007981608355146,0.1446559848022348,0.2198428411758554,0.14732642969447318,0.22376622116079548,0.11621006310969881,1.0,0.16326591797393752,0.1307047929586773,0.18541124308998078,0.14976617042042292,0.15388126859757295,0.1419803019066285,0.17835599837599753,0.16815151537117504,0.08918388290421368,0.18933705862597802,0.20725891043778605,0.1780275795196393,0.18145998030581284,0.20567330799264005,0.242261617354103,0.22207285827786527,0.026043274180343738,0.2011311730914749,0.12603662744778754,0.11018808753997685,0.12750772844122576,0.14139773111772533,0.1680259249852711,0.011648936891220917,0.07304006537284716,0.07418941612526876,0.13446910616668847,0.1886503049951683,0.005745217058469445,0.16366725548143585,0.11000777932992588,-0.02929706792046928,0.27086831409661155,0.1613395551365988,0.1512503719485932,0.19958871843025366,0.09402667804859136,-0.015627984519358883,0.04009152057499676,,0.030553649884389137
RpL38,0.28721650302244467,0.2375632608775044,0.14623734243268352,0.06139098474011341,0.33429913176819814,0.18391710990385707,0.29540698308029434,0.2320682909457083,0.16326591797393752,1.0,0.050790936529826684,0.18162633264125694,0.17477657852976994,0.1902438998367998,0.21553123074211078,0.2086335677610656,0.06530854799962132,0.06945802514340198,0.16990368304070885,0.2078681486958939,0.18433926588378965,0.20843256934401466,-0.0026849090776854155,0.0163984162251234,-0.003908945989790523,0.10930789877042135,-0.002911019737890115,0.163177978396744,0.14637143839452363,0.1465375729806802,0.17156070228672402,0.20984762069870158,0.025735725005682226,0.11358431765272115,0.026019713235055603,0.16744426756729142,0.18922266663202142,0.18953547554053032,0.17076625443395252,0.12307059138918555,-0.23134683266987177,-0.0012803044092564416,0.16640593650347163,0.29856927822157786,-0.05532054438905611,0.31130192209488994,-0.024764569195293597,-0.007408695357017522,,-0.031514553237352826
