,RpL39,RpS25,RpLP1,Mlc2,RpL41,RpLP2,mt:lrRNA,Nplp2,dpr2,RpL38,Act57B,RpS26,RpS11,RpS15,RpS12,RpL32,Mlp60A,eEF1alpha1,RpL14,RpL23,RpL27A,RpL31,Lcp65Ag1,Lcp65Ag3,CG14265,CG14302,CG12310,RpS8,RpL18A,RpS9,RpS20,RpS27,CG30413,RpS4,CG15282,RpL12,RpS30,MtnA,RpS29,RpL9,Lcp65Ac,CG18649,RpL15,mt:CoII,Lcp65Ag2,mt:ATPase6,CG11131,CG13545,Jon99Fii,CG14300
RpL39,1.0,0.6245686903668468,0.6796910677565124,0.39757906595811304,0.7300004110622287,0.6402702383954624,0.6228741053741371,0.22611066678097552,0.48434840366234433,0.6474807796837109,0.37646597367225787,0.6024960350257226,0.5431379439088864,0.6161373471074288,0.6008192964610924,0.6211928314294222,0.4892873848389794,0.398467600127575,0.6377110923269198,0.6218076145741585,0.6117656313136389,0.6159354190694024,0.0767416131704883,0.03037804785149425,,0.0022002959846489306,0.006586445827827121,0.5573657181159852,0.6054871448804016,0.55256224076243,0.5970325440967619,0.6151868220061135,0.17413716891967512,0.5185488107886675,0.17959809380752498,0.5818246056140151,0.5676804484675243,0.2584837268372388,0.5808796499602367,0.5334767758875641,0.0346140371196931,0.035621113599380375,0.5409695025899086,0.4473598138758184,0.13008775429204092,0.48231507531438145,,,0.04093796411566259,0.050500948444525046
RpS25,0.6245686903668468,1.0,0.6160271780506195,0.40536864170366665,0.6904381674918343,0.5545541583893019,0.5646847558446187,0.27380066618687526,0.4582230542378694,0.5625164513953702,0.36045592602426085,0.5317971190466725,0.46780627133913466,0.5655640570872533,0.5138942556263756,0.5562084451847183,0.4702283932215674,0.38959482548242985,0.5892306853653078,0.5778996316658477,0.5472271269080259,0.5790281316501482,0.03983880400230325,0.013841874418627395,,0.02945755696791821,-0.024700976219638963,0.5010920015885326,0.5737625705973747,0.47715142054563486,0.5637422553760564,0.5532263719567133,0.16473199731231172,0.5075326992010754,0.14980179256229742,0.5228766250283959,0.5384133348031936,0.2470744575968629,0.51014445360502,0.5136810663413883,0.032287779374392624,0.04642983413997453,0.5294916401412206,0.35523701281042536,0.09596033758849214,0.40846260835403536,,,-0.004085797436954724,0.06344483539178085
RpLP1,0.6796910677565124,0.6160271780506195,1.0,0.42000470998565836,0.7122814582870356,0.5922022816990727,0.6214056032345073,0.31366677223438216,0.4616403345102009,0.6191598891751366,0.3778216950800852,0.5907687844829801,0.5297376073897346,0.5875507922190513,0.5973116734700965,0.6053292848656913,0.5074388152395537,0.35790684052615374,0.6143408840622013,0.5929462393317484,0.5579221817237765,0.6052671231720719,0.01988467581227078,0.0034832398587323534,,0.022504879859487348,-0.028444297446750737,0.5441944567022727,0.6084239276631763,0.5244202828956019,0.5900982401977872,0.5785196507408793,0.16132635498313858,0.5383681182624,0.07822889629296569,0.5614930146932634,0.5547958373846299,0.2779691478880854,0.5598690038784674,0.5460027429980923,-1.86693781501292e-05,0.01476872061315394,0.5499470313756836,0.3933406012300926,0.08297388721594356,0.48949825671583136,,,0.04869876993707304,0.02472299564084496
Mlc2,0.39757906595811304,0.40536864170366665,0.42000470998565836,1.0,0.4348821469246735,0.4123283310408669,0.3941180656388581,0.07842412500344485,0.26353976403437235,0.41448984281354023,0.6719307280356787,0.358856855314046,0.3782503345869017,0.3895354325087503,0.36742586325323706,0.43861576815458087,0.7390630253574209,0.21236015516167167,0.4290039745624774,0.39130255244999773,0.4037496470880765,0.41773889084448274,0.013210159192505622,0.00938185091748661,,-0.05350089563971139,-0.01786909928751759,0.3710340706251671,0.4162643967943509,0.3699113990693335,0.3598251384048516,0.3469038632954591,0.1822260241612947,0.37565302724811783,0.18014720983546753,0.36878410559527475,0.4095110190578011,0.19146803806897103,0.3986649713877337,0.36971168890165756,0.020716874214381783,-0.016231298420077648,0.3683508727200104,0.19869286116897952,0.053089609192463715,0.24161763063076855,,,0.0071533804272604804,0.09626701494351511
RpL41,0.7300004110622287,0.6904381674918343,0.7122814582870356,0.4348821469246735,1.0,0.6473202458976486,0.692374316734491,0.2975297051043618,0.5146288409872535,0.7073139645516846,0.4138052372958315,0.6671610463675649,0.594757865300167,0.6422300415691742,0.6393654228007336,0.6837079296960036,0.53165507872424,0.4465232894336734,0.6958543505257208,0.6861295094766164,0.6211689660857882,0.6768411808880209,0.04242086203287923,0.017124757882300765,,0.01714845005699834,-0.05412740885705693,0.5794052209507381,0.6614635172125862,0.5957737401912351,0.6804687918435042,0.6535047633744414,0.18094485183809406,0.5633594205664576,0.15334971546527076,0.6216298831982139,0.6492118240568492,0.3001604498606397,0.6334980215153084,0.6043023694291003,0.009327583003836048,-0.011472079577053911,0.587378410657297,0.4723539630358884,0.1250314159303458,0.5402868185599371,,,0.045261039040728715,0.03410074065741555
RpLP2,0.6402702383954624,0.5545541583893019,0.5922022816990727,0.4123283310408669,0.6473202458976486,1.0,0.5647348480803677,0.24997057352970842,0.45107635453546696,0.5863767920948446,0.3459703970249091,0.5555934845463599,0.5446081918970911,0.5818772765363976,0.540341091960715,0.5771912826698096,0.46047547547519047,0.3749710605404331,0.5950283703553849,0.559349342811211,0.5485323364077158,0.5657241797686143,0.03259667660509324,0.04569002403228393,,0.03646984865539572,-0.02705912070212602,0.5105993068201555,0.5419694719562711,0.5866672558545529,0.5425759869269426,0.5702699843981172,0.19128122287539948,0.5340707242130744,0.18363747671364436,0.5165812536010425,0.5488628529826054,0.3043621319097466,0.5480569343509051,0.5315341854271641,0.03743164229880835,-0.021058718040585123,0.49192457235751536,0.3429552126552283,0.11363958325878346,0.4172415799041916,,,0.04742801089108918,0.04656073518579895
mt:lrRNA,0.6228741053741371,0.5646847558446187,0.6214056032345073,0.3941180656388581,0.692374316734491,0.5647348480803677,1.0,0.2714404500196589,0.49279403267523936,0.556223740438148,0.3541883368086099,0.561119368163096,0.5244889402696653,0.5687855466147405,0.5541689590792286,0.5388371694490491,0.48240120648148027,0.385692383726796,0.5937298254157073,0.5849046092452047,0.5442856482808783,0.6004963826814755,0.08441757631402444,0.03514268799907242,,0.008880715879788385,-0.0005206311442716968,0.48893459792517624,0.5884373350600882,0.5176764650550967,0.5398207625621743,0.5747110733650859,0.16542746155628243,0.4768683188950038,0.16543696912450614,0.5231019117131231,0.5437073703931222,0.2133925867216393,0.524805115617421,0.5021281099801375,0.05808308007224318,0.04217148173764009,0.5153025130555772,0.39854148564141206,0.14038331304187718,0.4647532545262479,,,0.03723452308764798,0.03542878027514689
Nplp2,0.22611066678097552,0.27380066618687526,0.31366677223438216,0.07842412500344485,0.2975297051043618,0.24997057352970842,0.2714404500196589,1.0,0.2261220328377693,0.2321789609237119,0.06514927229457634,0.25721936142545204,0.2247157890931919,0.23655159556925148,0.2503590289091195,0.20695097752795308,0.1287021339290875,0.22970012625173977,0.19371820246738314,0.25367457015215733,0.25517941635366764,0.21348516774098275,-0.031538767967820354,-0.016882540425525106,,0.06599880471812151,-0.05346488458105795,0.2222524413819475,0.24683232912724798,0.19847081923426171,0.29545854799011595,0.2575375048855507,0.03134173238534252,0.2366472100476037,-0.05165657954792652,0.24966390421019224,0.25850658736696747,0.24763926184538176,0.22528145205020073,0.24537461176713277,0.014831652320626448,-0.006686442353052044,0.22522883201051544,0.18370426568993695,-0.04172162813088738,0.22703170161252736,,,0.014915944917746388,0.05694624000355041
dpr2,0.48434840366234433,0.4582230542378694,0.4616403345102009,0.26353976403437235,0.5146288409872535,0.45107635453546696,0.49279403267523936,0.2261220328377693,1.0,0.4210699091898206,0.2402373923500526,0.4388596058124899,0.39684046800513645,0.44282461128369416,0.4077707482855862,0.39335797551667806,0.34125966330488094,0.32496962315313505,0.4639048864482328,0.4610060937935805,0.421884352753504,0.4418144748926574,-0.0186171679580932,-0.025992431503856495,,-0.0033179440993775194,0.19327588730485235,0.41685028205171304,0.4692733797507747,0.35512545546231605,0.42329577877071145,0.39313609998074606,0.10887257391296423,0.4053363711585447,0.16572055626037485,0.3989728607592995,0.4165940455087227,0.1732352138543891,0.4269410809934432,0.38869560586088037,0.07790883221157788,0.38005351981084656,0.3878705818855927,0.2679146974205588,0.0568092253529389,0.3167641195517213,,,0.0373394699188542,0.02598184146937677
RpL38,0.6474807796837109,0.5625164513953702,0.6191598891751366,0.41448984281354023,0.7073139645516846,0.5863767920948446,0.556223740438148,0.2321789609237119,0.4210699091898206,1.0,0.3597325082221705,0.58017473941357,0.5314206651308104,0.5701081791971779,0.543055304930144,0.6107669963336156,0.4844416750419429,0.36186805291553037,0.5915248169621666,0.5828806659197133,0.5475745490434545,0.5765764880780219,0.052119320612669044,0.03374306076880494,,-0.025232797165544045,-0.04339093144966185,0.5478095331292507,0.5736084324730909,0.5183259514308971,0.5357677112068854,0.5738972959394822,0.1681417260658884,0.4987862194544023,0.1352429613018363,0.554927746644137,0.5776035505469651,0.23613934872849668,0.5308495220811535,0.515473681553458,0.006580016921761286,-0.014775772578442557,0.49045642919455074,0.3574017520897242,0.17117422739577526,0.45566124697786864,,,0.026306096684376324,0.050408436540070316
