,RpL39,RpS25,RpLP1,Mlc2,RpL41,RpLP2,mt:lrRNA,Nplp2,dpr2,RpL38,Act57B,RpS26,RpS11,RpS15,RpS12,RpL32,Mlp60A,eEF1alpha1,RpL14,RpL23,RpL27A,RpL31,Lcp65Ag1,Lcp65Ag3,CG14265,CG14302,CG12310,RpS8,RpL18A,RpS9,RpS20,RpS27,CG30413,RpS4,CG15282,RpL12,RpS30,MtnA,RpS29,RpL9,Lcp65Ac,CG18649,RpL15,mt:CoII,Lcp65Ag2,mt:ATPase6,CG11131,CG13545,Jon99Fii,CG14300
RpL39,1.0,0.833494205240837,0.8504113065552066,0.06663949803585582,0.8615656692168336,0.8301840428400535,0.4223220326015916,0.15741838261436247,0.7427264734602901,0.8273932758080514,0.05321351773907555,0.8275385012704166,0.7782859573301631,0.825613379314966,0.8076049954071169,0.7598721397529581,0.13283698926107454,0.7666619982286209,0.7771204184736491,0.8182068228277698,0.8242110564743408,0.8091964971998391,0.05350094524713022,0.04081814373588766,0.4284835480857213,0.5773325542638319,0.4336679147283047,0.7318725380379638,0.8110845731028276,0.7109418856486075,0.8048512593277408,0.824476883209182,-0.002592230888017147,0.7220318362187628,0.5792842500751894,0.7761168587730711,0.7501601482334996,0.0654768814669612,0.7667092823523255,0.7313012777460229,0.12324916102008676,0.36462504237207544,0.7462574114278677,0.5231280623368049,0.12112271863853055,0.5110430194863269,,,0.06380403212497765,0.0724197128335338
RpS25,0.833494205240837,1.0,0.8156592962597541,0.0800382529568682,0.8172439229311405,0.7928697543207441,0.3973343977679553,0.1329978579331562,0.6898166814392142,0.781941146067849,0.05712512860134925,0.8056756771079853,0.7500144418664249,0.7986647128254888,0.7774846149649406,0.7366002420587455,0.1347954051033804,0.7412286342614891,0.7490725961134825,0.798888230794749,0.7960290414067147,0.7880608506029501,0.05498990349337343,0.04774558270865606,0.3987044807274985,0.5556966747222515,0.3848125743027748,0.6954932538618203,0.7915656339910464,0.7038037434440917,0.7677494404077819,0.7917830018352701,0.04011847634712686,0.6894393689267931,0.5929600280009153,0.7466069070218438,0.7442934289939664,0.07165883289980782,0.7392954722400331,0.7160520271148849,0.10316376663513531,0.33537234203191774,0.7463578797892798,0.5041882503734216,0.11987185344077449,0.4754452230621628,,,0.052980008493062815,0.06889225600032518
RpLP1,0.8504113065552066,0.8156592962597541,1.0,0.05172576988132254,0.8307906596585453,0.8167010497029259,0.44251729146998603,0.1146572479528753,0.7188587259007254,0.8097909363731589,0.02582305790427854,0.8169290766178082,0.7603331121789371,0.8117204452961512,0.8009337747637796,0.7533574124463649,0.11102977719358743,0.7885377868234464,0.7817116052684633,0.7983297538168926,0.8157913982529647,0.7900751128993979,0.033692068324690815,0.05029170021787851,0.41361048434178277,0.577749949997079,0.3921944363689854,0.7272782632287582,0.7935141821308441,0.7307473412156767,0.7913921350698464,0.8053922984305878,0.017235308152500465,0.7272942075435468,0.5899440139869503,0.7603994479814536,0.7513878412116215,0.031210616620011827,0.7733276914796945,0.7361264266861476,0.13909052847475278,0.363860993624039,0.7510107854534904,0.5639171529241935,0.1690389625230262,0.5303398686294385,,,0.03136020141144788,0.05390554219714921
Mlc2,0.06663949803585582,0.0800382529568682,0.05172576988132254,1.0,0.12942395489785005,0.09500695505586473,0.39416783002198574,-0.010124311207290782,0.016220697283423343,0.09163465496263967,0.8532466111683958,0.054950285235447704,0.14348815194387432,0.07618814417115718,0.053028948410171604,0.08586946750366203,0.4921225365575524,0.07668683447531781,0.12323310304879335,0.12502194057374327,0.08933411973349836,0.1172909683276567,-0.022619983306316562,-0.005199079578133418,0.027806570929994997,0.021562185078027093,-0.016500181119597248,0.13348218372027967,0.048660218035533886,0.08764581261239249,0.12772473933643352,0.09798251688586412,-0.016074576849308023,0.04079004883265347,-0.06488015831005708,0.11507902559515992,0.1495380505923566,0.004398106706701335,0.1037239313783396,0.10293656787559725,-0.00927262981275949,0.04714153334419553,0.17107082527244813,0.2528622665027614,-0.010660921864475523,0.28975852845373146,,,-0.008572265178460782,0.01089498874045345
RpL41,0.8615656692168336,0.8172439229311405,0.8307906596585453,0.12942395489785005,1.0,0.8100947415943226,0.49545585762496447,0.14633354630415585,0.7630996582920543,0.8420999629265128,0.11110228614429202,0.846294205881256,0.7804656723012044,0.8231446606729004,0.7805303652061502,0.772232549426528,0.1648039842191869,0.7833005361641603,0.7921048546879896,0.8152884278950888,0.7996650302189305,0.8147512315854093,0.04697431740896701,0.045459779972705186,0.41528144382396726,0.5940294528275714,0.4750029913856508,0.7476649802469048,0.8030950389389413,0.7204627343257333,0.7944831040526052,0.8323624722613963,0.01093824942225543,0.7202259664677282,0.5480762630132666,0.7904626401470017,0.7747117866124246,0.09730357881737128,0.7711544869674842,0.7502014609220826,0.14276778649154387,0.360732301399006,0.7440992392225039,0.570854668634428,0.08789605774388602,0.5471638245951722,,,0.049716878094537315,0.05548000995464637
RpLP2,0.8301840428400535,0.7928697543207441,0.8167010497029259,0.09500695505586473,0.8100947415943226,1.0,0.46742417586776897,0.14178708685085092,0.6932606957472975,0.7989689431213386,0.0863373579751525,0.8059072013549945,0.7305160558244993,0.7912475854359847,0.7772392628523691,0.7295487154377197,0.17289866710333254,0.7517134666063142,0.7478621373024977,0.8049016106403124,0.7979957021274141,0.7831540401613691,0.03137429480530315,0.03859772339182741,0.3950239651062648,0.541668881485296,0.3720076073249625,0.7147928760948509,0.7864919651516455,0.7074662248906932,0.7729892443033051,0.793758045929445,0.0013915798158135215,0.719085100336381,0.5822337068895803,0.7562014768345149,0.7424810221865868,0.0587739398942898,0.7342981132288203,0.7219826785191291,0.1290971093785696,0.35037528284342223,0.7336797132443509,0.5359328104520726,0.11816155000324317,0.517152668999689,,,0.007633917492094429,0.07126299787592213
mt:lrRNA,0.4223220326015916,0.3973343977679553,0.44251729146998603,0.39416783002198574,0.49545585762496447,0.46742417586776897,1.0,0.059960401844068076,0.36511914594760925,0.45463052367096846,0.3947124921152372,0.4212086505817855,0.43770185741365214,0.3769652673981752,0.38534583987594473,0.4157253585008821,0.26921409353003906,0.48288741873127056,0.44496525382924945,0.40576024966745766,0.42374971199635153,0.41328535345022616,-0.02435822476741578,0.023034146933911863,0.19386352815180358,0.27986125674822265,0.18308419197533615,0.4432579578348856,0.3729765597012371,0.4160828478824946,0.42047804772918135,0.4498810382071397,0.022991603337304035,0.3796006375599257,0.11144154880350927,0.4433388722166816,0.414348962601635,0.0316792857148419,0.43185956417778476,0.4697101651228659,0.07529785029281576,0.18520861621805232,0.4198103639937818,0.5590892594470204,0.02738351282940081,0.6010926344286955,,,0.014051029176235737,0.024531101317698232
Nplp2,0.15741838261436247,0.1329978579331562,0.1146572479528753,-0.010124311207290782,0.14633354630415585,0.14178708685085092,0.059960401844068076,1.0,0.038322125125239165,0.12538053124221935,-0.024464945198167647,0.12468799676461981,0.151035756733436,0.11068385585003351,0.1332053246363535,0.13806024191410496,0.04557330333233064,0.09316776849774125,0.14131313083630556,0.10847603432852224,0.14345132814132056,0.10976543684194133,0.0071570814050295655,-0.012062180038589105,-0.017550228617331295,0.018325385073404574,0.009047480138481303,0.08866438382132918,0.10892110833533702,0.1185164060835767,0.11367289500470819,0.1316995834246046,0.006876491454762169,0.08936514668602659,0.032239818303885615,0.10958121044660786,0.11302146865117364,0.1060604792116368,0.12130810301162097,0.07993253776129505,0.06166732374047878,0.01639218357047011,0.1238283495878996,0.0979384023922935,-0.007902709544775436,0.07927800179414148,,,-0.0037590029825507734,-0.012117854347295478
dpr2,0.7427264734602901,0.6898166814392142,0.7188587259007254,0.016220697283423343,0.7630996582920543,0.6932606957472975,0.36511914594760925,0.038322125125239165,1.0,0.7545999054107176,0.005803669244959774,0.7391144027490637,0.6300026011617066,0.7123883111869609,0.6456080081727976,0.5696918494031897,0.0783173183566572,0.810108422254277,0.6563663849628862,0.7220635432580248,0.6906527645549048,0.7382495135300154,0.020855714325157416,0.015285814734689356,0.45885692830427477,0.6492609648128722,0.813351881569378,0.6003450681132535,0.6754300880389541,0.518568343756464,0.6499617832859841,0.7039286640073795,0.02585993030044975,0.5803238578765681,0.4393776394389817,0.6490745828854568,0.6222314690984064,0.02968237188048819,0.6525783031737853,0.6664632332078322,0.16460859528728095,0.3903341091788231,0.5921820776850418,0.4107165013684159,0.11252099088656126,0.382060328710947,,,0.11595639021200745,0.04914892890749935
RpL38,0.8273932758080514,0.781941146067849,0.8097909363731589,0.09163465496263967,0.8420999629265128,0.7989689431213386,0.45463052367096846,0.12538053124221935,0.7545999054107176,1.0,0.07385108444041566,0.8135970804122259,0.7454553650642189,0.7886836464580481,0.754941099510917,0.7259981619250967,0.1611453369531118,0.7638862002065386,0.7474353395581863,0.7913915682612432,0.7851977985408618,0.7938557606268417,0.04176334328127996,0.04335957052785146,0.41722733864767486,0.5739243579000408,0.47388833992341856,0.7026067239625826,0.7750520738908107,0.6985690446015214,0.7748694155191304,0.7952339149969911,0.021629556217891442,0.6986222587595883,0.5620906334280862,0.7578137598688369,0.7243108236112688,0.05085382873296587,0.7456362806420251,0.7180726965045273,0.15194724929299838,0.37005281604460477,0.7305344627805888,0.5295921845653946,0.12702659482921017,0.507998508472285,,,0.04980855568021411,0.08506332079418912
