,RpL39,RpS25,RpLP1,Mlc2,RpL41,RpLP2,mt:lrRNA,Nplp2,dpr2,RpL38,Act57B,RpS26,RpS11,RpS15,RpS12,RpL32,Mlp60A,eEF1alpha1,RpL14,RpL23,RpL27A,RpL31,Lcp65Ag1,Lcp65Ag3,CG14265,CG14302,CG12310,RpS8,RpL18A,RpS9,RpS20,RpS27,CG30413,RpS4,CG15282,RpL12,RpS30,MtnA,RpS29,RpL9,Lcp65Ac,CG18649,RpL15,mt:CoII,Lcp65Ag2,mt:ATPase6,CG11131,CG13545,Jon99Fii,CG14300
RpL39,1.0,0.39544746457109803,0.3607024100009279,0.2297083516757442,0.5379409452171633,0.26052793639746674,0.13356010492254583,0.12407585092118852,0.30377010866278537,0.297687555833966,0.09763709482217577,0.3293177556082906,0.19886749004310145,0.29663404499649687,0.2827694870694495,0.26616686668933026,0.23592808316238711,0.34978369945289745,0.19005596382325274,0.3734359236294795,0.2850366488415595,0.25524670579247966,0.2815607184813974,0.3264108253315726,-0.005100848188762697,0.017218762520606067,0.03657338884783975,0.25061580974213776,0.2737197971954504,0.17140303848654415,0.24688166779788226,0.2497967211645259,,0.17766543663765708,0.01825309027394334,0.25357988844449053,0.2611661874832322,0.03450642510856241,0.34183908864476875,0.18292286494348992,-0.02138683092976096,0.00526228229929941,0.2624456709920671,0.19722658008719526,0.2676791931895427,0.22128160332643315,0.07765994321939343,0.1373394162442034,0.012873309251073925,-0.018700896865295715
RpS25,0.39544746457109803,1.0,0.26724368406376237,0.1561264148233889,0.4199722708440007,0.27288593875779604,0.09190001278944386,0.10557900837620135,0.2599767637946481,0.2515816124838626,0.04586005036316958,0.23699479995364156,0.16812678131516737,0.2486896049601482,0.20123478211571558,0.21790397544967863,0.15154455216422608,0.29906251276500123,0.12245114555931377,0.2952454867525543,0.2379046647085304,0.18980408636891957,0.19521625603343315,0.26405452876630225,-0.019035443677992765,0.011520931998618469,0.015997078529132545,0.2093913549228257,0.20572501559647585,0.1344944396265484,0.23215180799246365,0.18779094581176098,,0.1488025149743041,0.008977851777010326,0.19271709712613447,0.1888068783889963,0.0226574164216406,0.2858594658454159,0.16022896319268398,-0.014429455960883122,-0.005928403401119163,0.21840538142895785,0.1555675214093613,0.22231519960632387,0.14673659185070353,0.0659714620246184,0.09580758134224082,0.019941410683182767,-0.03545686579762644
RpLP1,0.3607024100009279,0.26724368406376237,1.0,0.15472092260342224,0.38164454832003186,0.22100023386851678,0.10401141993476654,0.08683224991203567,0.2380084703813811,0.20498743341321513,0.10413447233062036,0.23343540604660137,0.17140703396498783,0.22557691175939715,0.2088533882970002,0.21825889228903195,0.14113097913811531,0.2662863791426826,0.1740963259576479,0.26434438010701417,0.1991484920979045,0.2128631684109893,0.1773831953418435,0.2718905401077867,-0.013585865259720279,0.03789237883597779,0.03313050301925662,0.16335437699317554,0.2175615436420608,0.16062839982439078,0.16940682541329602,0.2104221568116542,,0.1514822674221689,-0.009698151791170485,0.16639414234625233,0.20867016798351773,0.017123556459430807,0.2507019940762464,0.14548831504616747,0.019766444436668886,0.03946218420588995,0.1951909284085482,0.1808624543087213,0.23144627140486385,0.1316950670144862,0.10393917199427995,0.07032760861373426,0.031733193573797065,4.294688286012351e-05
Mlc2,0.2297083516757442,0.1561264148233889,0.15472092260342224,1.0,0.22098158749527275,0.12559101667793293,0.09537478035120114,-0.020439001197036562,0.12249383026177639,0.10843983949111424,0.4736275937953412,0.15854498850519874,0.1174269693985806,0.14658543147262001,0.18000638168921018,0.12304095201431234,0.3448383351509918,0.13590360365753776,0.1068582545313019,0.1253370647171013,0.13644005360663905,0.12880706229975195,0.1310117347365206,0.1512031218374608,0.018424929811694003,0.06788243827211594,0.05426167587442157,0.12062545520376051,0.08585929410410398,0.09485317779076188,0.10171788263308698,0.09638366630709994,,0.08132986274733621,0.006683507252160301,0.13776853356189814,0.1747157643792929,-0.003623544561682502,0.19407742393954705,0.18595442955917116,0.005756925415971468,0.051438853114677094,0.11040430278029101,0.15537253070850157,0.14157076537356303,0.15203813933521954,0.020065611781484326,0.09112810898090691,0.030267967077741147,0.016279670877476445
RpL41,0.5379409452171633,0.4199722708440007,0.38164454832003186,0.22098158749527275,1.0,0.30807906758835196,0.16633708769689778,0.15987157726133722,0.30202636111199616,0.31824802390317847,0.12512282451072756,0.3688233647377042,0.22141798509956476,0.3508868022756211,0.2923157129643734,0.2944397440433364,0.2157902938621273,0.3962317456498715,0.20772827031981983,0.4193801117283763,0.3293695040409813,0.3161125310272461,0.3181234958008241,0.33536886152157047,-0.0161714009833393,0.013555613907708137,0.06158105861648219,0.2771633642902142,0.31244647997281444,0.19223296133011766,0.28698453720312356,0.2817551075547421,,0.1744852471660514,0.01857806081172443,0.2494938043930169,0.24281048528404195,0.10168909129767324,0.39509189704155395,0.217535320959887,-0.033546964140413305,0.004988061071660123,0.2922489197011704,0.23912763035501575,0.2901244103852552,0.20447894822161253,0.08872060992882533,0.1549831538841705,-0.004484764117911807,0.01316180679125461
RpLP2,0.26052793639746674,0.27288593875779604,0.22100023386851678,0.12559101667793293,0.30807906758835196,1.0,0.06785130329842043,0.0712170658165715,0.19105498253918685,0.19408335775171318,0.12393972813147847,0.20524690290358683,0.18513323357850786,0.20734679237002374,0.1825008139048114,0.23101782696187584,0.11206927585196337,0.22943000654013643,0.12459760452537302,0.23864276047371188,0.17640923335395595,0.18908899340794852,0.18594780284328954,0.22637714891492958,0.012369194334915453,0.07709948057000987,0.04403342832862528,0.1625509701337279,0.1986774060404415,0.1384791132080367,0.17492264969609048,0.14451702201121713,,0.12969562728790757,0.02875511568891308,0.15985194561867255,0.14592641159130756,0.03593943040333713,0.22115672698707461,0.13453306345416324,-0.017016374376486693,0.020786517793058096,0.18074428153436253,0.10954152990838341,0.17765887681814743,0.08380042281767196,0.03592564740055912,0.08632311123390805,-0.006120082790232433,0.00615657109635488
mt:lrRNA,0.13356010492254583,0.09190001278944386,0.10401141993476654,0.09537478035120114,0.16633708769689778,0.06785130329842043,1.0,0.10535030092535339,0.03469150601597074,0.1049000743861279,0.10932215926025918,0.07228352666012962,0.05438102137870216,0.1375299738929699,0.08009983031606645,0.08573533045062062,0.05433482200668716,0.10030249354146131,0.05351773836595969,0.08848738326947836,0.09382170317740865,0.06108122910030068,0.009065441157870805,0.011739020909854674,0.034406991695256635,-0.02542318250839255,-0.00361290287013211,0.08414095852127976,0.05230900306386936,0.027678191951862153,0.08032110602887163,0.04066166521981661,,0.04561279871918196,-0.047852258460007395,0.06283554531385345,0.07780253687166888,0.01970052998414028,0.09615344332376062,0.0463805126219425,-0.022281757657233347,-0.010201152074571788,0.06733462932971791,0.14851430006865943,0.0035107001524234574,0.12035803356435625,0.009391411842620219,0.04257111189607066,0.034642279584400644,-0.012666246916422163
Nplp2,0.12407585092118852,0.10557900837620135,0.08683224991203567,-0.020439001197036562,0.15987157726133722,0.0712170658165715,0.10535030092535339,1.0,0.022403627526291294,0.03475420896559583,-0.036389261596664876,0.08640733767887479,0.051102614506321684,0.09500236617936424,0.056829396860610365,0.08857814666654897,-0.01554067808819924,0.1399207561612425,0.05047871128340091,0.09215681567540955,0.07530604872585545,0.07338351150012523,-0.04307946306640383,-0.0325178605426527,0.01830924824501955,-0.04747526139624524,0.034672675582702234,0.0926388563674428,0.09098508407413324,0.03486169230954691,0.08250077966702857,0.06327283377238381,,0.06307403922431894,-0.04928703678272562,0.02707167088237014,0.12026909389614138,-0.0024984180318437985,0.09235305543930912,0.055949582382901236,-0.04825557564634717,-0.013477836037488807,0.056817244155284594,0.0898332672420493,-0.02555367085168996,0.10124521415038608,-0.0004270600566191116,-0.0030884279676819007,-0.009898472915159027,-0.014879278725735301
dpr2,0.30377010866278537,0.2599767637946481,0.2380084703813811,0.12249383026177639,0.30202636111199616,0.19105498253918685,0.03469150601597074,0.022403627526291294,1.0,0.173456153777326,0.062224045286327495,0.19341980454408278,0.08814464239376035,0.20922275279210664,0.18863928512452274,0.1449322611368296,0.11656027695753177,0.20212010410731415,0.12759873536953797,0.2083411710885663,0.17480156140120234,0.14209123161969103,0.1812793095684144,0.25310397187358663,-0.010198497698715867,0.07544761205632523,0.011297384329883607,0.1394787272643905,0.15169936151065022,0.11709493738600461,0.14312715783826965,0.147919180973385,,0.09842037899965637,0.02788656987802984,0.18628488724162479,0.15376068105338875,0.017212083828770968,0.18453468965712597,0.19206755682716262,0.023163828360223064,0.0024085808817869638,0.16115690033651195,0.15139085632345606,0.22746216811299388,0.11292522647816304,0.07997675761731006,0.05657247546566397,0.011555794185619896,0.007942359114734834
RpL38,0.297687555833966,0.2515816124838626,0.20498743341321513,0.10843983949111424,0.31824802390317847,0.19408335775171318,0.1049000743861279,0.03475420896559583,0.173456153777326,1.0,0.06301970333584893,0.1882368212011043,0.1473670381562781,0.2032692018432544,0.17106640957233993,0.16952861405914785,0.1367769371785804,0.20598539248532877,0.1308231035990393,0.2613416949424743,0.15112982878483844,0.2116680413463664,0.2003222187267797,0.1737042520640036,-0.009226847380614538,0.02950759110728478,0.02932719493364237,0.14625761283785668,0.17565169940098974,0.1387751216821617,0.18740276201256872,0.1758262854723327,,0.14588239130861752,0.00466607292971888,0.17194043463704356,0.14073259817540623,0.0124606453905648,0.2058222297401656,0.10852941885599442,-0.0465013368620615,0.006252768177606779,0.12593065627368918,0.11026761787283335,0.1665772680605185,0.13734460709789334,0.04644908876259835,0.10318587527187711,-0.02463952452559588,0.007052190553586009
