,RpL39,RpS25,RpLP1,Mlc2,RpL41,RpLP2,mt:lrRNA,Nplp2,dpr2,RpL38,Act57B,RpS26,RpS11,RpS15,RpS12,RpL32,Mlp60A,eEF1alpha1,RpL14,RpL23,RpL27A,RpL31,Lcp65Ag1,Lcp65Ag3,CG14265,CG14302,CG12310,RpS8,RpL18A,RpS9,RpS20,RpS27,CG30413,RpS4,CG15282,RpL12,RpS30,MtnA,RpS29,RpL9,Lcp65Ac,CG18649,RpL15,mt:CoII,Lcp65Ag2,mt:ATPase6,CG11131,CG13545,Jon99Fii,CG14300
RpL39,1.0,0.35806210813610456,0.4163133099971882,0.1556382914424344,0.5355405672761853,0.36182681268218314,0.4412769374790329,0.4401451720133353,0.4982569591243733,0.4697069326828366,0.21205188420327226,0.38457619653576103,0.28400066008252894,0.32980263108622937,0.4018024620924386,0.3348346578845415,0.23155655876989775,0.2772672011997194,0.35171680015575935,0.38983336842619976,0.37426762812950254,0.3667111942836366,-0.1680760808267485,-0.17938191163175346,0.10662448497181497,0.4102722668577857,0.08946603623591651,0.2935111542594043,0.3435288825637251,0.17606444636845775,0.4126502743471266,0.34495341615944713,0.17337262410499393,0.28873578666869126,0.006865620793459007,0.2616744828391591,0.3567844086142439,0.2634346172763375,0.34347941709371826,0.2361989060936426,-0.03886488267882643,0.17623289913209497,0.3024103384306803,0.4493618560536093,-0.1522773437106929,0.46470547183694877,,0.05301790463385571,,0.07041017590958157
RpS25,0.35806210813610456,1.0,0.2991674924949609,0.16203217501413475,0.35686511747877825,0.250307541587044,0.27465309024774315,0.348896136665937,0.382696155555722,0.2934293331702295,0.19616957394154994,0.2319379816611733,0.17759050089529682,0.23478658436016178,0.28021317310682664,0.2428271439646062,0.15977660080792483,0.22718124606969878,0.22480948101208514,0.245474490621121,0.2735053047581416,0.23487290963536064,-0.08039074945504672,-0.07308846861258533,0.07588605185359651,0.20495197612977592,0.04465254682771244,0.20781872513526436,0.20501544992497922,0.1872917237007763,0.2401121751933002,0.18540286820283514,0.09818742313481393,0.1871992919957406,-0.013947326648120612,0.1998825843115829,0.29077325251920727,0.15711211976147582,0.24055032097611448,0.15453369757323626,-0.04872019614210866,0.14423019060733464,0.18823280987043656,0.294045639085899,-0.05390076218670056,0.31673438126226183,,0.03916970765185412,,0.019744527257095836
RpLP1,0.4163133099971882,0.2991674924949609,1.0,0.22490704253708277,0.4238034491969203,0.34856816642618665,0.3669069700984583,0.3773390128328914,0.4186420363273739,0.3336713373900047,0.24920849665492464,0.31539078230356354,0.24338031966545387,0.2752679622652013,0.2986297310079427,0.2941552899295005,0.28062002321878843,0.3285197087108155,0.2554000196946795,0.35603776888777017,0.33857069615386537,0.3165460981434712,-0.021118072639609534,-0.05575166028102915,0.07650718917866053,0.22643998522568004,0.05359009015505006,0.2171836529397893,0.30586520415297175,0.19936161430262728,0.3441175005786333,0.2830019580736978,0.11122771366649067,0.21682277640609712,-0.0036515009738290597,0.19458497490775986,0.3230005023972973,0.20710926244682182,0.27585708291543104,0.16401801160802246,-0.0504230696584452,0.13687391695135134,0.2653906810562334,0.365717050676249,-0.023347580532661782,0.40458551197660236,,0.07172889358364626,,0.03472367142549399
Mlc2,0.1556382914424344,0.16203217501413475,0.22490704253708277,1.0,0.23313367274740407,0.2129971171837352,0.2582057844831091,0.13396536067000595,0.2272769684638531,0.1641302920977089,0.7706824380520507,0.17501425764865183,0.09677924635580691,0.1518028075353055,0.17224716276977112,0.1600405260998439,0.7066820844135929,0.1824797516628259,0.16880110329472134,0.17217951068091322,0.14867802510292483,0.18080802550471692,-0.0029725603850084413,-0.040310739300758965,0.05390971121303193,-0.05297053903981235,0.01927827667281739,0.14641542959064535,0.17406265789774905,0.13104205308692154,0.16255234530725687,0.12655414117396424,-0.06614996717436981,0.18525341057398872,0.025372215714531885,0.19381382661752306,0.17200189627971788,0.02067156819966093,0.1474134008379976,0.10794864606491446,-0.0037141761676787906,0.05577148421537965,0.20286889230838598,0.2448244406821865,0.019955990874965385,0.32430092600035415,,0.14974740075404988,,-0.02138917208066062
RpL41,0.5355405672761853,0.35686511747877825,0.4238034491969203,0.23313367274740407,1.0,0.397833480567908,0.4250296795767385,0.4856094269763538,0.48588402055255686,0.47043022405148127,0.25269215349697666,0.373253420388166,0.23281119597906466,0.3782917704065299,0.3553530048216351,0.36835024442153286,0.2787730520846485,0.3349162868339133,0.310734727259442,0.4205374198455397,0.4202472809362255,0.35236039468604846,-0.11310470007377718,-0.14954575805542367,0.06704475274034259,0.28554610069462283,0.0541443911104763,0.32345360459170674,0.35216657090008296,0.2167280961672969,0.4286534636045333,0.318348692912815,0.16518925512047233,0.2803882296854177,0.015462122065476923,0.28766182691881065,0.3454015761337101,0.27702518203151977,0.3987616426085621,0.29502123701203764,-0.059720059807592825,0.11091254933874725,0.3021331335465877,0.49370686523975005,-0.11740095054312798,0.49768147615052577,,0.043732435346206855,,0.009111818220782261
RpLP2,0.36182681268218314,0.250307541587044,0.34856816642618665,0.2129971171837352,0.397833480567908,1.0,0.33603486245574193,0.3604236360953344,0.3860770727105959,0.41080787551896836,0.22524551025611464,0.2977431878073656,0.20050307096901474,0.3462488256145994,0.2987710122537461,0.2671501927910952,0.2703747088202964,0.24374875314857372,0.26024145543302646,0.3041268630964065,0.29227870185227195,0.22739655644632958,-0.012789048832067917,-0.04917765230094408,-0.0032106755539937364,0.235782185932863,0.027882357208791633,0.21904878606529313,0.2804443490020823,0.204268609233619,0.33725115070636486,0.26251021270503966,0.1244622271586049,0.24891483464716363,-0.0018936355551916852,0.2710409466201211,0.28177913008825745,0.1813274112562679,0.2978647332951222,0.20935071211243358,0.02468798854181296,0.07760535040774612,0.2509136014315601,0.35920642094874056,-0.036170306052679534,0.39938736374016537,,0.07001993471273453,,0.05947045153530424
mt:lrRNA,0.4412769374790329,0.27465309024774315,0.3669069700984583,0.2582057844831091,0.4250296795767385,0.33603486245574193,1.0,0.3147044954775542,0.5455443839491299,0.3867465187560157,0.28275898928276716,0.32902817070572804,0.2691549578129606,0.346824817605913,0.3325165105390207,0.3147619238729111,0.26391643882153104,0.3107908765522196,0.28900277759727616,0.37365796960870135,0.3289611143071208,0.30904906845921193,0.1052164183162031,0.079553395756473,0.09770012665299947,0.19418137546954595,0.04384406199580922,0.24653971632897173,0.3302011154867714,0.17876133145566744,0.32067071269935776,0.26828307380821936,0.12991579700675543,0.22378406957934024,-0.02125098460881222,0.25071899308222184,0.28338811540888353,0.17978192938443158,0.3215620128602897,0.23818215300056228,0.09723316667365366,0.17428849325140072,0.2587547313991314,0.4456769176626016,0.07978836761068726,0.4577341037874623,,0.039758054323402424,,0.09723895450427006
Nplp2,0.4401451720133353,0.348896136665937,0.3773390128328914,0.13396536067000595,0.4856094269763538,0.3604236360953344,0.3147044954775542,1.0,0.3927866452805238,0.4336236600770351,0.16796931065021098,0.29356560856353336,0.2068280493830063,0.2851002909828151,0.32380308794075074,0.19212263592697446,0.17894199029133095,0.21832460003965828,0.28268941769016465,0.30646382868479044,0.35631447987317283,0.316340593010673,-0.2306190382315472,-0.24939769190402938,0.11380332409315866,0.3337422571768485,0.06636827801811306,0.24261498234596782,0.29486234891025354,0.19425504449278194,0.356293113323024,0.2484659160933155,0.13641224600477808,0.24022270300631005,-0.009062939325050631,0.26065247641263745,0.2528628849071598,0.2167884958886584,0.3012266194159858,0.2156172305318341,-0.04173659562753342,0.1693551184114242,0.2155381255283838,0.35140841462011074,-0.23458998788870902,0.43392420566018386,,-0.038925006359178976,,0.037732123143445075
dpr2,0.4982569591243733,0.382696155555722,0.4186420363273739,0.2272769684638531,0.48588402055255686,0.3860770727105959,0.5455443839491299,0.3927866452805238,1.0,0.4002358829259732,0.27728722916666937,0.34710173877792294,0.29586415484334033,0.3599245704271072,0.34447080654073386,0.3552777769797886,0.26029473527543,0.35227521229296094,0.285215946541609,0.3892063762468245,0.3983940712893949,0.33308283753675316,0.05870376952964288,0.03561914963279097,0.3119328283426859,0.33017694700929373,0.19776318877529556,0.2657824712847127,0.36767217125992985,0.2095388213255414,0.3935762509891695,0.3105332468850581,0.12341527559501296,0.30434679720700375,-0.040020997651450736,0.2829773431736924,0.35664431925853496,0.15470100995712835,0.333233695065885,0.27419946724153166,0.07829157779711034,0.4961711232583603,0.3375635120392447,0.42994269557231224,0.056042041787795954,0.4680560748603879,,0.01588088971173828,,0.0382877745172542
RpL38,0.4697069326828366,0.2934293331702295,0.3336713373900047,0.1641302920977089,0.47043022405148127,0.41080787551896836,0.3867465187560157,0.4336236600770351,0.4002358829259732,1.0,0.17692313452431016,0.32983731338699396,0.2142543434922939,0.34109889650230285,0.33846417370038473,0.3274366559793545,0.21297242151920628,0.2730641454740821,0.3348470465216201,0.3068117491361554,0.3554971305158167,0.3221260454660636,-0.11960807063147923,-0.15184370346527754,0.08928069735082249,0.303678047411339,0.06899586067977465,0.2662456652377775,0.3375368784469515,0.21759356738761246,0.3932772185464907,0.3225442049579739,0.1448570361237686,0.2763974846267828,-0.006329423453588519,0.2688982634654754,0.2442540910592194,0.23767470038013092,0.33676121189880376,0.2262600307635592,-0.06177303867665892,0.11687508789363812,0.2597389657564868,0.37160886449123454,-0.14778040192078343,0.44358329680537156,,-0.002044901277259216,,0.05348192669128229
