,RpL39,RpS25,RpLP1,Mlc2,RpL41,RpLP2,mt:lrRNA,Nplp2,dpr2,RpL38,Act57B,RpS26,RpS11,RpS15,RpS12,RpL32,Mlp60A,eEF1alpha1,RpL14,RpL23,RpL27A,RpL31,Lcp65Ag1,Lcp65Ag3,CG14265,CG14302,CG12310,RpS8,RpL18A,RpS9,RpS20,RpS27,CG30413,RpS4,CG15282,RpL12,RpS30,MtnA,RpS29,RpL9,Lcp65Ac,CG18649,RpL15,mt:CoII,Lcp65Ag2,mt:ATPase6,CG11131,CG13545,Jon99Fii,CG14300
RpL39,1.0,0.9103252325076565,0.9122020342217878,0.18749514652623372,0.8970202292606431,0.9043173092470776,0.42283385593142303,0.015937195732170978,0.8884559704162515,0.8843402730405842,0.23630499530372553,0.8861207361035252,0.8549387491309662,0.9079695918565891,0.8828460689186299,0.8557442574101713,0.1972040951176341,0.8691462201404228,0.8886062057683222,0.8873709390540413,0.9037602360078324,0.8895800675924337,-0.09309157943606014,-0.13429486303359348,0.28672083453923314,0.2146727418112933,0.7833365138734661,0.8649616552496369,0.8766608531104634,0.8309041232662067,0.884565766752831,0.8852876056243927,0.023337980790304497,0.8205486387077003,0.826042895116246,0.8594727249001091,0.86518268200979,0.028431905915631075,0.8787392578558475,0.8389150361365683,-0.09221496402226823,0.043206274682230046,0.8692093699047212,0.6511113354961638,-0.09246413709349696,0.616660522728756,-0.2416953804379283,-0.12227970209084879,-0.061541416140593545,0.029947104026959326
RpS25,0.9103252325076565,1.0,0.9180825085286839,0.15143023571447442,0.8811890613153622,0.8998851996856404,0.3431324967390049,-0.011506501417992625,0.9022871259455008,0.8826247344522823,0.15896385259236095,0.901959171607158,0.8483559355825502,0.9045600560647746,0.8781611936144457,0.8553115242992806,0.10685124902953724,0.88522497974475,0.8859219052208941,0.8921167118149729,0.9115791761809461,0.8840523518571468,-0.09895718974236378,-0.1250389503525051,0.28734083558032103,0.1974054044018003,0.818305236949766,0.8713570870998086,0.8914151337757794,0.8473088916013977,0.865644171715732,0.8985031084732931,-0.0026828782375130735,0.8145753797414967,0.8429620205592713,0.8739405158759923,0.8654109185478096,-0.005407209463357279,0.8751912605430413,0.8546413352375568,-0.09027010346261918,0.028874525943275362,0.8724257001877981,0.5911089867905877,-0.08814404801912282,0.5607511938293501,-0.22672462554060405,-0.11520030465424733,-0.044462758590473835,0.023757545841147018
RpLP1,0.9122020342217878,0.9180825085286839,1.0,0.13862130152643237,0.8894875367842311,0.9111174848320499,0.3445241777128328,-0.01089520415120075,0.9177101322003256,0.8884209995181621,0.154633899618403,0.9149285638778463,0.8561555014538895,0.9126753783587642,0.8870869166703566,0.869474054610023,0.1122975038236126,0.8994888889904229,0.8930143173986517,0.9009684618437462,0.9149448109780665,0.8946701557070355,-0.09245606904940436,-0.12226752645918822,0.29685083619173525,0.2098977338772928,0.8305127023885897,0.8789969888802155,0.9011040797189587,0.854067897035899,0.8789681288886441,0.9052719538914171,-0.0004367033206696781,0.8237513231600463,0.8500991005620097,0.8745434572374389,0.876821165110089,-0.002850077634110143,0.8839652145847705,0.8626740244065246,-0.08860019264890334,0.027559172406698577,0.881995451814757,0.6011616386527834,-0.08277234884464311,0.566331463176892,-0.2240454137181315,-0.11866756021635377,-0.04480107026512164,0.024779527207504346
Mlc2,0.18749514652623372,0.15143023571447442,0.13862130152643237,1.0,0.24786977124526277,0.20171429594060433,0.37563375039447294,-0.013741632688373757,0.14876095165091605,0.21097183164830735,0.6862912088255723,0.13011404194077056,0.2508772484998097,0.17367106303038607,0.1827535641714917,0.22483444580235662,0.3738791657264668,0.18650240913390118,0.2098471368335609,0.19983722753238145,0.15398543763229922,0.20152153847405987,-0.07553695092710133,-0.10651932080903447,0.04390441439164447,-0.06540863342789799,0.1318749748225704,0.20732968402145355,0.12848171337034386,0.2439199366137831,0.15009916392582556,0.16634113165433445,-0.014819050476100005,0.2358085385121948,0.048543383521052565,0.2131516706484751,0.2446658135321151,-0.0012438240573730754,0.2107810377784547,0.25031861078235024,-0.09189709993618686,-0.006821467707737074,0.2248113977294408,0.2778268467682754,-0.06033575480256542,0.34756843410979044,-0.20987386347980416,-0.1049534143366475,-0.02400745769828419,-0.002994689794054546
RpL41,0.8970202292606431,0.8811890613153622,0.8894875367842311,0.24786977124526277,1.0,0.9039579348625735,0.5503651905095647,0.023241503422147727,0.8662037385925754,0.8634817386630537,0.358301201648225,0.881269382474696,0.8742969902397667,0.8990703667920191,0.8665671550492897,0.8939340738392981,0.3254028555903574,0.858224883412654,0.8745855927763055,0.8875520770388491,0.876278801539158,0.8864531025298713,-0.09501650517358795,-0.12062768739909924,0.25003772872411484,0.16475655187942195,0.7419054701100132,0.8745458598261009,0.8731911000352792,0.8630757813849632,0.8442256055544032,0.8883586703045132,0.019397809074241643,0.8628347795068569,0.7746726745108579,0.8768711734711768,0.8802780169593944,0.029479342272356372,0.8772711226464719,0.868920538018529,-0.11046815799685354,0.018907123163247067,0.863199320872935,0.6444956031957749,-0.0739255510465799,0.6223157663080418,-0.26104496458865867,-0.1302706491312473,-0.03460365115530494,0.015592271804389875
RpLP2,0.9043173092470776,0.8998851996856404,0.9111174848320499,0.20171429594060433,0.9039579348625735,1.0,0.4265538448183346,-0.0032531078394372336,0.8968060208702522,0.8804044342424147,0.24405024731129396,0.8968439549035095,0.863927458786098,0.9085874306597055,0.8814213321117877,0.8730733673198375,0.19757298805482681,0.8765975121730986,0.889119408510815,0.8942161350532037,0.9038265754822338,0.8876626738818635,-0.09500255110512541,-0.12619396521854948,0.2623392474209994,0.1876240650766731,0.7993270807379609,0.8764509816395892,0.8874777428574039,0.8640099692486232,0.8659363771256865,0.9011215017691085,0.006267975401479943,0.843789190429094,0.8293813795749942,0.8775953487808758,0.8767243966967558,0.006394060085756502,0.8776267919334815,0.8705288136115458,-0.09623662099973584,0.01948118665229451,0.8715835533756449,0.6182689202162658,-0.08240087713857015,0.5968847429358309,-0.25657315600593145,-0.13019658118980718,-0.03813994415866211,0.023167682696202223
mt:lrRNA,0.42283385593142303,0.3431324967390049,0.3445241777128328,0.37563375039447294,0.5503651905095647,0.4265538448183346,1.0,0.11370526007124501,0.29975896343564223,0.32093056299135025,0.7668960323392261,0.3114107835077445,0.4606330523060028,0.41494202480293985,0.3999732555961067,0.45196058715240495,0.8207508738359586,0.3457433012823577,0.3966629967521256,0.391256848211324,0.3434956312100944,0.3962633770789808,0.009669996252406101,0.029224461088114943,0.007860616440107842,-0.06713969311739139,0.06080387682379091,0.37730424612441055,0.3464093240854091,0.4026692983652366,0.37421484342164096,0.35794967635698355,0.051222972252012236,0.5196918711689491,0.21056912594846364,0.40212915865982285,0.42070043087175846,0.12219210565374405,0.37790964685481865,0.40642203922339776,-0.11034649536696953,0.010782322548719504,0.3648962063132007,0.5559368745090979,0.10093116812281475,0.5274922326268902,-0.29280141630493645,-0.15372627258741398,0.08813443517055351,0.003349933817276613
Nplp2,0.015937195732170978,-0.011506501417992625,-0.01089520415120075,-0.013741632688373757,0.023241503422147727,-0.0032531078394372336,0.11370526007124501,1.0,-0.05615790677942911,0.08085883599920463,0.07269985344005869,-0.007959898805544827,0.0018401777326015796,-0.000736260727177681,0.041984147995839105,0.00011292574375702788,0.16691942742317215,-0.060684058949440685,-0.0010624132733395434,0.015919188344628975,0.0072267143548618885,0.034332466263656894,0.24797434362599158,0.21506217361619642,0.11899561759242587,0.32109723884359426,-0.14766607858113184,-0.019230078135726837,0.012272403933544406,-0.04702655254245189,0.0883317788899169,-0.01241484067347188,0.26607800529068226,-0.03992118831792219,-0.13138301527486965,-0.03118207775535133,-0.0066807671264288646,0.43400613437666297,0.022844003092121513,-0.0427296633893222,0.030197669501731406,0.31808330620651987,0.005242136370561688,0.28562932715963135,0.24238101077174062,0.35871023507057886,-0.13659775287471726,-0.07172710035344516,0.04879211972630747,0.070929246652024
dpr2,0.8884559704162515,0.9022871259455008,0.9177101322003256,0.14876095165091605,0.8662037385925754,0.8968060208702522,0.29975896343564223,-0.05615790677942911,1.0,0.8818900447747355,0.1281040977197058,0.9052500177458194,0.8441190963813708,0.8924957645812068,0.8791680149824158,0.8522518360436243,0.0634265702277348,0.9232081606374559,0.8813595939240718,0.8959265440594028,0.902514280493193,0.8828594744135765,-0.1173332877233123,-0.1456076750334337,0.32298912569684685,0.20761787278403523,0.9167731398241856,0.8735260284100027,0.8834309422962795,0.8586810340253044,0.8366169210029242,0.892844153192314,-0.02247661056341695,0.8215443191378496,0.8736485168143803,0.8672710474955213,0.8671915136576089,-0.03916259097238886,0.877029971239621,0.8820290374704726,-0.0940252101191482,0.02726760441200049,0.8871793265102005,0.5582775860833411,-0.10009927680385867,0.5266209741324616,-0.2504308468405462,-0.1339167411344207,-0.027730244918843062,0.02482619528009618
RpL38,0.8843402730405842,0.8826247344522823,0.8884209995181621,0.21097183164830735,0.8634817386630537,0.8804044342424147,0.32093056299135025,0.08085883599920463,0.8818900447747355,1.0,0.1665279981444789,0.8765300081188847,0.8375016507504603,0.8782155614621571,0.8624431451820767,0.8451279513608262,0.10549163765422095,0.8549072951358344,0.870951155205902,0.8792709108300609,0.8838153886655141,0.8787554626640713,-0.034565844923941116,-0.08962106382985596,0.32214647479260033,0.25972404727147125,0.8036153406048233,0.853243515715967,0.8708595969849177,0.8299508848792974,0.860168398037917,0.8797318198055749,0.05229937453808286,0.781839186502501,0.8066101528366899,0.854161193557318,0.8500308085758401,0.07825154013940626,0.8670290409523655,0.8392771953575143,-0.08638702885254525,0.08225298930190432,0.8589192585485088,0.6281591989499674,-0.042295786163148975,0.630796919714148,-0.2724956171286968,-0.14251520011915597,-0.057727561236078154,0.03966195009305432
Act57B,0.23630499530372553,0.15896385259236095,0.154633899618403,0.6862912088255723,0.358301201648225,0.24405024731129396,0.7668960323392261,0.07269985344005869,0.1281040977197058,0.1665279981444789,1.0,0.12985883887504565,0.2962995243507141,0.21647922059597108,0.22096816098116853,0.2717761547479975,0.8110086650206833,0.18487595960454886,0.22544934678440803,0.22213978611055193,0.15873412838827677,0.22781803897007896,-0.025343853791061254,-0.05847503760034553,-0.010574946502950341,-0.09793088496364255,-0.025913793920018444,0.21839372806670262,0.15126671596786978,0.2505126272005495,0.18323049001698838,0.18291554484856462,0.0200613992521094,0.3390449811334303,0.025767752554722162,0.22188700768129954,0.26325261568137154,0.07654514967289476,0.21792233567531258,0.24922166118782094,-0.091191793277473,0.013379953683970427,0.212873599284204,0.41622554149845037,-0.006319223710342978,0.4410471644120574,-0.2200437505156044,-0.11340768465273474,-0.007538677228382797,-0.00408613683414109
RpS26,0.8861207361035252,0.901959171607158,0.9149285638778463,0.13011404194077056,0.881269382474696,0.8968439549035095,0.3114107835077445,-0.007959898805544827,0.9052500177458194,0.8765300081188847,0.12985883887504565,1.0,0.846847687510169,0.8965398937699606,0.8716950304014425,0.8693290443561841,0.08271705746302783,0.8871521715257817,0.8718989139151602,0.8939644833458747,0.9043146608685255,0.8866011384432485,-0.08108476315551227,-0.10961741153944794,0.291429692475002,0.21255538108987723,0.8274977306124649,0.8760225980304245,0.8979768815284621,0.8558129745468747,0.853135922433735,0.9041865161366871,-0.002761017127951096,0.8118685073265338,0.835216379832404,0.8786528488584254,0.8725032504263478,0.004563886625114274,0.8845772624320828,0.8572881009243244,-0.08099498659440431,0.025793881171820885,0.8772174877854816,0.5690737110798986,-0.07441496390013475,0.5456961604910391,-0.2201724736777904,-0.1131150602801556,-0.03930397199989469,0.0223814532447213
RpS11,0.8549387491309662,0.8483559355825502,0.8561555014538895,0.2508772484998097,0.8742969902397667,0.863927458786098,0.4606330523060028,0.0018401777326015796,0.8441190963813708,0.8375016507504603,0.2962995243507141,0.846847687510169,1.0,0.8672749967052845,0.8329775264247151,0.8515109359495959,0.23940368344922364,0.8496067592797951,0.8434091492593807,0.8498708954338285,0.8490519363769303,0.8462775333416777,-0.0802287552854747,-0.11479429232817469,0.2686309728048437,0.16504975225993934,0.7470151312930691,0.8455584814993807,0.8435463974194496,0.8437779603873908,0.8049617077277055,0.8564605836804217,0.01582262034354782,0.8204215085037581,0.7737820387541829,0.8483022162636894,0.8435689482950655,0.02580848652956174,0.8420273570221846,0.8364979587826583,-0.09476008009913918,0.040074465234853605,0.8427236270223839,0.6160784401851773,-0.07237257821314683,0.6020759379942615,-0.2656085787682809,-0.14018321360517821,-0.05402866905409878,0.026345116107257042
RpS15,0.9079695918565891,0.9045600560647746,0.9126753783587642,0.17367106303038607,0.8990703667920191,0.9085874306597055,0.41494202480293985,-0.000736260727177681,0.8924957645812068,0.8782155614621571,0.21647922059597108,0.8965398937699606,0.8672749967052845,1.0,0.8792364434227538,0.874600932993759,0.17932082703096325,0.8757869993909085,0.8869301544627903,0.8952514387620901,0.9083017096869737,0.889095397071554,-0.08739226795950884,-0.12023814261982343,0.28307609358159536,0.1956033880925967,0.7938669230543272,0.8757323612388827,0.8906810904575665,0.8595592242899122,0.8701083369359334,0.8961141477098116,0.01610920636710761,0.8323949402403683,0.8378965120534244,0.8765360598961327,0.8756376155645158,0.00934595239069776,0.8770929174408159,0.8587646335001057,-0.09309295318347274,0.0374764063314117,0.8735431495593007,0.6180489691432428,-0.0785019023494613,0.5862402762700419,-0.24812022887200508,-0.12723472917810444,-0.04296281425385653,0.026839386383851752
